"peak","motif_id","tf_name","avg_log2FC","p_val_adj","gene","score","zscore","pvalue"
"chr17-36181560-36184106","MA1934.1","ERF::FIGLA",2.00510880916824,7.64815772798707e-06,"CCL5",-0.0653488786339752,-3.26020697646619,0.000556654690731241
"chr17-36181560-36184106","MA1641.1","MYF5",2.00510880916824,7.64815772798707e-06,"CCL5",-0.0653488786339752,-3.26020697646619,0.000556654690731241
"chr17-36181560-36184106","MA0043.3","HLF",2.00510880916824,7.64815772798707e-06,"CCL5",-0.0653488786339752,-3.26020697646619,0.000556654690731241
"chr17-36181560-36184106","MA1538.1","NR2F1",2.00510880916824,7.64815772798707e-06,"CCL5",-0.0653488786339752,-3.26020697646619,0.000556654690731241
"chr17-36181560-36184106","MA1600.1","ZNF684",2.00510880916824,7.64815772798707e-06,"CCL5",-0.0653488786339752,-3.26020697646619,0.000556654690731241
"chr17-36181560-36184106","MA1929.1","CTCF",2.00510880916824,7.64815772798707e-06,"CCL5",-0.0653488786339752,-3.26020697646619,0.000556654690731241
"chr17-36181560-36184106","MA1560.1","SOHLH2",2.00510880916824,7.64815772798707e-06,"CCL5",-0.0653488786339752,-3.26020697646619,0.000556654690731241
"chr17-36181560-36184106","MA0464.2","BHLHE40",2.00510880916824,7.64815772798707e-06,"CCL5",-0.0653488786339752,-3.26020697646619,0.000556654690731241
"chr17-36181560-36184106","MA0820.1","FIGLA",2.00510880916824,7.64815772798707e-06,"CCL5",-0.0653488786339752,-3.26020697646619,0.000556654690731241
"chr17-36181560-36184106","MA0817.1","BHLHE23",2.00510880916824,7.64815772798707e-06,"CCL5",-0.0653488786339752,-3.26020697646619,0.000556654690731241
"chr17-36181560-36184106","MA1648.1","TCF12",2.00510880916824,7.64815772798707e-06,"CCL5",-0.0653488786339752,-3.26020697646619,0.000556654690731241
"chr17-36181560-36184106","MA1564.1","SP9",2.00510880916824,7.64815772798707e-06,"CCL5",-0.0653488786339752,-3.26020697646619,0.000556654690731241
"chr17-36181560-36184106","MA1716.1","ZNF76",2.00510880916824,7.64815772798707e-06,"CCL5",-0.0653488786339752,-3.26020697646619,0.000556654690731241
"chr17-36181560-36184106","MA1649.1","ZBTB12",2.00510880916824,7.64815772798707e-06,"CCL5",-0.0653488786339752,-3.26020697646619,0.000556654690731241
"chr17-36181560-36184106","MA0826.1","OLIG1",2.00510880916824,7.64815772798707e-06,"CCL5",-0.0653488786339752,-3.26020697646619,0.000556654690731241
"chr17-36181560-36184106","MA1941.1","ETV2::FIGLA",2.00510880916824,7.64815772798707e-06,"CCL5",-0.0653488786339752,-3.26020697646619,0.000556654690731241
"chr17-36181560-36184106","MA1642.1","NEUROG2",2.00510880916824,7.64815772798707e-06,"CCL5",-0.0653488786339752,-3.26020697646619,0.000556654690731241
"chr17-36181560-36184106","MA0468.1","DUX4",2.00510880916824,7.64815772798707e-06,"CCL5",-0.0653488786339752,-3.26020697646619,0.000556654690731241
"chr17-36181560-36184106","MA1599.1","ZNF682",2.00510880916824,7.64815772798707e-06,"CCL5",-0.0653488786339752,-3.26020697646619,0.000556654690731241
"chr17-36181560-36184106","MA0472.2","EGR2",2.00510880916824,7.64815772798707e-06,"CCL5",-0.0653488786339752,-3.26020697646619,0.000556654690731241
"chr17-36181560-36184106","MA0803.1","TBX15",2.00510880916824,7.64815772798707e-06,"CCL5",-0.0653488786339752,-3.26020697646619,0.000556654690731241
"chr17-36181560-36184106","MA0516.3","SP2",2.00510880916824,7.64815772798707e-06,"CCL5",-0.0653488786339752,-3.26020697646619,0.000556654690731241
"chr17-36181560-36184106","MA0732.1","EGR3",2.00510880916824,7.64815772798707e-06,"CCL5",-0.0653488786339752,-3.26020697646619,0.000556654690731241
"chr17-36181560-36184106","MA0003.4","TFAP2A",2.00510880916824,7.64815772798707e-06,"CCL5",-0.0653488786339752,-3.26020697646619,0.000556654690731241
"chr17-36181560-36184106","MA0463.2","BCL6",2.00510880916824,7.64815772798707e-06,"CCL5",-0.0653488786339752,-3.26020697646619,0.000556654690731241
"chr17-36181560-36184106","MA0805.1","TBX1",2.00510880916824,7.64815772798707e-06,"CCL5",-0.0653488786339752,-3.26020697646619,0.000556654690731241
"chr17-36181560-36184106","MA1576.1","THRB",2.00510880916824,7.64815772798707e-06,"CCL5",-0.0653488786339752,-3.26020697646619,0.000556654690731241
"chr17-36181560-36184106","MA1631.1","ASCL1",2.00510880916824,7.64815772798707e-06,"CCL5",-0.0653488786339752,-3.26020697646619,0.000556654690731241
"chr17-36181560-36184106","MA1653.1","ZNF148",2.00510880916824,7.64815772798707e-06,"CCL5",-0.0653488786339752,-3.26020697646619,0.000556654690731241
"chr17-36181560-36184106","MA0806.1","TBX4",2.00510880916824,7.64815772798707e-06,"CCL5",-0.0653488786339752,-3.26020697646619,0.000556654690731241
"chr17-36181560-36184106","MA0079.5","SP1",2.00510880916824,7.64815772798707e-06,"CCL5",-0.0653488786339752,-3.26020697646619,0.000556654690731241
"chr17-36181560-36184106","MA0685.2","SP4",2.00510880916824,7.64815772798707e-06,"CCL5",-0.0653488786339752,-3.26020697646619,0.000556654690731241
"chr17-36181560-36184106","MA1513.1","KLF15",2.00510880916824,7.64815772798707e-06,"CCL5",-0.0653488786339752,-3.26020697646619,0.000556654690731241
"chr17-36181560-36184106","MA1654.1","ZNF16",2.00510880916824,7.64815772798707e-06,"CCL5",-0.0653488786339752,-3.26020697646619,0.000556654690731241
"chr17-36181560-36184106","MA1986.1","ZNF692",2.00510880916824,7.64815772798707e-06,"CCL5",-0.0653488786339752,-3.26020697646619,0.000556654690731241
"chr17-36181560-36184106","MA0690.2","TBX21",2.00510880916824,7.64815772798707e-06,"CCL5",-0.0653488786339752,-3.26020697646619,0.000556654690731241
"chr17-36181560-36184106","MA0525.2","TP63",2.00510880916824,7.64815772798707e-06,"CCL5",-0.0653488786339752,-3.26020697646619,0.000556654690731241
"chr17-36181560-36184106","MA1587.1","ZNF135",2.00510880916824,7.64815772798707e-06,"CCL5",-0.0653488786339752,-3.26020697646619,0.000556654690731241
"chr17-36181560-36184106","MA0106.3","TP53",2.00510880916824,7.64815772798707e-06,"CCL5",-0.0653488786339752,-3.26020697646619,0.000556654690731241
"chr17-36181560-36184106","MA0492.1","JUND",2.00510880916824,7.64815772798707e-06,"CCL5",-0.0653488786339752,-3.26020697646619,0.000556654690731241
"chr17-36181560-36184106","MA1558.1","SNAI1",2.00510880916824,7.64815772798707e-06,"CCL5",-0.0653488786339752,-3.26020697646619,0.000556654690731241
"chr17-36181560-36184106","MA0056.2","MZF1",2.00510880916824,7.64815772798707e-06,"CCL5",-0.0653488786339752,-3.26020697646619,0.000556654690731241
"chr17-36181560-36184106","MA1725.1","ZNF189",2.00510880916824,7.64815772798707e-06,"CCL5",-0.0653488786339752,-3.26020697646619,0.000556654690731241
"chr17-36181560-36184106","MA1984.1","ZNF667",2.00510880916824,7.64815772798707e-06,"CCL5",-0.0653488786339752,-3.26020697646619,0.000556654690731241
"chr17-36181560-36184106","MA0740.2","KLF14",2.00510880916824,7.64815772798707e-06,"CCL5",-0.0653488786339752,-3.26020697646619,0.000556654690731241
"chr17-36181560-36184106","MA0114.4","HNF4A",2.00510880916824,7.64815772798707e-06,"CCL5",-0.0653488786339752,-3.26020697646619,0.000556654690731241
"chr17-36181560-36184106","MA0025.2","NFIL3",2.00510880916824,7.64815772798707e-06,"CCL5",-0.0653488786339752,-3.26020697646619,0.000556654690731241
"chr17-36181560-36184106","MA0028.2","ELK1",2.00510880916824,7.64815772798707e-06,"CCL5",-0.0653488786339752,-3.26020697646619,0.000556654690731241
"chr17-36181560-36184106","MA0156.3","FEV",2.00510880916824,7.64815772798707e-06,"CCL5",-0.0653488786339752,-3.26020697646619,0.000556654690731241
"chr17-36181560-36184106","MA0475.2","FLI1",2.00510880916824,7.64815772798707e-06,"CCL5",-0.0653488786339752,-3.26020697646619,0.000556654690731241
"chr17-36181560-36184106","MA1728.1","ZNF549",2.00510880916824,7.64815772798707e-06,"CCL5",-0.0653488786339752,-3.26020697646619,0.000556654690731241
"chr17-36181560-36184106","MA0493.2","KLF1",2.00510880916824,7.64815772798707e-06,"CCL5",-0.0653488786339752,-3.26020697646619,0.000556654690731241
"chr17-36181560-36184106","MA1522.1","MAZ",2.00510880916824,7.64815772798707e-06,"CCL5",-0.0653488786339752,-3.26020697646619,0.000556654690731241
"chr17-36181560-36184106","MA0759.2","ELK3",2.00510880916824,7.64815772798707e-06,"CCL5",-0.0653488786339752,-3.26020697646619,0.000556654690731241
"chr17-36181560-36184106","MA0764.3","ETV4",2.00510880916824,7.64815772798707e-06,"CCL5",-0.0653488786339752,-3.26020697646619,0.000556654690731241
"chr17-36181560-36184106","MA0765.3","ETV5",2.00510880916824,7.64815772798707e-06,"CCL5",-0.0653488786339752,-3.26020697646619,0.000556654690731241
"chr17-36181560-36184106","MA0866.1","SOX21",2.00510880916824,7.64815772798707e-06,"CCL5",-0.0653488786339752,-3.26020697646619,0.000556654690731241
"chr17-36181560-36184106","MA0076.2","ELK4",2.00510880916824,7.64815772798707e-06,"CCL5",-0.0653488786339752,-3.26020697646619,0.000556654690731241
"chr17-36181560-36184106","MA0868.2","SOX8",2.00510880916824,7.64815772798707e-06,"CCL5",-0.0653488786339752,-3.26020697646619,0.000556654690731241
"chr17-36181560-36184106","MA0833.2","ATF4",2.00510880916824,7.64815772798707e-06,"CCL5",-0.0653488786339752,-3.26020697646619,0.000556654690731241
"chr17-36181560-36184106","MA0137.3","STAT1",2.00510880916824,7.64815772798707e-06,"CCL5",-0.0653488786339752,-3.26020697646619,0.000556654690731241
"chr17-36181560-36184106","MA1106.1","HIF1A",2.00510880916824,7.64815772798707e-06,"CCL5",-0.0653488786339752,-3.26020697646619,0.000556654690731241
"chr17-36181560-36184106","MA1529.1","NHLH2",2.00510880916824,7.64815772798707e-06,"CCL5",-0.0653488786339752,-3.26020697646619,0.000556654690731241
"chr17-36181560-36184106","MA1483.2","ELF2",2.00510880916824,7.64815772798707e-06,"CCL5",-0.0653488786339752,-3.26020697646619,0.000556654690731241
"chr17-36181560-36184106","MA0733.1","EGR4",2.00510880916824,7.64815772798707e-06,"CCL5",-0.0653488786339752,-3.26020697646619,0.000556654690731241
"chr17-36181560-36184106","MA0625.2","NFATC3",2.00510880916824,7.64815772798707e-06,"CCL5",-0.0653488786339752,-3.26020697646619,0.000556654690731241
"chr17-36181560-36184106","MA1109.1","NEUROD1",2.00510880916824,7.64815772798707e-06,"CCL5",-0.0653488786339752,-3.26020697646619,0.000556654690731241
"chr17-36181560-36184106","MA0737.1","GLIS3",2.00510880916824,7.64815772798707e-06,"CCL5",-0.0653488786339752,-3.26020697646619,0.000556654690731241
"chr17-36181560-36184106","MA0073.1","RREB1",2.00510880916824,7.64815772798707e-06,"CCL5",-0.0653488786339752,-3.26020697646619,0.000556654690731241
"chr17-36181560-36184106","MA1965.1","SP5",2.00510880916824,7.64815772798707e-06,"CCL5",-0.0653488786339752,-3.26020697646619,0.000556654690731241
"chr17-36181560-36184106","MA1102.2","CTCFL",2.00510880916824,7.64815772798707e-06,"CCL5",-0.0653488786339752,-3.26020697646619,0.000556654690731241
"chr17-36181560-36184106","MA1511.2","KLF10",2.00510880916824,7.64815772798707e-06,"CCL5",-0.0653488786339752,-3.26020697646619,0.000556654690731241
"chr17-36181560-36184106","MA0743.2","SCRT1",2.00510880916824,7.64815772798707e-06,"CCL5",-0.0653488786339752,-3.26020697646619,0.000556654690731241
"chr17-36181560-36184106","MA0471.2","E2F6",2.00510880916824,7.64815772798707e-06,"CCL5",-0.0653488786339752,-3.26020697646619,0.000556654690731241
"chr17-36181560-36184106","MA1967.1","TFAP4::FLI1",2.00510880916824,7.64815772798707e-06,"CCL5",-0.0653488786339752,-3.26020697646619,0.000556654690731241
"chr17-36181560-36184106","MA1969.1","THRA",2.00510880916824,7.64815772798707e-06,"CCL5",-0.0653488786339752,-3.26020697646619,0.000556654690731241
"chr17-36181560-36184106","MA1525.2","NFATC4",2.00510880916824,7.64815772798707e-06,"CCL5",-0.0653488786339752,-3.26020697646619,0.000556654690731241
"chr17-36181560-36184106","MA1656.1","ZNF449",2.00510880916824,7.64815772798707e-06,"CCL5",-0.0653488786339752,-3.26020697646619,0.000556654690731241
"chr17-36181560-36184106","MA0107.1","RELA",2.00510880916824,7.64815772798707e-06,"CCL5",-0.0653488786339752,-3.26020697646619,0.000556654690731241
"chr17-36181560-36184106","MA0861.1","TP73",2.00510880916824,7.64815772798707e-06,"CCL5",-0.0653488786339752,-3.26020697646619,0.000556654690731241
"chr17-36181560-36184106","MA1972.1","ZFP14",2.00510880916824,7.64815772798707e-06,"CCL5",-0.0653488786339752,-3.26020697646619,0.000556654690731241
"chr17-36181560-36184106","MA1122.1","TFDP1",2.00510880916824,7.64815772798707e-06,"CCL5",-0.0653488786339752,-3.26020697646619,0.000556654690731241
"chr17-36181560-36184106","MA1566.2","TBX3",2.00510880916824,7.64815772798707e-06,"CCL5",-0.0653488786339752,-3.26020697646619,0.000556654690731241
"chr17-36181560-36184106","MA0750.2","ZBTB7A",2.00510880916824,7.64815772798707e-06,"CCL5",-0.0653488786339752,-3.26020697646619,0.000556654690731241
"chr17-36181560-36184106","MA1559.1","SNAI3",2.00510880916824,7.64815772798707e-06,"CCL5",-0.0653488786339752,-3.26020697646619,0.000556654690731241
"chr17-36181560-36184106","MA0130.1","ZNF354C",2.00510880916824,7.64815772798707e-06,"CCL5",-0.0653488786339752,-3.26020697646619,0.000556654690731241
"chr17-36181560-36184106","MA0103.3","ZEB1",2.00510880916824,7.64815772798707e-06,"CCL5",-0.0653488786339752,-3.26020697646619,0.000556654690731241
"chr17-36181560-36184106","MA1713.1","ZNF610",2.00510880916824,7.64815772798707e-06,"CCL5",-0.0653488786339752,-3.26020697646619,0.000556654690731241
"chr17-36181560-36184106","MA0760.1","ERF",2.00510880916824,7.64815772798707e-06,"CCL5",-0.0653488786339752,-3.26020697646619,0.000556654690731241
"chr17-36181560-36184106","MA1630.2","ZNF281",2.00510880916824,7.64815772798707e-06,"CCL5",-0.0653488786339752,-3.26020697646619,0.000556654690731241
"chr17-36181560-36184106","MA0522.3","TCF3",2.00510880916824,7.64815772798707e-06,"CCL5",-0.0653488786339752,-3.26020697646619,0.000556654690731241
"chr17-36181560-36184106","MA0098.3","ETS1",2.00510880916824,7.64815772798707e-06,"CCL5",-0.0653488786339752,-3.26020697646619,0.000556654690731241
"chr17-36181560-36184106","MA0801.1","MGA",2.00510880916824,7.64815772798707e-06,"CCL5",-0.0653488786339752,-3.26020697646619,0.000556654690731241
"chr17-36181560-36184106","MA1155.1","ZSCAN4",2.00510880916824,7.64815772798707e-06,"CCL5",-0.0653488786339752,-3.26020697646619,0.000556654690731241
"chr17-36181560-36184106","MA0830.2","TCF4",2.00510880916824,7.64815772798707e-06,"CCL5",-0.0653488786339752,-3.26020697646619,0.000556654690731241
"chr17-36181560-36184106","MA1565.1","TBX18",2.00510880916824,7.64815772798707e-06,"CCL5",-0.0653488786339752,-3.26020697646619,0.000556654690731241
"chr17-36181560-36184106","MA0597.2","THAP1",2.00510880916824,7.64815772798707e-06,"CCL5",-0.0653488786339752,-3.26020697646619,0.000556654690731241
"chr17-36181560-36184106","MA1523.1","MSANTD3",2.00510880916824,7.64815772798707e-06,"CCL5",-0.0653488786339752,-3.26020697646619,0.000556654690731241
"chr17-36181560-36184106","MA0090.3","TEAD1",2.00510880916824,7.64815772798707e-06,"CCL5",-0.0653488786339752,-3.26020697646619,0.000556654690731241
"chr5-35854137-35854668","MA0672.1","NKX2-3",2.39261804987745,0.0418843061947427,"IL7R",0.0903959431938131,3.1533036301149,0.000807168998981412
"chr5-35854137-35854668","MA0910.2","HOXD8",2.39261804987745,0.0418843061947427,"IL7R",0.0903959431938131,3.1533036301149,0.000807168998981412
"chr5-35854137-35854668","MA1504.1","HOXC4",2.39261804987745,0.0418843061947427,"IL7R",0.0903959431938131,3.1533036301149,0.000807168998981412
"chr5-35854137-35854668","MA0099.3","FOS::JUN",2.39261804987745,0.0418843061947427,"IL7R",0.0903959431938131,3.1533036301149,0.000807168998981412
"chr5-35854137-35854668","MA1132.1","JUN::JUNB",2.39261804987745,0.0418843061947427,"IL7R",0.0903959431938131,3.1533036301149,0.000807168998981412
"chr5-35854137-35854668","MA0523.1","TCF7L2",2.39261804987745,0.0418843061947427,"IL7R",0.0903959431938131,3.1533036301149,0.000807168998981412
"chr5-35854137-35854668","MA0689.1","TBX20",2.39261804987745,0.0418843061947427,"IL7R",0.0903959431938131,3.1533036301149,0.000807168998981412
"chr5-35854137-35854668","MA0796.1","TGIF1",2.39261804987745,0.0418843061947427,"IL7R",0.0903959431938131,3.1533036301149,0.000807168998981412
"chr5-35854137-35854668","MA0593.1","FOXP2",2.39261804987745,0.0418843061947427,"IL7R",0.0903959431938131,3.1533036301149,0.000807168998981412
"chr5-35854137-35854668","MA1502.1","HOXB8",2.39261804987745,0.0418843061947427,"IL7R",0.0903959431938131,3.1533036301149,0.000807168998981412
"chr5-35854137-35854668","MA0867.2","SOX4",2.39261804987745,0.0418843061947427,"IL7R",0.0903959431938131,3.1533036301149,0.000807168998981412
"chr5-35854137-35854668","MA1523.1","MSANTD3",2.39261804987745,0.0418843061947427,"IL7R",0.0903959431938131,3.1533036301149,0.000807168998981412
"chr5-35854137-35854668","MA1571.1","TGIF2LX",2.39261804987745,0.0418843061947427,"IL7R",0.0903959431938131,3.1533036301149,0.000807168998981412
"chr5-35854137-35854668","MA1729.1","ZNF680",2.39261804987745,0.0418843061947427,"IL7R",0.0903959431938131,3.1533036301149,0.000807168998981412
"chr5-35854137-35854668","MA0114.4","HNF4A",2.39261804987745,0.0418843061947427,"IL7R",0.0903959431938131,3.1533036301149,0.000807168998981412
"chr5-35854137-35854668","MA0442.2","SOX10",2.39261804987745,0.0418843061947427,"IL7R",0.0903959431938131,3.1533036301149,0.000807168998981412
"chr5-35854137-35854668","MA0783.1","PKNOX2",2.39261804987745,0.0418843061947427,"IL7R",0.0903959431938131,3.1533036301149,0.000807168998981412
"chr5-35854137-35854668","MA0158.2","HOXA5",2.39261804987745,0.0418843061947427,"IL7R",0.0903959431938131,3.1533036301149,0.000807168998981412
"chr5-35854137-35854668","MA0613.1","FOXG1",2.39261804987745,0.0418843061947427,"IL7R",0.0903959431938131,3.1533036301149,0.000807168998981412
"chr5-35854137-35854668","MA1633.2","BACH1",2.39261804987745,0.0418843061947427,"IL7R",0.0903959431938131,3.1533036301149,0.000807168998981412
"chr5-35854137-35854668","MA1421.1","TCF7L1",2.39261804987745,0.0418843061947427,"IL7R",0.0903959431938131,3.1533036301149,0.000807168998981412
"chr5-35854137-35854668","MA0484.2","HNF4G",2.39261804987745,0.0418843061947427,"IL7R",0.0903959431938131,3.1533036301149,0.000807168998981412
"chr5-35854137-35854668","MA1496.1","HOXA4",2.39261804987745,0.0418843061947427,"IL7R",0.0903959431938131,3.1533036301149,0.000807168998981412
"chr5-35854137-35854668","MA0039.4","KLF4",2.39261804987745,0.0418843061947427,"IL7R",0.0903959431938131,3.1533036301149,0.000807168998981412
"chr5-35854137-35854668","MA0030.1","FOXF2",2.39261804987745,0.0418843061947427,"IL7R",0.0903959431938131,3.1533036301149,0.000807168998981412
"chr5-35854137-35854668","MA1144.1","FOSL2::JUND",2.39261804987745,0.0418843061947427,"IL7R",0.0903959431938131,3.1533036301149,0.000807168998981412
"chr5-35854137-35854668","MA0113.3","NR3C1",2.39261804987745,0.0418843061947427,"IL7R",0.0903959431938131,3.1533036301149,0.000807168998981412
"chr5-35854137-35854668","MA0063.2","NKX2-5",2.39261804987745,0.0418843061947427,"IL7R",0.0903959431938131,3.1533036301149,0.000807168998981412
"chr5-35854137-35854668","MA0088.2","ZNF143",2.39261804987745,0.0418843061947427,"IL7R",0.0903959431938131,3.1533036301149,0.000807168998981412
"chr5-35854137-35854668","MA0056.2","MZF1",2.39261804987745,0.0418843061947427,"IL7R",0.0903959431938131,3.1533036301149,0.000807168998981412
"chr5-35854137-35854668","MA0904.2","HOXB5",2.39261804987745,0.0418843061947427,"IL7R",0.0903959431938131,3.1533036301149,0.000807168998981412
"chr5-35854137-35854668","MA0107.1","RELA",2.39261804987745,0.0418843061947427,"IL7R",0.0903959431938131,3.1533036301149,0.000807168998981412
"chr5-35854137-35854668","MA0797.1","TGIF2",2.39261804987745,0.0418843061947427,"IL7R",0.0903959431938131,3.1533036301149,0.000807168998981412
"chr5-35854137-35854668","MA1101.2","BACH2",2.39261804987745,0.0418843061947427,"IL7R",0.0903959431938131,3.1533036301149,0.000807168998981412
"chr5-35854137-35854668","MA1141.1","FOS::JUND",2.39261804987745,0.0418843061947427,"IL7R",0.0903959431938131,3.1533036301149,0.000807168998981412
"chr5-35854137-35854668","MA0100.3","MYB",2.39261804987745,0.0418843061947427,"IL7R",0.0903959431938131,3.1533036301149,0.000807168998981412
"chr5-35854137-35854668","MA0599.1","KLF5",2.39261804987745,0.0418843061947427,"IL7R",0.0903959431938131,3.1533036301149,0.000807168998981412
"chr5-35854137-35854668","MA1142.1","FOSL1::JUND",2.39261804987745,0.0418843061947427,"IL7R",0.0903959431938131,3.1533036301149,0.000807168998981412
"chr5-35854137-35854668","MA0727.1","NR3C2",2.39261804987745,0.0418843061947427,"IL7R",0.0903959431938131,3.1533036301149,0.000807168998981412
"chr5-35854137-35854668","MA0066.1","PPARG",2.39261804987745,0.0418843061947427,"IL7R",0.0903959431938131,3.1533036301149,0.000807168998981412
"chr5-35854137-35854668","MA1572.1","TGIF2LY",2.39261804987745,0.0418843061947427,"IL7R",0.0903959431938131,3.1533036301149,0.000807168998981412
"chr5-35854137-35854668","MA1710.1","ZNF257",2.39261804987745,0.0418843061947427,"IL7R",0.0903959431938131,3.1533036301149,0.000807168998981412
"chr5-35854137-35854668","MA0081.2","SPIB",2.39261804987745,0.0418843061947427,"IL7R",0.0903959431938131,3.1533036301149,0.000807168998981412
"chr5-35854137-35854668","MA1495.1","HOXA1",2.39261804987745,0.0418843061947427,"IL7R",0.0903959431938131,3.1533036301149,0.000807168998981412
"chr5-35854137-35854668","MA0101.1","REL",2.39261804987745,0.0418843061947427,"IL7R",0.0903959431938131,3.1533036301149,0.000807168998981412
"chr5-35854137-35854668","MA1128.1","FOSL1::JUN",2.39261804987745,0.0418843061947427,"IL7R",0.0903959431938131,3.1533036301149,0.000807168998981412
"chr5-35854137-35854668","MA0914.1","ISL2",2.39261804987745,0.0418843061947427,"IL7R",0.0903959431938131,3.1533036301149,0.000807168998981412
"chr5-35854137-35854668","MA0493.2","KLF1",2.39261804987745,0.0418843061947427,"IL7R",0.0903959431938131,3.1533036301149,0.000807168998981412
"chr5-35854137-35854668","MA1137.1","FOSL1::JUNB",2.39261804987745,0.0418843061947427,"IL7R",0.0903959431938131,3.1533036301149,0.000807168998981412
