"","seqnames","start","end","width","strand","score","gene","peak","zscore","pvalue"
"4261","chr6",35602019,35728583,126565,"*",0.0873897686071598,"FKBP5","chr6-35601285-35602753",1.66671685678199,0.0477853597125663
"4262","chr6",35728583,35920264,191682,"*",0.0911379625218036,"FKBP5","chr6-35919179-35921349",1.72735447493918,0.0420520106736945
"4263","chr6",35728583,35973831,245249,"*",0.0918964470836251,"FKBP5","chr6-35973654-35974008",1.90775407854272,0.0282115042779606
"4264","chr6",35728583,36028223,299641,"*",0.0952820441843232,"FKBP5","chr6-36027359-36029086",1.76868682667186,0.0384730759352819
"4265","chr6",35728583,36064949,336367,"*",0.0932975393321302,"FKBP5","chr6-36064820-36065078",2.42066114367122,0.0077461555541626
"4266","chr6",35728583,36075875,347293,"*",0.0824136554715134,"FKBP5","chr6-36075769-36075980",1.92141510909527,0.0273396976134258
"4267","chr6",35728583,36109185,380603,"*",-0.0587837803314658,"FKBP5","chr6-36108833-36109536",-1.74466182096107,0.0405218764008923
"4268","chr6",35728583,36196771,468189,"*",0.117793478467165,"FKBP5","chr6-36195914-36197627",2.27108193856618,0.0115710090754628
"4269","chr6",35805205,35921342,116138,"*",0.0656393649623992,"SRPK1","chr6-35804993-35805417",2.01650853771912,0.0218734131787231
"4270","chr6",35921342,36028223,106882,"*",0.0614748673290328,"SRPK1","chr6-36027359-36029086",2.15968315878451,0.0153986029086023
"4271","chr6",36027677,36123916,96240,"*",0.0575067327378925,"MAPK14","chr6-36123712-36124120",1.66517458851714,0.0479389645906167
"4272","chr6",36027677,36196771,169095,"*",0.0608967413819128,"MAPK14","chr6-36195914-36197627",1.71005879241425,0.043627500901603
"4273","chr6",36441512,36676460,234949,"*",0.0763095926357191,"CDKN1A","chr6-36441314-36441710",2.7658743837808,0.00283851991772919
"4274","chr6",36442767,36442971,205,"*",0.0612722026181978,"KCTD20","chr6-36442320-36443621",1.7394109099056,0.0409812552872256
"4275","chr6",36442767,36667219,224453,"*",0.0673603068078011,"KCTD20","chr6-36667060-36667378",2.92912933191388,0.00169956478760178
"4276","chr6",36442767,36874680,431914,"*",0.0720263505277735,"KCTD20","chr6-36874098-36875261",2.4497873285724,0.0071470306730111
"4277","chr6",36442971,36547470,104500,"*",0.070504225683399,"STK38","chr6-36442320-36443621",1.70053057827412,0.0445155848616174
"4278","chr6",36547470,36755919,208450,"*",0.0761436324001971,"STK38","chr6-36755609-36756228",2.74623861344892,0.0030141450709728
"4279","chr6",36594048,36875024,280977,"*",0.05313208133225,"PPIL1","chr6-36593425-36594671",2.9967829606911,0.00136422445935063
"4280","chr6",36594048,36986298,392251,"*",0.0579476220051837,"MTCH1","chr6-36593425-36594671",1.80190204941194,0.0357804088706771
"4281","chr6",36676460,36912510,236051,"*",0.0501064033750266,"CDKN1A","chr6-36912064-36912956",1.80260309863341,0.0357252850222584
"4282","chr6",36753266,37005646,252381,"*",0.0714858877965291,"FGD2","chr6-36753122-36753410",1.66322254474243,0.0481339482009481
"4283","chr6",36853491,36875024,21534,"*",0.0762313980478719,"PPIL1","chr6-36853362-36853619",3.88683770604997,5.07793022104084e-05
"4284","chr6",36871870,37018463,146594,"*",0.0688931085666705,"C6orf89","chr6-37018017-37018908",3.74455617572838,9.03564708591063e-05
"4285","chr6",36871870,37155682,283813,"*",0.068428136750986,"C6orf89","chr6-37155401-37155963",3.72230812246555,9.87049574311783e-05
"4286","chr6",36875024,37240231,365208,"*",0.0740215652399324,"PPIL1","chr6-37239886-37240575",3.65205136425387,0.00013007691603918
"4287","chr6",36885853,36986298,100446,"*",0.0610418638330508,"MTCH1","chr6-36885447-36886259",1.98707070369785,0.0234572811152647
"4288","chr6",36963805,36986298,22494,"*",0.0526174252172096,"MTCH1","chr6-36963615-36963995",2.36592091608741,0.0089926429009799
"4289","chr6",36986275,36986298,24,"*",0.0596484955121627,"MTCH1","chr6-36985754-36986796",1.86524652735667,0.0310734282845883
"4290","chr6",36986298,37033468,47171,"*",0.0883022901186603,"MTCH1","chr6-37033260-37033675",3.54656069475879,0.00019514741290514
"4291","chr6",37005646,37050299,44654,"*",0.118425713832897,"FGD2","chr6-37050022-37050575",1.77982539948653,0.037552269740526
"4292","chr6",37005646,37189864,184219,"*",0.113190814521751,"FGD2","chr6-37189656-37190072",2.48741976579228,0.00643367372249937
"4293","chr6",37018463,37257772,239310,"*",0.0698827745404672,"TBC1D22B","chr6-37018017-37018908",2.71421674676776,0.00332163424468873
"4294","chr6",37048957,37170203,121247,"*",0.0577412794631109,"PIM1","chr6-37048773-37049140",3.11609564272208,0.000916314116480344
"4295","chr6",37134693,37433219,298527,"*",0.0574029021012184,"CMTR1","chr6-37134347-37135039",2.51913878205333,0.00588211389367785
"4296","chr6",37144714,37257772,113059,"*",0.0569165143477582,"TBC1D22B","chr6-37144612-37144815",2.40611083929135,0.00806168602087132
"4297","chr6",37170203,37508211,338009,"*",0.0523500362848666,"PIM1","chr6-37507971-37508451",2.19782369020754,0.0139808362725454
"4298","chr6",37257772,37484342,226571,"*",0.0715801181357673,"TBC1D22B","chr6-37484210-37484474",2.33346144467513,0.00981196980930336
"4299","chr6",37354190,37433219,79030,"*",0.0518670075911484,"CMTR1","chr6-37353606-37354774",1.85479398419941,0.0318128257215256
"4300","chr6",37354190,37699306,345117,"*",0.056959627824138,"MDGA1","chr6-37353606-37354774",2.83369727800875,0.00230064486184226
"4301","chr6",37423848,37699306,275459,"*",0.0526438195967505,"MDGA1","chr6-37423693-37424003",2.19418192995401,0.0141111665517726
"4302","chr6",37423848,37819499,395652,"*",0.121185245391698,"ZFAND3","chr6-37423693-37424003",3.02730709676832,0.00123371572086047
"4303","chr6",37517518,37699306,181789,"*",0.0541500185279928,"MDGA1","chr6-37517161-37517874",2.24367332600907,0.0124267137781927
"4304","chr6",37638796,37699306,60511,"*",0.0777272858441245,"MDGA1","chr6-37638525-37639067",3.53269353599894,0.000205674508072261
"4305","chr6",37638796,37819499,180704,"*",0.0887070426338657,"ZFAND3","chr6-37638525-37639067",1.81063047012152,0.0350990361452487
"4306","chr6",37699306,37762102,62797,"*",0.0624909545905456,"MDGA1","chr6-37761931-37762273",2.38228584309593,0.00860276816414669
"4307","chr6",37762102,37819499,57398,"*",0.0819671287858164,"ZFAND3","chr6-37761931-37762273",2.11692655682896,0.0171330406960469
"4308","chr6",37819499,37819581,83,"*",0.103816453277051,"ZFAND3","chr6-37818602-37820560",1.73869077598551,0.0410445846943124
"4309","chr6",39214328,39229450,15123,"*",0.053731056314719,"KCNK5","chr6-39214179-39214476",2.70730133504519,0.00339163280047558
"4310","chr6",39229450,39280380,50931,"*",0.0606278725567562,"KCNK5","chr6-39280222-39280538",3.31240873845643,0.000462481492754764
"4311","chr6",40789331,41097787,308457,"*",0.0706154212208017,"OARD1","chr6-40789096-40789566",5.06507038078788,2.04124745634583e-07
"4312","chr6",40999695,41097787,98093,"*",0.0513615128265196,"OARD1","chr6-40999580-40999810",2.91235928388205,0.00179354890206399
"4313","chr6",41072945,41228722,155778,"*",0.0558979240497912,"NFYA","chr6-41228556-41228887",2.19279317817189,0.0141611418362302
"4314","chr6",41546426,42017210,470785,"*",0.0765410308110192,"FOXP4","chr6-42017038-42017381",4.45282944983139,4.23730338037224e-06
"4315","chr6",41546515,41895361,348847,"*",0.0635509797425561,"USP49","chr6-41545727-41547303",2.20277008338312,0.0138054788814275
"4316","chr6",41560869,42050357,489489,"*",0.130571609074149,"CCND3","chr6-41560421-41561317",1.72266964236285,0.0424741415630064
"4317","chr6",41568892,41895361,326470,"*",0.0756765522591278,"USP49","chr6-41568673-41569111",2.77870184403826,0.00272882971061903
"4318","chr6",41568892,41921188,352297,"*",0.0599636401830225,"BYSL","chr6-41568673-41569111",3.92982372248013,4.25040794951686e-05
"4319","chr6",41584974,42050357,465384,"*",-0.0568798902606058,"CCND3","chr6-41584748-41585200",-2.66785568760496,0.00381685196384342
"4320","chr6",41707943,41736259,28317,"*",0.069465154567722,"TFEB","chr6-41707725-41708160",2.5757199595143,0.00500158130931739
"4321","chr6",41780276,41895361,115086,"*",0.0564625340083151,"USP49","chr6-41779555-41780997",1.72848807369185,0.0419503786991166
"4322","chr6",41895361,41941419,46059,"*",0.0749422367176292,"USP49","chr6-41940673-41942164",2.66227518031589,0.00388071990071143
"4323","chr6",41895361,42118560,223200,"*",0.0573624878981385,"USP49","chr6-42118386-42118734",1.92438535279602,0.0271531495176793
"4324","chr6",41921188,42316850,395663,"*",0.057115898552973,"BYSL","chr6-42316727-42316973",4.51578128381111,3.15418743809812e-06
"4325","chr6",42010470,42452051,441582,"*",0.0878626159465074,"TRERF1","chr6-42010117-42010822",2.61972542346443,0.00440002949698141
"4326","chr6",42039710,42050357,10648,"*",0.127601757556996,"CCND3","chr6-42039308-42040111",2.46079019762703,0.00693157036278955
"4327","chr6",42050357,42294880,244524,"*",0.0856293621143558,"CCND3","chr6-42294671-42295088",2.92506304640148,0.0017219322166772
"4328","chr6",42050357,42387437,337081,"*",0.088678149997833,"CCND3","chr6-42387257-42387616",2.14573406898614,0.0159471007143833
"4329","chr6",42050513,42214923,164411,"*",0.0578628925950447,"TAF8","chr6-42214821-42215024",2.57473776549845,0.00501580556575344
"4330","chr6",42118560,42564062,445503,"*",0.0606981469389121,"UBR2","chr6-42118386-42118734",1.78002246056698,0.0375361424870127
"4331","chr6",42204456,42217865,13410,"*",0.0542342834734636,"MRPS10","chr6-42204356-42204555",2.81250300783308,0.00245787818761134
"4332","chr6",42217865,42555891,338027,"*",0.0672694936349426,"MRPS10","chr6-42555750-42556031",3.22050753857624,0.000639819135704436
"4333","chr6",42294880,42452051,157172,"*",0.0795166857549266,"TRERF1","chr6-42294671-42295088",2.87152691593422,0.00204246996550056
"4334","chr6",42452051,42771399,319349,"*",0.119694299523486,"TRERF1","chr6-42770713-42772085",2.44496097052521,0.00724339090934704
"4335","chr6",42452051,42939441,487391,"*",-0.0544280885291741,"TRERF1","chr6-42939025-42939857",-3.77174477811548,8.10550118514391e-05
"4336","chr6",42555891,42746096,190206,"*",0.05446512670535,"TBCC","chr6-42555750-42556031",3.37941120881304,0.000363206337990742
"4337","chr6",42564062,42939441,375380,"*",0.086196889725693,"UBR2","chr6-42939025-42939857",2.61998119806353,0.00439673075102782
"4338","chr6",42564062,42960552,396491,"*",0.0874739167362175,"UBR2","chr6-42960126-42960977",3.08963115989399,0.0010020259947755
"4339","chr6",42564062,43059803,495742,"*",0.0888401387431083,"UBR2","chr6-43059082-43060523",2.77452601131112,0.00276411065373381
"4340","chr6",42775152,43182175,407024,"*",0.0667466466341821,"CUL9","chr6-42774825-42775478",2.57518929876223,0.00500926193637217
"4341","chr6",42790969,43053945,262977,"*",0.0630060825481692,"CUL7","chr6-42790848-42791089",3.17453252415724,0.000750390352576162
"4342","chr6",42877204,42879618,2415,"*",0.0536675541554684,"RPL7L1","chr6-42877065-42877343",2.76318064225705,0.00286205385920476
"4343","chr6",42877204,42979220,102017,"*",0.0620240979644821,"PEX6","chr6-42877065-42877343",2.26581309342651,0.0117314146862521
"4344","chr6",42879720,43171299,291580,"*",0.0593604030757702,"SRF","chr6-42879107-42880333",3.43353809411514,0.000297879241031781
"4345","chr6",42879720,43369478,489759,"*",0.0520692216842798,"ZNF318","chr6-42879107-42880333",1.69807686043367,0.0447466281328302
"4346","chr6",42923946,42960758,36813,"*",0.0531507559373039,"GNMT","chr6-42923792-42924100",3.54238820483695,0.000198260729329302
"4347","chr6",42923946,43369478,445533,"*",0.0563552855423249,"ZNF318","chr6-42923792-42924100",2.33102426082845,0.0098760402230871
"4348","chr6",42929192,42960552,31361,"*",0.0725173936032843,"CNPY3","chr6-42960126-42960977",4.70136731093897,1.29212585041902e-06
"4349","chr6",42938233,43295694,357462,"*",0.0760065417728632,"SLC22A7","chr6-42938055-42938410",2.80715402889207,0.00249906682822275
"4350","chr6",42939441,42960758,21318,"*",0.107898850259511,"GNMT","chr6-42939025-42939857",6.20668766259389,2.70564969537161e-10
"4351","chr6",42939441,42979220,39780,"*",0.0523762758144339,"PEX6","chr6-42939025-42939857",1.8430295749603,0.0326623462578798
"4352","chr6",42939441,43040777,101337,"*",0.0551672819572482,"KLC4","chr6-42939025-42939857",2.2392394641647,0.0125701696693117
"4353","chr6",42939441,43295694,356254,"*",0.0550390811492442,"SLC22A7","chr6-42939025-42939857",2.6204286285643,0.00439096551645542
"4354","chr6",42960552,42960758,207,"*",0.0763438477592205,"GNMT","chr6-42960126-42960977",4.07473412916455,2.3033473204119e-05
"4355","chr6",42979220,43229297,250078,"*",0.0597521197441331,"PEX6","chr6-43228944-43229649",2.33238296271439,0.00984027678930179
"4356","chr6",42984499,43171606,187108,"*",0.0791685112845505,"PPP2R5D","chr6-43170641-43172570",3.99766613864808,3.19850452086735e-05
"4357","chr6",42984499,43312926,328428,"*",0.0572234991524282,"PPP2R5D","chr6-43312800-43313052",3.23438890241899,0.000609516686269885
"4358","chr6",43040777,43298013,257237,"*",0.0619293464423384,"KLC4","chr6-43297728-43298298",2.34506934178559,0.00951177062097545
"4359","chr6",43040777,43308540,267764,"*",0.0534604900157361,"KLC4","chr6-43308180-43308900",1.69365981477408,0.0451649723716137
"4360","chr6",43040777,43510267,469491,"*",0.05706214127011,"KLC4","chr6-43509813-43510721",1.89534574722759,0.0290233055886089
"4361","chr6",43059803,43477523,417721,"*",0.0682086376263335,"TJAP1","chr6-43059082-43060523",3.74140111686385,9.14985891885911e-05
"4362","chr6",43059806,43391614,331809,"*",0.070152406970748,"MRPL2","chr6-43391439-43391789",4.50456570992419,3.32544082387979e-06
"4363","chr6",43143580,43295694,152115,"*",0.0774686204900486,"SLC22A7","chr6-43143397-43143763",3.31255811631738,0.000462234583074695
"4364","chr6",43143580,43516990,373411,"*",0.057650141911798,"YIPF3","chr6-43143397-43143763",2.85405677164402,0.00215824084499947
"4365","chr6",43171606,43576150,404545,"*",0.0758059313082721,"POLH","chr6-43170641-43172570",3.48420000331792,0.000246805239382129
"4366","chr6",43171606,43629162,457557,"*",0.0520598322632931,"GTPBP2","chr6-43170641-43172570",1.64492885426298,0.0499922418630595
"4367","chr6",43182172,43295694,113523,"*",0.056445217415613,"SLC22A7","chr6-43181772-43182572",2.536793868827,0.00559364022047503
"4368","chr6",43182172,43629162,446991,"*",0.103581928787485,"GTPBP2","chr6-43181772-43182572",3.85648804778695,5.75138598085709e-05
"4369","chr6",43182175,43247140,64966,"*",0.0598969376766786,"CUL9","chr6-43246556-43247723",1.8059547705574,0.0354627023780167
"4370","chr6",43182175,43298013,115839,"*",0.0727322238301224,"CUL9","chr6-43297728-43298298",2.46355677486384,0.00687830532718007
"4371","chr6",43182175,43455148,272974,"*",0.0625046430093792,"CUL9","chr6-43454341-43455955",1.74743888925963,0.0402806183080303
"4372","chr6",43247140,43369478,122339,"*",0.0767248521137833,"ZNF318","chr6-43246556-43247723",2.66488638711588,0.00385071683185857
"4373","chr6",43247140,43509702,262563,"*",0.0540521315456773,"POLR1C","chr6-43246556-43247723",2.86827740828186,0.00206356745838542
"4374","chr6",43269533,43369478,99946,"*",0.056976042580168,"ZNF318","chr6-43269408-43269657",2.01722101316513,0.0218362270718529
"4375","chr6",43270100,43295694,25595,"*",0.0749291637584436,"SLC22A7","chr6-43269907-43270292",3.48632954015912,0.000244848678855937
"4376","chr6",43270100,43576075,305976,"*",0.054540402393119,"XPO5","chr6-43269907-43270292",2.04243551643427,0.0205541748642431
"4377","chr6",43270100,43629162,359063,"*",0.0855892046418869,"GTPBP2","chr6-43269907-43270292",3.26324967238783,0.00055071219874597
"4378","chr6",43295694,43790305,494612,"*",0.0524924595704631,"SLC22A7","chr6-43790174-43790435",2.75737967414747,0.00291333266733048
"4379","chr6",43298013,43770184,472172,"*",0.0615560636492736,"VEGFA","chr6-43297728-43298298",3.28715606029151,0.000506023656234841
"4380","chr6",43369478,43790305,420828,"*",0.0630760599093311,"ZNF318","chr6-43790174-43790435",3.17551653895409,0.000747849975869968
"4381","chr6",43398128,43477523,79396,"*",0.0599243082416899,"TJAP1","chr6-43398014-43398242",2.8361404871196,0.00228311776025462
"4382","chr6",43427638,43516990,89353,"*",0.0618461406542547,"YIPF3","chr6-43427036-43428240",2.88829300176325,0.00193669439046304
"4383","chr6",43516892,43629162,112271,"*",0.0550238145709269,"GTPBP2","chr6-43516424-43517360",1.732924136263,0.041554576833916
"4384","chr6",43516990,43723977,206988,"*",0.0507400562834732,"YIPF3","chr6-43723807-43724146",2.68461074242115,0.00363071612818399
"4385","chr6",43576075,43771288,195214,"*",0.0605881622851002,"XPO5","chr6-43770590-43771985",2.16073106269704,0.0153580599779795
"4386","chr6",43576150,43668422,92273,"*",0.0621282761423928,"POLH","chr6-43668312-43668531",2.83156502330822,0.00231604071847219
"4387","chr6",43576150,43771288,195139,"*",0.0579173539705974,"POLH","chr6-43770590-43771985",2.44692538975277,0.0072040330702441
"4388","chr6",43629162,43629435,274,"*",0.0791315631338847,"GTPBP2","chr6-43628553-43630316",2.7593101107649,0.00289617696350297
"4389","chr6",43629162,43977656,348495,"*",0.0655622110451145,"GTPBP2","chr6-43977530-43977781",2.66170637585822,0.00388728324854305
"4390","chr6",43629162,44073361,444200,"*",0.0591745482005049,"GTPBP2","chr6-44073050-44073672",1.77001147594652,0.0383626145044309
"4391","chr6",43629162,44127253,498092,"*",0.0595986402788674,"GTPBP2","chr6-44126630-44127875",2.08271165364487,0.0186387572819161
"4392","chr6",43687791,43913738,225948,"*",0.0507645152354506,"MRPS18A","chr6-43913635-43913841",2.77348373063678,0.00277298067155048
"4393","chr6",43770184,43901083,130900,"*",0.0687017416471929,"VEGFA","chr6-43900864-43901302",3.08528139749645,0.00101679826157818
"4394","chr6",43770184,43917348,147165,"*",0.0574020708101837,"VEGFA","chr6-43917141-43917555",2.50925740472352,0.0060492643387889
"4395","chr6",43770184,44172859,402676,"*",0.0561673772100018,"VEGFA","chr6-44172694-44173024",2.08352742119284,0.018601587448505
"4396","chr6",43770184,44217547,447364,"*",0.0523666401462141,"VEGFA","chr6-44217436-44217658",2.36346190552397,0.00905254396256243
"4397","chr6",43770184,44221587,451404,"*",0.0522155541370803,"VEGFA","chr6-44221339-44221834",2.3899365248993,0.00842564246062149
"4398","chr6",43771288,44126914,355627,"*",0.054413121422986,"TMEM63B","chr6-43770590-43771985",3.53033428637374,0.00020751745847443
"4399","chr6",43806469,44219505,413037,"*",0.0773254067084809,"SLC29A1","chr6-43806342-43806596",3.28499274011773,0.000509924997209192
"4400","chr6",44126914,44334172,207259,"*",0.0742537120215588,"TMEM63B","chr6-44334071-44334273",4.50857772893426,3.26318293525607e-06
"4401","chr6",44172859,44219505,46647,"*",0.103742361592918,"SLC29A1","chr6-44172694-44173024",4.92698604738227,4.17538577226024e-07
"4402","chr6",44217547,44219505,1959,"*",0.140430661223294,"SLC29A1","chr6-44217436-44217658",7.02977450928617,1.03433790064381e-12
"4403","chr6",44219505,44221587,2083,"*",0.0539153167864245,"SLC29A1","chr6-44221339-44221834",2.71348652471896,0.00332896380054982
"4404","chr6",44246166,44257151,10986,"*",0.0691772737162222,"HSP90AB1","chr6-44256567-44257734",2.40435679835609,0.00810047610807351
"4405","chr6",44925477,45328157,402681,"*",0.074200938317976,"RUNX2","chr6-44925207-44925746",3.30905548528545,0.000468056417534091
"4406","chr6",45328157,45422724,94568,"*",0.0920983010349306,"RUNX2","chr6-45421579-45423868",4.09070244751036,2.1503430642099e-05
"4407","chr6",45328157,45586584,258428,"*",0.0502994626093877,"RUNX2","chr6-45586107-45587060",1.92119219197254,0.0273537410855316
"4408","chr6",45328157,45620209,292053,"*",0.051058708003249,"RUNX2","chr6-45620039-45620379",1.90866626689417,0.028152578713906
"4409","chr6",45377953,45450907,72955,"*",0.0673689107869908,"SUPT3H","chr6-45450642-45451172",2.07012055141485,0.0192205283968155
"4410","chr6",45377953,45584323,206371,"*",0.071558235952902,"SUPT3H","chr6-45584135-45584510",2.0080952786386,0.0223165839472145
"4411","chr6",45377953,45586584,208632,"*",0.0711463811205823,"SUPT3H","chr6-45586107-45587060",1.89523282981347,0.0290307812861214
"4412","chr6",45377953,45831427,453475,"*",0.0776209278841548,"SUPT3H","chr6-45831222-45831632",2.12398514953592,0.016835692690177
"4413","chr6",47477789,47780823,303035,"*",0.0511031298408392,"CD2AP","chr6-47780648-47780997",2.22554334760679,0.0130223922600374
"4414","chr6",48989841,49463378,473538,"*",0.0501048941646775,"CENPQ","chr6-48989604-48990077",1.98216575540226,0.0237303460122726
"4415","chr6",49463378,49766919,303542,"*",0.0562265423289342,"CENPQ","chr6-49766817-49767020",2.42824354480112,0.00758607554179016
"4416","chr6",52284881,52352457,67577,"*",0.0747373622870423,"MCM3","chr6-52352139-52352775",3.93885390713508,4.0935880535316e-05
"4417","chr6",52284881,52517735,232855,"*",0.0599668542707142,"MCM3","chr6-52517604-52517866",2.37436471371199,0.00878958845604839
"4418","chr6",52284881,52589042,304162,"*",0.0836040905081922,"MCM3","chr6-52588939-52589144",3.84230569418323,6.09419485897407e-05
"4419","chr6",52362123,52394347,32225,"*",0.0597592192449613,"EFHC1","chr6-52394125-52394568",2.79547983687184,0.00259113671658466
"4420","chr6",52735257,53061802,326546,"*",0.0628930210164579,"ICK","chr6-52735126-52735387",2.46905695812854,0.00677348268654573
"4421","chr6",52815520,53051991,236472,"*",0.0501701936978449,"FBXO9","chr6-52815225-52815814",2.09235393587682,0.0182034331016679
"4422","chr6",52839713,53061802,222090,"*",0.083441965058174,"ICK","chr6-52839511-52839914",2.90369118370514,0.00184395863903257
"4423","chr6",52918300,53061802,143503,"*",0.0581953401932212,"ICK","chr6-52918087-52918512",2.11316114602659,0.0172934887946626
"4424","chr6",52995378,53303861,308484,"*",0.065366686842363,"GSTA4","chr6-53303741-53303981",3.43830790155445,0.0002926808482341
"4425","chr6",52995378,53309678,314301,"*",0.123299193635822,"GSTA4","chr6-53309514-53309842",5.91264766048253,1.68325906242891e-09
"4426","chr6",52995378,53312510,317133,"*",0.0554533492850022,"GSTA4","chr6-53312375-53312644",3.35131348040622,0.000402145997291451
"4427","chr6",52995378,53465399,470022,"*",0.0684726667880751,"GSTA4","chr6-53464768-53466030",3.37148778953816,0.000373816764094627
"4428","chr6",53051991,53465399,413409,"*",0.0810045511986311,"FBXO9","chr6-53464768-53466030",2.97642267463613,0.0014581630784159
"4429","chr6",53051991,53493498,441508,"*",0.0504863278460727,"FBXO9","chr6-53493366-53493629",2.10133945403139,0.017805589356042
"4430","chr6",53061684,53061802,119,"*",0.0592309935156689,"ICK","chr6-53061333-53062035",2.2496774511846,0.0122347139577536
"4431","chr6",53061802,53432653,370852,"*",0.0656229831740643,"ICK","chr6-53432401-53432904",2.45903278454849,0.00696559476604064
"4432","chr6",53061802,53465399,403598,"*",0.0833644071255228,"ICK","chr6-53464768-53466030",3.20337986456471,0.000679123476579947
"4433","chr6",53061802,53544711,482910,"*",0.0655142735094738,"ICK","chr6-53544168-53545254",2.6750672308505,0.00373571327891352
"4434","chr6",53172034,53616970,444937,"*",0.0795434708577972,"GCLC","chr6-53171898-53172170",2.39361925294989,0.00834152850667811
"4435","chr6",53291307,53349179,57873,"*",0.0558737514588657,"ELOVL5","chr6-53291171-53291442",2.51948149623536,0.00587639087437885
"4436","chr6",53300988,53616970,315983,"*",0.0816084860845153,"GCLC","chr6-53300586-53301390",2.22953358761183,0.012889211548069
"4437","chr6",53302433,53616970,314538,"*",0.0557109485544008,"GCLC","chr6-53302331-53302535",2.43401911811738,0.00746610318906634
"4438","chr6",53307060,53616970,309911,"*",0.0515413739968146,"GCLC","chr6-53306878-53307241",2.07414210835893,0.0190330574340162
"4439","chr6",53335580,53349179,13600,"*",0.0517635048054801,"ELOVL5","chr6-53335161-53335999",1.68105739415226,0.0463758834925335
"4440","chr6",53348373,53349179,807,"*",0.0639257059908556,"ELOVL5","chr6-53347414-53349332",1.77635152647346,0.0378374976819915
"4441","chr6",53349179,53647594,298416,"*",0.0585540631348527,"ELOVL5","chr6-53647429-53647758",2.42999174705318,0.00754958332218623
"4442","chr6",53432653,53929982,497330,"*",0.0532342680885347,"MLIP","chr6-53432401-53432904",2.10377651901337,0.0176989729942164
"4443","chr6",53513595,53929982,416388,"*",0.0548815810372111,"MLIP","chr6-53513465-53513724",2.10155649995921,0.0177960718898829
"4444","chr6",53615893,53929982,314090,"*",0.0818251744673454,"MLIP","chr6-53615781-53616005",3.42155647321922,0.000311318964080245
"4445","chr6",53616970,53634518,17549,"*",0.109367150321596,"GCLC","chr6-53634238-53634798",3.98255455168436,3.40892344366617e-05
"4446","chr6",53616970,53651805,34836,"*",0.10208308368232,"GCLC","chr6-53651217-53652392",3.44355002469988,0.000287065185056052
"4447","chr6",53616970,54011036,394067,"*",0.0808913584500096,"GCLC","chr6-54010836-54011236",2.60887392045169,0.00454203525156412
"4448","chr6",53616970,54073022,456053,"*",0.059391160206047,"GCLC","chr6-54072862-54073182",1.76190413008206,0.0390427483527253
"4449","chr6",53634518,53929982,295465,"*",0.0516242603250335,"MLIP","chr6-53634238-53634798",2.18897979458309,0.0142991543176605
"4450","chr6",53643503,53929982,286480,"*",0.0597428740677821,"MLIP","chr6-53643372-53643633",3.07675400589631,0.00104633961112352
"4451","chr6",53651805,53929982,278178,"*",0.0722003039723416,"MLIP","chr6-53651217-53652392",3.73605337145451,9.34655046509765e-05
"4452","chr6",56542804,56954628,411825,"*",0.0962905065705888,"DST","chr6-56542437-56543171",2.35076433415064,0.0093674476905205
"4453","chr6",56757750,56954628,196879,"*",0.0765330884883093,"DST","chr6-56757624-56757875",2.81472541958084,0.00244094630014476
"4454","chr6",56757750,57172326,414577,"*",0.0634243764073355,"BAG2","chr6-56757624-56757875",3.18024018317081,0.000735765153113133
"4455","chr6",56954628,57317139,362512,"*",0.103412171667156,"DST","chr6-57316339-57317939",2.64216721636843,0.00411886870631605
"4456","chr6",57086844,57089849,3006,"*",0.0510291680717441,"ZNF451","chr6-57089449-57090249",1.95478029956587,0.0253045037044676
"4457","chr6",57086844,57172457,85614,"*",0.058140376594028,"ZNF451","chr6-57171931-57172982",2.05170858889878,0.0200989957728611
"4458","chr6",57086844,57221882,135039,"*",0.0650138476371851,"ZNF451","chr6-57221253-57222511",2.26178966211419,0.0118552009362444
"4459","chr6",57221882,57314805,92924,"*",0.0732667237566505,"PRIM2","chr6-57221253-57222511",2.78980771045465,0.00263696769804526
"4460","chr6",63163618,63521761,358144,"*",0.0571996384928645,"PTP4A1","chr6-63163389-63163847",2.72467835949089,0.0032182077628889
"4461","chr6",63635820,63817384,181565,"*",0.0720872265439148,"PHF3","chr6-63817234-63817534",3.39852470278792,0.000338751721428008
"4462","chr6",69796598,69797111,514,"*",0.0543262034811689,"LMBRD1","chr6-69795895-69797300",2.14680975157529,0.0159042153423328
"4463","chr6",70667776,71010398,342623,"*",0.0621478655592195,"SMAP1","chr6-71010080-71010715",3.3689035230111,0.000377339197197024
"4464","chr6",71010398,71420769,410372,"*",0.051917533126255,"LINC00472","chr6-71010080-71010715",2.61530857992261,0.00445734374132386
"4465","chr6",72621792,72622692,901,"*",0.0530221069055142,"KCNQ5","chr6-72622005-72623379",2.86984089591853,0.00205339192385523
"4466","chr6",73451891,73461578,9688,"*",0.0556787572934995,"MTO1","chr6-73451204-73452578",2.33250451538699,0.00983708282695876
"4467","chr6",73461578,73586180,124603,"*",0.0622848804475242,"MTO1","chr6-73586029-73586330",3.07376770106131,0.00105686975523509
"4468","chr6",73461578,73733263,271686,"*",0.0646977397316424,"MTO1","chr6-73733155-73733370",2.53203948621709,0.00567006100847051
"4469","chr6",73461748,73523797,62050,"*",-0.0659959956356995,"EEF1A1","chr6-73461053-73462443",-1.99927118702025,0.0227895099541079
