"peak","motif_id","tf_name","avg_log2FC","p_val_adj","gene","score","zscore","pvalue"
"chr16-81444270-81445316","MA1632.1","ATF2",1.09980600431213,0.0382575950879013,"PLCG2",0.0830239264127756,2.70277868253886,0.0034381257214809
"chr16-81444270-81445316","MA1556.1","RXRG",1.09980600431213,0.0382575950879013,"PLCG2",0.0830239264127756,2.70277868253886,0.0034381257214809
"chr16-81444270-81445316","MA0595.1","SREBF1",1.09980600431213,0.0382575950879013,"PLCG2",0.0830239264127756,2.70277868253886,0.0034381257214809
"chr16-81444270-81445316","MA0609.2","CREM",1.09980600431213,0.0382575950879013,"PLCG2",0.0830239264127756,2.70277868253886,0.0034381257214809
"chr16-81444270-81445316","MA1139.1","FOSL2::JUNB",1.09980600431213,0.0382575950879013,"PLCG2",0.0830239264127756,2.70277868253886,0.0034381257214809
"chr16-81444270-81445316","MA1554.1","RFX7",1.09980600431213,0.0382575950879013,"PLCG2",0.0830239264127756,2.70277868253886,0.0034381257214809
"chr16-81444270-81445316","MA0685.2","SP4",1.09980600431213,0.0382575950879013,"PLCG2",0.0830239264127756,2.70277868253886,0.0034381257214809
"chr16-81444270-81445316","MA0155.1","INSM1",1.09980600431213,0.0382575950879013,"PLCG2",0.0830239264127756,2.70277868253886,0.0034381257214809
"chr16-81444270-81445316","MA1730.1","ZNF708",1.09980600431213,0.0382575950879013,"PLCG2",0.0830239264127756,2.70277868253886,0.0034381257214809
"chr16-81444270-81445316","MA1959.1","KLF7",1.09980600431213,0.0382575950879013,"PLCG2",0.0830239264127756,2.70277868253886,0.0034381257214809
"chr16-81444270-81445316","MA0810.1","TFAP2A",1.09980600431213,0.0382575950879013,"PLCG2",0.0830239264127756,2.70277868253886,0.0034381257214809
"chr16-81444270-81445316","MA0605.2","ATF3",1.09980600431213,0.0382575950879013,"PLCG2",0.0830239264127756,2.70277868253886,0.0034381257214809
"chr16-81444270-81445316","MA1548.1","PLAGL2",1.09980600431213,0.0382575950879013,"PLCG2",0.0830239264127756,2.70277868253886,0.0034381257214809
"chr16-81444270-81445316","MA1985.1","ZNF669",1.09980600431213,0.0382575950879013,"PLCG2",0.0830239264127756,2.70277868253886,0.0034381257214809
"chr16-81444270-81445316","MA0735.1","GLIS1",1.09980600431213,0.0382575950879013,"PLCG2",0.0830239264127756,2.70277868253886,0.0034381257214809
"chr16-81444270-81445316","MA1127.1","FOSB::JUN",1.09980600431213,0.0382575950879013,"PLCG2",0.0830239264127756,2.70277868253886,0.0034381257214809
"chr16-81444270-81445316","MA0473.3","ELF1",1.09980600431213,0.0382575950879013,"PLCG2",0.0830239264127756,2.70277868253886,0.0034381257214809
"chr16-81444270-81445316","MA0815.1","TFAP2C",1.09980600431213,0.0382575950879013,"PLCG2",0.0830239264127756,2.70277868253886,0.0034381257214809
"chr16-81444270-81445316","MA0596.1","SREBF2",1.09980600431213,0.0382575950879013,"PLCG2",0.0830239264127756,2.70277868253886,0.0034381257214809
"chr18-74994465-74995484","MA0607.2","BHLHA15",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA1149.1","RARA::RXRG",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA0683.1","POU4F2",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA0491.2","JUND",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA0787.1","POU3F2",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA1720.1","ZNF85",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA0497.1","MEF2C",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA2003.1","NKX2-4",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA0062.3","GABPA",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA0598.3","EHF",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA1134.1","FOS::JUNB",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA0678.1","OLIG2",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA0153.2","HNF1B",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA1716.1","ZNF76",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA0760.1","ERF",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA0688.1","TBX2",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA0613.1","FOXG1",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA1952.1","FOXJ2::ELF1",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA0792.1","POU5F1B",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA0848.1","FOXO4",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA0713.1","PHOX2A",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA0052.4","MEF2A",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA0809.2","TEAD4",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA0477.2","FOSL1",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA0757.1","ONECUT3",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA0616.2","HES2",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA1982.1","ZNF574",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA0846.1","FOXC2",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA0788.1","POU3F3",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA1640.1","MEIS2",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA0030.1","FOXF2",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA1950.1","FLI1::FOXI1",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA0850.1","FOXP3",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA0791.1","POU4F3",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA0478.1","FOSL2",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA0827.1","OLIG3",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA0640.2","ELF3",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA1723.1","PRDM9",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA1109.1","NEUROD1",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA0031.1","FOXD1",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA0790.1","POU4F1",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA1967.1","TFAP4::FLI1",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA1577.1","TLX2",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA0597.2","THAP1",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA0841.1","NFE2",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA0099.3","FOS::JUN",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA0754.2","CUX1",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA0826.1","OLIG1",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA1642.1","NEUROG2",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA1958.1","HOXD12::ELK1",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA0047.3","FOXA2",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA1132.1","JUN::JUNB",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA0063.2","NKX2-5",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA0823.1","HEY1",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA0490.2","JUNB",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA0849.1","FOXO6",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA0088.2","ZNF143",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA0821.2","HES5",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA1602.1","ZSCAN29",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA0773.1","MEF2D",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA0148.4","FOXA1",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA1463.1","ARGFX",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA0046.2","HNF1A",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA0894.1","HESX1",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA1137.1","FOSL1::JUNB",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA1508.1","IKZF1",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA0755.1","CUX2",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA1130.1","FOSL2::JUN",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA0033.2","FOXL1",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA0042.2","FOXI1",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA1471.1","BARX2",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA1138.1","FOSL2::JUNB",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA0660.1","MEF2B",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA0835.2","BATF3",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA0462.2","BATF::JUN",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA0130.1","ZNF354C",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA0802.1","TBR1",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA0662.1","MIXL1",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA0630.1","SHOX",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA0785.1","POU2F1",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA1566.2","TBX3",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA1633.2","BACH1",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA1493.1","HES6",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA1113.2","PBX2",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA1141.1","FOS::JUND",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA0852.2","FOXK1",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA0627.2","POU2F3",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA0159.1","RARA::RXRA",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA1523.1","MSANTD3",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA0786.1","POU3F1",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA0523.1","TCF7L2",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA1128.1","FOSL1::JUN",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA0819.2","CLOCK",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA0808.1","TEAD3",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA1105.2","GRHL2",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA1115.1","POU5F1",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA0649.1","HEY2",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA0081.2","SPIB",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA0730.1","RARA",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA0149.1","EWSR1-FLI1",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA0593.1","FOXP2",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA1683.1","FOXA3",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA1103.2","FOXK2",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA1125.1","ZNF384",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA0473.3","ELF1",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA0634.1","ALX3",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA0772.1","IRF7",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA1144.1","FOSL2::JUND",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA1121.1","TEAD2",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA0476.1","FOS",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA1634.1","BATF",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA0805.1","TBX1",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA1954.1","FOXO1::ELK1",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA0690.2","TBX21",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA1928.1","BNC2",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA0817.1","BHLHE23",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA0672.1","NKX2-3",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA1965.1","SP5",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA0508.3","PRDM1",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA0507.2","POU2F2",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA1135.1","FOSB::JUNB",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA0655.1","JDP2",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA0654.1","ISX",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA0041.2","FOXD3",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA1729.1","ZNF680",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA0845.1","FOXB1",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA0032.2","FOXC1",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA1142.1","FOSL1::JUND",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA0481.3","FOXP1",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA1932.1","ELK1::HOXB13",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA1487.2","FOXE1",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA0761.2","ETV1",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA1942.1","ETV2::FOXI1",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA0679.2","ONECUT1",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA0731.1","BCL6B",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA0784.2","POU1F1",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA0090.3","TEAD1",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA0789.1","POU3F4",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA0847.3","FOXD2",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr18-74994465-74995484","MA0769.2","TCF7",1.9841983517204,2.38651521825191e-06,"ZNF407",-0.0673468330287699,-2.57365666370115,0.00503150386021996
"chr14-102086363-102087832","MA0516.3","SP2",0.899171072270451,0.0062836906725188,"MOK",-0.0581489920811827,-2.37715764394976,0.00872331503186546
"chr14-102086363-102087832","MA1126.1","FOS::JUN",0.899171072270451,0.0062836906725188,"MOK",-0.0581489920811827,-2.37715764394976,0.00872331503186546
"chr14-102086363-102087832","MA0463.2","BCL6",0.899171072270451,0.0062836906725188,"MOK",-0.0581489920811827,-2.37715764394976,0.00872331503186546
"chr14-102086363-102087832","MA0790.1","POU4F1",0.899171072270451,0.0062836906725188,"MOK",-0.0581489920811827,-2.37715764394976,0.00872331503186546
"chr14-102086363-102087832","MA0772.1","IRF7",0.899171072270451,0.0062836906725188,"MOK",-0.0581489920811827,-2.37715764394976,0.00872331503186546
"chr14-102086363-102087832","MA0764.3","ETV4",0.899171072270451,0.0062836906725188,"MOK",-0.0581489920811827,-2.37715764394976,0.00872331503186546
"chr14-102086363-102087832","MA1528.1","NFIX",0.899171072270451,0.0062836906725188,"MOK",-0.0581489920811827,-2.37715764394976,0.00872331503186546
"chr14-102086363-102087832","MA0528.2","ZNF263",0.899171072270451,0.0062836906725188,"MOK",-0.0581489920811827,-2.37715764394976,0.00872331503186546
"chr14-102086363-102087832","MA1730.1","ZNF708",0.899171072270451,0.0062836906725188,"MOK",-0.0581489920811827,-2.37715764394976,0.00872331503186546
"chr14-102086363-102087832","MA0130.1","ZNF354C",0.899171072270451,0.0062836906725188,"MOK",-0.0581489920811827,-2.37715764394976,0.00872331503186546
"chr14-102086363-102087832","MA0745.2","SNAI2",0.899171072270451,0.0062836906725188,"MOK",-0.0581489920811827,-2.37715764394976,0.00872331503186546
"chr14-102086363-102087832","MA0028.2","ELK1",0.899171072270451,0.0062836906725188,"MOK",-0.0581489920811827,-2.37715764394976,0.00872331503186546
"chr14-102086363-102087832","MA1601.2","ZNF75D",0.899171072270451,0.0062836906725188,"MOK",-0.0581489920811827,-2.37715764394976,0.00872331503186546
"chr14-102086363-102087832","MA1418.1","IRF3",0.899171072270451,0.0062836906725188,"MOK",-0.0581489920811827,-2.37715764394976,0.00872331503186546
"chr14-102086363-102087832","MA0018.4","CREB1",0.899171072270451,0.0062836906725188,"MOK",-0.0581489920811827,-2.37715764394976,0.00872331503186546
"chr14-102086363-102087832","MA0071.1","RORA",0.899171072270451,0.0062836906725188,"MOK",-0.0581489920811827,-2.37715764394976,0.00872331503186546
