"","seqnames","start","end","width","strand","score","gene","peak","zscore","pvalue"
"841","chr1",156146117,156591762,445646,"*",0.0535311225861333,"NAXE","chr1-156145970-156146264",1.94281734756629,0.0260191155646446
"842","chr1",156147366,156488751,341386,"*",0.0925727478447535,"SEMA4A","chr1-156488644-156488858",3.99049102018462,3.29683228490931e-05
"843","chr1",156147366,156572492,425127,"*",0.0819845299495234,"SEMA4A","chr1-156572278-156572706",2.70583361985705,0.00340665862651207
"844","chr1",156147366,156608255,460890,"*",0.0729040713050192,"SEMA4A","chr1-156608100-156608409",2.83229626826264,0.00231075031491105
"845","chr1",156193932,156625792,431861,"*",0.0595114644192658,"SLC25A44","chr1-156625520-156626063",3.14692506768927,0.000824986201318849
"846","chr1",156194036,156591762,397727,"*",0.0570515739569831,"NAXE","chr1-156193524-156194548",2.34145129058764,0.00960446615347287
"847","chr1",156194036,156601496,407461,"*",0.0520814499750268,"GPATCH4","chr1-156193524-156194548",1.67360105683817,0.0471045153430383
"848","chr1",156212993,156217911,4919,"*",0.0637153216727668,"PMF1","chr1-156217623-156218198",3.47135788996441,0.000258916669686307
"849","chr1",156212993,156421684,208692,"*",0.0647958555028471,"PMF1","chr1-156421380-156421987",3.19054785526871,0.000710016606305715
"850","chr1",156217911,156601496,383586,"*",0.0824940817118334,"GPATCH4","chr1-156217623-156218198",3.25799721058984,0.000561007546146373
"851","chr1",156281385,156295689,14305,"*",0.0552524996844077,"GLMP","chr1-156281273-156281496",3.24265292796692,0.000592111874460834
"852","chr1",156281385,156601496,320112,"*",0.0767073279230576,"GPATCH4","chr1-156281273-156281496",2.95052884718645,0.00158615209668404
"853","chr1",156282677,156367873,85197,"*",0.0533549421445845,"CCT3","chr1-156282232-156283122",2.6735465375831,0.00375269308924835
"854","chr1",156282825,156625792,342968,"*",0.0684609202824596,"SMG5","chr1-156625520-156626063",2.73900957578797,0.00308122892627922
"855","chr1",156282825,156725946,443122,"*",0.0684832579334881,"SMG5","chr1-156725788-156726103",2.55590032847808,0.00529567258866258
"856","chr1",156291595,156728442,436848,"*",0.0926210254213459,"RRNAD1","chr1-156291238-156291951",2.50292519464454,0.00615857873349097
"857","chr1",156295426,156430701,135276,"*",0.0500507017501832,"C1orf61","chr1-156295085-156295767",2.12455330227689,0.0168119519650155
"858","chr1",156367873,156421684,53812,"*",0.0659106422975353,"CCT3","chr1-156421380-156421987",2.95742170792893,0.0015511175973549
"859","chr1",156367873,156457057,89185,"*",0.0612364102360048,"CCT3","chr1-156456330-156457784",3.10737639054768,0.00094377952130546
"860","chr1",156385733,156500828,115096,"*",0.0840086773023359,"MEF2D","chr1-156385627-156385839",3.59156172527269,0.000164351150554418
"861","chr1",156421684,156500828,79145,"*",0.0664686762218862,"MEF2D","chr1-156421380-156421987",2.39007046739468,0.00842257019989547
"862","chr1",156430701,156860769,430069,"*",0.0540624655440785,"C1orf61","chr1-156860535-156861002",1.96150255570139,0.0249102135820156
"863","chr1",156445902,156591762,145861,"*",0.0635338511149784,"NAXE","chr1-156445695-156446108",2.71491389491843,0.00331465020781582
"864","chr1",156457057,156815640,358584,"*",0.0611993041892067,"NTRK1","chr1-156456330-156457784",3.20930454919667,0.000665282374120577
"865","chr1",156500828,156581969,81142,"*",0.0625025140987122,"MEF2D","chr1-156581620-156582318",2.7157291710635,0.00330649951433186
"866","chr1",156505188,156766925,261738,"*",0.0723497265140147,"HDGF","chr1-156504836-156505539",2.45244066525829,0.00709453890924759
"867","chr1",156508550,156741590,233041,"*",0.104219153142727,"MRPL24","chr1-156508330-156508769",3.92592618751752,4.31983242829296e-05
"868","chr1",156524726,156750610,225885,"*",0.0715204749106363,"PRCC","chr1-156524198-156525254",3.29524708826222,0.000491675872985779
"869","chr1",156601496,156728701,127206,"*",0.0623125161120496,"GPATCH4","chr1-156728117-156729285",2.06404327227343,0.0195068068796645
"870","chr1",156625792,156766925,141134,"*",0.052321840035795,"HDGF","chr1-156625520-156626063",1.85112278565306,0.0320759453822212
"871","chr1",156705993,156816862,110870,"*",0.0661701471673755,"SH2D2A","chr1-156705740-156706245",2.69341590139525,0.00353619925715735
"872","chr1",156725946,156815640,89695,"*",0.0731507466477568,"NTRK1","chr1-156725788-156726103",3.43869216631466,0.000292265753252492
"873","chr1",156728442,156892359,163918,"*",0.0780880029620745,"RRNAD1","chr1-156892144-156892574",2.64693150268497,0.00406129019062862
"874","chr1",156728701,156816862,88162,"*",0.0654283017008989,"SH2D2A","chr1-156728117-156729285",2.74766748365261,0.00300104227236195
"875","chr1",156741590,156839121,97532,"*",0.054007851141455,"MRPL24","chr1-156838923-156839319",1.94097469111501,0.0261306736407028
"876","chr1",156741590,156852327,110738,"*",0.0545724520496496,"MRPL24","chr1-156852112-156852541",1.99802014992745,0.0228572378108494
"877","chr1",156766925,157138510,371586,"*",-0.0588585086452786,"HDGF","chr1-157137872-157139148",-3.21826831880374,0.000644835557419904
"878","chr1",157106514,157138474,31961,"*",0.0662827165461083,"ETV3","chr1-157106308-157106719",2.58818039827355,0.00482422180577855
"879","chr1",159780932,159800180,19249,"*",0.0548495441206208,"DUSP23","chr1-159799797-159800562",2.03923232745359,0.0207134229733159
"880","chr1",159780932,159945693,164762,"*",0.0553710411079852,"DUSP23","chr1-159945537-159945848",2.36566088036455,0.0089989608662785
"881","chr1",159780932,160084128,303197,"*",0.05773615363716,"DUSP23","chr1-160083894-160084362",2.17042821422835,0.0149872106696748
"882","chr1",159780979,160262531,481553,"*",0.0670168711069792,"DCAF8","chr1-159780469-159781489",2.4835896119328,0.00650328023309969
"883","chr1",159800511,159891676,91166,"*",0.0765077349470466,"FCRL6","chr1-159891518-159891834",3.3104095888923,0.000465797710674702
"884","chr1",159800511,159924591,124081,"*",0.0570160887018587,"FCRL6","chr1-159924342-159924840",3.01329015387586,0.0012921585003764
"885","chr1",159800511,160031625,231115,"*",-0.0561966960106982,"FCRL6","chr1-160030941-160032308",-1.94149437614178,0.0260991704557298
"886","chr1",159800511,160262440,461930,"*",-0.0510229125532445,"FCRL6","chr1-160261495-160263384",-1.71483640968533,0.0431876120284983
"887","chr1",160031991,160375915,343925,"*",0.0544176073641859,"PIGM","chr1-160375500-160376329",2.81254840465669,0.0024575312626661
"888","chr1",160031991,160519947,487957,"*",0.053723569991803,"PIGM","chr1-160519548-160520346",2.06478870980855,0.0194714982926791
"889","chr1",160262440,160343400,80961,"*",-0.0710527213622221,"COPA","chr1-160261495-160263384",-2.36079421723208,0.00911792327623164
"890","chr1",160262531,160564855,302325,"*",0.0513659280162092,"DCAF8","chr1-160564611-160565098",2.14751597806898,0.0158761132690358
"891","chr1",160262531,160744486,481956,"*",0.0643370341283976,"DCAF8","chr1-160744378-160744593",2.52994007920622,0.00570410038635538
"892","chr1",160284689,160343272,58584,"*",0.076075666360357,"NCSTN","chr1-160284091-160285287",3.25108450192526,0.000574828409731278
"893","chr1",160343272,160575204,231933,"*",0.113705107606269,"NCSTN","chr1-160575006-160575402",4.36863263685468,6.25134373380838e-06
"894","chr1",160343272,160683224,339953,"*",0.0572035428130749,"NCSTN","chr1-160682961-160683486",2.31371597643992,0.01034165347295
"895","chr1",160343272,160722873,379602,"*",0.050538220439378,"NCSTN","chr1-160722681-160723065",1.94470682589676,0.0259051367711068
"896","chr1",160343400,160540338,196939,"*",-0.053319267663744,"COPA","chr1-160539939-160540737",-1.72186935885589,0.0425465933585368
"897","chr1",160343400,160564855,221456,"*",0.0577652636321041,"COPA","chr1-160564611-160565098",2.68067358795673,0.00367370728761965
"898","chr1",160343400,160726834,383435,"*",-0.051067894083241,"COPA","chr1-160726599-160727069",-2.09684556947935,0.0180036240841029
"899","chr1",160343400,160744486,401087,"*",0.0579189561148862,"COPA","chr1-160744378-160744593",2.8109782718333,0.0024695560620992
"900","chr1",160438127,160739057,300931,"*",-0.0539733523524482,"SLAMF7","chr1-160437501-160438752",-2.23225263503631,0.0127991352073352
"901","chr1",160460947,160862855,401909,"*",0.0764449232034574,"CD244","chr1-160460804-160461089",3.59434375413427,0.000162605117551337
"902","chr1",160523262,160647030,123769,"*",0.0607335340080534,"SLAMF6","chr1-160646736-160647324",2.91115329102932,0.0018004865169013
"903","chr1",160523262,160997451,474190,"*",0.0552130205070819,"SLAMF6","chr1-160997291-160997611",2.52395790240414,0.00580209119553778
"904","chr1",160540338,160711851,171514,"*",0.0649264718349526,"CD48","chr1-160539939-160540737",2.32173394580546,0.0101236329604932
"905","chr1",160568296,160711851,143556,"*",0.0654200055364651,"CD48","chr1-160567910-160568681",2.22665742392629,0.0129850889846359
"906","chr1",160575204,160711851,136648,"*",0.0600160818967943,"CD48","chr1-160575006-160575402",2.44451632504873,0.00725232581207921
"907","chr1",160579516,160738424,158909,"*",0.0573398044395496,"CD84","chr1-160738276-160738572",2.15248216251657,0.0156796993438283
"908","chr1",160579516,160789895,210380,"*",0.0500913980750955,"CD84","chr1-160789205-160790585",1.80166573584246,0.0357990060232496
"909","chr1",160607141,160711851,104711,"*",0.0543739954089448,"CD48","chr1-160606894-160607388",1.93201994886147,0.0266785218462827
"910","chr1",160647295,160733907,86613,"*",0.0765489033710215,"SLAMF1","chr1-160733705-160734109",2.75656658287012,0.00292058595333708
"911","chr1",160647295,160797212,149918,"*",0.0988435291728924,"SLAMF1","chr1-160797065-160797358",3.78135184649653,7.79895192124311e-05
"912","chr1",160647295,160951563,304269,"*",0.052466094784915,"SLAMF1","chr1-160951424-160951701",2.33028229252618,0.00989561801275224
"913","chr1",160664896,161152776,487881,"*",0.0538393387317639,"UFC1","chr1-160664588-160665203",1.99442803173531,0.0230526488228744
"914","chr1",160665817,160862855,197039,"*",0.0546034708321121,"CD244","chr1-160665575-160666058",2.51755146172278,0.00590868524182439
"915","chr1",160675575,160711851,36277,"*",0.0615059701569598,"CD48","chr1-160675297-160675853",2.32650964046186,0.00999568938950824
"916","chr1",160707507,160711851,4345,"*",0.0546334881494478,"CD48","chr1-160707383-160707631",1.98384054868768,0.0236368091054357
"917","chr1",160711851,160807505,95655,"*",0.0681840732375097,"CD48","chr1-160807312-160807698",2.84977067435806,0.00218753807169763
"918","chr1",160711851,161038822,326972,"*",0.0502662174810106,"CD48","chr1-161038475-161039169",1.96618718510189,0.0246384961075686
"919","chr1",160712807,161021348,308542,"*",0.0859898573427633,"F11R","chr1-160712586-160713027",3.07361883116593,0.00105739722647673
"920","chr1",160712807,161118111,405305,"*",0.0541225479343144,"PFDN2","chr1-160712586-160713027",1.99042643247736,0.0232719902810413
"921","chr1",160726834,161021348,294515,"*",0.0584214532287998,"F11R","chr1-160726599-160727069",2.36512010701797,0.00901211223274856
"922","chr1",160733907,161132688,398782,"*",0.0789515005378868,"DEDD","chr1-160733705-160734109",3.3379129334017,0.000422050973020432
"923","chr1",160738424,161215234,476811,"*",0.0642685830792981,"FCER1G","chr1-160738276-160738572",2.48957347249571,0.00639482401905705
"924","chr1",160751691,160796074,44384,"*",0.079430789235017,"LY9","chr1-160751575-160751807",3.75120172105658,8.79945169550028e-05
"925","chr1",160756597,161038990,282394,"*",0.0662252538319803,"TSTD1","chr1-160756097-160757097",2.49137628641773,0.00636246367831216
"926","chr1",160756597,161118111,361515,"*",0.0534269070878987,"PFDN2","chr1-160756097-160757097",2.05656709582329,0.0198639430249619
"927","chr1",160789895,161223631,433737,"*",-0.0812410908760623,"APOA2","chr1-160789205-160790585",-2.99147136620373,0.00138818287014375
"928","chr1",160795974,161118111,322138,"*",0.0517553650588548,"PFDN2","chr1-160795626-160796322",1.97861998487061,0.0239294039267846
"929","chr1",160796074,160830601,34528,"*",0.0503213085575378,"LY9","chr1-160830388-160830814",2.93822854571392,0.00165046793442516
"930","chr1",160807505,160862855,55351,"*",0.0663704252659792,"CD244","chr1-160807312-160807698",2.6936462209318,0.00353375687385463
"931","chr1",160807505,161152776,345272,"*",0.0751839535280222,"UFC1","chr1-160807312-160807698",3.26787027132355,0.000541800109349826
"932","chr1",160839012,161045977,206966,"*",0.0768974581508852,"USF1","chr1-160838863-160839160",2.99424821137771,0.00137561014371896
"933","chr1",160850711,160862855,12145,"*",0.0546248369111065,"CD244","chr1-160850573-160850848",2.84910629185017,0.00219211153070479
"934","chr1",160879271,161223631,344361,"*",0.0526273074545599,"APOA2","chr1-160879080-160879461",1.87278074016204,0.0305493343063976
"935","chr1",160951563,161045977,94415,"*",0.064620188864167,"USF1","chr1-160951424-160951701",2.52222329012821,0.00583078290626935
"936","chr1",160982211,161045977,63767,"*",0.0647191531003804,"USF1","chr1-160982014-160982408",2.52375419212344,0.00580545420280669
"937","chr1",160997451,161223631,226181,"*",0.0601203147285314,"APOA2","chr1-160997291-160997611",2.62306695799653,0.00435710723471024
"938","chr1",161021071,161038990,17920,"*",0.0738847380650307,"TSTD1","chr1-161020542-161021600",2.70610997456262,0.00340382486493305
"939","chr1",161021348,161307415,286068,"*",0.0780945227891511,"F11R","chr1-161307270-161307560",3.33028555575461,0.000433784807188193
"940","chr1",161038990,161258803,219814,"*",0.0927554358769123,"TSTD1","chr1-161258547-161259059",3.83979515858068,6.15685042198963e-05
"941","chr1",161069970,161083518,13549,"*",0.0591515571049799,"ARHGAP30","chr1-161083317-161083719",2.64837863727776,0.00404394415400205
"942","chr1",161069970,161542122,472153,"*",0.0713799795666873,"ARHGAP30","chr1-161541868-161542375",2.62205976079272,0.00437000519439325
"943","chr1",161069970,161555060,485091,"*",0.0514555151549114,"ARHGAP30","chr1-161554904-161555215",2.33617550653605,0.00974104815484801
"944","chr1",161083518,161215234,131717,"*",0.100426831552061,"FCER1G","chr1-161083317-161083719",3.80112837117899,7.20193247444992e-05
"945","chr1",161097977,161132688,34712,"*",0.0580284856568336,"DEDD","chr1-161097328-161098625",2.5911975992711,0.00478212785957293
"946","chr1",161118111,161542122,424012,"*",0.0601760094589212,"PFDN2","chr1-161541868-161542375",2.23219422043829,0.0128010646218107
"947","chr1",161152776,161227651,74876,"*",0.0532052092468144,"UFC1","chr1-161227460-161227842",2.27482669825866,0.0114581639891326
"948","chr1",161152776,161307415,154640,"*",0.0736038161112425,"UFC1","chr1-161307270-161307560",3.61189127594678,0.000151986006678659
"949","chr1",161153963,161197104,43142,"*",0.0522782902718077,"NDUFS2","chr1-161153411-161154514",1.72072340501731,0.0426505135872222
"950","chr1",161197104,161532828,335725,"*",0.0732229121404232,"NDUFS2","chr1-161532621-161533035",3.19660952751653,0.000695265116068896
"951","chr1",161215234,161540291,325058,"*",0.0899538523222256,"FCER1G","chr1-161539651-161540931",3.20583687749225,0.000673351537845349
"952","chr1",161215234,161566350,351117,"*",0.0625856442142077,"FCER1G","chr1-161566225-161566474",2.12404435133734,0.0168332175572362
"953","chr1",161215234,161612450,397217,"*",-0.0520496819805106,"FCER1G","chr1-161611925-161612975",-2.61193043566446,0.004501628588808
"954","chr1",161314445,161524540,210096,"*",0.056460010957243,"HSPA6","chr1-161313930-161314959",1.91953410391031,0.0274583872620694
"955","chr1",161505430,161505443,14,"*",0.111767523652279,"FCGR2A","chr1-161505177-161505708",2.49013827105714,0.00638467030511751
"956","chr1",161505430,161532828,27399,"*",0.139582901998567,"FCGR2A","chr1-161532621-161533035",3.14502116857737,0.000830374063110415
"957","chr1",161505430,161741571,236142,"*",0.0772119852953128,"FCGR2A","chr1-161741441-161741700",2.10898064979145,0.0174731259568508
"958","chr1",161532828,161766294,233467,"*",0.0640189769392937,"ATF6","chr1-161532621-161533035",2.51999166214863,0.0058678807096159
"959","chr1",161550737,161555060,4324,"*",0.0700048264961904,"FCGR3A","chr1-161554904-161555215",2.57594883688132,0.00499827184479509
"960","chr1",161550737,161765366,214630,"*",-0.0562819115592319,"FCGR3A","chr1-161765207-161765525",-2.35401644794002,0.00928589464699002
"961","chr1",161621759,161766294,144536,"*",0.0547776080733798,"ATF6","chr1-161621145-161622372",2.46260981485849,0.00689649636156858
"962","chr1",162399236,162790702,391467,"*",0.0804629845987096,"HSD17B7","chr1-162399090-162399382",3.37387440478029,0.00037059088189863
"963","chr1",162411975,162561506,149532,"*",0.0500047248198068,"UAP1","chr1-162411606-162412344",2.10170377879152,0.017789616183456
"964","chr1",162411975,162631373,219399,"*",0.0793336148754948,"DDR2","chr1-162411606-162412344",3.4771079291693,0.000253426871390995
"965","chr1",162497251,162835106,337856,"*",0.0577862859903732,"UHMK1","chr1-162834771-162835440",2.49360680216927,0.00632262677846551
"966","chr1",165592997,165630861,37865,"*",0.0787540825252203,"MGST3","chr1-165592815-165593179",3.30679206162774,0.000471854580737601
"967","chr1",166839447,167121597,282151,"*",0.063064253614862,"POGK","chr1-167121421-167121773",3.38054412130521,0.000361712296976969
"968","chr1",166876327,166910591,34265,"*",0.0561568814782304,"TADA1","chr1-166910470-166910711",2.07493849902566,0.0189961175191142
"969","chr1",166876327,167121597,245271,"*",0.0585626225776911,"TADA1","chr1-167121421-167121773",2.14938920611299,0.015801780181685
"970","chr1",166876327,167221188,344862,"*",0.0737568156877424,"TADA1","chr1-167219811-167222564",3.05407583471063,0.00112877503065247
"971","chr1",167090565,167553767,463203,"*",0.0801819504868188,"CREG1","chr1-167090215-167090915",3.67436619602524,0.000119220278226114
"972","chr1",167121597,167220829,99233,"*",0.060047854397224,"POU2F1","chr1-167121421-167121773",2.71419946222447,0.0033218075693653
"973","chr1",167431077,167518610,87534,"*",0.0623957754025154,"CD247","chr1-167430754-167431399",2.7024770466462,0.0034412468150396
"974","chr1",167438395,167630093,191699,"*",0.0578951458884598,"RCSD1","chr1-167438184-167438606",2.3690047611276,0.00891801192620808
"975","chr1",167518610,167533864,15255,"*",-0.05207821120728,"CD247","chr1-167533646-167534081",-1.81305611471078,0.0349115834453555
"976","chr1",167601526,167721192,119667,"*",0.0549398183686658,"MPZL1","chr1-167601275-167601777",2.0280176204211,0.0212792248383053
"977","chr1",167617623,167630093,12471,"*",-0.0606059373654072,"RCSD1","chr1-167617163-167618083",-2.38994711519612,0.00842539951345895
"978","chr1",167714564,167935783,221220,"*",-0.053031991847018,"DCAF6","chr1-167713462-167715666",-1.9777085279773,0.0239807988273061
"979","chr1",167721192,167722036,845,"*",0.0657131998062786,"MPZL1","chr1-167721417-167722655",2.39501493925957,0.00830984405034558
"980","chr1",167803487,167935783,132297,"*",0.0575217042784124,"DCAF6","chr1-167803270-167803703",2.18963842235348,0.014275235084167
"981","chr1",167805291,168281040,475750,"*",0.0503089627754061,"TBX19","chr1-167805055-167805526",2.52329782036389,0.00581299461992199
"982","chr1",168145761,168178933,33173,"*",0.0607234931094646,"TIPRL","chr1-168145454-168146068",2.69044926339457,0.00356779422453332
"983","chr1",168178933,168360292,181360,"*",0.0507334815800979,"TIPRL","chr1-168360171-168360413",2.26397689907002,0.0117877678170711
"984","chr1",168178933,168514155,335223,"*",0.0694222662765663,"TIPRL","chr1-168514054-168514256",3.00480152633239,0.00132877100452168
"985","chr1",168225938,168393231,167294,"*",0.0637770956849307,"SFT2D2","chr1-168393085-168393376",2.68298788703199,0.00364838165723012
"986","chr1",168281040,168387351,106312,"*",0.0568784637254149,"TBX19","chr1-168387183-168387519",2.84309348527614,0.0022338981751422
"987","chr1",168445048,168543997,98950,"*",0.0559221107272976,"XCL2","chr1-168444922-168445173",2.71900226028616,0.00327395803266408
"988","chr1",168543961,168543997,37,"*",0.0530497141847904,"XCL2","chr1-168543839-168544083",2.42455355604274,0.00766361120239467
"989","chr1",168543997,168557842,13846,"*",0.0784704073994401,"XCL2","chr1-168557606-168558078",3.23634634950388,0.000605351930912154
"990","chr1",168543997,168833763,289767,"*",0.0723510982332359,"XCL2","chr1-168833492-168834034",3.05545584979178,0.00112359342666258
"991","chr1",169105697,169309470,203774,"*",0.0891088957605736,"ATP1B1","chr1-169309315-169309624",2.37416155584701,0.00879442636259277
"992","chr1",169105697,169367966,262270,"*",0.0758524481937155,"ATP1B1","chr1-169367272-169368659",2.03936500322728,0.0207068062498275
"993","chr1",169116293,169486003,369711,"*",0.0508905347212059,"SLC19A2","chr1-169115980-169116606",2.04632999112192,0.0203619574427503
"994","chr1",169309470,169711698,402229,"*",0.0758119438484202,"SELL","chr1-169309315-169309624",3.33623632559305,0.000424604707991766
"995","chr1",169367966,169367967,2,"*",0.0541448933159677,"NME7","chr1-169367272-169368659",2.06688984877043,0.0193722672452497
"996","chr1",169367966,169367970,5,"*",0.0578218587310458,"BLZF1","chr1-169367272-169368659",2.77541094446898,0.00275659980274761
"997","chr1",169367970,169708383,340414,"*",0.0993270836512236,"BLZF1","chr1-169708045-169708721",4.87799449806493,5.35849567883939e-07
"998","chr1",169460460,169586588,126129,"*",0.0552194127066492,"F5","chr1-169460172-169460747",2.32640272098473,0.0099985383047059
"999","chr1",169486003,169694569,208567,"*",0.103581826019675,"SLC19A2","chr1-169694358-169694780",3.99609579492755,3.21978423572374e-05
"1000","chr1",169586588,169711745,125158,"*",0.0542095917243698,"F5","chr1-169711197-169712293",2.31730785208226,0.0102434839405049
"1001","chr1",169708383,170085208,376826,"*",0.0656524010084885,"KIFAP3","chr1-169708045-169708721",2.55324091534202,0.00533628234395613
"1002","chr1",171741977,171841498,99522,"*",0.0819534034775622,"DNM3","chr1-171741174-171742780",3.95089687330939,3.89294353536899e-05
"1003","chr1",172181334,172444086,262753,"*",0.0573065959586749,"PIGC","chr1-172180732-172181935",2.28060519892195,0.0112859096932362
"1004","chr1",172444086,172745092,301007,"*",0.0707730162734847,"PIGC","chr1-172744826-172745357",3.00605260981973,0.00132331601169317
"1005","chr1",173206860,173477266,270407,"*",0.0623731110016471,"PRDX6","chr1-173206609-173207110",3.21079315274444,0.000661845888743869
"1006","chr1",173476044,173477266,1223,"*",0.0537813914255342,"PRDX6","chr1-173475918-173476169",2.71786494230255,0.00328523259776288
"1007","chr1",173477266,173824535,347270,"*",0.0650426400149618,"PRDX6","chr1-173823752-173825317",2.90792137189028,0.00181919902859723
"1008","chr1",173714941,173824535,109595,"*",-0.0670369457892259,"KLHL20","chr1-173823752-173825317",-2.62415049724021,0.00434326965004613
"1009","chr1",173824535,174159410,334876,"*",-0.091292494644321,"RABGAP1L","chr1-173823752-173825317",-2.29160769683679,0.0109641454712752
"1010","chr1",173868882,173886782,17901,"*",0.10230073845536,"GAS5","chr1-173886558-173887005",4.65165983807566,1.64636954465533e-06
"1011","chr1",178094141,178542649,448509,"*",0.0744972667324938,"RASAL2","chr1-178542049-178543248",2.9938852469618,0.00137724760742299
"1012","chr1",178542649,179025804,483156,"*",0.105099351247773,"FAM20B","chr1-178542049-178543248",4.19101166616982,1.38856689233802e-05
"1013","chr1",178725147,178725607,461,"*",0.11218917351839,"RALGPS2","chr1-178724685-178726528",3.25099806341338,0.000575003204992632
"1014","chr1",179002923,179081377,78455,"*",0.06058435377183,"TOR3A","chr1-179002567-179003278",2.81726776611303,0.00242170637234261
"1015","chr1",179025804,179293782,267979,"*",0.0547577845501463,"FAM20B","chr1-179293343-179294220",1.86385834055413,0.0311708001674651
"1016","chr1",179293714,179299109,5396,"*",0.0771710691321162,"SOAT1","chr1-179298968-179299249",3.31453486287968,0.000458978660905245
"1017","chr1",180502954,180954204,451251,"*",0.0515269614841063,"ACBD6","chr1-180953829-180954579",2.1415092964324,0.0161164948030806
"1018","chr1",180632004,181038577,406574,"*",0.0693655337012718,"XPR1","chr1-181038448-181038706",2.83170600264438,0.00231501990997159
"1019","chr1",180954204,181023121,68918,"*",0.0677499471828774,"STX6","chr1-180953829-180954579",3.55087677072266,0.00019197507105184
"1020","chr1",181023121,181038577,15457,"*",0.0603828474495067,"STX6","chr1-181038448-181038706",2.53504006769136,0.00562172325152566
"1021","chr1",181023121,181084408,61288,"*",0.0798713908797946,"STX6","chr1-181084296-181084519",3.53861394142542,0.000201116823191499
"1022","chr1",181033425,181084408,50984,"*",0.0587399484243774,"MR1","chr1-181084296-181084519",2.73476841102414,0.00312120890789183
"1023","chr1",181088712,181149661,60950,"*",0.0505608003673162,"IER5","chr1-181149366-181149955",1.74625948726453,0.0403829360764909
"1024","chr1",181088712,181166608,77897,"*",0.0548346252142028,"IER5","chr1-181166386-181166830",1.89228318062835,0.0292266303411602
"1025","chr1",182392206,182426378,34173,"*",0.0711059162538605,"GLUL","chr1-182426203-182426552",3.21270390986876,0.000657458854568164
"1026","chr1",182392206,182890191,497986,"*",0.0745752800821831,"GLUL","chr1-182890085-182890296",3.4557057581373,0.000274427054178637
"1027","chr1",182430742,182839369,408628,"*",0.061152980781282,"DHX9","chr1-182430528-182430956",2.87330875582949,0.00203098461823049
"1028","chr1",182629798,182789293,159496,"*",0.110884838117561,"NPL","chr1-182629564-182630032",4.76971448497905,9.22436083882578e-07
"1029","chr1",183635785,184037729,401945,"*",-0.0554518419252647,"COLGALT2","chr1-183635077-183636492",-2.37281856476461,0.00882646648165574
"1030","chr1",183968069,184037729,69661,"*",0.0649992557534806,"COLGALT2","chr1-183967733-183968404",3.07264685834869,0.00106084702867888
"1031","chr1",184387058,184840747,453690,"*",-0.054340743601389,"C1orf21","chr1-184840379-184841114",-1.97855869181788,0.0239328571915297
"1032","chr1",184664167,184754913,90747,"*",0.050564029442423,"EDEM3","chr1-184663824-184664510",2.15806297767626,0.0154614678490044
"1033","chr1",184905256,185157072,251817,"*",0.0502838397669022,"TRMT1L","chr1-184904871-184905640",2.55554003209279,0.00530115823904797
"1034","chr1",184930664,185045364,114701,"*",0.120577846209235,"RNF2","chr1-184930430-184930897",4.82366137163732,7.04733162570164e-07
"1035","chr1",184974071,185317329,343259,"*",0.0522303448597988,"IVNS1ABP","chr1-184973437-184974705",2.90353110578859,0.00184490157519954
"1036","chr1",185045364,185317028,271665,"*",-0.0594495745773181,"RNF2","chr1-185315851-185318204",-2.79442903254888,0.00259957254401367
"1037","chr1",192516901,192575727,58827,"*",0.0763048618047793,"RGS1","chr1-192516585-192517216",2.45510735405084,0.00704212603051544
"1038","chr1",192559640,192575727,16088,"*",0.0852824979502404,"RGS1","chr1-192559406-192559874",2.90953795345981,0.00180981717635802
"1039","chr1",192575727,192609279,33553,"*",0.0535887033817509,"RGS1","chr1-192609016-192609542",1.98423712511316,0.0236147058432984
"1040","chr1",192575727,192936592,360866,"*",0.0697107964027491,"RGS1","chr1-192936212-192936971",2.53275746661299,0.0056584612668206
"1041","chr1",192809039,192813760,4722,"*",0.0590119523573317,"RGS2","chr1-192813540-192813979",2.40150845094323,0.00816381596176979
"1042","chr1",193106114,193539894,433781,"*",0.0508316044017568,"GLRX2","chr1-193539789-193539998",3.00975528374927,0.00130729127601088
"1043","chr1",196774795,197180390,405596,"*",0.0554849623882552,"CFHR3","chr1-197180253-197180526",2.33896018462117,0.00966874709777544
"1044","chr1",198234669,198638671,404003,"*",-0.0851255905745265,"PTPRC","chr1-198234477-198234861",-2.73548066680988,0.00311446226131084
"1045","chr1",198638671,198937422,298752,"*",-0.0739008651946068,"PTPRC","chr1-198937199-198937645",-2.36174931248755,0.00909446858455449
"1046","chr1",200153374,200410056,256683,"*",0.0840233824155,"ZNF281","chr1-200153152-200153596",3.0126053733387,0.00129507747650741
"1047","chr1",200409768,200410056,289,"*",0.0534152668244206,"ZNF281","chr1-200409136-200410400",2.04475153875155,0.020439679836245
"1048","chr1",200410056,200878351,468296,"*",0.0540298892084983,"ZNF281","chr1-200878204-200878498",2.26562846984026,0.0117370702241605
"1049","chr1",201480595,201622885,142291,"*",0.0546905014811082,"NAV1","chr1-201480286-201480904",1.82626046734902,0.0339055184984663
"1050","chr1",201622885,201888685,265801,"*",0.0800794369654112,"NAV1","chr1-201888379-201888991",2.79630380162089,0.00258453926219642
"1051","chr1",201622885,201972615,349731,"*",0.100628365156282,"NAV1","chr1-201972308-201972921",3.23420515579957,0.000609908989804457
