"","seqnames","start","end","width","strand","score","gene","peak","zscore","pvalue"
"495","chr2",38602873,38665910,63038,"*",0.0503843016880716,"GALM","chr2-38602041-38603704",3.09207394870892,0.000993816638937025
"496","chr2",38751494,39243845,492352,"*",0.0511544170000795,"SRSF7","chr2-39243573-39244117",3.34135390245489,0.000416854400877559
"497","chr2",38875934,39100129,224196,"*",0.0538501881051854,"DHX57","chr2-39099863-39100394",3.0952630762745,0.000983192004224539
"498","chr2",39124345,39216932,92588,"*",0.0967705012140723,"SOS1","chr2-39216524-39217340",5.24425921904695,7.84557339540988e-08
"499","chr2",39377645,39437312,59668,"*",0.0522015993468925,"MAP4K3","chr2-39377408-39377881",2.8487716939786,0.00219441810684525
"500","chr2",40451696,40611053,159358,"*",0.098155921806216,"SLC8A1","chr2-40451008-40452384",4.9682979574408,3.37715623475549e-07
"501","chr2",42141699,42494569,352871,"*",0.0547458027879938,"MTA3","chr2-42141418-42141979",3.21718122048705,0.000647284001887077
"502","chr2",42494569,42827737,333169,"*",0.0548160013265087,"MTA3","chr2-42827595-42827879",3.11914423756938,0.000906885740574867
"503","chr2",46541806,46569346,27541,"*",0.0557705370677292,"RHOQ","chr2-46569145-46569547",3.42569898290766,0.000306609788717245
"504","chr2",46541806,46987162,445357,"*",0.050501858619319,"RHOQ","chr2-46987040-46987284",3.01766797031874,0.00127363914739071
"505","chr2",46617119,46985197,368079,"*",0.0731617305467718,"PIGF","chr2-46985038-46985355",3.55226517397659,0.000190964875587259
"506","chr2",54047153,54456285,409133,"*",0.0581278122723269,"SPTBN1","chr2-54046964-54047341",3.45958471617117,0.000270504531879401
"507","chr2",55112621,55224992,112372,"*",0.0543324351751021,"RTN4","chr2-55224815-55225169",3.07086293485323,0.00106720553784146
"508","chr2",55223650,55231903,8254,"*",0.0832978408355358,"RPS27A","chr2-55223321-55223979",2.97721500420817,0.00145439971191561
"509","chr2",55224370,55419921,195552,"*",0.0598342934017007,"CCDC88A","chr2-55224159-55224580",2.57362134113344,0.00503201750398451
"510","chr2",60549632,61018259,468628,"*",0.0530451011798009,"PUS10","chr2-60549498-60549766",3.08042933995555,0.00103351197132595
"511","chr2",60560929,61018259,457331,"*",0.0507599690392494,"PUS10","chr2-60560824-60561033",2.56068708232662,0.00522327006281233
"512","chr2",60756230,61194012,437783,"*",0.0685153897582117,"PAPOLG","chr2-61193568-61194455",3.884800377058,5.12070010421192e-05
"513","chr2",60926586,61065871,139286,"*",0.0680878341744012,"KIAA1841","chr2-60926400-60926771",2.95238639350805,0.0015766403907186
"514","chr2",60937234,61017225,79992,"*",0.0584331911811451,"PEX13","chr2-60936862-60937605",3.58624376451222,0.000167737692084262
"515","chr2",60993060,61017225,24166,"*",0.0501687238075826,"PEX13","chr2-60992801-60993319",2.81101569872235,0.00246926881175203
"516","chr2",61017225,61419287,402063,"*",0.0628506877780654,"PEX13","chr2-61419181-61419393",4.04408120549612,2.62643559008967e-05
"517","chr2",61888349,61888804,456,"*",0.0546643539640631,"CCT4","chr2-61887736-61888961",3.2276066891177,0.000624152403887652
"518","chr2",63699080,64088246,389167,"*",0.0588056556793964,"AC012368.1","chr2-63698869-63699290",3.25296177699386,0.000571044294148421
"519","chr2",64019072,64035301,16230,"*",0.0511716031214524,"VPS54","chr2-64035050-64035551",2.76818394546997,0.0028184815106131
"520","chr2",64019072,64326030,306959,"*",0.0672082631252068,"VPS54","chr2-64325582-64326478",3.49603077972156,0.000236117112010394
"521","chr2",64144454,64214305,69852,"*",0.0505358422790532,"PELI1","chr2-64213969-64214641",2.4287247680779,0.00757601495773372
"522","chr2",64524305,64853038,328734,"*",0.0502520825310026,"AFTPH","chr2-64852773-64853302",2.99916174947795,0.00135361770550731
"523","chr2",64751005,65056190,305186,"*",0.0662660291634242,"SERTAD2","chr2-65055415-65056964",2.88113186660253,0.00198124910555146
"524","chr2",64865489,65227753,362265,"*",0.0511104487341773,"ACTR2","chr2-64865137-64865841",3.11959085738115,0.000905511993234097
"525","chr2",68024132,68110948,86817,"*",0.065810169422852,"C1D","chr2-68023728-68024536",3.66159603632349,0.000125324433973245
"526","chr2",68157844,68236483,78640,"*",0.0687829062844188,"PNO1","chr2-68236292-68236673",3.92280754689658,4.37615313849075e-05
"527","chr2",68365173,68366252,1080,"*",0.0633411580681577,"PLEK","chr2-68366006-68366498",2.86913082984992,0.00205800753867074
"528","chr2",68365173,68766439,401267,"*",0.0530173421400327,"PLEK","chr2-68766270-68766608",2.98412181459536,0.00142196762494662
"529","chr2",68467561,68837354,369794,"*",0.0647948715681299,"APLF","chr2-68837206-68837502",3.37761971261029,0.000365580598245991
"530","chr2",69674349,69829793,155445,"*",-0.0557123470418313,"AAK1","chr2-69829009-69830577",-2.64111194661251,0.00413172050286701
"531","chr2",69829793,70302090,472298,"*",0.062574160811682,"FAM136A","chr2-69829009-69830577",2.81113553194239,0.00246834929833521
"532","chr2",69897688,69946567,48880,"*",0.052079597133417,"MXD1","chr2-69946054-69947079",2.83548885558017,0.00228778057106675
"533","chr2",69985858,70087454,101597,"*",0.0663707733167528,"PCBP1","chr2-69985689-69986027",3.25115289291237,0.000574690144832193
"534","chr2",70086974,70293771,206798,"*",0.068531159449211,"SNRPG","chr2-70086147-70087800",2.76170353308783,0.0028750332284841
"535","chr2",70248615,70596893,348279,"*",0.0640847860591811,"C2orf42","chr2-70596751-70597035",3.37298606918508,0.000371788572999001
"536","chr2",70648036,71130314,482279,"*",0.0512935118109626,"MPHOSPH10","chr2-70647925-70648146",2.77514584823127,0.00275884786656248
"537","chr2",70861955,71130314,268360,"*",0.0856166668525014,"MPHOSPH10","chr2-70861807-70862103",4.46038044374717,4.09071446036472e-06
"538","chr2",70978847,71276561,297715,"*",0.0507426590513996,"ZNF638","chr2-70978623-70979071",3.15126126737902,0.000812834998532651
"539","chr2",71130314,71157393,27080,"*",0.0562355048361318,"MPHOSPH10","chr2-71157104-71157682",3.08709456368719,0.0010106164313476
"540","chr2",73175954,73233420,57467,"*",0.0525204629410018,"CCT7","chr2-73175555-73176353",2.81738642235053,0.00242081176819794
"541","chr2",73385978,73780157,394180,"*",0.0532310778133766,"DUSP11","chr2-73385294-73386662",2.55125706034524,0.00536675629095787
"542","chr2",73908118,74147994,239877,"*",0.0622604373553278,"BOLA3","chr2-73908002-73908233",3.98026883920587,3.44186873683215e-05
"543","chr2",73926826,73932201,5376,"*",0.0581718008484573,"DGUOK","chr2-73931986-73932415",3.08001092244405,0.00103496501910305
"544","chr2",74026214,74343414,317201,"*",0.0648390686026029,"SLC4A5","chr2-74025907-74026521",3.90821178904455,4.64908907058843e-05
"545","chr2",74267221,74483073,215853,"*",0.065584025620898,"TTC31","chr2-74267118-74267323",3.80613518208613,7.05776252336317e-05
"546","chr2",74400039,74833981,433943,"*",0.0705371660934639,"HK2","chr2-74399931-74400147",3.71226522936845,0.000102706283117077
"547","chr2",74458329,74492226,33898,"*",0.0785459283654472,"WBP1","chr2-74492099-74492352",4.66475047075772,1.54495879532038e-06
"548","chr2",74483408,74503225,19818,"*",0.0516574688417003,"CCDC142","chr2-74502996-74503454",2.9649398136688,0.00151371076009371
"549","chr2",74548941,74833981,285041,"*",0.0685692460586444,"HK2","chr2-74548765-74549117",3.23067204944879,0.000617497759405482
"550","chr2",74577067,74833981,256915,"*",0.0799354358873132,"HK2","chr2-74576796-74577338",4.57794766213675,2.34780067055846e-06
"551","chr2",84314992,84516455,201464,"*",0.0502851084947635,"DNAH6","chr2-84314883-84315100",2.93564230655545,0.00166428948182764
"552","chr2",84895014,85354620,459607,"*",0.0519780016303661,"RETSAT","chr2-84894868-84895160",3.28098381725619,0.000517228396285742
"553","chr2",84907008,84963830,56823,"*",0.0638827628282275,"TRABD2A","chr2-84963664-84963996",4.15916347136013,1.59707623173631e-05
"554","chr2",84907008,85307129,400122,"*",0.0513709174952936,"TRABD2A","chr2-85306996-85307261",2.63627753119219,0.00419105719123506
"555","chr2",85298825,85328425,29601,"*",0.0735920908386792,"TGOLN2","chr2-85298643-85299007",4.02949313357768,2.79486242350187e-05
"556","chr2",85309221,85561547,252327,"*",0.0775600899099741,"GGCX","chr2-85308995-85309446",5.03659241142953,2.36946186917898e-07
"557","chr2",85345227,85602856,257630,"*",0.0784133132977815,"USP39","chr2-85345111-85345342",4.84632780100198,6.28838252899047e-07
"558","chr2",85405672,85602856,197185,"*",0.0547316133193072,"USP39","chr2-85405354-85405990",2.83210775334321,0.00231211313277384
"559","chr2",85408649,85561562,152914,"*",0.0579615812316845,"VAMP8","chr2-85408395-85408902",3.15321529028028,0.000807413320552309
"560","chr2",85418432,85679259,260828,"*",0.071308900933327,"CAPG","chr2-85679028-85679489",3.99140900130523,3.28409456061432e-05
"561","chr2",85418432,85684749,266318,"*",0.06216339151406,"CAPG","chr2-85684380-85685117",3.06781622173836,0.00107814591882833
"562","chr2",85552244,85685175,132932,"*",0.0647997395098941,"GNLY","chr2-85552144-85552344",2.80482215981029,0.00251721743220296
"563","chr2",85561547,85701681,140135,"*",0.0707679354489641,"GGCX","chr2-85701569-85701793",4.85310722836374,6.07709648046776e-07
"564","chr2",85561562,85679259,117698,"*",0.0576046033183212,"VAMP8","chr2-85679028-85679489",2.58648380025239,0.00484803640522715
"565","chr2",85584408,85851676,267269,"*",0.05258610125041,"VAMP5","chr2-85851530-85851822",2.80138147061914,0.00254421649171817
"566","chr2",85584408,86080388,495981,"*",0.0584339660861327,"VAMP5","chr2-86079752-86081024",2.8491780925549,0.00219161685350766
"567","chr2",85602856,85964039,361184,"*",0.0729334855745324,"USP39","chr2-85963838-85964239",3.7194764091769,9.98180957511832e-05
"568","chr2",85684749,85685175,427,"*",0.0590070150010396,"GNLY","chr2-85684380-85685117",2.67777260347803,0.00370567578204758
"569","chr2",85685175,85694205,9031,"*",0.062504637418613,"GNLY","chr2-85693743-85694666",2.51992658150882,0.00586896572220877
"570","chr2",85685175,85705104,19930,"*",0.0607584990627819,"GNLY","chr2-85704794-85705413",2.1593911926362,0.0154099153025962
"571","chr2",85685175,85707087,21913,"*",0.0678552705151287,"GNLY","chr2-85706612-85707561",2.4473749453698,0.00719505262812687
"572","chr2",86623866,86815674,191809,"*",0.0532041821693162,"RNF103","chr2-86815484-86815863",3.40872492501113,0.000326336277181555
"573","chr2",86786233,86808396,22164,"*",0.100577068690642,"CD8A","chr2-86785951-86786515",4.0044983141143,3.10746171677885e-05
"574","chr2",86791483,86808396,16914,"*",0.0823802996316748,"CD8A","chr2-86791365-86791601",3.99966840323748,3.17156489458967e-05
"575","chr2",86794939,86808396,13458,"*",0.0579462358519616,"CD8A","chr2-86794743-86795135",2.93002455876104,0.00169467607827478
"576","chr2",86794939,86861924,66986,"*",0.101645173002881,"CD8B","chr2-86794743-86795135",5.34978004338943,4.40305977053715e-08
"577","chr2",86808109,86808396,288,"*",0.0583011414847441,"CD8A","chr2-86807316-86808902",1.95926936052024,0.0250406249939923
"578","chr2",86808109,86861924,53816,"*",0.0642819076533959,"CD8B","chr2-86807316-86808902",3.10940089015329,0.000937335834787595
"579","chr2",86808396,86825940,17545,"*",0.0674195681672575,"CD8A","chr2-86825234-86826645",2.57740971774878,0.00497719407784654
"580","chr2",88128116,88351058,222943,"*",0.0604109719499794,"FABP1","chr2-88350852-88351263",3.23161752724468,0.00061545846493421
"581","chr2",88239984,88691644,451661,"*",0.0672718478607622,"RPIA","chr2-88239701-88240266",4.32619398271121,7.58539168790471e-06
"582","chr2",96138436,96161971,23536,"*",0.0562400978125159,"ASTL","chr2-96161864-96162077",2.7764144240602,0.00274810508131
"583","chr2",96148669,96208825,60157,"*",0.0766727193616777,"STARD7","chr2-96148430-96148907",4.612967163849,1.98480516882436e-06
"584","chr2",96208825,96602141,393317,"*",0.0659178295914807,"STARD7","chr2-96601915-96602367",3.85548926540345,5.7749199504016e-05
"585","chr2",96245835,96266132,20298,"*",0.0553460074407185,"CIAO1","chr2-96245701-96245968",2.76398614342423,0.0028549982021563
"586","chr2",96325549,96740064,414516,"*",0.0596564828686911,"LMAN2L","chr2-96324730-96326367",3.62954585521715,0.000141960146863038
"587","chr2",96335787,96359729,23943,"*",0.0899958479126438,"NCAPH","chr2-96359318-96360140",5.0190584020943,2.59626816583865e-07
"588","chr2",96760877,96760902,26,"*",0.0582341083763808,"CNNM4","chr2-96760311-96761442",3.16271886545974,0.000781515973264875
"589","chr2",96816245,96839442,23198,"*",0.0636234188420052,"CNNM3","chr2-96839066-96839818",3.68164290847603,0.0001158679174206
"590","chr2",97664107,98134364,470258,"*",0.0621120946168272,"ACTR1B","chr2-98134171-98134556",3.22310108480175,0.000634053969394247
"591","chr2",98659238,98731126,71889,"*",0.0644984709718893,"MGAT4A","chr2-98659015-98659460",3.91926921365763,4.44089313666905e-05
"592","chr2",98836171,99181058,344888,"*",0.0599314007501186,"MITD1","chr2-98835708-98836634",4.12556354943117,1.84914020397954e-05
"593","chr2",99181058,99636806,455749,"*",0.0553332667889654,"MITD1","chr2-99636616-99636995",4.19368614067382,1.37228831252259e-05
"594","chr2",101179966,101252866,72901,"*",0.0537984116924759,"TBC1D8","chr2-101179662-101180269",2.87226862935455,0.0020376819014387
"595","chr2",101252754,101252866,113,"*",0.0646849938517909,"TBC1D8","chr2-101251920-101253587",3.66541780808489,0.000123467555296003
"596","chr2",101252802,101313285,60484,"*",0.0585746700587304,"CNOT11","chr2-101313141-101313429",3.22057784156366,0.000639662223972284
"597","chr2",101252866,101330467,77602,"*",0.0552674910875055,"TBC1D8","chr2-101330207-101330726",2.50535016024816,0.00611651093260028
"598","chr2",101989910,102311529,321620,"*",0.0535299084824973,"IL18R1","chr2-101989668-101990152",3.32161632694271,0.000447488334393358
"599","chr2",101991844,102063634,71791,"*",0.0550660895271989,"IL1R2","chr2-102063483-102063785",3.00190293316477,0.00134148855224322
"600","chr2",102025622,102064544,38923,"*",0.0759803166855378,"IL1R1","chr2-102025407-102025836",3.77495537342317,8.00181554875875e-05
"601","chr2",102041553,102064544,22992,"*",0.141593749640923,"IL1R1","chr2-102041443-102041662",8.18281010577377,1.38649982681112e-16
"602","chr2",102064367,102064544,178,"*",0.0782252921540064,"IL1R1","chr2-102064239-102064494",4.16243770196356,1.57434030455521e-05
"603","chr2",102064544,102142747,78204,"*",0.102373751103143,"IL1R1","chr2-102142352-102143141",7.20820243532976,2.8347651570298e-13
"604","chr2",102311529,102368635,57107,"*",0.0627323769670888,"IL18R1","chr2-102368390-102368880",3.55473979076924,0.000189176665230136
"605","chr2",105337359,105776350,438992,"*",0.0936997818954064,"C2orf49","chr2-105776042-105776657",4.63701974550202,1.76734328459302e-06
"606","chr2",105337359,105803584,466226,"*",0.0532577760330302,"C2orf49","chr2-105803416-105803752",3.42938068435921,0.000302480177951899
"607","chr2",105744897,105864325,119429,"*",0.0545301214348516,"NCK2","chr2-105864014-105864635",3.56114249570749,0.000184622307039064
"608","chr2",108989170,109129348,140179,"*",0.0570909705583428,"SH3RF3","chr2-108989054-108989286",2.74924031109153,0.00298667873418389
"609","chr2",110678114,110858500,180387,"*",0.0602732861800054,"BUB1","chr2-110858287-110858713",2.66860452574436,0.00380835372865899
"610","chr2",110732573,111100842,368270,"*",0.0710107235359552,"ACOXL","chr2-111100536-111101147",3.42491744187256,0.000307493134302758
"611","chr2",111675833,112055223,379391,"*",0.0566414588345783,"TMEM87B","chr2-111675677-111675989",3.08144875295906,0.00102997966366954
"612","chr2",111884690,112001531,116842,"*",0.0600669657636399,"ANAPC1","chr2-112001405-112001656",3.88427859174347,5.13170856938612e-05
"613","chr2",112138118,112255136,117019,"*",0.0553559620254459,"ZC3H8","chr2-112137605-112138631",3.43270144906697,0.000298799873851956
"614","chr2",112275594,112624594,349001,"*",0.052539634672728,"ZC3H6","chr2-112624427-112624761",3.2373172480155,0.000603295969177908
"615","chr2",112482154,112768165,286012,"*",0.0675388421618266,"TTL","chr2-112768051-112768279",3.88899230760373,5.03306540301744e-05
"616","chr2",112584240,112666801,82562,"*",0.0502327755266027,"CHCHD5","chr2-112666647-112666955",2.77628690396266,0.00274918326078401
"617","chr2",112584240,112921060,336821,"*",0.0585780421063208,"CHCHD5","chr2-112920867-112921253",2.9002446326669,0.00186435763292951
"618","chr2",112692674,113157325,464652,"*",0.0589247038048838,"PSD4","chr2-112692025-112693322",2.74818419508856,0.00299631665647903
"619","chr2",112701180,113157325,456146,"*",0.0575459650752372,"PSD4","chr2-112701032-112701327",2.81976201773242,0.00240296386283114
"620","chr2",112821325,113211522,390198,"*",0.050855964745834,"PAX8-AS1","chr2-112821222-112821427",2.45295108312364,0.00708448026157297
"621","chr2",113083444,113437691,354248,"*",0.0743436099642197,"CBWD2","chr2-113083207-113083680",4.33930644850382,7.14665453453348e-06
"622","chr2",113175274,113211522,36249,"*",0.0542212296186331,"PAX8-AS1","chr2-113175009-113175538",3.15286106693441,0.000808393680256454
"623","chr2",113211522,113700373,488852,"*",0.0540863020044872,"PAX8-AS1","chr2-113700234-113700511",3.12932616278639,0.000876038542968613
"624","chr2",113756823,113876765,119943,"*",0.0649776678109132,"SLC35F5","chr2-113876414-113877115",3.56989476159597,0.000178562334854618
"625","chr2",118088452,118224297,135846,"*",0.0746590141854072,"INSIG2","chr2-118224055-118224538",4.47147980524995,3.88400982055763e-06
"626","chr2",127526886,127857950,331065,"*",0.0561774478188345,"IWS1","chr2-127857479-127858420",2.45596360613516,0.00702536931344072
"627","chr2",131093460,131154225,60766,"*",0.0542706097076519,"FAM168B","chr2-131154099-131154350",3.40754423420839,0.00032775141425661
"628","chr2",134119983,134181332,61350,"*",0.0598647692606281,"MGAT5","chr2-134181128-134181536",3.49273292676749,0.000239052211042884
"629","chr2",142131701,142260176,128476,"*",0.068887818265667,"LRP1B","chr2-142259885-142260467",2.69808248087306,0.00348700794926537
"630","chr2",142877498,143329351,451854,"*",0.0559190544978686,"KYNU","chr2-143329090-143329612",2.08963394814096,0.0183253472779381
"631","chr2",144332568,144505660,173093,"*",0.0590618433918055,"GTDC1","chr2-144505483-144505836",4.06808360394383,2.37006876370674e-05
"632","chr2",144332568,144596360,263793,"*",0.0691150797274648,"GTDC1","chr2-144596211-144596509",4.522712198109,3.05261145839694e-06
"633","chr2",144459997,144524583,64587,"*",0.0567502014304687,"ZEB2","chr2-144459684-144460310",2.75019717011589,0.00297797074229859
"634","chr2",144475223,144524583,49361,"*",0.0694167752241622,"ZEB2","chr2-144475115-144475331",3.44811217754648,0.00028225976329257
"635","chr2",144510645,144524583,13939,"*",0.0502434997939833,"ZEB2","chr2-144510364-144510926",2.06755237330624,0.0193410672619963
"636","chr2",144524583,144596360,71778,"*",0.0524745967621195,"ZEB2","chr2-144596211-144596509",2.50977135703789,0.00604046777823676
"637","chr2",144524583,144599137,74555,"*",0.051128732421471,"ZEB2","chr2-144598934-144599339",3.06303146184941,0.00109553511205559
"638","chr2",152335219,152335237,19,"*",0.11937028347803,"FMNL2","chr2-152334878-152335560",5.20462067078635,9.71966369007295e-08
"639","chr2",152335237,152432418,97182,"*",0.0589250642194538,"FMNL2","chr2-152432146-152432690",2.01286932895158,0.0220641889891433
"640","chr2",152335237,152500089,164853,"*",0.0711904471583422,"FMNL2","chr2-152499940-152500238",2.17534480391646,0.0148021437031686
"641","chr2",152594411,152717893,123483,"*",0.0740766181298721,"ARL6IP6","chr2-152594229-152594593",4.48266194638264,3.68588298824175e-06
"642","chr2",157488961,157784486,295526,"*",0.0606908385412233,"CYTIP","chr2-157784316-157784656",4.03114683099137,2.77526765286058e-05
"643","chr2",159145224,159286799,141576,"*",0.0538728353461005,"WDSUB1","chr2-159144753-159145694",2.73895818334779,0.00308171061181399
"644","chr2",159753918,159798255,44338,"*",0.0658791231981017,"CD302","chr2-159753814-159754022",3.44780328954953,0.000282582742925304
"645","chr2",159797956,159798255,300,"*",0.0629760274293596,"CD302","chr2-159797548-159798363",3.38846826445806,0.000351420808330812
"646","chr2",159798255,160208251,409997,"*",0.0646480495255903,"CD302","chr2-160208119-160208382",3.0384514925374,0.00118898692429012
"647","chr2",159879342,159904749,25408,"*",0.0542904092281567,"LY75","chr2-159879168-159879515",2.98598222407789,0.00141334536933004
"648","chr2",162308837,162318840,10004,"*",0.0628130784433337,"GCA","chr2-162308605-162309068",4.82388486514437,7.03943535410211e-07
"649","chr2",170178136,170178145,10,"*",0.120672228012315,"MYO3B","chr2-170178013-170178259",7.3556903161976,9.49714585673948e-14
"650","chr2",171687409,172085078,397670,"*",0.0512527084724083,"DYNC1I2","chr2-172084634-172085522",3.26140540087986,0.000554307083693259
"651","chr2",174395715,174395741,27,"*",0.104772775210566,"CIR1","chr2-174395244-174396237",5.44345617686889,2.61282970519033e-08
"652","chr2",174752560,175005369,252810,"*",0.0513471088991236,"CHN1","chr2-174752452-174752667",3.95286975142692,3.86097372936423e-05
"653","chr2",176269395,176554402,285008,"*",0.106074078866683,"MTX2","chr2-176554199-176554604",4.96299302664702,3.47075376609689e-07
"654","chr2",177147272,177212563,65292,"*",0.0620920648182783,"HNRNPA3","chr2-177147170-177147374",4.09869817791109,2.07740203435827e-05
"655","chr2",178830802,179032032,201231,"*",0.0620723635529855,"TTN","chr2-179031653-179032411",3.35671759923635,0.000394368142968068
"656","chr2",178830802,179049915,219114,"*",0.0512394031385756,"TTN","chr2-179049672-179050158",2.80970772096624,0.0024793254507607
"657","chr2",179049915,179050086,172,"*",0.0643683045811154,"CCDC141","chr2-179049672-179050158",4.15783866508989,1.6063639117635e-05
"658","chr2",188384313,188427752,43440,"*",0.101567036546983,"LINC01090","chr2-188427476-188428028",4.84993372829231,6.17513654348945e-07
"659","chr2",189441433,189662693,221261,"*",0.0707433580799933,"WDR75","chr2-189662593-189662792",4.11930783636154,1.90006093491634e-05
"660","chr2",189583758,189762852,179095,"*",0.0531039238356211,"SLC40A1","chr2-189762262-189763441",2.29948296865048,0.0107387646993145
"661","chr2",190382968,190534722,151755,"*",0.0587131828681342,"NEMP2","chr2-190382827-190383108",2.87155618361562,0.00204228083728134
"662","chr2",190534722,191014269,479548,"*",0.052573535205392,"NEMP2","chr2-191013549-191014988",2.59575126589071,0.00471921820543903
"663","chr2",190646746,190678865,32120,"*",0.0892794034545376,"NAB1","chr2-190678585-190679144",6.02891903526069,8.2529973679092e-10
"664","chr2",190880827,191245665,364839,"*",-0.0509107287844547,"GLS","chr2-191245053-191246277",-2.53820871420294,0.00557107564888774
"665","chr2",195414215,195575977,161763,"*",0.0536374343315795,"SLC39A10","chr2-195413987-195414442",2.99166101977358,0.00138732084735662
"666","chr2",196230210,196593692,363483,"*",0.0593148045334686,"HECW2","chr2-196230035-196230384",3.48463899283014,0.000246400718751257
"667","chr2",196249955,196593692,343738,"*",0.059762779986269,"HECW2","chr2-196249841-196250068",3.49664622543954,0.000235573099517977
"668","chr2",196274357,196593692,319336,"*",0.0718313720271273,"HECW2","chr2-196274001-196274713",4.64214213566805,1.72407759328371e-06
"669","chr2",196799725,197294408,494684,"*",0.0570604145967588,"GTF3C3","chr2-197294283-197294533",2.93616633327592,0.00166148045768617
"670","chr2",197191662,197516737,325076,"*",0.0529076589551492,"HSPD1","chr2-197191560-197191763",3.09003366570867,0.00100066904563871
"671","chr2",197499777,197499994,218,"*",0.0595801177892036,"HSPE1","chr2-197498866-197500688",2.46335344374846,0.00688220772698375
"672","chr2",197804702,197804827,126,"*",0.0524450562096202,"PLCL1","chr2-197804172-197805482",3.73305415978269,9.45859487931715e-05
"673","chr2",200305881,200466887,161007,"*",0.0574186577974228,"SPATS2L","chr2-200466474-200467300",3.34565973340402,0.000410435314317815
"674","chr2",200509843,200510008,166,"*",0.0686221219407673,"SGO2","chr2-200509312-200510374",3.35541860555788,0.000396224861658048
"675","chr2",200585868,200905832,319965,"*",0.0548416762131841,"AOX1","chr2-200905672-200905991",2.97426369951146,0.0014684628154087
"676","chr2",200735827,201116104,380278,"*",0.0617358383046574,"CFLAR","chr2-200735704-200735950",3.646943532097,0.000132689107225029
"677","chr2",201071433,201191587,120155,"*",0.0585027885192731,"NDUFB3","chr2-201191318-201191855",3.18107132518638,0.000733657496135481
"678","chr2",202635188,202924909,289722,"*",0.0545418393562127,"FAM117B","chr2-202924628-202925190",2.85548159007279,0.0021485807044306
"679","chr2",202924909,203014798,89890,"*",0.0577770499942906,"WDR12","chr2-202924628-202925190",2.5466269736315,0.00543848166304859
"680","chr2",202924909,203238940,314032,"*",0.0507167557610204,"CYP20A1","chr2-202924628-202925190",3.63964011616082,0.000136509673078393
"681","chr2",203706475,203993615,287141,"*",0.0653845871688782,"CD28","chr2-203993342-203993888",4.12148309841093,1.8822054664529e-05
"682","chr2",203867736,203936748,69013,"*",0.0650817939231138,"ICOS","chr2-203867626-203867846",3.91785661581228,4.4669909340599e-05
"683","chr2",203867786,203871511,3726,"*",0.0544443836447844,"CTLA4","chr2-203871079-203871942",2.88148701889347,0.00197901769004847
"684","chr2",203867786,203886858,19073,"*",0.067200671186795,"CTLA4","chr2-203886678-203887037",3.69328143137096,0.000110689395089378
"685","chr2",203867786,203891558,23773,"*",0.0717568678648825,"CTLA4","chr2-203891367-203891748",3.46926944524685,0.000260937886901204
"686","chr2",207166324,207167267,944,"*",0.0642008422678108,"KLF7","chr2-207165471-207167176",3.20608327157267,0.000672775220199836
"687","chr2",207167267,207633097,465831,"*",0.0685510798611152,"KLF7","chr2-207632830-207633363",2.97252102091749,0.00147682491903542
"688","chr2",212538841,212605089,66249,"*",0.0536733691314857,"ERBB4","chr2-212604771-212605407",2.21907130586023,0.0132409369059406
"689","chr2",213010336,213152427,142092,"*",0.0966057358985453,"IKZF2","chr2-213010131-213010540",6.27750223758384,1.72027657085092e-10
"690","chr2",213083295,213152427,69133,"*",0.0553459917173559,"IKZF2","chr2-213083174-213083416",3.31048791778457,0.00046566736397733
"691","chr2",213151850,213152427,578,"*",0.0986941306601654,"IKZF2","chr2-213151305-213152395",5.66940872544829,7.164558100879e-09
"692","chr2",213152427,213157465,5039,"*",0.0786351148861469,"IKZF2","chr2-213157328-213157601",4.74677217301802,1.03344268607911e-06
"693","chr2",213152427,213233156,80730,"*",0.120694549366412,"IKZF2","chr2-213232931-213233380",6.95820634555847,1.72316098071e-12
"694","chr2",215436172,215749607,313436,"*",0.0647912035198505,"FN1","chr2-215749285-215749929",3.33363958442911,0.00042858824957282
"695","chr2",215794023,216034096,240074,"*",0.0584321688093423,"MREG","chr2-215793804-215794242",3.05672194028943,0.00111885875945859
"696","chr2",216114922,216498189,383268,"*",0.0998893287477819,"RPL37A","chr2-216114382-216115461",2.67947616953597,0.00368687258472692
"697","chr2",216498189,216573389,75201,"*",0.0538058491604984,"RPL37A","chr2-216573210-216573568",2.39364340455773,0.0083409793233966
"698","chr2",217902873,218382029,479157,"*",0.0632308519309703,"SLC11A1","chr2-217902657-217903089",1.96381399689739,0.0247758331462487
"699","chr2",218129289,218270392,141104,"*",0.0508654900574177,"PNKD","chr2-218129180-218129397",2.298809843733,0.0107578698004485
"700","chr2",218270392,218568587,298196,"*",0.0502785632378401,"PNKD","chr2-218567752-218569421",2.46224409532905,0.00690353317174154
"701","chr2",218272871,218568361,295491,"*",0.0525589206445072,"USP37","chr2-218272769-218272973",2.90429008864458,0.0018404346850237
"702","chr2",218316758,218568361,251604,"*",0.0520300900111716,"USP37","chr2-218316640-218316875",2.74237474254078,0.0030498354352474
"703","chr2",218316758,218568580,251823,"*",0.0566053277456527,"CNOT9","chr2-218316640-218316875",2.80604991095173,0.00250764616454235
"704","chr2",218370584,218382029,11446,"*",0.0833877107393803,"SLC11A1","chr2-218370376-218370791",2.62061779246408,0.0043885301326583
"705","chr2",218382029,218406618,24590,"*",0.0683663956597645,"SLC11A1","chr2-218405808-218407428",2.18029919388132,0.0146176453957564
