"peak","log2FC","pct.1","pct.2","pvalue","padj"
"chr6-87925312-87925981",2.55314745241863,0.08,0.015,0.0116686596792457,1
"chr4-6639866-6641955",-1.61135654279605,0.05,0.157,0.0116785707013822,1
"chr4-109433201-109434565",0.82882571826108,0.26,0.149,0.0116967872141505,1
"chr17-48597599-48598204",3.13954312657823,0.06,0.007,0.0117269092030253,1
"chr3-48507481-48508014",3.01196234181353,0.05,0.007,0.0118489373234611,1
"chr5-6632503-6633960",-1.1600645685139,0.12,0.246,0.0118777134928421,1
"chr10-48671568-48672511",2.08612757751189,0.1,0.022,0.0119039329609336,1
"chr22-43110496-43111518",1.6044812422743,0.11,0.037,0.0119572725256079,1
"chr19-19627581-19628717",1.59143434106618,0.13,0.045,0.01204968625,1
"chr1-198937199-198937645",1.92708004732426,0.1,0.03,0.0120647103020694,1
"chr4-140755720-140757177",1.64070940110476,0.12,0.045,0.0120860315235953,1
"chr22-26589262-26590391",1.19892522374725,0.19,0.082,0.0121064058967385,1
"chr3-27483166-27484887",0.991735892507764,0.24,0.127,0.0121576984828716,1
"chr9-89497896-89498466",1.58428512634885,0.14,0.045,0.0121581059083181,1
"chr2-25294722-25295488",1.31972263844716,0.15,0.06,0.0121892443849454,1
"chr11-110092533-110093899",-2.22538470761006,0.02,0.097,0.0122172758157544,1
"chr1-175208698-175209947",1.45079558643328,0.13,0.045,0.0122932557173584,1
"chr4-37976826-37978105",1.02558473370945,0.23,0.112,0.0123732320698941,1
"chr22-50342022-50342598",1.45170599825963,0.14,0.052,0.0123919167998993,1
"chr1-7960885-7962193",-1.53584167960062,0.06,0.179,0.012419998576481,1
"chr9-83649158-83649390",3.10544071751539,0.06,0.007,0.0124235837341397,1
"chr1-15696963-15697502",3.00014467614375,0.06,0.007,0.0124414948327192,1
"chr20-23349672-23351572",0.820284202866199,0.32,0.179,0.0124473284624353,1
"chr3-172129794-172130692",2.43497858659804,0.07,0.015,0.0124687072938107,1
"chr8-22244511-22245798",1.1431330136961,0.2,0.097,0.0124853636630064,1
"chr9-127898843-127899805",1.25446764311406,0.15,0.06,0.0125653094827537,1
"chr6-157561933-157562400",2.32535286931498,0.08,0.015,0.0127082861087115,1
"chr5-80754962-80755318",2.97472765324374,0.06,0.007,0.0127221051172822,1
"chr10-45418499-45419675",1.90995807755602,0.11,0.03,0.0127466741466401,1
"chr13-94595136-94596624",1.51379860128319,0.14,0.052,0.0127573733296256,1
"chr11-67113250-67113560",2.97729119210067,0.05,0.007,0.0127731772909083,1
"chr8-70217038-70217845",2.14504887047356,0.09,0.022,0.0127948624768021,1
"chr5-56142524-56143103",2.06853558226102,0.09,0.022,0.0128524252916435,1
"chr2-46499777-46500506",-1.88569878338849,0.04,0.127,0.0128685157284708,1
"chr7-90737170-90737635",3.05437048026766,0.06,0.007,0.0128997974163999,1
"chr1-147084110-147085320",-3.04250080936945,0.01,0.075,0.0129287636409214,1
"chr10-122953653-122954839",-1.92344969840126,0.03,0.119,0.0129314942858041,1
"chr2-218399570-218399817",1.32229541801195,0.15,0.06,0.0129318712155414,1
"chr19-44753113-44753688",1.463186744246,0.12,0.045,0.0129473132806246,1
"chr9-93095326-93096644",0.63091578498748,0.39,0.254,0.0129510683974574,1
"chr7-139916123-139916838",1.91253915185973,0.08,0.022,0.0129576215638058,1
"chr2-110846359-110847435",-2.4152830548612,0.02,0.09,0.0129717143288292,1
"chr20-18496645-18497394",-2.27710812629403,0.02,0.097,0.0129951866579479,1
"chr14-77320117-77321531",0.780855722952752,0.28,0.164,0.0129956327733004,1
"chr21-42449802-42450371",1.99192781591732,0.09,0.022,0.0130346981272539,1
"chr12-51172025-51173479",1.09313274569963,0.19,0.09,0.0130628263099549,1
"chr1-109816290-109816753",2.40567285704743,0.07,0.015,0.0131173666682032,1
"chr19-1240149-1240516",-1.50337699073335,0.05,0.142,0.013126840806781,1
"chr17-56593728-56594218",3.16086110861813,0.06,0.007,0.0132505027023766,1
"chr12-116533230-116533836",2.15247405831515,0.1,0.022,0.0133028347059317,1
"chr1-244047620-244049863",0.805968801136279,0.34,0.187,0.0133359342552125,1
"chr17-45584244-45585582",1.12282585766222,0.21,0.097,0.0133675819917839,1
"chr1-158180755-158181281",2.96060755127678,0.05,0.007,0.0133893691819058,1
"chr9-37575834-37576559",2.27363056853131,0.07,0.015,0.0133948608905968,1
"chr17-78378250-78379153",-1.97687484471974,0.03,0.112,0.0134288383719229,1
"chr17-31581975-31582517",2.77075754502489,0.05,0.007,0.013433450127935,1
"chr17-75130846-75131937",1.47950134191654,0.12,0.045,0.0134423236679841,1
"chr2-64830962-64832004",2.32854777748123,0.07,0.015,0.0134970352989975,1
"chr1-154328392-154328908",1.86446610272237,0.11,0.03,0.0135297213578183,1
"chr1-202160461-202160787",2.30663956247198,0.08,0.015,0.0135322736807265,1
"chr9-123268042-123269128",0.922821114976613,0.24,0.127,0.013573169534432,1
"chr17-76383041-76384876",-1.39349259298715,0.07,0.172,0.0136180239103036,1
"chr8-143684070-143685087",2.2432859836985,0.08,0.015,0.0136185372101276,1
"chr6-20401175-20401951",1.07031112027369,0.21,0.097,0.0136536839165694,1
"chr19-3556854-3558304",0.985540393094126,0.21,0.112,0.0136731365297743,1
"chr15-42490372-42491368",-2.93063804064601,0.01,0.082,0.013703582203686,1
"chr9-136881709-136882895",1.43523573881944,0.15,0.052,0.013703695153035,1
"chr6-87407642-87408875",-2.29342712455612,0.02,0.09,0.0137046818220238,1
"chr11-57565979-57566426",2.90735624922725,0.06,0.007,0.0137178751622915,1
"chr5-36875793-36877703",1.0758949021833,0.22,0.104,0.0137327791312524,1
"chr11-47407721-47408914",0.960056015279104,0.26,0.134,0.0137486984489596,1
"chr3-104521707-104522253",2.05232787305459,0.09,0.022,0.0137929557325467,1
"chr6-41779555-41780997",1.04445268729062,0.23,0.119,0.0138129537497659,1
"chr17-36118882-36119211",3.02802161418279,0.06,0.007,0.0138320919731593,1
"chr5-139517642-139518469",1.74912395183753,0.1,0.03,0.0138584097659969,1
"chr18-77101388-77102295",1.70122087920861,0.1,0.03,0.0139175480154004,1
"chr7-26863579-26865158",1.06313050593455,0.21,0.104,0.0139422329837319,1
"chr4-113682943-113683536",2.91642079422687,0.06,0.007,0.014024994413742,1
"chr12-46371020-46373113",0.850364656426217,0.31,0.172,0.0141235800551715,1
"chr3-4978037-4979302",0.961070108212974,0.25,0.127,0.014172227440447,1
"chr8-47361395-47362162",2.41290894897904,0.08,0.015,0.0141833572602441,1
"chr2-43636668-43637839",2.09215760935889,0.09,0.022,0.014186156525569,1
"chr12-52278834-52279220",3.06912908734161,0.06,0.007,0.0142203263336764,1
"chr2-7430238-7431668",-2.94983586969342,0.01,0.075,0.0142508802433096,1
"chr12-8949249-8950363",0.931054323973058,0.25,0.134,0.0142714572009048,1
"chr2-9842890-9844004",-1.52757795785229,0.06,0.164,0.0142981728069107,1
"chr3-142595668-142596740",1.3519912277721,0.13,0.052,0.0143189987862241,1
"chr17-50560071-50560873",1.55774755555188,0.14,0.045,0.0143658010787579,1
"chr7-121395506-121396679",-1.19364415845411,0.1,0.216,0.0144723570279085,1
"chr5-150485713-150486649",2.19756602441894,0.08,0.015,0.0146595028994644,1
"chr18-3061669-3062141",2.11511310805128,0.06,0.015,0.014682877264472,1
"chr8-142726309-142727942",-1.06180725869881,0.14,0.261,0.0146884408266821,1
"chr18-21703284-21705135",0.922446336424457,0.25,0.142,0.0147106646446749,1
"chr19-45078926-45080018",1.62150904180965,0.11,0.037,0.014831787698591,1
"chr1-151909172-151910196",1.15505153414194,0.19,0.082,0.0148514014755776,1
"chr6-27864541-27865739",1.53585590567264,0.13,0.045,0.0149615841012503,1
"chr5-50634663-50635437",2.86035989523661,0.06,0.007,0.0149642817174284,1
"chr3-38651259-38651458",3.00932589642188,0.06,0.007,0.0149935508036318,1
"chr5-56909071-56910630",0.760320746626554,0.32,0.194,0.0149944298693608,1
"chr16-1474557-1475585",-1.70327617998488,0.04,0.127,0.0149958619183384,1
"chr2-96305011-96306027",-1.93018312180266,0.03,0.112,0.0150047445305422,1
"chr14-73886199-73887382",1.23164320304334,0.17,0.075,0.0150365622329656,1
"chr1-9426134-9426778",1.96714559462849,0.1,0.022,0.0150395741795287,1
"chr12-62259360-62261177",0.946613601804178,0.24,0.119,0.0151356361879746,1
"chr1-114780067-114781104",-1.60664196685824,0.05,0.127,0.0151437243364427,1
"chr4-184472593-184474191",0.957812023941351,0.21,0.112,0.0151912604232347,1
"chr16-23148471-23149873",0.999353567107739,0.22,0.104,0.0151997406800912,1
"chr1-167447567-167448141",2.41198624061998,0.08,0.015,0.0152436244645309,1
"chr12-117189523-117190701",-1.81690796189873,0.04,0.127,0.0152624206182492,1
"chr21-43361808-43362720",1.4992276983268,0.13,0.045,0.0153772526915743,1
"chr20-64062676-64063219",1.37360621845179,0.17,0.067,0.0153931702532836,1
"chr5-177021976-177023482",-2.03951419187793,0.03,0.112,0.0153970214949975,1
"chr17-41811345-41812509",1.75334087764161,0.11,0.03,0.0154099426016044,1
"chr2-230667255-230667513",2.31703329079111,0.07,0.015,0.0154219930856684,1
"chr15-99732764-99733800",1.16634536577057,0.2,0.09,0.0154764696677747,1
"chr20-58649574-58651571",0.818046121528585,0.27,0.149,0.0155111154835562,1
"chr22-24427215-24428021",1.41307355913487,0.13,0.045,0.0155265913635318,1
"chr10-26481016-26481258",3.01507616044821,0.05,0.007,0.015539261518732,1
"chr19-45467491-45468049",-1.49196553867096,0.06,0.164,0.015561842980973,1
"chr9-127937224-127938064",-1.94992304590003,0.03,0.112,0.0156185943428855,1
"chr16-11576928-11577261",3.00130181356341,0.05,0.007,0.0156355348541445,1
"chr18-54828090-54828883",2.37561063619973,0.08,0.015,0.0156446768452226,1
"chr12-48998100-48998395",2.96428372964738,0.06,0.007,0.01566017231992,1
"chr2-136135886-136137212",1.23031238902277,0.17,0.075,0.0156695576533724,1
"chr17-82350342-82350969",3.01387128729069,0.06,0.007,0.0156982267492701,1
"chr12-57127231-57128675",1.62795694141803,0.12,0.037,0.0157265700559471,1
"chr4-182916542-182918122",0.963103510997252,0.23,0.112,0.0157269240939443,1
"chr8-102805986-102807682",0.754711052670662,0.29,0.179,0.0157314224524702,1
"chr2-84939212-84940006",1.67380969693931,0.09,0.03,0.0157497641274665,1
"chr1-12178988-12179373",-2.79119268635822,0.01,0.067,0.0158454093888428,1
"chr11-65614954-65615895",-1.25677263365291,0.09,0.201,0.0158602800280481,1
"chr16-22373682-22375166",0.958431261832942,0.19,0.104,0.0158842248760455,1
"chr1-156728117-156729285",0.980193627287626,0.24,0.119,0.0159409592043215,1
"chr19-2050867-2051437",0.838614351709686,0.27,0.149,0.0159427920670426,1
"chr20-44646262-44646484",3.00504867862395,0.06,0.007,0.0159429628554147,1
"chr1-32741501-32742168",1.9715492545577,0.08,0.022,0.0159492904642471,1
"chr11-128610882-128611616",1.64424358748004,0.12,0.037,0.015999911836958,1
"chr11-86068060-86070021",0.889913042482233,0.26,0.142,0.0160502213365684,1
"chrX-70433619-70434786",1.65139960605344,0.13,0.037,0.0161003637215716,1
"chr19-39889813-39891475",2.37373085168968,0.08,0.015,0.016149391939193,1
"chr2-172555354-172556766",0.784531319132019,0.28,0.164,0.0161552558543667,1
"chrX-317778-319314",0.590725365844158,0.36,0.239,0.0161651990152376,1
"chr16-30095733-30096583",1.0718861466871,0.2,0.097,0.0162054350180397,1
"chr3-195147525-195148089",2.28348729046543,0.07,0.015,0.0162766320146623,1
"chr11-47578405-47579460",-2.04711223766422,0.03,0.104,0.016333878563317,1
"chrX-153598467-153599703",1.52816540613776,0.13,0.045,0.016341696951191,1
"chr16-30948892-30950366",1.32978381402076,0.15,0.06,0.0163588349411111,1
"chr7-129948840-129949264",2.06581097687565,0.09,0.022,0.0163975288620404,1
"chr19-45508908-45509620",2.89482618499343,0.06,0.007,0.0164055874109378,1
"chr4-107989155-107990273",1.09563061483148,0.2,0.097,0.0164554153300197,1
"chr20-46013768-46014437",-2.94610684127988,0.01,0.075,0.0164621631574213,1
"chr6-42774825-42775478",1.77910599069475,0.1,0.03,0.0165249017351024,1
"chr2-203718085-203718444",2.16239466832997,0.07,0.015,0.0165256764368684,1
"chr19-49850454-49852016",0.84159170462342,0.29,0.149,0.0165328022431549,1
"chr1-24727557-24727830",2.89293980900932,0.06,0.007,0.0165394484749227,1
"chr19-909031-909541",2.3436598351405,0.08,0.015,0.0166457264630091,1
"chr12-2034752-2035469",-3.18239747246768,0.01,0.067,0.0166758830640273,1
"chr3-120558783-120559152",-3.11286548895823,0.01,0.075,0.0169071605561191,1
"chr14-72476462-72477219",2.98868359339353,0.06,0.007,0.0169432486824328,1
"chr4-159102565-159104673",0.828397067978226,0.28,0.149,0.0170122963279757,1
"chr7-74206446-74206919",-2.9817420001894,0.01,0.075,0.0170353454144538,1
"chr16-66551357-66551643",2.84395420469442,0.06,0.007,0.0170477401366708,1
"chr11-8963469-8965152",0.893660391223317,0.23,0.127,0.0170504907780312,1
"chr17-82751153-82752757",0.973612101955076,0.25,0.127,0.0170818181607117,1
"chr11-72821844-72822458",2.99220912151811,0.06,0.007,0.0170833926429654,1
"chr19-42386888-42387545",3.02579148880379,0.06,0.007,0.0171052639587248,1
"chr15-72226697-72226966",2.29330028165146,0.08,0.015,0.0171401731654987,1
"chr14-99682739-99684591",0.841614391569676,0.29,0.164,0.0171583798291538,1
"chr14-92576998-92577714",2.08314446418744,0.07,0.015,0.0171810915362246,1
"chr4-1200448-1202439",1.06376879627823,0.2,0.097,0.017223901680676,1
"chr19-32691423-32692876",-1.91036021229742,0.03,0.112,0.0172325023939394,1
"chr6-152170366-152171724",-3.17525979469525,0.01,0.067,0.0172465930318288,1
"chr12-102119615-102120562",-1.60078659504739,0.05,0.142,0.0172503885805685,1
"chr13-97369158-97369533",2.6400226779746,0.05,0.007,0.0172915252244991,1
"chr19-3185192-3186549",1.10032085997802,0.21,0.097,0.0173666460498777,1
"chr8-85188394-85188722",3.10824460450015,0.05,0.007,0.0173957389118616,1
"chr16-1331801-1332072",3.03186011935451,0.06,0.007,0.017440282648354,1
"chr1-160101038-160101291",1.55556213819047,0.1,0.037,0.0174528815386695,1
"chr9-135967403-135967863",3.11159705903875,0.05,0.007,0.0174551406640862,1
"chr11-13667926-13669574",0.764284137673428,0.32,0.187,0.0174747177094678,1
"chr9-125200044-125200975",1.27696828508758,0.15,0.06,0.0175059885564178,1
"chr6-89411192-89412731",1.83161098441338,0.1,0.03,0.0175304688463392,1
"chr10-124647600-124648099",1.7737257680337,0.1,0.03,0.0175499600917299,1
"chr12-12714273-12714483",2.96208127798707,0.05,0.007,0.0175614921059361,1
"chr7-75738378-75739892",0.714442417531363,0.34,0.216,0.0176130977080373,1
"chr17-75295228-75296059",2.0522595261946,0.08,0.022,0.0176211556703447,1
"chr10-11610906-11611996",1.49736904688257,0.13,0.045,0.0176224840479239,1
"chr13-98576059-98577773",1.01933168084926,0.22,0.104,0.0177032127322722,1
"chr11-808837-810352",-0.954049742781522,0.14,0.261,0.0177043573570651,1
"chr15-44784134-44784964",1.55359569456092,0.13,0.045,0.0177325056732448,1
"chr15-69755407-69755949",1.7694372503062,0.09,0.03,0.0178419301886858,1
"chr1-40861170-40862827",0.926437967343504,0.19,0.104,0.0178548627395666,1
"chrX-13733967-13735313",1.44472855070459,0.13,0.045,0.0178553645180001,1
"chr20-20712014-20713143",1.14340563405853,0.2,0.09,0.0178803515505582,1
"chr4-4575165-4575785",-2.801504301076,0.01,0.067,0.0178831793193456,1
"chr20-50190375-50192140",0.881201002635123,0.28,0.149,0.0178946548520583,1
"chr6-224936-225762",1.94140565483041,0.08,0.022,0.0179383826164746,1
"chr5-140710262-140711489",1.37973903712336,0.15,0.06,0.0179498497262703,1
"chr2-97662700-97664502",0.924811198967008,0.23,0.127,0.0179560500127266,1
"chr1-6235332-6236280",-1.51825186202834,0.06,0.149,0.0179571617243269,1
"chr3-167734051-167735886",0.815426383582666,0.31,0.164,0.0179747343298149,1
"chr1-11663799-11664941",1.35900394230957,0.15,0.06,0.0180271629313006,1
"chr7-74209558-74210311",2.01359337913794,0.09,0.022,0.0180536310304946,1
"chr4-76306004-76307290",1.50875599583783,0.11,0.037,0.0180832274021674,1
"chr8-98045038-98046376",0.996196143666239,0.18,0.09,0.018091221602602,1
"chr10-75235342-75236203",-1.75181744774336,0.04,0.127,0.0181878356049024,1
"chr12-94282575-94283100",2.99256411696544,0.06,0.007,0.0182054659601149,1
"chr16-70737414-70738090",1.63714463348012,0.12,0.037,0.0182066444113172,1
"chr3-31980572-31981766",1.81950338434405,0.11,0.03,0.0182285155296906,1
"chr17-44689037-44690221",-2.73917759283454,0.01,0.075,0.0182365289784135,1
"chr20-38804777-38805865",-1.53165533929102,0.05,0.142,0.0182386522810242,1
"chr10-70575544-70576730",1.98409359157359,0.09,0.022,0.0182444508227352,1
"chr12-54017361-54018394",1.96622062427066,0.09,0.022,0.018404238128477,1
"chr10-70478336-70478909",2.72214664968166,0.05,0.007,0.0184363906832703,1
"chr7-127651241-127652521",0.937823172120141,0.21,0.112,0.0185307423031122,1
"chr19-18495962-18496774",1.89658223616824,0.08,0.022,0.0185923337702042,1
"chr9-2621287-2622488",2.95785113499885,0.06,0.007,0.0186112570309364,1
"chr1-148333991-148335334",1.50993145068602,0.13,0.045,0.0186235863641388,1
"chr21-44872561-44873854",-1.7966999340247,0.04,0.119,0.0186656498078795,1
"chr17-45431378-45432113",1.34993706264683,0.13,0.052,0.0186954405102796,1
"chr5-80406990-80408638",-1.04843065067434,0.12,0.246,0.018767109371108,1
"chr13-26221410-26222670",1.07147009961906,0.2,0.097,0.0187883376358569,1
"chr5-177300247-177300585",-2.85682655535255,0.01,0.075,0.0188248176020788,1
"chr3-33096158-33097529",1.31022339195424,0.15,0.067,0.0188296693047123,1
"chr15-74787566-74788068",-1.73772336906734,0.04,0.119,0.0188412698421674,1
"chr17-76736068-76738271",0.623515840993414,0.38,0.246,0.0188508182191879,1
"chr1-236280823-236282540",0.856045060150516,0.25,0.142,0.0188962606685918,1
"chr7-100889315-100890416",-1.30072485705857,0.07,0.172,0.0189000949163657,1
"chr17-489008-490302",1.71546879396335,0.1,0.03,0.0189163091979638,1
"chr3-184185597-184186681",-1.45205712163515,0.06,0.164,0.0189324797917422,1
"chr7-21352688-21353203",2.96034740242029,0.06,0.007,0.0189957058385669,1
"chr9-4938681-4939436",2.89892779688655,0.06,0.007,0.0190144502687044,1
"chr1-32963580-32965111",0.798826250700538,0.26,0.134,0.0190628506439476,1
"chr10-45373243-45374472",2.32405138524649,0.07,0.015,0.0190884241659056,1
"chr9-4489935-4490540",2.92519782644094,0.06,0.007,0.0191310966702131,1
"chr16-1300714-1301237",2.8688757260248,0.05,0.007,0.0191336135104837,1
"chr8-127735002-127735759",1.48872662987841,0.11,0.037,0.0192326593694768,1
"chr6-90425015-90425820",2.25427304679742,0.07,0.015,0.0192358237694477,1
"chr7-152759207-152760511",1.45208433496429,0.11,0.037,0.0192438060752382,1
"chr5-55994405-55995741",0.941848444089138,0.23,0.119,0.0194592148268541,1
"chr2-42168889-42170418",0.866430100277853,0.25,0.134,0.0194859132020553,1
"chr20-62641943-62643154",1.32052404344286,0.14,0.052,0.0195020736363581,1
"chr6-31958483-31959492",-1.16644902772236,0.1,0.209,0.0195330472379577,1
"chr6-142946942-142947700",1.39870200619936,0.13,0.052,0.0195613695811979,1
"chr7-103148782-103149700",1.27774365015621,0.16,0.067,0.0195820891739657,1
"chr6-36422842-36423859",1.19473345249603,0.14,0.06,0.019588415763043,1
"chr22-20319504-20320598",1.24018450287354,0.15,0.06,0.0196038234294506,1
"chr6-44264306-44264533",2.87749850201004,0.06,0.007,0.0196124905686669,1
"chr16-4415335-4417072",0.974986095204955,0.25,0.112,0.0196200925970392,1
"chr1-50976500-50978533",1.40747288305836,0.14,0.052,0.0197272469665295,1
"chr11-62678529-62679364",-1.9631400730841,0.03,0.112,0.0198299936481304,1
"chr3-172094797-172095528",2.25760647410039,0.07,0.015,0.0198317821797837,1
"chr15-100596649-100597183",-2.72771676998775,0.01,0.067,0.0199030022703884,1
"chr6-5003214-5004439",0.821620149278168,0.29,0.157,0.0199159668293479,1
"chr1-67736002-67736668",2.90729538517223,0.06,0.007,0.0199373765223727,1
"chr10-97632816-97633878",1.3546686184996,0.13,0.052,0.0199591215714091,1
"chr17-44324316-44325619",0.936959418784822,0.21,0.112,0.0199594474400983,1
"chr12-108563424-108563785",-1.88560947899293,0.03,0.104,0.0199745281951118,1
"chr20-38165107-38165506",2.10619645274051,0.07,0.015,0.0199812821539193,1
"chr15-65049312-65049705",-2.20403073311698,0.02,0.09,0.0200189643086103,1
"chr10-21495596-21497378",-2.02397196466551,0.03,0.097,0.0200407696309388,1
"chr15-75738118-75739172",1.23922434166328,0.17,0.067,0.0200491239019071,1
"chr1-207335652-207337399",-3.00741584153784,0.01,0.067,0.0200835091592335,1
"chr17-78805402-78805720",2.56596537915387,0.05,0.007,0.0201029062708565,1
"chr16-2339824-2341201",-1.85065331607446,0.03,0.119,0.0201327990309567,1
"chr20-63179303-63179504",2.78685860852664,0.06,0.007,0.0201363920318098,1
"chr7-603409-604877",1.16654515181098,0.18,0.075,0.0201415559981238,1
"chr1-172443638-172444328",1.81049080843092,0.08,0.022,0.0201436287205717,1
"chr6-158284185-158284971",2.94313047106046,0.06,0.007,0.0201443093008033,1
"chr17-49259809-49260955",-2.81338298710119,0.01,0.075,0.020163726407993,1
"chr12-12655723-12656208",2.79402377923795,0.06,0.007,0.0202451922954672,1
"chr19-10717264-10718639",-0.830292858713373,0.19,0.328,0.0202693408370533,1
"chr18-50268093-50268712",1.47109582621933,0.13,0.045,0.0202851129656012,1
"chr17-18153831-18154133",2.34650721818587,0.07,0.015,0.0203238868241583,1
"chr17-49715052-49716370",-2.39186484614626,0.02,0.082,0.0203859500695294,1
"chr10-3757211-3758546",1.5907697246197,0.11,0.037,0.0203956488421882,1
"chr9-114616781-114617315",3.11715016665321,0.05,0.007,0.0203998222178464,1
"chr16-84175345-84175921",2.23983902371949,0.07,0.015,0.0204356031054455,1
"chr18-70205181-70206320",1.16737816329669,0.16,0.067,0.0204402901991464,1
"chr19-19597765-19598287",1.98596029617647,0.09,0.022,0.0204520728779584,1
"chr1-27416320-27416814",3.07234627323787,0.05,0.007,0.0204586239061608,1
"chr3-4830892-4831705",1.59472128670018,0.11,0.037,0.0204735083878876,1
"chr18-75070623-75071601",2.33912755288,0.07,0.015,0.0205021062436001,1
"chr12-69359240-69360480",-1.51564983160441,0.06,0.157,0.0205031772181545,1
"chr5-148808809-148809681",-2.91032148969185,0.01,0.067,0.0205182961815733,1
"chr7-74083258-74084668",1.00946380743228,0.21,0.104,0.0205356895495499,1
"chr12-12716735-12717683",1.13125751037554,0.17,0.075,0.0205557330642772,1
"chr6-33313219-33314271",1.40333557646316,0.13,0.052,0.0205893745918474,1
"chr9-137277352-137277917",2.28457134925507,0.08,0.015,0.0205991183543003,1
"chr4-14165519-14165882",2.40244412950612,0.07,0.015,0.0206519343705334,1
"chr1-155139941-155140661",1.97322694526325,0.1,0.022,0.0206996434273078,1
"chr19-5719374-5720881",-0.961963299893822,0.14,0.284,0.0207614996487723,1
"chr11-65506647-65507826",1.08360540317267,0.17,0.082,0.0207828470085916,1
"chr1-44985984-44986872",1.39357741191977,0.15,0.052,0.0208171167975439,1
"chr9-114908831-114909157",2.99406565812307,0.06,0.007,0.020867160473782,1
"chr1-15416016-15416399",2.78439856561631,0.05,0.007,0.0208831780406911,1
"chr19-40806629-40807108",-2.80223998565004,0.01,0.06,0.0209078280569972,1
"chr3-17179738-17180094",2.76625929570145,0.05,0.007,0.020934297498139,1
"chr10-127906622-127907666",-2.29480228020525,0.02,0.09,0.0209767769704576,1
"chr7-141014187-141015431",-1.4126041401702,0.06,0.157,0.0209905977091298,1
"chr19-9818321-9819829",0.617523719489811,0.34,0.231,0.0210280524570767,1
"chr10-14740779-14741052",2.94255799575135,0.06,0.007,0.0210937485087055,1
"chr14-52694679-52696079",1.24333018216764,0.13,0.06,0.0211758293696614,1
"chr20-53926585-53926950",2.84219387544425,0.06,0.007,0.0213058239757541,1
"chr2-234368149-234369065",2.9068700914561,0.05,0.007,0.0213138308494342,1
"chr16-27203134-27204322",0.959153116988401,0.22,0.104,0.0213142859271665,1
"chr3-27714161-27714534",2.70156294780612,0.05,0.007,0.0213397121989539,1
"chr19-2976970-2977706",-2.18695911236075,0.02,0.09,0.0213430901484833,1
"chr18-12376130-12377902",0.64767516782886,0.32,0.201,0.0213461596401664,1
"chr1-9538863-9540341",0.914051977711967,0.23,0.119,0.021365035882655,1
"chr17-74193159-74193716",3.08106392254335,0.06,0.007,0.0213861767753326,1
"chr17-82105881-82106693",2.26484955993559,0.07,0.015,0.0213888194585775,1
"chr19-39539278-39540414",-1.35645039802947,0.07,0.179,0.0213951095360796,1
"chr15-74402410-74403435",1.81845502224356,0.09,0.022,0.0214708638285412,1
"chr3-130093677-130094929",2.19925677265759,0.07,0.015,0.0214717423992173,1
"chr2-229714241-229714745",2.649448534234,0.05,0.007,0.0214754926631202,1
"chr4-10115832-10117356",0.742234979305652,0.31,0.187,0.0215048128299947,1
"chr16-89240476-89241019",2.20041702928452,0.07,0.015,0.0215283375107883,1
"chr14-61476522-61477207",-1.7178869703965,0.04,0.127,0.0215608396426551,1
"chr16-20740957-20742120",-1.03929402301815,0.13,0.239,0.0215904332002054,1
"chr1-7770618-7772128",-1.54842979354672,0.05,0.142,0.0216209035050778,1
"chr3-158671801-158672989",1.86356041778529,0.1,0.03,0.0216361690563211,1
"chr1-12124883-12125089",2.88039505012775,0.06,0.007,0.0216841171886081,1
"chr10-6267178-6267601",2.44233463382656,0.05,0.007,0.0217374699302385,1
"chr8-80122076-80122551",2.38911788639882,0.07,0.015,0.0217862076252615,1
"chr14-24093638-24094913",0.976320771061521,0.24,0.119,0.0218280251930364,1
"chr17-37642672-37643712",-1.91756801255733,0.03,0.097,0.0218465196511951,1
"chrX-119758034-119759090",2.70723650607198,0.06,0.007,0.0218764723683006,1
"chr9-37027446-37027867",1.88916174532712,0.08,0.022,0.0218798120316379,1
"chr17-17839827-17840609",1.27801044488263,0.13,0.052,0.0218866873924023,1
"chr11-72519298-72520327",2.84557672083246,0.06,0.007,0.021899349833444,1
"chr10-104300764-104301160",2.80053756367721,0.05,0.007,0.0219412894515115,1
"chr8-90644907-90646519",-0.982069609192207,0.14,0.269,0.0219637258920066,1
"chr1-112955301-112957284",0.87725187706179,0.23,0.134,0.0219805962777644,1
"chr17-42979974-42981375",1.28507152850324,0.14,0.052,0.0219848531361679,1
"chr16-67183375-67184595",1.03774943990647,0.21,0.097,0.0220116549476344,1
"chr14-67618650-67618934",2.29660591475883,0.07,0.015,0.0220350868625651,1
"chr8-123516778-123517304",2.54490546343061,0.05,0.007,0.0220501734381061,1
"chr1-92298363-92299547",0.984435876723169,0.2,0.097,0.0220674530197121,1
"chr17-40095970-40096455",-2.86541598630258,0.01,0.067,0.0220771240814977,1
"chr4-1870088-1872012",0.676660611980832,0.32,0.209,0.0221301984650667,1
"chr9-92114924-92115856",-1.62394490047745,0.04,0.127,0.0221425954905608,1
"chr15-40952737-40953723",1.30774828128134,0.16,0.067,0.0221674619620649,1
"chr6-141483243-141483978",-2.82470622492677,0.01,0.067,0.0222108008915154,1
"chr7-2510932-2511393",2.77348116478708,0.06,0.007,0.0222643416243601,1
"chr22-40128984-40129376",2.86022830648421,0.06,0.007,0.0223329726933295,1
"chr19-40690395-40691189",1.25931870128145,0.15,0.06,0.0223768035527139,1
"chr22-31159798-31160694",-2.99888526024247,0.01,0.067,0.0224218021212434,1
