"peak","log2FC","pct.1","pct.2","pvalue","padj"
"chrX-150573831-150574040",12.5417571997066,0.091,0,0.0246104755653659,1
"chr1-101293469-101293697",12.4847823405003,0.091,0,0.024610475625963,1
"chr2-101330207-101330726",12.3351327550312,0.091,0,0.0246104758013757,1
"chr9-131266335-131266638",12.3159583037093,0.091,0,0.0246104758256863,1
"chr2-216006155-216006680",12.2720057463958,0.091,0,0.0246104758830979,1
"chr1-235649005-235650113",12.0799832934201,0.091,0,0.024610476163782,1
"chr3-50237911-50238246",11.8357750225026,0.091,0,0.0246104766013488,1
"chr3-149151858-149152092",12.4667597078805,0.091,0,0.0246901192273278,1
"chr2-237686714-237687050",12.2754164235663,0.091,0,0.0246901193473588,1
"chr2-12168847-12169436",12.1308592943323,0.091,0,0.024690119451259,1
"chr19-35879726-35880048",12.091996033769,0.091,0,0.0246901194812676,1
"chr2-208359508-208359975",12.0859003596405,0.091,0,0.0246901194860569,1
"chr17-49968459-49968832",12.0457926982536,0.091,0,0.0246901195181357,1
"chr7-101216713-101218307",-3.04800074999665,0.045,0.196,0.0247055166313295,1
"chrX-25012811-25013336",12.4277963015792,0.091,0,0.0247314745714061,1
"chr5-67206845-67207274",12.0683264705882,0.091,0,0.024731474830755,1
"chr19-55586990-55587584",12.0034265152482,0.091,0,0.0247314748859564,1
"chr16-89560022-89561184",1.70098270411288,0.318,0.098,0.0247411964332032,1
"chr21-36319573-36321253",-2.78174707959115,0.045,0.216,0.0247720463753157,1
"chr1-37989187-37990366",2.38179527539581,0.227,0.039,0.0248462487709113,1
"chr6-6591846-6592547",12.1478672211851,0.091,0,0.0249910546323299,1
"chr10-32190900-32191102",12.42972693888,0.091,0,0.024991055123459,1
"chr4-38154613-38154892",12.3531281704398,0.091,0,0.024991055177836,1
"chr4-105061400-105061606",12.347707995473,0.091,0,0.0249910551818169,1
"chr17-64331556-64332189",12.2554769039733,0.091,0,0.024991055252361,1
"chr4-14125416-14125888",12.2177123663553,0.091,0,0.0249910552828193,1
"chr7-20689223-20689615",12.6330707019252,0.091,0,0.0250022003190372,1
"chr2-104658362-104658750",12.4084599337608,0.091,0,0.0250022004549381,1
"chr5-87019605-87020524",12.0530460722824,0.091,0,0.0250022007290469,1
"chr15-75130684-75131520",12.0164744920487,0.091,0,0.0250022007619021,1
"chr19-1767475-1767681",12.2699822030902,0.091,0,0.0250271596516248,1
"chr3-12719705-12720379",12.0571994744929,0.091,0,0.0250271596980414,1
"chr1-15584423-15585227",11.96263545138,0.091,0,0.0250271597218748,1
"chr8-29229203-29229857",11.9508624882212,0.091,0,0.0250271597249848,1
"chr19-54209437-54210207",11.865287948888,0.091,0,0.0250271597485554,1
"chr22-44648400-44648746",12.5186195486686,0.091,0,0.0250849287328666,1
"chr13-83749425-83750105",12.5027033956655,0.091,0,0.0250849287431342,1
"chrX-1273901-1274110",12.4573069717786,0.091,0,0.0250849287731967,1
"chr6-21856599-21857057",12.4445345699403,0.091,0,0.0250849287818655,1
"chr15-90306572-90306857",12.388114741244,0.091,0,0.0250849288212939,1
"chr14-92475622-92476108",12.3426097049339,0.091,0,0.0250849288544778,1
"chr2-118061268-118061654",12.3221991916157,0.091,0,0.0250849288697737,1
"chr21-14520561-14520902",12.3140793414651,0.091,0,0.0250849288759309,1
"chr20-44646262-44646484",12.2909172004336,0.091,0,0.0250849288937229,1
"chr2-43018360-43018625",12.2894320982391,0.091,0,0.0250849288948755,1
"chr5-177510721-177511002",12.2251739011208,0.091,0,0.0250849289461036,1
"chr1-61453082-61453765",12.1396164882048,0.091,0,0.0250849290185971,1
"chr20-31610542-31610974",12.1157677046218,0.091,0,0.0250849290397104,1
"chr8-133150106-133150853",12.106997676345,0.091,0,0.0250849290475763,1
"chr3-131386469-131386983",12.0908910832182,0.091,0,0.0250849290621669,1
"chr10-6409909-6410698",12.0390583138733,0.091,0,0.0250849291104093,1
"chr5-170312467-170313010",12.0361758000347,0.091,0,0.0250849291131506,1
"chr20-1944825-1945616",11.9972547677735,0.091,0,0.0250849291507838,1
"chr19-11578268-11579060",11.9612007529654,0.091,0,0.0250849291866852,1
"chr19-40465109-40467183",1.33524953399569,0.364,0.137,0.0250985274271015,1
"chr14-20714832-20715914",12.0682855748916,0.091,0,0.0251168184515163,1
"chr14-92632788-92633493",12.2962906828697,0.091,0,0.0251168190286826,1
"chr22-30305491-30305871",12.0281217473879,0.091,0,0.0251168192687109,1
"chr7-6026081-6027109",11.9842468758984,0.091,0,0.0251168193131588,1
"chr11-118012044-118012452",12.1473714863083,0.091,0,0.025137692355251,1
"chr10-70324316-70324768",12.4081135559234,0.091,0,0.0251376928719715,1
"chr9-132908437-132909051",12.3473532828391,0.091,0,0.0251376929200935,1
"chr5-112995880-112996284",12.2558402848787,0.091,0,0.0251376929973646,1
"chr20-23085936-23086504",12.1529159869473,0.091,0,0.0251376930916017,1
"chr1-161209678-161210129",12.1152418192378,0.091,0,0.0251376931281495,1
"chr17-49218939-49219624",11.8715741338148,0.091,0,0.0251376933936637,1
"chr18-59837606-59837815",12.4004234079767,0.091,0,0.0252042668649609,1
"chr3-143585773-143586364",12.3203663998338,0.091,0,0.0252042669334907,1
"chr16-88976970-88977248",12.2434246482732,0.091,0,0.0252042670038917,1
"chr17-57243144-57243406",12.1996233534572,0.091,0,0.0252042670460634,1
"chr8-22399456-22399664",12.6641585744509,0.091,0,0.025204729537371,1
"chr14-69191271-69192078",11.93856022032,0.091,0,0.0252047297164028,1
"chr17-1627878-1629465",1.47077639101758,0.364,0.137,0.0252394054678794,1
"chr21-33478872-33480488",1.10491129332448,0.545,0.235,0.0252578430390673,1
"chr13-45119487-45120813",2.89042659933776,0.182,0.02,0.0253034202621671,1
"chr22-21651466-21652447",2.90812348438185,0.182,0.02,0.0253740451349149,1
"chr5-175670999-175671240",12.4717883905715,0.091,0,0.0254458083338761,1
"chr14-77181277-77181908",12.3055098794016,0.091,0,0.0254458084927082,1
"chr5-172178752-172179903",-12.0815571313539,0,0.118,0.0254459843897537,1
"chr4-40124801-40125260",12.4661082456357,0.091,0,0.0254754829924724,1
"chr19-4075286-4075585",12.3858611444047,0.091,0,0.025475483148793,1
"chr19-18339812-18340028",12.3298399688889,0.091,0,0.0254754831609564,1
"chr9-114718795-114719216",12.2671782171533,0.091,0,0.0254754831754163,1
"chr22-23128338-23128674",12.2198935052883,0.091,0,0.0254754831869448,1
"chr12-7113337-7113570",12.1889551384634,0.091,0,0.0254754831947817,1
"chr17-78442514-78443217",12.0362450487326,0.091,0,0.0254862550188914,1
"chr19-38788377-38788895",12.4820044891686,0.091,0,0.0255177700821302,1
"chr12-29160292-29160630",12.3733706906331,0.091,0,0.0255177701187055,1
"chr14-105999311-105999616",12.2986977150677,0.091,0,0.0255177701461111,1
"chr12-48988111-48988325",12.2062866964405,0.091,0,0.0255177701826838,1
"chr1-160726599-160727069",12.0627861355861,0.091,0,0.0255177702454969,1
"chr14-98188867-98189913",12.0334951466929,0.091,0,0.0255177702592373,1
"chr4-152014244-152014508",12.5539745817421,0.091,0,0.0255177706001304,1
"chr1-214427549-214428289",12.1875810362229,0.091,0,0.0255177709470272,1
"chr4-26302492-26302756",12.3625467739179,0.091,0,0.0255408657416457,1
"chr7-140342840-140343385",12.2947515495117,0.091,0,0.0255408658071994,1
"chr20-8213374-8214296",12.2506037483474,0.091,0,0.0255408658520059,1
"chr2-177148538-177149186",12.1075169498965,0.091,0,0.0255408660095735,1
"chr19-54178569-54178809",12.4058512086881,0.091,0,0.0255726729378675,1
"chr16-66728144-66728385",12.3951833587511,0.091,0,0.0255726729491622,1
"chr1-27943185-27943749",12.2069416725506,0.091,0,0.0255726731675591,1
"chr8-89725868-89726094",12.2040844976588,0.091,0,0.0255726731711708,1
"chr2-20411299-20411766",12.1715449559488,0.091,0,0.0255726732129722,1
"chr2-85993802-85994352",12.0253360147137,0.091,0,0.0255726734168428,1
"chr1-9181313-9181512",12.2293867498016,0.091,0,0.0256308088999902,1
"chr3-184543793-184544248",12.2062994279352,0.091,0,0.0256308089020317,1
"chr19-16446728-16447242",12.1268859703392,0.091,0,0.025630808909474,1
"chr17-76465978-76466292",12.1042094522555,0.091,0,0.0256308089117223,1
"chr19-13162542-13163361",2.89637586505951,0.136,0.02,0.0256781402067914,1
"chr12-91562193-91562776",12.3605359938679,0.091,0,0.0257818334702236,1
"chr5-80777503-80778176",12.3357974689166,0.091,0,0.0257818334731258,1
"chr15-89963166-89963772",12.2828908884377,0.091,0,0.0257818334796131,1
"chr17-8745074-8745422",12.196573643069,0.091,0,0.0257818334910552,1
"chr12-8953836-8954430",12.0638956340016,0.091,0,0.0257818335108528,1
"chr10-102673925-102674445",11.9641612216308,0.091,0,0.0257818335276115,1
"chr6-3126414-3126733",11.9478932460331,0.091,0,0.0257818335305041,1
"chr16-49463480-49463953",12.3874997790881,0.091,0,0.0258334873609661,1
"chr15-52221406-52222035",12.3322151434611,0.091,0,0.0258334877801517,1
"chr6-36839544-36840173",12.2052391308491,0.091,0,0.02583348784174,1
"chr3-178343182-178343819",12.683244175447,0.091,0,0.0258334881454282,1
"chr2-28358896-28359828",-11.8983122484609,0,0.118,0.0258338820044984,1
"chr14-102849614-102849961",12.4532529189353,0.091,0,0.0258642644200754,1
"chr9-99720474-99720937",12.3839142131982,0.091,0,0.0258642644511185,1
"chr10-6291265-6292130",12.1639808150196,0.091,0,0.0258642645627995,1
"chr7-25856631-25857354",12.0552654197689,0.091,0,0.0258642646257731,1
"chr20-63272163-63272992",-12.0327931243798,0,0.118,0.0259180140545926,1
"chr11-95012131-95012343",12.7270285817225,0.091,0,0.0260093261349867,1
"chr5-100890415-100890730",12.3578412888951,0.091,0,0.026009326166125,1
"chr1-156356813-156357268",12.1394574100891,0.091,0,0.0260093261919413,1
"chr6-89375399-89375994",12.0515386372895,0.091,0,0.0260093262041928,1
"chr11-2929570-2929892",12.0463489508829,0.091,0,0.0260093262049515,1
"chr1-12087596-12089002",-12.3261629719828,0,0.118,0.0260143896314588,1
"chr6-90533532-90533748",12.6623534830118,0.091,0,0.0260445122750064,1
"chr17-64792786-64793134",12.4979120343761,0.091,0,0.0260445123049315,1
"chr19-39073316-39073982",12.0545284557552,0.091,0,0.0260445124170671,1
"chr13-33678833-33679631",11.93929430538,0.091,0,0.026044512454727,1
"chr18-45974041-45974433",12.2392835929287,0.091,0,0.0260549213906778,1
"chr17-73591347-73591782",12.3534713491301,0.091,0,0.0260549218669411,1
"chr8-29289179-29289772",12.2815222201373,0.091,0,0.0260549219071052,1
"chr8-133026186-133026708",12.2532400474396,0.091,0,0.0260549219235585,1
"chr1-116737929-116738207",12.2327028458673,0.091,0,0.0260549219357456,1
"chr11-69640710-69641193",12.134426131961,0.091,0,0.0260549219968997,1
"chr12-47706403-47706887",12.0869357552945,0.091,0,0.0260549220281665,1
"chr10-62373825-62375262",12.1240035137051,0.091,0,0.0260630036060104,1
"chr14-61837451-61837876",12.2393342584669,0.091,0,0.0260630041153898,1
"chr14-92686748-92687151",12.1921038892856,0.091,0,0.0260630041421956,1
"chr11-15074516-15075158",12.1697995184855,0.091,0,0.0260630041552106,1
"chr16-85556703-85557010",12.1925601424659,0.091,0,0.026063004954882,1
"chr2-109238539-109238939",2.79935721221041,0.136,0.02,0.0260836531663313,1
"chrX-1480938-1481447",12.3142153127647,0.091,0,0.0261227077872961,1
"chr1-116738654-116739296",12.00069141642,0.091,0,0.0261227079876154,1
"chr15-40047321-40047998",11.9747152145787,0.091,0,0.0261227080064487,1
"chr2-25314269-25314782",12.1656885115485,0.091,0,0.0261455830348808,1
"chr11-66336430-66337021",12.0542796760496,0.091,0,0.0261455831120262,1
"chr17-55750626-55751561",2.35353092464509,0.227,0.039,0.0261504857698714,1
"chr4-177323692-177323968",12.6067673755809,0.091,0,0.0261605125612174,1
"chr7-150676388-150677091",12.306477139851,0.091,0,0.0261605127298155,1
"chr19-5578105-5578468",12.2317937945996,0.091,0,0.026160512778777,1
"chr10-15370794-15371488",12.1881557431102,0.091,0,0.0261605128087698,1
"chr22-41782186-41782966",12.1299989863483,0.091,0,0.0261605128503713,1
"chr1-224379961-224380480",12.1276405178782,0.091,0,0.0261605128520984,1
"chr1-206736982-206737541",12.1041281643772,0.091,0,0.0261605128694877,1
"chr17-47530859-47531230",11.8453779011128,0.091,0,0.0261605130824312,1
"chr1-17439304-17439989",1.89712882461072,0.273,0.078,0.0262005450326641,1
"chr11-75328499-75329265",12.0781477850767,0.091,0,0.0262078934409742,1
"chr13-52011155-52012498",1.62546019085678,0.318,0.098,0.0262802433054368,1
"chr17-76772636-76773523",12.2406753353847,0.091,0,0.0263036835733428,1
"chr1-181141409-181141804",12.2112082487496,0.091,0,0.0263036835839178,1
"chr2-54455933-54457215",12.1897388115658,0.091,0,0.0263036835918019,1
"chr2-177263399-177265504",1.06930389642001,0.545,0.235,0.0263073465248623,1
"chr18-58541656-58542379",12.1831482142974,0.091,0,0.026312093310074,1
"chr9-126706207-126706724",12.4198223571129,0.091,0,0.0263120938261275,1
"chr14-74495395-74495608",12.4049059491468,0.091,0,0.0263120938368546,1
"chr1-206757505-206758316",12.2620438822186,0.091,0,0.0263120939466129,1
"chr14-38074192-38075078",12.1510213360375,0.091,0,0.0263120940412141,1
"chr22-39003016-39003585",12.117199022118,0.091,0,0.0263120940717547,1
"chr1-109802026-109803056",12.0673919314764,0.091,0,0.0263120941182552,1
"chr12-12474502-12475385",12.0195888236172,0.091,0,0.0263120941646443,1
"chr2-197785999-197786798",12.4230313295831,0.091,0,0.0263120945415055,1
"chr2-10493438-10493918",12.2544615061063,0.091,0,0.0263285701944081,1
"chr9-99433512-99433904",12.2150390800263,0.091,0,0.0263285702094275,1
"chr16-50338500-50339416",12.1069415211709,0.091,0,0.0263765297430994,1
"chr10-26946132-26946694",12.631918472085,0.091,0,0.0264042194927089,1
"chr2-70647925-70648146",12.4768704410808,0.091,0,0.026404219592175,1
"chr3-39447887-39448109",12.4229015626778,0.091,0,0.0264042196300149,1
"chr5-134145871-134146085",12.1905772035096,0.091,0,0.0264042198137514,1
"chr6-25027204-25027861",12.1438323342364,0.091,0,0.0264042198551129,1
"chr5-154221316-154221894",12.3760669567881,0.091,0,0.0264042204177594,1
"chr16-10265838-10266328",12.4175766632451,0.091,0,0.0264413340242978,1
"chr10-46514394-46516172",12.3428984526095,0.091,0,0.0264413340779533,1
"chr4-112515210-112516027",12.2716813877274,0.091,0,0.0264413341322968,1
"chrX-154002219-154002752",12.1804599248151,0.091,0,0.0264413342066579,1
"chr1-151830639-151831042",12.0068510656148,0.091,0,0.0264413343639949,1
"chr4-113673385-113673806",12.4236194478521,0.091,0,0.026462800564018,1
"chr9-21578841-21579566",12.3433361904358,0.091,0,0.0264628006325829,1
"chr22-30425641-30426128",12.0909057331478,0.091,0,0.0264628008810642,1
"chr12-79554044-79554321",12.7192078547134,0.091,0,0.0264873102166098,1
"chr9-84709601-84710070",12.4431660932839,0.091,0,0.0264873102987057,1
"chr17-68197196-68197610",12.3126627376926,0.091,0,0.0264979857805418,1
"chr2-84907146-84907455",12.0537816600228,0.091,0,0.0264979857823542,1
"chr4-7102971-7103843",11.9089595082391,0.091,0,0.0264979857836418,1
"chr10-4054077-4054306",12.4957533837563,0.091,0,0.0265342498731535,1
"chr5-157566984-157567358",12.3121218821937,0.091,0,0.0265342499449167,1
"chr12-51318890-51319200",12.1899215350631,0.091,0,0.0265342499997062,1
"chr17-29580368-29580587",12.0804847524911,0.091,0,0.0265342500537663,1
"chr12-7091638-7092702",12.0643130541286,0.091,0,0.0265342500621628,1
"chr1-226687479-226687773",12.3431264430753,0.091,0,0.0265521313212616,1
"chr2-26298455-26299315",12.1682417082421,0.091,0,0.0265521314040564,1
"chr5-35810266-35811646",12.1853211953601,0.091,0,0.0265637691473567,1
"chr2-43424758-43425225",12.4156541605556,0.091,0,0.0265637695422373,1
"chr1-203606869-203607610",12.162252612412,0.091,0,0.0265637696698505,1
"chr7-138752433-138752967",12.0781967131091,0.091,0,0.0265637697183789,1
"chr17-78386252-78386653",2.7997215004903,0.136,0.02,0.0265897599224817,1
"chr8-125091165-125092152",-11.8401126569415,0,0.118,0.0265973211437738,1
"chr12-106120534-106120973",12.3781602039474,0.091,0,0.0266005282420774,1
"chr11-35012366-35012951",12.346548393784,0.091,0,0.0266005282584882,1
"chrY-13479017-13480432",11.8584822574196,0.091,0,0.0266005285720423,1
"chr19-4310803-4311084",12.6140684673963,0.091,0,0.0266543528452207,1
"chr17-28381390-28381770",12.4030960080674,0.091,0,0.0266543531252257,1
"chr20-58309606-58310296",2.3419661862075,0.182,0.039,0.0266752800596215,1
"chr11-16902105-16902503",12.5450190068933,0.091,0,0.0266778870733132,1
"chr6-157034552-157034760",12.4510938886615,0.091,0,0.0266803432077239,1
"chr2-234273981-234274475",12.3779396993776,0.091,0,0.0266803432504493,1
"chr3-53114012-53114246",12.2592895094498,0.091,0,0.0266803433255576,1
"chr8-47612390-47612932",12.1962379785483,0.091,0,0.0266803433685115,1
"chr7-66413236-66413990",12.1280860597567,0.091,0,0.026680343417402,1
"chr6-106098593-106098970",12.0961983157432,0.091,0,0.0266803434411772,1
"chr3-141804534-141804826",12.6986620219878,0.091,0,0.0267289054605356,1
"chr7-75670816-75671157",12.4862411097152,0.091,0,0.0267289055690549,1
"chr19-6663512-6663969",12.2367664589791,0.091,0,0.0267289057249036,1
"chr10-33248445-33248985",12.2253386798476,0.091,0,0.0267410870173307,1
"chr22-43142762-43143554",11.9881266990798,0.091,0,0.0267495653837459,1
"chr5-132095485-132095841",12.4369991092017,0.091,0,0.0267495658290446,1
"chr13-50911126-50911505",12.3488537840458,0.091,0,0.0267625434477191,1
"chr3-106533865-106534818",12.2944429171322,0.091,0,0.0267625434494161,1
"chr5-144191996-144192312",12.1817420155097,0.091,0,0.0267625434533156,1
"chr17-79991438-79992137",11.9998615948621,0.091,0,0.026762543460829,1
"chr8-47573236-47574810",2.90897959419977,0.136,0.02,0.0267831339745792,1
"chr2-105328283-105330304",-2.34927909113148,0.045,0.255,0.0267884490663247,1
"chr2-189304393-189304639",12.5870127140817,0.091,0,0.026792819790029,1
"chr1-144546216-144546718",12.0188551404536,0.091,0,0.0267928202240238,1
"chr16-57809937-57810664",11.9566486290899,0.091,0,0.0267928202846268,1
"chr19-50818373-50818573",12.4300552832048,0.091,0,0.0268444890546356,1
"chr3-71710994-71711194",12.4142950194767,0.091,0,0.0268597555336564,1
"chr5-168227939-168228267",12.4058374488074,0.091,0,0.0268822578910694,1
"chr14-98223633-98224097",12.3379288282431,0.091,0,0.0268822578935915,1
"chr16-69423924-69425041",-2.49530266433672,0.045,0.235,0.0268967215421855,1
"chr3-187958439-187958990",12.2483356577942,0.091,0,0.0269126661806147,1
"chr14-100377809-100378072",12.1787788255756,0.091,0,0.0269126661870632,1
"chr11-117953074-117953459",12.3292328550191,0.091,0,0.0269262227746204,1
"chr9-122816092-122816507",12.3081001191138,0.091,0,0.0269262227767034,1
"chr11-63961220-63962328",12.242681630951,0.091,0,0.0269262227834889,1
"chr3-155862375-155862947",12.2168754849123,0.091,0,0.0269262227863099,1
"chr18-76801832-76802306",12.1750311211116,0.091,0,0.0269262227910645,1
"chr1-228213475-228213881",12.0347539961343,0.091,0,0.0269262235520749,1
"chr12-24172038-24172280",12.5937525546023,0.091,0,0.0269496577397597,1
"chr9-127970507-127970824",12.3302242124857,0.091,0,0.0269496577854924,1
"chr12-47715144-47715615",12.1746307368722,0.091,0,0.0269496578193963,1
"chr12-776085-776352",12.646097447208,0.091,0,0.0269532739877206,1
"chr8-10928200-10928767",12.2297195770689,0.091,0,0.0269532740501263,1
"chr12-124993321-124994436",2.37993453617427,0.227,0.039,0.0269737006377839,1
"chr17-37826529-37826733",12.5110458649174,0.091,0,0.0269794403701976,1
"chr6-132749099-132749474",12.337824966718,0.091,0,0.0269794404017707,1
"chr3-32391402-32392806",2.04934068810973,0.227,0.059,0.0269798685652498,1
"chr22-44684541-44685278",2.75857101878856,0.182,0.02,0.0269850229925835,1
"chr20-1423820-1424039",12.7175120504238,0.091,0,0.0269891996760305,1
"chr8-47477885-47478506",12.4903810535996,0.091,0,0.0269891997138091,1
"chr4-152534623-152535171",12.1326942672562,0.091,0,0.0269891997963432,1
"chr20-57620144-57620687",12.0987523945452,0.091,0,0.026989199805845,1
"chr10-89163329-89164410",12.125069340042,0.091,0,0.0269954861814058,1
"chr17-68180430-68181010",12.0972126467955,0.091,0,0.0269954861905504,1
"chr5-179452207-179452631",12.6328710616677,0.091,0,0.0270056961602257,1
"chr21-36321660-36321880",12.4503940380222,0.091,0,0.0270056961733631,1
"chr6-135537647-135538384",12.2551394223173,0.091,0,0.0270056961911014,1
"chr11-9565933-9566403",12.2463890721521,0.091,0,0.0270056961919968,1
"chr21-31558226-31558465",12.6128838473882,0.091,0,0.0270081621810648,1
"chr20-51022833-51023332",12.3997304399293,0.091,0,0.02700816220175,1
"chr17-45430895-45431127",12.3384769940992,0.091,0,0.027008162208745,1
"chr6-27754054-27754317",12.2875213482422,0.091,0,0.0270081622149575,1
"chr5-100900223-100900433",12.2854381594007,0.091,0,0.0270081622152194,1
"chr16-66948145-66948724",12.3726801642033,0.091,0,0.0270149824528793,1
"chr9-129258251-129258707",12.115929856797,0.091,0,0.027016485769858,1
"chr22-45235136-45235625",12.2014977781493,0.091,0,0.0270306455392373,1
"chr15-91099762-91100434",12.5439345444207,0.091,0,0.0270309906154682,1
"chr5-125382561-125382874",12.6729303001511,0.091,0,0.0270389654272657,1
"chr3-157067070-157067413",12.4462813080241,0.091,0,0.0270443035643687,1
"chr3-187367679-187368700",12.1121184754928,0.091,0,0.0270443036385425,1
"chr19-10428165-10428464",12.0181637966009,0.091,0,0.0270443036643002,1
"chr10-3668576-3669141",12.4338923608385,0.091,0,0.0270465843165867,1
"chr10-58266356-58266653",12.2584434340946,0.091,0,0.0270552167685045,1
"chr11-61752449-61752725",12.1136657530588,0.091,0,0.0270552168347067,1
"chr11-14764704-14765517",12.1103071319849,0.091,0,0.0270552168363399,1
"chr12-14952356-14952801",12.2527470316472,0.091,0,0.0270607425130472,1
"chr22-46587724-46587948",12.3942349679331,0.091,0,0.0270607426736704,1
"chr12-46458719-46459473",12.3138401450006,0.091,0,0.0270607426935883,1
"chr10-1544181-1544424",12.8642572920255,0.091,0,0.0270657428332661,1
"chr3-130081224-130081679",12.740650729935,0.091,0,0.0270657428334014,1
"chr11-17014173-17014684",12.3951374739701,0.091,0,0.0270657428339233,1
"chr12-122161682-122162029",12.4068508089736,0.091,0,0.0270773634750922,1
"chr3-98809352-98809826",12.5262782399525,0.091,0,0.0270780514680586,1
"chr12-46303034-46303307",12.4426314673311,0.091,0,0.0270780514980362,1
"chr5-111530091-111530692",12.0993412415591,0.091,0,0.0270780516485367,1
"chr5-68239345-68239953",12.0714250989187,0.091,0,0.0270780516628202,1
"chr5-34191070-34192760",12.3564871028659,0.091,0,0.0270780522138347,1
"chr8-79296853-79297074",12.7097117415103,0.091,0,0.0270796955000805,1
"chr1-37922811-37923151",12.4291378588692,0.091,0,0.0270796955283944,1
"chr17-59642014-59642399",12.4291378588692,0.091,0,0.0270796955283944,1
"chr1-203682458-203683050",12.2620080051534,0.091,0,0.0270871626997068,1
"chr13-99231742-99231989",12.3765148335731,0.091,0,0.0270962244026026,1
"chr2-112004062-112004601",12.2926064840395,0.091,0,0.027096224416435,1
"chr22-46593229-46593631",12.2559511709179,0.091,0,0.0270962244228951,1
"chr1-211258361-211259974",1.6806247569424,0.227,0.078,0.0271033681875818,1
"chr19-16608148-16608493",12.4229572582065,0.091,0,0.0271049222970494,1
"chr11-57800510-57800984",12.2536478657017,0.091,0,0.0271049223058288,1
"chr4-148056863-148057190",12.207549310151,0.091,0,0.0271057787601652,1
"chr4-80138743-80139312",12.3889781631195,0.091,0,0.027106023133665,1
"chr19-43447029-43447318",12.4232236715619,0.091,0,0.0271073839980785,1
"chr12-54358179-54358484",12.4370314423442,0.091,0,0.0271105359028944,1
"chr1-193540158-193540791",12.2868402913802,0.091,0,0.0271105359126212,1
"chr1-92858920-92859400",12.1625332303783,0.091,0,0.0271105359221171,1
"chr17-78130556-78130755",12.1215595557835,0.091,0,0.0271105359255612,1
"chr20-58627518-58627843",12.5447931568571,0.091,0,0.0271122586648379,1
"chr1-89425273-89425503",12.7719842813259,0.091,0,0.0271140912114227,1
"chr17-82898903-82899341",12.6173059603193,0.091,0,0.0271140912208003,1
"chr16-78894878-78895319",12.468403327246,0.091,0,0.0271140912317515,1
"chr19-11243336-11243668",12.1132269744367,0.091,0,0.0271140912674207,1
"chr9-19161337-19162225",11.9612513354446,0.091,0,0.0271140912876167,1
"chr5-65790356-65790680",12.5344145871354,0.091,0,0.0271158502505411,1
"chr19-11583897-11584180",12.4775732204108,0.091,0,0.0271175216530621,1
"chr3-134294277-134294708",12.4842765453687,0.091,0,0.0271195224285503,1
"chr10-17257651-17257949",12.3829640822925,0.091,0,0.0271195224601707,1
"chr5-32280709-32281064",12.3880834889723,0.091,0,0.027124783003212,1
"chr20-4037795-4038459",12.2369502299573,0.091,0,0.027125330519526,1
"chr22-37306752-37307266",12.2268909372544,0.091,0,0.0271253305196886,1
"chr5-159337586-159337911",12.398568972014,0.091,0,0.0271286508447524,1
"chr17-36202516-36202914",12.3179338556323,0.091,0,0.0271286508699127,1
"chr12-111437871-111438617",12.1808547617411,0.091,0,0.027128650917463,1
"chr2-25285668-25286424",12.3775098480526,0.091,0,0.0271288251966352,1
"chr7-148883028-148885108",1.20036662206765,0.455,0.196,0.0271293690648682,1
"chr6-111714380-111715144",12.292971953527,0.091,0,0.0271335946054402,1
"chr2-32946325-32947791",12.1668558196515,0.091,0,0.0271335946677526,1
"chr21-39094323-39095290",12.2655502937361,0.091,0,0.0271337571892207,1
"chr12-39669367-39669814",12.5900826560236,0.091,0,0.0271347905438154,1
"chr12-104426968-104427884",12.3612023003317,0.091,0,0.0271347905499142,1
"chr8-70141151-70142594",12.1481993582049,0.091,0,0.0271347905574264,1
"chr6-63228195-63229005",12.6091737567445,0.091,0,0.0271394346794881,1
"chr5-39273387-39273703",12.4085542074655,0.091,0,0.0271394347402044,1
"chr16-3938916-3939382",12.3351556099256,0.091,0,0.0271394347656835,1
"chr9-129607472-129607762",12.1848642830268,0.091,0,0.0271394348237002,1
"chr17-143674-144166",12.1821895643583,0.091,0,0.0271394348248057,1
"chr19-43798606-43799085",12.4635064172587,0.091,0,0.0271395957130558,1
"chr9-120909724-120910318",12.4070385301535,0.091,0,0.0271403581046963,1
"chr7-150715053-150716749",12.1560993106879,0.091,0,0.0271403581144802,1
"chr10-128405015-128405491",12.7387818900086,0.091,0,0.0271413713792313,1
"chr18-14431000-14431424",12.4923166631304,0.091,0,0.0271413713910068,1
"chr8-143936497-143936758",12.1344144995639,0.091,0,0.0271413714161231,1
"chr12-102916785-102917526",12.3136677058702,0.091,0,0.0271428189063203,1
"chr12-1533671-1533986",12.4605477624096,0.091,0,0.0271437816852564,1
"chr10-103485570-103485970",12.4238965831571,0.091,0,0.0271437816876992,1
"chr14-32252073-32252341",12.5510822831764,0.091,0,0.0271441414830297,1
"chr7-29956142-29956414",12.5105851359313,0.091,0,0.0271449723722407,1
"chr3-185363427-185363715",12.6102676572848,0.091,0,0.0271449897446492,1
"chr16-74563805-74564154",12.4328175753097,0.091,0,0.027146340462988,1
"chr12-98456720-98457294",12.3314176497132,0.091,0,0.0271463404700924,1
"chrX-134806777-134807843",12.0253916465674,0.091,0,0.0271489654954891,1
"chr2-31318741-31319109",12.3609636315522,0.091,0,0.0271501311608799,1
"chr19-10553678-10554370",-12.3216789873861,0,0.118,0.0271502822983121,1
