"peak","log2FC","pct.1","pct.2","pvalue","padj"
"chr7-2529018-2531290",0.203810121640664,0.266,0.241,0.0145672737171713,1
"chr21-33059069-33059927",0.270453694450872,0.085,0.072,0.0145713910421773,1
"chr3-11140251-11140678",0.870742920821922,0.051,0.03,0.0145863344882451,1
"chr12-57940449-57941990",0.249986144420488,0.177,0.161,0.0145951038365604,1
"chr3-195441646-195443448",0.144190127076581,0.272,0.254,0.0145993753398774,1
"chr7-100675551-100676216",0.179285363221486,0.13,0.126,0.0146030633784435,1
"chr1-76075863-76076255",0.57362805240405,0.064,0.045,0.0146219864518804,1
"chr2-118954368-118954993",0.617868706700281,0.06,0.04,0.0146383837624493,1
"chr22-46052796-46054605",0.166206055801586,0.134,0.129,0.0146398777970974,1
"chr1-206684532-206686684",0.141197510345877,0.181,0.168,0.0146565151621351,1
"chr19-2620636-2621135",0.401958993043254,0.055,0.045,0.0146605180255392,1
"chr7-74657090-74658724",0.122270636833318,0.232,0.223,0.0146814402149875,1
"chr1-230066477-230068331",0.165375492619356,0.196,0.189,0.0146956818762652,1
"chr17-82230864-82231401",0.232666770988657,0.115,0.102,0.0147333403913897,1
"chr19-46824866-46825136",0.449252273228915,0.07,0.054,0.0147406888535449,1
"chr11-76335847-76336140",0.723019469993212,0.051,0.031,0.0147469627378711,1
"chr16-28543015-28543259",0.590197447829076,0.055,0.038,0.0147508299919111,1
"chr1-198656358-198656923",0.422985431078627,0.051,0.042,0.0147660248095424,1
"chr7-106718008-106718537",0.441474670812924,0.053,0.04,0.0147688056852443,1
"chr10-96740635-96741274",0.332811724551647,0.074,0.061,0.0147864355883195,1
"chrX-73943706-73944485",0.479524089228532,0.062,0.046,0.0147877241199887,1
"chr7-76317559-76319017",0.114477695919245,0.183,0.182,0.0148023654673767,1
"chr12-100141756-100143207",0.133050119755481,0.174,0.17,0.0148048664258173,1
"chr2-240565606-240566775",0.11519108907547,0.221,0.214,0.0148156580047226,1
"chr5-10632082-10632643",0.405037453691651,0.068,0.054,0.0148492031646253,1
"chr22-41468256-41469603",-0.805814947220881,0.119,0.212,0.0148614568762318,1
"chr22-37574456-37574946",0.342520178654413,0.068,0.057,0.0148839589132884,1
"chr13-99432463-99433223",0.269233681902178,0.121,0.104,0.0148978155470553,1
"chr12-109827856-109828491",0.183357866426018,0.111,0.1,0.0149001604072643,1
"chr4-155666786-155668275",0.428921554987042,0.081,0.062,0.0149062391943918,1
"chr11-83193185-83194839",0.148072537239247,0.164,0.155,0.014939596138629,1
"chr2-118940368-118940804",0.513459854441702,0.053,0.038,0.0149401959885942,1
"chr6-63352494-63353317",0.592359654347149,0.062,0.042,0.0149955536712672,1
"chr14-49687227-49688515",0.153531351378345,0.064,0.061,0.0149996008810649,1
"chr11-35943740-35944391",0.444590234807443,0.072,0.056,0.0150170074372557,1
"chr3-124886351-124887631",0.373753860582719,0.079,0.063,0.0150341178618452,1
"chr19-50024859-50026299",-0.639403653899839,0.172,0.269,0.0150373447571584,1
"chr19-45075144-45076634",0.238909970168937,0.183,0.164,0.0150515055235123,1
"chr2-240832110-240832715",0.439107390706269,0.066,0.051,0.0150663904671637,1
"chr6-139134612-139135979",0.170707805154039,0.191,0.179,0.015087063646555,1
"chr19-17405099-17406088",0.158054474982251,0.134,0.127,0.0151251951793266,1
"chr12-94675735-94676602",0.208962771367678,0.109,0.097,0.0151311551797144,1
"chr6-42048198-42049020",0.357992461594538,0.072,0.061,0.0151417230172249,1
"chr8-109539031-109540681",0.133701311393781,0.257,0.251,0.0151683508296201,1
"chr7-2018551-2019017",0.636566706386121,0.062,0.041,0.015182232366638,1
"chr1-59743182-59743976",0.351520061544452,0.081,0.068,0.0151866401057735,1
"chr15-40333807-40334445",0.39090980636762,0.1,0.079,0.0151902606566834,1
"chr19-12494902-12495794",0.373970980907389,0.066,0.056,0.0152496382948178,1
"chr12-65169157-65170932",0.11535177219897,0.151,0.151,0.0152561347575492,1
"chr6-73388601-73389448",0.504442566041218,0.055,0.04,0.0152731445708519,1
"chr9-127770568-127771748",0.115362112724126,0.2,0.186,0.0152756553745167,1
"chr10-79331189-79332074",0.367890656608648,0.098,0.08,0.0152868953051222,1
"chr17-77374353-77374686",0.282507038945355,0.057,0.049,0.0152904877205052,1
"chr1-15411688-15411919",0.413723379014297,0.062,0.049,0.0152927708313766,1
"chr5-141849371-141850069",0.245405645017015,0.07,0.062,0.0152928570514518,1
"chr10-69056168-69056425",0.513204715857667,0.055,0.04,0.015320533681525,1
"chr19-570984-571530",0.581105125797009,0.051,0.037,0.0153412962263343,1
"chr16-27326727-27327316",0.511794516736063,0.068,0.05,0.0153431315939039,1
"chrX-71365571-71367229",0.209140676853338,0.113,0.106,0.0153987693319686,1
"chr2-55111794-55112978",0.380926552446693,0.085,0.067,0.0154225729312526,1
"chr8-25243445-25244182",0.360807312501682,0.094,0.075,0.0154362707793989,1
"chr8-144035866-144036464",0.39851716565221,0.06,0.048,0.0154466043828052,1
"chr9-90801260-90802211",0.30318312821835,0.115,0.096,0.0154567731752562,1
"chr2-109238539-109238939",0.718181046959196,0.051,0.034,0.0154789920263026,1
"chr12-123388297-123390164",0.172851235185206,0.123,0.117,0.0154977476534096,1
"chr17-68290123-68290905",0.272794902083719,0.072,0.064,0.0154998595523625,1
"chr5-1385562-1386723",0.242990395988506,0.113,0.097,0.0155338155493762,1
"chr3-13451319-13452433",0.134683449164139,0.121,0.118,0.0155351907574282,1
"chr1-181061989-181063126",0.278094432782344,0.094,0.085,0.0155383068979304,1
"chr1-39833643-39834184",0.60808872173038,0.062,0.043,0.015539818841422,1
"chr4-146521526-146523059",0.243213968763675,0.113,0.102,0.0155402101567958,1
"chr12-57865059-57865576",0.34555166486955,0.057,0.047,0.0155738293172589,1
"chr10-71773357-71773746",0.242004772778648,0.117,0.106,0.0155947586821217,1
"chr2-55425415-55425831",0.805024647514746,0.055,0.032,0.0156090028193312,1
"chr2-68714865-68715704",0.22645429619038,0.081,0.072,0.0156253063081164,1
"chr19-47369894-47370535",0.799054972990433,0.053,0.031,0.0156405394371396,1
"chr9-101397889-101399359",0.147862132964794,0.194,0.184,0.0156697773487098,1
"chr5-169636855-169638171",0.141825380893677,0.117,0.109,0.0156901255479064,1
"chr11-61827296-61829068",-0.997975895597807,0.055,0.112,0.0158006944017649,1
"chr7-151925740-151926417",0.263577896793207,0.077,0.068,0.0158223143544304,1
"chr17-40121271-40123805",0.109168501092882,0.138,0.139,0.0158237804081778,1
"chr8-66712319-66713161",0.439174983108119,0.081,0.062,0.0158319926675956,1
"chr21-43810639-43811225",0.406264741378631,0.072,0.058,0.0158362709145022,1
"chr11-124953649-124954435",0.167977723054591,0.111,0.102,0.0158491787255147,1
"chr5-100903009-100903753",0.452909263203637,0.094,0.071,0.0159168739878522,1
"chr16-68000087-68000751",0.672979267143083,0.077,0.05,0.0159234182752887,1
"chr1-36156542-36157119",0.476222875672946,0.062,0.046,0.0160098850478562,1
"chr14-59849602-59850135",0.817109689560425,0.053,0.031,0.0160150459753151,1
"chr16-73122630-73123358",0.383900957301593,0.055,0.045,0.0160265921883883,1
"chr20-34703695-34704795",0.111353054048329,0.157,0.153,0.0160493942091987,1
"chr17-82238513-82239000",0.560898890192296,0.066,0.048,0.0160551102124367,1
"chr1-63522463-63523936",0.356166132485092,0.121,0.098,0.0160574461532121,1
"chr3-184335368-184336480",0.22725767200389,0.121,0.11,0.0160785172658794,1
"chr8-81111199-81112358",0.167396805720652,0.111,0.106,0.0160903734676903,1
"chr19-3573741-3574093",0.528287357109691,0.083,0.061,0.0161222339930737,1
"chr5-163916300-163916738",0.66042166175502,0.062,0.041,0.0161347443772163,1
"chr6-14117170-14118327",0.170288616690152,0.17,0.162,0.0161378832311884,1
"chr8-9150153-9151834",0.112268228260144,0.126,0.118,0.0161653861105668,1
"chr22-50539249-50539976",0.272619287839832,0.113,0.098,0.0161684201019118,1
"chr1-160575006-160575402",0.404981719120574,0.066,0.053,0.0161789502453667,1
"chr8-55885409-55885943",0.44782581201736,0.104,0.077,0.016188274634362,1
"chr16-47565058-47565904",0.46757575344329,0.06,0.043,0.0162289559854155,1
"chr1-247331029-247332459",0.316037340750208,0.106,0.089,0.0162317437856792,1
"chr16-85136823-85137740",0.265729664663306,0.121,0.105,0.0162415206120478,1
"chr19-46713735-46714656",0.243707636874739,0.07,0.064,0.0163073624372535,1
"chr1-101257628-101258415",0.612570210955602,0.051,0.035,0.0163241913873401,1
"chr12-14960699-14961984",0.14340390437132,0.143,0.137,0.0163674765230096,1
"chr12-47360633-47361766",0.397992913547451,0.066,0.055,0.0163943138896972,1
"chr7-2518976-2519928",0.1460501970487,0.209,0.204,0.0164157984966082,1
"chr19-12956740-12957376",-1.386142365468,0.028,0.076,0.0164946142677452,1
"chr9-116686497-116688011",0.247338823226688,0.077,0.067,0.0165461293757488,1
"chr7-5557968-5558302",0.496544937597309,0.06,0.043,0.0165609467611708,1
"chr19-39398389-39398765",0.341901218190978,0.123,0.099,0.0165616396057555,1
"chr4-177440764-177442650",0.17104268051055,0.174,0.169,0.0165810923002147,1
"chr1-113928936-113930870",0.106455931800803,0.185,0.185,0.016598385429291,1
"chr19-48325209-48325581",0.317290619879909,0.068,0.056,0.0166315403873331,1
"chr10-11610906-11611996",0.192645270526428,0.119,0.107,0.016631936089901,1
"chr3-172750202-172751418",0.13240439099827,0.155,0.148,0.0166497566122035,1
"chr1-151945457-151946104",0.313589330589399,0.07,0.058,0.0166588605152219,1
"chr12-57462691-57462909",0.511204263149317,0.053,0.04,0.0166756200846586,1
"chr7-36152295-36153755",0.158601922458153,0.272,0.261,0.0166919957228136,1
"chr12-108332752-108333441",0.427080289522315,0.081,0.064,0.0167011321478547,1
"chr2-27356006-27357390",-0.887974250359408,0.091,0.167,0.0167718524894608,1
"chr17-83103655-83103936",0.516283593905948,0.055,0.041,0.0167780837760092,1
"chr13-110705692-110706848",0.178730749413584,0.194,0.185,0.0167825382291573,1
"chr21-14482131-14482487",0.461884066235465,0.057,0.044,0.0168406757300948,1
"chr19-4633101-4633750",0.338403828613859,0.081,0.068,0.0169273228221924,1
"chr7-129952269-129953114",0.151041771975468,0.138,0.132,0.0169380772277277,1
"chr10-92688900-92690794",0.196485419336213,0.219,0.203,0.0169425179607804,1
"chr11-111926396-111927447",0.128018945497598,0.177,0.17,0.0169533790499846,1
"chr15-76930930-76932356",0.187806547796851,0.149,0.144,0.0169858743860869,1
"chr4-14856105-14856734",0.71136009028466,0.051,0.031,0.0169896780958196,1
"chr16-29811261-29811558",0.293943796581358,0.096,0.082,0.0170056355702412,1
"chr8-124772071-124772546",0.49053583091609,0.07,0.052,0.0170129829973591,1
"chr1-212671211-212671894",0.457383871881718,0.083,0.063,0.0170278772984412,1
"chr2-126659158-126659425",0.615843367050792,0.051,0.034,0.01703032112791,1
"chr2-182715530-182716867",0.106492414857876,0.132,0.129,0.017039595657674,1
"chr3-142224901-142225760",0.24268890891814,0.117,0.104,0.0170480751062803,1
"chr12-121536660-121538266",0.135569777174826,0.166,0.161,0.0170515886538239,1
"chr9-134455816-134456797",0.240136073989737,0.106,0.096,0.0170569185894705,1
"chr1-183580179-183580614",0.551380879681632,0.055,0.038,0.0170868150575358,1
"chr15-45456256-45457015",0.283421948698325,0.072,0.065,0.0171196046343825,1
"chr21-14382452-14383858",0.165981963446157,0.245,0.228,0.0171988936918486,1
"chr2-120176619-120177603",0.345905422874091,0.062,0.05,0.0172270506152783,1
"chr21-35508320-35509325",0.293951043458368,0.094,0.08,0.0172314645189924,1
"chr19-47231012-47231536",0.163786846691826,0.13,0.121,0.0172678477518179,1
"chr6-33454080-33454774",0.13940595493868,0.128,0.125,0.017339340853714,1
"chr22-37676564-37677574",0.225484024002646,0.102,0.092,0.0173471609122098,1
"chr1-48471677-48472499",0.294145765799341,0.134,0.118,0.0173938968804941,1
"chr17-59892222-59893821",-1.00701971705024,0.07,0.152,0.0174174976178451,1
"chr20-31604057-31604471",0.561302671403394,0.055,0.04,0.0174196614416097,1
"chr19-12777432-12778601",0.305232350533373,0.089,0.077,0.017428726972469,1
"chr13-95300768-95302004",0.345295413829623,0.066,0.055,0.0174343669813189,1
"chrX-109732315-109733685",0.223518910587924,0.109,0.094,0.0174442834748371,1
"chr19-16896680-16897862",0.115414659290545,0.206,0.201,0.0174457320111414,1
"chr8-120810754-120812398",0.332070327313858,0.068,0.058,0.0174512230396232,1
"chr9-132372439-132373003",0.375978155410913,0.077,0.063,0.0174532975001885,1
"chr6-159044742-159045482",0.260036605151061,0.087,0.08,0.0174760293817018,1
"chr1-161506530-161506960",0.542490407268321,0.051,0.035,0.0174808540740175,1
"chr1-23558981-23559769",0.170605796031142,0.132,0.124,0.0174842310242757,1
"chr8-1745518-1746514",0.177197084526957,0.136,0.131,0.0174975326476107,1
"chr2-191020112-191021236",0.138389152248007,0.149,0.14,0.0175219856332867,1
"chr2-70257250-70258828",0.16388507464488,0.134,0.122,0.0175584157028597,1
"chr9-121074299-121075630",0.195886980884173,0.123,0.119,0.0175595146019369,1
"chr2-88691047-88692462",0.11086564695536,0.209,0.202,0.0175961303630627,1
"chr7-5555875-5556880",0.241956942030546,0.14,0.125,0.0176195994216466,1
"chr20-19934726-19935279",0.491833179925262,0.091,0.068,0.0176237362673772,1
"chrX-12955935-12957188",0.217395825008562,0.081,0.073,0.0176358861647854,1
"chr8-26572003-26572400",0.315284208371018,0.074,0.064,0.0176400791100117,1
"chr17-42535808-42536852",0.151035909620554,0.16,0.15,0.0176940123716128,1
"chr6-51273102-51273867",0.598449069107645,0.06,0.041,0.0176976122706179,1
"chr19-54378074-54378596",0.550610125481856,0.055,0.039,0.0177833746030861,1
"chr7-36736251-36737282",0.414062767567587,0.07,0.056,0.0178016196400334,1
"chr17-1229228-1229987",0.263578354340038,0.096,0.082,0.0178640332613771,1
"chr5-178625813-178627465",0.160041793772928,0.16,0.155,0.0178677667219897,1
"chr3-119579324-119580389",0.249606807969603,0.102,0.092,0.0178709825312427,1
"chr10-62620356-62620879",0.371318121652087,0.06,0.046,0.0178946496752204,1
"chr15-80058837-80060326",0.109591809078401,0.211,0.21,0.0179060350219331,1
"chr17-42928647-42929461",0.447833436728091,0.051,0.039,0.0179393054861099,1
"chr14-49867804-49868676",0.111298764340539,0.166,0.161,0.0179964030633683,1
"chr5-39399081-39399838",0.441936366383571,0.07,0.055,0.0180115575185607,1
"chr17-44221956-44222347",0.35643793335836,0.057,0.047,0.0180180356508587,1
"chr2-46499777-46500506",0.194975661402085,0.098,0.088,0.0180275055745291,1
"chr19-45001065-45002322",0.108535616999696,0.268,0.262,0.0180302800071795,1
"chr6-35687774-35689408",0.146522404579694,0.211,0.198,0.0180670352413917,1
"chr17-42577213-42578692",0.124464632074748,0.13,0.129,0.0180805641632297,1
"chr12-48182943-48184154",0.194883703767403,0.053,0.049,0.0180848646478651,1
"chr8-106657117-106658579",0.232165761413369,0.126,0.114,0.0181478808009056,1
"chr5-132456361-132457735",0.374653892675186,0.123,0.101,0.0181746379011083,1
"chr8-37736054-37737910",0.119825310630265,0.24,0.234,0.0181788366642005,1
"chr11-60951276-60952900",0.228015857039177,0.155,0.138,0.0181853069158161,1
"chr16-11232904-11233642",0.303153839891209,0.055,0.05,0.0182149792175829,1
"chr2-131104424-131106607",0.164513484384401,0.194,0.178,0.0182583266439665,1
"chr16-88264586-88265897",0.45746234423234,0.053,0.042,0.0183263938767852,1
"chr2-64652881-64654703",0.146452028429507,0.228,0.215,0.0183329857040949,1
"chr2-96241723-96242555",0.424150116123559,0.085,0.069,0.0183511110338679,1
"chrX-135098253-135099216",0.220544148474727,0.091,0.084,0.0183610480262899,1
"chr3-11642461-11644092",0.128259745921751,0.098,0.099,0.0184560859795758,1
"chr4-8198738-8199408",0.15158685450053,0.162,0.152,0.0184602968046682,1
"chr16-67718510-67720104",-0.798759782494115,0.072,0.139,0.0184763135460501,1
"chr17-40062478-40063616",0.222917877106759,0.1,0.094,0.0184816657725825,1
"chr1-234599613-234600475",0.114768247990267,0.153,0.15,0.0184977579620322,1
"chr17-409690-410584",-1.0355110114559,0.064,0.134,0.0185080009669152,1
"chr7-75842750-75843243",0.592697259558286,0.07,0.048,0.0185149818926149,1
"chrX-11759041-11759715",0.627470739451815,0.057,0.038,0.0185171722769424,1
"chr7-128409213-128410495",0.230789629995187,0.211,0.187,0.0185200796629133,1
"chr9-87479661-87480114",0.235274228171306,0.051,0.045,0.0185260702598292,1
"chr20-32155049-32155590",0.34490482724332,0.115,0.095,0.0185516703040783,1
"chr19-13102676-13103354",0.224952840514725,0.136,0.119,0.0185630175020417,1
"chr17-55576951-55577552",0.510839598656975,0.062,0.046,0.0185684282490988,1
"chr1-209747496-209748169",0.241642347302564,0.102,0.094,0.0186132739013634,1
"chr1-202860847-202862077",0.196926250606327,0.096,0.087,0.0186188931309281,1
"chr20-63739362-63739770",0.223607510697728,0.113,0.098,0.0186426628283456,1
"chr4-75723461-75725343",0.103999914680185,0.219,0.219,0.0186617711822835,1
"chr1-111200108-111200307",0.480683242599723,0.064,0.048,0.0187208161950993,1
"chr9-129777009-129777694",0.288027661714227,0.091,0.079,0.0187224343163248,1
"chr2-201642271-201643574",-1.31688280291339,0.036,0.095,0.0187415020188321,1
"chr4-85474838-85475446",0.387414436437837,0.064,0.051,0.0187509533364158,1
"chr9-104868784-104869325",0.461244790907927,0.068,0.051,0.0188414669720137,1
"chr2-152611642-152612784",0.378197275864494,0.136,0.111,0.0188601015722384,1
"chr14-24160601-24161752",0.229784789987333,0.149,0.134,0.0188614042836716,1
"chr2-74454688-74455217",0.163864425865945,0.119,0.112,0.0188633451851787,1
"chr7-44978718-44979348",0.500348251052426,0.068,0.05,0.0188837466633252,1
"chr19-40609598-40610216",0.296172224236041,0.128,0.106,0.0189035066236497,1
"chr1-180631679-180632831",0.16651407453355,0.185,0.176,0.0189289674225157,1
"chr22-41285290-41286988",0.148148284651796,0.264,0.246,0.0189322261930071,1
"chr3-9843227-9844200",0.167968014633427,0.098,0.095,0.0190007181703919,1
"chr19-6753229-6753994",0.353756952567704,0.102,0.086,0.0190296210329497,1
"chr19-16541759-16543042",-1.00194913379208,0.074,0.154,0.0190525652787564,1
"chr6-137873258-137873580",0.287681024030591,0.057,0.052,0.0190759009016136,1
"chr15-101167703-101168557",0.489676056838916,0.051,0.039,0.0191010053368409,1
"chr1-234866164-234866688",0.308928536507505,0.074,0.061,0.0191399045224091,1
"chr9-105244070-105245727",0.124716203300413,0.151,0.148,0.0191672405056691,1
"chr11-62555396-62555745",0.304161935271439,0.057,0.048,0.0191679267201122,1
"chr19-16587399-16587923",0.394464249102068,0.055,0.045,0.0192126037294575,1
"chr3-187744720-187745857",0.117437110892218,0.155,0.155,0.0192905583722227,1
"chr1-212477073-212477428",0.495152946565426,0.053,0.039,0.0192984779818013,1
"chr11-17388707-17389739",0.227586109172262,0.062,0.056,0.0193556505282323,1
"chr11-93197218-93198382",0.164934553248941,0.172,0.164,0.0193599607864271,1
"chr1-36306133-36307403",0.171546646601539,0.145,0.137,0.0193610991123859,1
"chr8-37881730-37882223",0.381768330375006,0.06,0.049,0.0194276310615119,1
"chr17-2041394-2042436",0.135165163882836,0.111,0.108,0.019467417630445,1
"chr20-3811125-3812196",0.231593618890206,0.126,0.114,0.0194904726724751,1
"chr17-45295857-45296267",0.550238319565379,0.06,0.042,0.0194997189866064,1
"chr7-106864742-106865772",0.402202411221517,0.074,0.057,0.0195086659460914,1
"chr8-141127716-141129273",0.117166440750922,0.249,0.245,0.0195359491354522,1
"chr10-114937836-114938730",0.220987806358183,0.064,0.058,0.0195360161178544,1
"chr16-1351390-1352286",0.160002804373187,0.094,0.089,0.0195431823728018,1
"chr19-37334100-37335116",0.462679740234159,0.053,0.042,0.0195755058824069,1
"chr19-4471041-4472419",-0.545839470223203,0.181,0.266,0.0195940538742498,1
"chr2-101921517-101921958",0.625503263602465,0.064,0.042,0.0196250409875827,1
"chr5-64768039-64769258",0.202549757281208,0.111,0.105,0.0196519992160391,1
"chr22-30305491-30305871",0.489700619302109,0.064,0.046,0.0196684118422079,1
"chr21-39097444-39097878",0.449768452021223,0.07,0.053,0.0196693359367305,1
"chr1-153990336-153991069",0.135013550274896,0.096,0.092,0.0197220247598117,1
"chr11-9273391-9274044",0.632492932733593,0.057,0.038,0.0197407908241214,1
"chr5-176541331-176542011",0.385564362337404,0.066,0.052,0.0197441140669719,1
"chr12-104974496-104975014",0.554931806259633,0.06,0.041,0.0197447114096528,1
"chr6-137811217-137811748",0.262689735842055,0.064,0.059,0.0197673561980113,1
"chr22-38957308-38957786",0.661444197717498,0.053,0.034,0.0197999749824914,1
"chr2-48189785-48190160",0.485358029452158,0.053,0.038,0.019822182601951,1
"chr7-100082269-100082891",0.479329739618164,0.07,0.054,0.01988828747189,1
"chr6-159114000-159114329",0.718364887535942,0.06,0.038,0.0198884761881949,1
"chr11-117907216-117907519",0.753384814893925,0.051,0.033,0.0198889684707884,1
"chr6-37221770-37222907",0.208744297024264,0.07,0.061,0.0199282337631724,1
"chr15-31869987-31871179",0.111569655422036,0.134,0.129,0.0199313061539214,1
"chr12-32483540-32483834",0.634231947365758,0.066,0.045,0.01993203991765,1
"chr19-58543587-58545062",-0.645315565697787,0.17,0.269,0.0199927500447605,1
"chr7-48088382-48089760",0.133076589878285,0.249,0.231,0.020003379059677,1
"chr1-8423267-8424836",0.272821151591381,0.098,0.086,0.0200086366048804,1
"chr8-140543590-140543873",0.51636504050837,0.062,0.046,0.0200187500503472,1
"chr11-68271215-68272549",0.167094341238634,0.204,0.189,0.0200196799234643,1
"chr10-59991654-59992029",0.43778741065031,0.051,0.039,0.0200252844413963,1
"chr3-177358354-177360638",-0.691289386011287,0.13,0.216,0.0200329312069001,1
"chr12-124388803-124389529",0.347887989113274,0.07,0.057,0.0200720843835159,1
"chr1-64965781-64966937",0.155638525254873,0.185,0.174,0.0201529827543828,1
"chr10-67849271-67850203",0.238103752816289,0.068,0.062,0.0201734585179651,1
"chr14-89701196-89702025",0.200956333036141,0.104,0.094,0.0202052880714877,1
"chr15-40308584-40309109",0.400707312212831,0.087,0.069,0.0202551268493678,1
"chr15-84734679-84736016",0.38130650703249,0.07,0.059,0.0202749512546619,1
"chr11-46318331-46319047",0.692163586692233,0.074,0.047,0.0203141544043853,1
"chr15-45166684-45167658",0.154105043046426,0.109,0.099,0.0203155719132765,1
"chr4-26826700-26827056",0.342967846995008,0.062,0.053,0.0203216137616508,1
"chr7-67302060-67303214",0.158610673387814,0.189,0.179,0.0204116414117582,1
"chr2-74576796-74577338",0.520388014047616,0.055,0.039,0.0204356147331618,1
"chr10-133334651-133336144",0.361816609730167,0.051,0.042,0.020473554366915,1
"chr2-112690818-112691304",0.354661715590174,0.066,0.055,0.0204996800964394,1
"chr2-203811483-203812068",0.414383046254488,0.081,0.062,0.0205476861576096,1
"chr12-22334526-22335976",-1.4912427459486,0.021,0.061,0.020558610657814,1
"chr7-98131737-98132257",0.669932018679284,0.053,0.036,0.0205641663556928,1
"chr8-142669256-142670334",0.182051029263519,0.14,0.129,0.0205843714436656,1
"chr1-27111779-27112475",0.487550460108749,0.064,0.049,0.0206100240214309,1
"chr17-81345377-81346647",0.108518320673028,0.202,0.194,0.0206124787538132,1
"chr11-61695785-61696425",0.345233869687374,0.096,0.082,0.0206491124873026,1
"chr17-44005959-44007216",0.25145471513861,0.151,0.132,0.0206804347173422,1
"chr4-143512789-143514232",-0.59189900167449,0.164,0.245,0.020706642462888,1
"chr11-46119391-46120142",0.501337528174711,0.072,0.055,0.0207111978100982,1
"chr13-98509353-98509883",0.507433204843785,0.096,0.07,0.0207162629516581,1
"chr4-38761493-38761858",0.480628919374655,0.06,0.044,0.0207171397873519,1
"chr2-65064820-65065529",-0.950443661180374,0.066,0.132,0.0207271630062414,1
"chr1-178724685-178726528",0.304357790461987,0.104,0.086,0.0207747689706894,1
"chr22-49970517-49971877",0.106833290548859,0.172,0.171,0.0207785513786309,1
"chr7-38367812-38368508",0.127039558577009,0.06,0.057,0.0208275520460327,1
"chr9-136842343-136842604",-1.68615592989794,0.015,0.051,0.0209212833531432,1
"chr3-100708959-100710919",-0.795133892159131,0.1,0.182,0.0209360360610796,1
"chr5-69217528-69218433",0.124471013591916,0.17,0.165,0.0209641312236724,1
"chr3-171809460-171810666",0.339652112076346,0.109,0.089,0.0209877906794229,1
"chr5-91314069-91314651",0.48548007433567,0.07,0.052,0.0210024996438076,1
"chr12-111126329-111126675",0.659828878850477,0.06,0.039,0.0210284872179327,1
"chr12-123106546-123107335",0.518772260544949,0.064,0.048,0.0210991385524183,1
"chr9-129488026-129488945",0.107266642090476,0.151,0.15,0.0211087605945117,1
"chr6-26232693-26235100",0.134256206452381,0.117,0.109,0.021113986047704,1
"chr16-23826118-23826962",0.333567947746701,0.064,0.051,0.0211597714990782,1
"chr18-50297723-50298198",0.550648009912192,0.057,0.041,0.021163396723374,1
"chr5-151213814-151214915",0.248258705399527,0.121,0.112,0.0211725069450961,1
"chr6-2875139-2876866",0.211115623105259,0.117,0.106,0.0211873334959835,1
"chr9-134325789-134326541",0.253841114237022,0.134,0.119,0.0213254375844601,1
"chr10-101353427-101354789",0.127051094691804,0.185,0.178,0.0213593730202917,1
"chr8-133081574-133082190",0.231393061724068,0.1,0.088,0.021375095114376,1
"chr1-89842857-89844249",0.26794852618553,0.077,0.068,0.021466525194003,1
"chr14-50821602-50822272",0.584109779970572,0.057,0.041,0.0214987693054998,1
"chr3-23748574-23749024",-1.12711409295176,0.026,0.055,0.0215412811961502,1
"chr10-49362547-49363123",0.374482343869429,0.062,0.048,0.0215580487490269,1
"chr2-48440164-48441454",0.187056807309747,0.177,0.166,0.0216003141088244,1
"chr7-129144298-129145266",0.265711715748584,0.079,0.065,0.0216529433720481,1
"chr17-68291097-68292399",0.165589684322913,0.209,0.198,0.0216701746503922,1
"chr18-21599605-21601309",-0.673286219566997,0.123,0.202,0.0217171721395708,1
"chr2-219206191-219207349",0.101140044009944,0.174,0.174,0.0217814753979372,1
"chr3-53881507-53882509",-1.04646598884796,0.051,0.115,0.0218027392056132,1
"chr17-58338952-58339182",0.399934806408503,0.057,0.046,0.0218055049985405,1
"chr12-55939893-55940563",0.320631228635857,0.051,0.044,0.0218211157504376,1
"chr16-89534139-89534805",0.348538644969772,0.06,0.048,0.0218235712515342,1
"chr17-58337927-58338561",0.244957989104253,0.128,0.117,0.0218576090173007,1
"chr4-9691027-9692032",0.1964400790596,0.138,0.131,0.0218624141130899,1
"chr5-151757916-151759088",0.220401505511594,0.147,0.132,0.0218624982775112,1
"chr1-22018798-22019521",0.22138838592847,0.07,0.065,0.0219240271109285,1
"chr6-44263338-44263718",0.211663879364445,0.06,0.056,0.0219402963101338,1
"chr11-124746044-124747167",0.317041846857016,0.089,0.076,0.0219753195437743,1
"chr15-89974358-89975114",0.417585503745823,0.062,0.049,0.0219770637063834,1
"chr19-38049030-38049580",0.556948868283661,0.051,0.035,0.0219784531883739,1
"chr5-142015799-142016428",0.166441087216304,0.053,0.051,0.0220739264178784,1
"chr1-156508330-156508769",0.625547026385932,0.051,0.034,0.0221286671729897,1
"chr8-41827845-41829066",0.225121098791515,0.113,0.103,0.0221298473617801,1
"chr9-6680683-6682130",-0.658485908395518,0.145,0.23,0.0221457064475788,1
"chr12-108633619-108634071",0.266336611952046,0.085,0.08,0.0221495655205539,1
"chr6-31586550-31586967",0.404505217690911,0.085,0.066,0.0221541124010035,1
"chr14-81169712-81170862",0.213556198073352,0.164,0.149,0.0221582178350963,1
"chr7-131107955-131108289",0.305896286992966,0.077,0.067,0.0221884859278787,1
"chr3-171459354-171461004",0.179486207952717,0.096,0.088,0.0222020374635158,1
