,n_cells,dynamicColors,moduleColors,moduleLabels,kMEblack,kMEdarkgrey,kMEdimgrey,kMEgainsboro
CLTC,37,black,black,0,0.7061454920617659,-0.6439387026165775,-0.057331402169717396,-0.1146807271257005
CLU,37,black,black,0,0.7735642313558716,-0.7323236879844589,-0.8262312769211754,0.7736549299443607
CMIP,37,dimgrey,dimgrey,2,-0.6920521869872931,0.8635613490681859,0.8617549252919324,-0.6822049381033514
CNN3,37,black,black,0,0.8460287438375662,-0.8198544350354037,-0.30816105025468954,0.1571200739699209
CNOT1,37,dimgrey,dimgrey,2,-0.15431418807481662,0.2506991957366356,0.6278769547087893,-0.6421146101005794
CNOT2,37,dimgrey,dimgrey,2,-0.4657571238576013,0.5252637057299344,0.8276955573320485,-0.7869796990910614
CNOT4,37,dimgrey,dimgrey,2,-0.17293129834938156,0.30024404291355994,0.7259113575982055,-0.692662051213336
CNOT6L,37,darkgrey,darkgrey,1,-0.7940078538718625,0.8259786593410425,0.3510291053426906,-0.1645152802792282
CNST,37,dimgrey,dimgrey,2,-0.20310601931536462,0.24349433198408332,0.5862643989892101,-0.6300110520834271
COBLL1,37,black,black,0,0.4434593263457513,-0.48001349753670847,-0.6980596738308853,0.6614194446674455
COG5,37,dimgrey,dimgrey,2,-0.6516018099773102,0.7130918207774755,0.6868836079391821,-0.5410964829651156
COL18A1,37,black,black,0,0.3888699913533409,-0.4473326495404856,-0.5033780559229891,0.44278229734784075
COMMD10,37,dimgrey,dimgrey,2,-0.06482051549369237,0.14996673381928027,0.7620645290778586,-0.8141070850006856
COP1,37,dimgrey,dimgrey,2,-0.5354496410227707,0.524855105427943,0.9078628173402417,-0.8919928765348284
COPA,37,darkgrey,darkgrey,1,-0.22557057881913908,0.32933883603808556,0.5046424351879656,-0.4757154016762952
COX4I1,37,gainsboro,gainsboro,3,0.5703208459583418,-0.4863081971424713,-0.8823449852628328,0.9231490203479121
COX5B,36,black,black,0,0.8605557965797029,-0.5868877234240665,-0.6417923371633095,0.6480635087759676
COX6A1,37,gainsboro,gainsboro,3,0.7158975580287469,-0.6785916919582861,-0.9224039109476783,0.892776616973599
COX6C,37,gainsboro,gainsboro,3,0.6518202837668373,-0.6603905428160841,-0.8987127947499716,0.8402091637472676
COX7C,37,black,black,0,0.7647433487734447,-0.6615211001694954,-0.9123330676218965,0.8848248663283369
COX8A,36,black,black,0,0.928538990629695,-0.7220287830062694,-0.7139522523815324,0.6741635843698373
CP,36,black,black,0,0.7004244028284273,-0.40352132320820555,0.03333598991941765,-0.05700191088910736
CPB2,36,black,black,0,0.9341069602998502,-0.8169403036443947,-0.6496985263366336,0.5439258195513204
CPD,37,darkgrey,darkgrey,1,-0.08728581504293674,-0.053732542736205924,0.3894415796315888,-0.49878632022849767
CPEB4,37,darkgrey,darkgrey,1,-0.07109927903034888,0.09734672651258851,-0.07590962452501167,0.0807818225855558
CPQ,37,gainsboro,gainsboro,3,0.30821068468629514,-0.16335601035615438,0.4166396376984738,-0.496217651556315
CPS1,36,black,black,0,0.9776969487706489,-0.8705251608992429,-0.6117233285854525,0.4916411449423228
CPT1A,37,black,black,0,0.6107144348679581,-0.5085934944942584,-0.07851110235129101,0.029976763564469888
CRADD,37,darkgrey,darkgrey,1,0.17660544443065856,-0.18688876974521632,-0.09389468042371607,0.09074969235877749
CREBBP,37,dimgrey,dimgrey,2,-0.6265475837032602,0.7203271765962926,0.6495186350860933,-0.5290458191311407
CSDE1,37,black,black,0,0.6495517398402486,-0.4660211269171355,-0.0034236981166403365,-0.08585576589653363
CSNK1A1,37,dimgrey,dimgrey,2,-0.372664186823206,0.5065670210772284,0.8566806377877977,-0.8211860365405338
CST3,37,black,black,0,0.5998915018938731,-0.5051705376229425,-0.8693234995714848,0.89172912783004
CTH,32,black,black,0,0.8129789856384313,-0.7960613725652054,-0.7782284882971171,0.6885383320791445
CTNNA1,37,dimgrey,dimgrey,2,-0.4012987903803387,0.285946258050426,0.7734781427542026,-0.8383261369173067
CTNNB1,37,dimgrey,dimgrey,2,-0.4293574813673134,0.48046254361451973,0.8336990666589317,-0.7853866222418708
CTNND1,37,dimgrey,dimgrey,2,-0.6429132292195033,0.45483419423137983,0.8098667992659504,-0.8489194624442352
CTSB,37,gainsboro,gainsboro,3,0.01095162702007907,0.13032510342288828,-0.38237945915696697,0.5254852001776965
CTSD,37,black,black,0,0.7668858118547394,-0.7899395737266227,-0.7644989449570228,0.5927831853324353
CUL1,37,dimgrey,dimgrey,2,-0.2534514343437631,0.30574952672458533,0.6972388865074609,-0.6924916947843858
CUL3,37,dimgrey,dimgrey,2,-0.7732988376803343,0.7248173537202468,0.7565989142320596,-0.6870442777765752
CUX1,37,darkgrey,darkgrey,1,-0.7080422584480875,0.8191731369894732,0.6307911577671192,-0.477719768815708
CYB5A,36,black,black,0,0.9461191450083806,-0.6773389058004841,-0.567833272891051,0.5401501747242596
CYP27A1,36,black,black,0,0.9214786527207066,-0.7036444861761982,-0.5249411070836235,0.46027141939051774
CYP2C9,37,black,black,0,0.6357805216047488,-0.6506014048517246,-0.6996978934916094,0.535618218487987
CYP2E1,36,black,black,0,0.8504848065397046,-0.6692492143776391,-0.6544783910881489,0.550745579755676
CYP3A4,34,black,black,0,0.7273823182681212,-0.6082096680211577,-0.5873192614772914,0.4470354991104638
CYP3A5,36,black,black,0,0.5693522346205732,-0.16586588148699327,0.03977978530155449,-0.0024447281282859415
CYP4A11,35,black,black,0,0.7546460433498935,-0.7291337191359899,-0.23761940607572046,0.0542084609423031
CYP4F3,34,black,black,0,0.6058834672783965,-0.3679040775728079,-0.4552178763852527,0.47453118267046135
CYP51A1,37,gainsboro,gainsboro,3,0.759839380926472,-0.8145923247492878,-0.8327312453051161,0.7287187092983977
CYP8B1,34,black,black,0,0.7653619171442284,-0.7303779409817455,-0.5830904465925923,0.3914496286936299
CYTH1,37,darkgrey,darkgrey,1,-0.6500315493645019,0.8619749731059255,0.5390703955520144,-0.3606269908563348
DAAM1,37,dimgrey,dimgrey,2,-0.15781827965668865,0.1995649525873075,0.7427685459971963,-0.8074392852282039
DAP,37,black,black,0,0.4580340775798905,-0.6260893491035205,0.009676601250337251,-0.22596805468219797
DAPK1,37,dimgrey,dimgrey,2,-0.40329723968722747,0.5570997155438075,0.8566943904138369,-0.7923658779146356
DCAF6,37,black,black,0,0.4940770786069855,-0.37678681718364804,0.04537975949214951,-0.12789275904642397
DCAF8,37,black,black,0,0.5209407346857068,-0.4947974606215066,-0.0046573039959238605,-0.13138285510176737
DCXR,35,black,black,0,0.8191850020950399,-0.6977133381911294,-0.7925794029565033,0.7458211956316251
DDX17,37,dimgrey,dimgrey,2,-0.5725978723591553,0.6900515893930389,0.886803642927385,-0.7767250205933222
DDX39B,37,black,black,0,0.2001819246232829,0.07029819010934388,0.4033199712149322,-0.38220527890461314
DDX3X,37,darkgrey,darkgrey,1,-0.5372263682165666,0.5796268840722415,0.48186766943045833,-0.38330292860505755
DDX5,37,darkgrey,darkgrey,1,-0.10226637767410855,0.4324493092941821,0.271592135645801,-0.08399956016389097
DECR1,37,black,black,0,0.7746450495221858,-0.7386753311275894,-0.2578346682176729,0.09557783990699754
DENND1A,37,dimgrey,dimgrey,2,-0.4346187291516452,0.5720629385129419,0.9025325724775599,-0.8498978677285534
DENND1B,37,darkgrey,darkgrey,1,-0.35014942436400137,0.5094151385572216,0.4841355236774822,-0.34097394690603966
DENND4A,37,dimgrey,dimgrey,2,-0.807446343528237,0.8383730915202586,0.711808726617176,-0.5729948255052918
DENND4C,37,dimgrey,dimgrey,2,-0.5504695865890622,0.5494664087755741,0.6890965404005522,-0.6631915840064057
DENND5B,37,darkgrey,darkgrey,1,-0.21580825972863527,0.13934849627761411,0.41743779055989405,-0.466594762200072
DHCR24,36,black,black,0,0.9521508429604587,-0.8424134807879669,-0.4151327790384494,0.27583297822607944
DIAPH1,37,darkgrey,darkgrey,1,-0.3960123648032509,0.39746554281519214,0.3912318521136736,-0.33108283038982617
DIAPH2,37,darkgrey,darkgrey,1,-0.275148089195877,0.31842690554116637,0.09439576032037997,0.047147701647510566
DICER1,37,dimgrey,dimgrey,2,0.23158742785886746,-0.03849286894050244,0.39423411204595205,-0.40450535257270287
DIP2B,37,dimgrey,dimgrey,2,-0.6684637133974263,0.6252141705600722,0.7387915319440778,-0.6545788987374219
DLC1,37,dimgrey,dimgrey,2,-0.41144742228193715,0.3637865340141089,0.8696441692128493,-0.9064511943846427
DLEU1,37,darkgrey,darkgrey,1,-0.3708156950008893,0.39951572508365935,-0.03462804481327217,0.19390812041471833
DLEU2,37,dimgrey,dimgrey,2,-0.4443092947828985,0.6563802226286631,0.7152408365915128,-0.5856599198328314
DLG1,37,dimgrey,dimgrey,2,-0.5362959967741567,0.5265474107076009,0.8492292544490313,-0.8044049828780822
DMXL1,37,dimgrey,dimgrey,2,-0.2835536766042344,0.1824459206717301,0.7182436581320303,-0.8105212093793434
DNAJA1,37,gainsboro,gainsboro,3,-0.29079099122460733,0.4737175280175156,-0.29413080388133567,0.5216089636459607
DNAJB6,37,darkgrey,darkgrey,1,-0.6078344335554708,0.8404254056272773,0.39081756835770465,-0.138263217869641
DNAJC1,37,dimgrey,dimgrey,2,-0.5832539063297058,0.5951938733183982,0.7640232160588277,-0.7396994557479183
DNAJC3,37,black,black,0,0.3690140301519001,-0.5336779276081643,0.0982828516818696,-0.33137803361852275
DOCK4,37,dimgrey,dimgrey,2,-0.4994701248878253,0.5722451940255396,0.9248099081267646,-0.8491690939028624
DOCK5,37,darkgrey,darkgrey,1,-0.22601489952820977,0.4491980665017678,0.18973000402815432,-0.03771297699909727
DPYD,37,dimgrey,dimgrey,2,-0.6905213092415386,0.6207970940381667,0.8356428150501665,-0.8166134188207596
DSP,37,black,black,0,0.7314749206046047,-0.8743481322204752,-0.7929278666595221,0.608756739971628
DST,37,dimgrey,dimgrey,2,0.13447821653382486,-0.11375084183024713,0.43232518007074355,-0.44706106557885256
DUSP1,37,darkgrey,darkgrey,1,0.3220005396260452,-0.055910036116562166,-0.19327221038009174,0.23162925960889466
DUSP16,37,dimgrey,dimgrey,2,-0.6339072151627143,0.5213740848682814,0.5962092598047878,-0.5027258784656277
DYM,37,dimgrey,dimgrey,2,-0.5776208244348096,0.5971071715435489,0.9160243536280941,-0.8627105240002314
DYNC1H1,37,darkgrey,darkgrey,1,-0.30688742786650375,0.17916377493589467,-0.04015402401166271,0.13923065402375212
DYRK1A,37,dimgrey,dimgrey,2,-0.5221925303933609,0.5650759967233011,0.8806011040801971,-0.8106060508233822
EBNA1BP2,36,black,black,0,0.8077046472688787,-0.5477966292017403,-0.253640449324207,0.2577023343090378
ECHDC2,36,black,black,0,0.7525130891783889,-0.36494066351143867,-0.22519724836085137,0.25340806084970247
ECPAS,37,dimgrey,dimgrey,2,-0.15730495566628264,0.08979810424645544,0.5919018587254983,-0.6743108235748408
EDEM3,36,black,black,0,0.7467463141022849,-0.40258842734419115,-0.007330537255714894,-0.015612953680847478
EEF1A1,37,gainsboro,gainsboro,3,0.6997446560097959,-0.6905038757978684,-0.94807420755332,0.9277139442943144
EEF1D,37,gainsboro,gainsboro,3,0.33792453596083366,-0.2476940821657826,-0.7684744069024853,0.8552029953932215
EEF1G,37,black,black,0,0.634673365527933,-0.34088861941976634,-0.6129082667939088,0.7420334575842644
EEF2,37,black,black,0,0.7613776893838115,-0.8379229814918577,-0.7910944755026755,0.690090524446755
EFR3A,37,darkgrey,darkgrey,1,-0.024272124232461455,-0.03191902704166548,0.405360894930328,-0.48937666401718627
EGFR,37,black,black,0,0.4077797768585265,-0.5599574358124757,-0.03583945604372644,-0.18663939173992933
EGLN1,37,darkgrey,darkgrey,1,0.38200751471621847,-0.3117465775651034,-0.22631760445561047,0.2238852505968762
EHBP1,37,dimgrey,dimgrey,2,-0.3385625150756823,0.2839480811964082,0.8082439920523536,-0.8484970948863
EHMT1,37,dimgrey,dimgrey,2,-0.775938990820625,0.8252257593670541,0.7949965556622712,-0.6768192406177205
EIF1,37,black,black,0,0.7414537588249663,-0.6469244964352234,-0.9233490280181735,0.9071487394799937
EIF3A,37,darkgrey,darkgrey,1,-0.350623388070094,0.4197959760168587,0.03391933687547282,0.11677260607298416
EIF3E,37,darkgrey,darkgrey,1,0.019715070637849025,0.08003947312655971,-0.14162620466917047,0.20797500025359453
EIF3H,37,darkgrey,darkgrey,1,-0.1220960099080846,-0.021519749393295227,0.36461034308793505,-0.4863579089044741
EIF4A2,37,darkgrey,darkgrey,1,-0.4581630696888148,0.5634570387513158,0.4162499810387168,-0.2849593887656692
EIF4B,37,black,black,0,0.42176776857200565,-0.2407038665881709,-0.11886989504687953,0.15051829563688068
EIF4EBP2,36,black,black,0,0.9330534934776079,-0.7700910309851605,-0.38630525391800885,0.27323200816442766
EIF4G1,37,black,black,0,0.8141206751038791,-0.7330253413474173,-0.3068471723053648,0.20726515172074744
EIF4G2,37,gainsboro,gainsboro,3,0.7470625702887912,-0.7616803187297813,-0.6002263045755032,0.5056866247547851
EIF4G3,37,dimgrey,dimgrey,2,-0.8007005878574923,0.7576498119592999,0.8497714849633584,-0.7799476017720278
EIF5,37,gainsboro,gainsboro,3,0.4218597454139831,-0.29699430871567906,-0.6929662676414017,0.7531964915503191
ELF1,37,darkgrey,darkgrey,1,-0.6595451596498553,0.803639882623674,0.6499068961740602,-0.4929247892488105
ELF2,37,dimgrey,dimgrey,2,-0.7082879531382944,0.8426945795535593,0.6950041100408141,-0.5161995518247868
ELL2,37,gainsboro,gainsboro,3,0.3206616160915308,-0.27180544147583197,-0.6717001870712718,0.6768895427474875
ELMO1,37,dimgrey,dimgrey,2,-0.6221198890650302,0.594962898776432,0.8843210721616315,-0.8265416861829875
ELOVL5,37,dimgrey,dimgrey,2,-0.6066429053891611,0.7081308380837767,0.7403672831215729,-0.6136822522356309
EML4,37,dimgrey,dimgrey,2,-0.5634792903487628,0.5043114647184008,0.7265994163513042,-0.6750114856675109
ENO1,37,gainsboro,gainsboro,3,0.6404007011182966,-0.4773486072482705,-0.713610817667811,0.7701595102693857
EPAS1,37,dimgrey,dimgrey,2,-0.44898674865450755,0.600678339182698,0.8237076976008398,-0.7366616092461344
EPB41,37,darkgrey,darkgrey,1,-0.697193686583322,0.713000849296639,0.41435995188506103,-0.3049466960528123
EPB41L5,37,darkgrey,darkgrey,1,-0.1260313900019704,-0.08929007697979223,0.15051875029610412,-0.3246163954402356
EPC1,37,dimgrey,dimgrey,2,-0.7490985865894336,0.6917306813152261,0.8100738931943681,-0.7461321351380146
EPHX1,36,black,black,0,0.9672359767370233,-0.7604998414609916,-0.6381320697217894,0.5773135627339069
EPS15,37,dimgrey,dimgrey,2,-0.8012731508478095,0.7741892759203045,0.8900140356636643,-0.8208300597620609
EPS8,37,dimgrey,dimgrey,2,-0.31871654083335804,0.3032820076288152,0.625802347967941,-0.6753632942973806
ERBIN,37,dimgrey,dimgrey,2,-0.28784445830040084,0.34096396657260547,0.8312469542166491,-0.827634217012476
ERC1,37,dimgrey,dimgrey,2,-0.68096364614821,0.7230897033826484,0.8633116086538853,-0.7412569404462653
ERGIC1,37,darkgrey,darkgrey,1,0.052394631229483214,0.15905921941056994,0.2058879482130604,-0.16182870690686627
ERN1,37,darkgrey,darkgrey,1,0.04001621953054483,0.025214210543371744,-0.43168372139910177,0.5121967184961376
ERRFI1,37,black,black,0,0.5783844774636765,-0.5573017686094628,-0.49987973090036536,0.4044514717263774
ESYT2,37,darkgrey,darkgrey,1,-0.07495604824694752,0.36063370799215166,0.4238400064151622,-0.34010612268076534
ETFA,37,darkgrey,darkgrey,1,-0.06999960432206759,0.2678020908282759,0.43642566280555367,-0.3266007390542472
ETFB,35,black,black,0,0.7602345437450122,-0.4759711324133469,-0.6567870503515001,0.6986159983683174
ETNK1,37,dimgrey,dimgrey,2,-0.34657229614179746,0.5056900819810527,0.7779279242445458,-0.6875261708349467
ETV6,37,dimgrey,dimgrey,2,-0.687521199234876,0.7458925639254114,0.9299616816698134,-0.8264783442916344
EVI5,37,dimgrey,dimgrey,2,-0.6757778159675939,0.5914613143102844,0.8810212076840652,-0.8659033876292641
EXOC4,37,dimgrey,dimgrey,2,-0.5580901708096201,0.5086904787888771,0.9311041878271262,-0.9174413524680283
EXOC6B,37,dimgrey,dimgrey,2,-0.3335646446209286,0.2972189109430254,0.860399450906541,-0.9068681239743148
EXT1,37,dimgrey,dimgrey,2,-0.7308645481074577,0.7264904239912442,0.8250607272392565,-0.7167807733937274
F12,36,black,black,0,0.9311616060024727,-0.8129594048326001,-0.5493430398680472,0.44538632061057787
F2,37,gainsboro,gainsboro,3,0.6836048967844777,-0.7579441508627839,-0.6846796920426688,0.5938012452644073
F5,37,black,black,0,0.7561614593136285,-0.8554942947489196,-0.7745546058918155,0.6314755990520015
FAF1,37,dimgrey,dimgrey,2,-0.6529166078642439,0.6423294878875208,0.8903351823030141,-0.8209369857739359
FAM107B,37,darkgrey,darkgrey,1,-0.4428449710196248,0.5000891309620482,0.44528931842982156,-0.3639784430088189
FAM120A,37,black,black,0,0.43547879610992646,-0.16039948808651713,0.31580355935995735,-0.3114484514489332
FAM120B,37,gainsboro,gainsboro,3,0.12151705363077682,0.09643373872445195,0.6400984778539603,-0.6466564446015985
FAM172A,37,dimgrey,dimgrey,2,-0.4380200658815656,0.37851748505834043,0.8408922401000269,-0.8716877239349193
FAM214A,37,darkgrey,darkgrey,1,-0.5127181222789055,0.4638849930463755,0.20878456504675452,-0.13503704136987288
FAM49B,37,darkgrey,darkgrey,1,-0.5617128149749779,0.6207244549646096,0.05914895183548425,0.13856784763820737
FARS2,37,dimgrey,dimgrey,2,-0.23881175299655444,0.2835695475609005,0.8130903168313302,-0.8403462481675412
FAT1,35,gainsboro,gainsboro,3,0.49695181326829174,-0.5591246966741065,-0.5338893559095989,0.46477318971781806
FAU,37,gainsboro,gainsboro,3,0.479557039494143,-0.32890995665388767,-0.7985509835081818,0.896116464159215
FBXL17,37,dimgrey,dimgrey,2,-0.6081778072670422,0.5036576480339412,0.8016322714804682,-0.7995682384039835
FBXO11,37,dimgrey,dimgrey,2,-0.70426827995048,0.8233076545584761,0.8037984645326078,-0.6687934406943159
FBXW11,37,dimgrey,dimgrey,2,-0.38308847244229366,0.33817735133003435,0.8179542518902709,-0.8542558431608607
FBXW7,37,dimgrey,dimgrey,2,-0.726913133751661,0.7853976140167784,0.8626703816404263,-0.7276222866909893
FCHSD2,37,dimgrey,dimgrey,2,-0.5747551702224187,0.6870341035408962,0.8590429123455232,-0.7713171876428494
FGA,37,black,black,0,0.8029130331171642,-0.9187962582147225,-0.4418760545886164,0.19766923168196637
FGB,36,black,black,0,0.9289220982938388,-0.7056209531865715,-0.300927359132814,0.20635548032742804
FGD4,37,darkgrey,darkgrey,1,0.046084549805624014,-0.19136241902515708,-0.2057042757400158,0.2210212238040788
FGG,37,black,black,0,0.9370910464495816,-0.9288875026812067,-0.5248365697304682,0.3398683035245915
FGGY,37,darkgrey,darkgrey,1,-0.10944012532799026,0.3054938206106704,0.5665204639787991,-0.5118205491742382
FGL1,36,black,black,0,0.888735198364933,-0.7577987542419891,-0.2658702438231948,0.14918462637331367
FH,36,black,black,0,0.9297522608728569,-0.7985062751732679,-0.6054782955487613,0.5270825714302395
FHIT,37,dimgrey,dimgrey,2,-0.3743953011590602,0.3244792346363291,0.6581236028329404,-0.7458657510583531
FKBP5,37,gainsboro,gainsboro,3,-0.03691066382166588,-0.04812307951067723,-0.5493419156342899,0.5242449303784389
FMO5,36,black,black,0,0.9687608106293282,-0.7779881818863096,-0.6130763055259364,0.5331907987117778
FN1,37,black,black,0,0.8315244406244444,-0.8682532678340207,-0.7643608346904448,0.6287844544978051
FNBP1,37,darkgrey,darkgrey,1,-0.7661607217800647,0.9088268784957461,0.5457663049302827,-0.31426887798916125
FNDC3A,37,dimgrey,dimgrey,2,-0.354242466396011,0.2500462829023853,0.8093814141466105,-0.8747916178411469
FNDC3B,37,dimgrey,dimgrey,2,-0.5188840670172973,0.5902159150769923,0.9248344546465597,-0.8929912232985331
FNIP1,37,dimgrey,dimgrey,2,-0.0601586246753896,0.18104146419206094,0.5916786129211684,-0.6050585364090618
FOXJ3,37,dimgrey,dimgrey,2,-0.38705315634114074,0.32694093733963814,0.737147630619516,-0.7316170971502659
FOXN3,37,dimgrey,dimgrey,2,-0.8443316976660611,0.8711406636202148,0.7668879396073249,-0.6323293940527215
FOXO1,37,dimgrey,dimgrey,2,-0.8255997866348554,0.8363666356387823,0.8843864651435603,-0.7835950397108986
FOXO3,37,dimgrey,dimgrey,2,-0.3559841923136302,0.5984503555885924,0.7457847185994947,-0.6105564825951165
FOXP1,37,dimgrey,dimgrey,2,-0.8502698616005185,0.8617020474613435,0.7662677106679779,-0.622377293819694
FP236383-3,37,darkgrey,darkgrey,1,0.3300553037828163,-0.6188247905190509,0.10962840214842802,-0.3701741820656726
FP671120-4,37,dimgrey,dimgrey,2,0.38937838495696386,-0.5961721024544926,0.17535460222765645,-0.4156679999917688
FRYL,37,dimgrey,dimgrey,2,-0.777337610254363,0.7450937965124707,0.8544980586575877,-0.7880645437878074
FTH1,37,black,black,0,0.7451640373918923,-0.6656535430512329,-0.9025791261085866,0.900246201444869
FTL,37,black,black,0,0.8407242955067548,-0.762034831478507,-0.9089176143237593,0.8421660241485234
FTO,37,dimgrey,dimgrey,2,-0.38531697382160096,0.3823127804515746,0.8628170414868126,-0.861706132208749
FTX,37,dimgrey,dimgrey,2,-0.6675144129557659,0.49324114314394474,0.8615206774952892,-0.8890437231814627
FUS,37,dimgrey,dimgrey,2,-0.379994578073603,0.5891166411661409,0.8373369150744413,-0.7532825352414209
FYN,37,darkgrey,darkgrey,1,-0.7493544108901514,0.8194688462302063,0.416389489249056,-0.18830566785572792
G3BP1,37,gainsboro,gainsboro,3,0.4964157677344035,-0.6117123352460873,-0.511741332815701,0.3855345105872868
G6PC,36,black,black,0,0.9251571839689506,-0.8457257166848109,-0.5083841375795509,0.3898047787298753
GALNT2,37,darkgrey,darkgrey,1,0.03615947121526085,0.19795326961529258,0.47059143235098,-0.42603105031976435
GAPDH,37,black,black,0,0.6709523701879032,-0.6419561287533115,-0.9001119306528741,0.8913287684992334
GATAD2B,37,darkgrey,darkgrey,1,-0.8415652371706817,0.8679241489771775,0.4768479224277781,-0.3201373313195284
GATM,36,black,black,0,0.7556532631652486,-0.37116760241280394,-0.1628923867291459,0.1927915170549027
GBE1,37,dimgrey,dimgrey,2,-0.15642789922991568,0.22069303447242503,0.5798067352507106,-0.5792196988461557
GBF1,37,darkgrey,darkgrey,1,-0.46999739189278467,0.6626671191756587,0.5663541747362756,-0.44816872764303856
GC,37,black,black,0,0.8522831428325561,-0.8041789021644163,-0.8109766195524126,0.7437635814741622
GIGYF2,37,dimgrey,dimgrey,2,-0.35789603090883576,0.5377441629571877,0.8165581399949918,-0.7352831265875489
GLG1,37,darkgrey,darkgrey,1,-0.60159684921364,0.81706349448846,0.5152104636704129,-0.3195942492409667
GLUD1,37,darkgrey,darkgrey,1,0.3638343587191485,-0.4662722211828509,-0.23322489332987958,0.0900793903242229
GLUL,37,gainsboro,gainsboro,3,0.7567485974766749,-0.771136676175925,-0.9488961050128707,0.8503147068276289
GMDS,37,dimgrey,dimgrey,2,-0.7703569135346199,0.7902058670182538,0.9153120325682803,-0.8017094624886478
GMDS-DT,37,dimgrey,dimgrey,2,0.06033509901819908,0.15027440192496946,0.6574311897616641,-0.6436632860857493
GNAQ,37,dimgrey,dimgrey,2,-0.44055867444908686,0.46418999632745933,0.877276223680949,-0.8490350816450296
GNAS,36,black,black,0,0.613228272200049,-0.1867043870895747,0.059900896077231126,-0.0011559071130553835
GNB1,37,dimgrey,dimgrey,2,-0.7801478703244927,0.747710069756171,0.7301890622986623,-0.6292931994060342
GOLGA4,37,dimgrey,dimgrey,2,-0.7397994349121357,0.7127974214510523,0.8462582608325254,-0.7747197675736482
GOLGB1,37,dimgrey,dimgrey,2,-0.2699873647361569,0.21734279143029575,0.6390034206446703,-0.7170477805459349
GOLPH3,37,darkgrey,darkgrey,1,-0.23020659849644112,0.1689506097988158,0.2761821229276309,-0.29796413458660126
GPAM,36,black,black,0,0.9233671200417616,-0.7093999694858105,-0.4756159938855765,0.4196935107967225
GPATCH8,37,darkgrey,darkgrey,1,-0.770201709636732,0.844496833495756,0.49796267806943734,-0.32181003011097736
GPBP1,37,darkgrey,darkgrey,1,-0.6294721663218431,0.7966579952119426,0.558888013900463,-0.4167222499558841
GPBP1L1,37,darkgrey,darkgrey,1,-0.0970752329061289,0.4842007491625236,0.35894222317196156,-0.15393062920047854
GPC6,36,darkgrey,darkgrey,1,-0.6042277130194665,0.670994279473904,0.5217528477632889,-0.39009379030284436
GPCPD1,37,darkgrey,darkgrey,1,-0.7279578474360902,0.7774579071588663,0.5422293465081419,-0.38651109602177736
GPHN,37,dimgrey,dimgrey,2,-0.4912502560644312,0.4614891353811,0.8499103134112741,-0.8556703833503609
GPT2,35,gainsboro,gainsboro,3,0.492376620635815,-0.5834249212306402,-0.7862120002798411,0.7494403671338291
GPX3,37,black,black,0,0.9206691233730606,-0.9487635097665099,-0.667213841831135,0.47669482398154245
GPX4,37,gainsboro,gainsboro,3,0.7809800470938574,-0.7350156865623937,-0.8921648884573684,0.8625688170569099
GRB10,37,dimgrey,dimgrey,2,-0.4968861912481986,0.663863819441314,0.9114930944677635,-0.7920879187585872
GRHPR,37,gainsboro,gainsboro,3,0.725283205894417,-0.7467279508048106,-0.8979603057420663,0.7949881662383965
GSK3B,37,dimgrey,dimgrey,2,-0.24834335240214683,0.2245921592608127,0.8232040309369651,-0.849718562706776
GSTK1,37,black,black,0,0.696329110717734,-0.8297332991878028,-0.7375632629118364,0.5904386550651043
GTF2I,37,black,black,0,0.31984467982596837,-0.092110562374401,0.48868156664547996,-0.5133915410920316
H3F3A,37,gainsboro,gainsboro,3,0.5687880979081005,-0.4586924723813114,-0.8314122876907017,0.8505322244701222
H3F3B,37,gainsboro,gainsboro,3,0.5871602144161259,-0.46550953980834203,-0.8608230296165412,0.9061370185681634
H6PD,37,black,black,0,0.5050568201048008,-0.7643021177385247,-0.6285559617153149,0.4298523870561035
HADHA,37,black,black,0,0.6349334961113285,-0.6960751723343533,-0.24722998113086517,0.10964973187058177
HDAC4,37,dimgrey,dimgrey,2,-0.49617730253810527,0.7322621541271332,0.7824447931464598,-0.6352852708053833
HDAC8,37,dimgrey,dimgrey,2,0.006547432531373104,0.07143729267773365,0.6687769235581996,-0.7145198198453268
HDGF,37,gainsboro,gainsboro,3,0.6943707922499749,-0.7162458824373693,-0.6897690677660641,0.6025817163901378
HDLBP,37,black,black,0,0.8158341989500025,-0.892135116625822,-0.6237782423548868,0.4859477162390107
HECTD1,37,dimgrey,dimgrey,2,-0.26052465272423353,0.263773831098164,0.5732578664041372,-0.5749644926234366
HECTD4,37,dimgrey,dimgrey,2,-0.5428171122486521,0.6596805994897894,0.7847006295744483,-0.6519902478585389
HELZ,37,dimgrey,dimgrey,2,-0.22396778455483374,0.4482267874529681,0.7773434022644296,-0.7188222833156506
HERC1,37,dimgrey,dimgrey,2,-0.695966835024218,0.8028681161348878,0.8483640183385255,-0.7462678428493035
HERC2,37,dimgrey,dimgrey,2,-0.4693261717249608,0.33335972486708054,0.7757469525121803,-0.8088930277017178
HERC4,37,dimgrey,dimgrey,2,-0.30737235096186016,0.4878649004869859,0.7818577827095886,-0.7303927881590425
HGD,37,black,black,0,0.7813553641793068,-0.8903502209509878,-0.8164489966321506,0.6588420387792171
HIBADH,37,black,black,0,0.6004908740472965,-0.6181784970414477,-0.17133606153875006,0.0035492492011041463
