,n_cells,dynamicColors,moduleColors,moduleLabels,kMEblack,kMEbrown,kMEdarkgrey,kMEdimgrey,kMEfirebrick,kMEgainsboro,kMElightcoral,kMElightgrey,kMEsilver,kMEsnow,kMEwhitesmoke
RPS6,25,snow,snow,9,0.43595638192934394,-0.5729727962156169,-0.7236872926729776,-0.7177482863864599,-0.2923415320143737,-0.7407860327874797,-0.5402831122980162,-0.7126083933105947,0.7017070504169175,-0.8354213596780738,-0.612139788986837
RPS6KA3,25,black,black,0,0.45613523817567775,-0.5164946950833109,-0.0353202115387963,-0.3720972772727962,0.24937548829651116,-0.2653705941664291,0.04371904697460777,-0.10255739062607037,-0.2449725645366597,-0.29913466081134166,-0.3298028388890451
RPS6KC1,20,lightcoral,lightcoral,6,-0.41702352966993306,0.35693035154625885,0.07481667614718548,0.31383228417496756,0.21607051835945826,0.22551702980893462,0.44025478427514336,0.16148302853509902,-0.022177903651056347,0.27094298530033145,0.436500636997916
RPS7,24,black,black,0,-0.04047634361582238,-0.33526613412859907,-0.549863673571864,-0.29455804795717433,-0.47428600994802306,-0.4091903376979893,-0.2717328180344295,-0.4143062363467268,0.5828038946051712,-0.5116042502164859,-0.32735961159386184
RPS8,24,silver,silver,8,-0.10608379674479428,-0.29417575783053224,-0.47257162639021094,-0.24649833182344572,-0.31351312035556383,-0.3971477948017537,-0.34521097736783013,-0.7172148287366082,0.9264905878748555,-0.4943795608186856,-0.3703908924792785
RPS9,25,lightgrey,lightgrey,7,0.03234025079369324,-0.4647610238596869,-0.6472451618923809,-0.4145588919358558,-0.29281124950829474,-0.40386706525401855,-0.3790527072758927,-0.7298466401570392,0.8821749879680516,-0.6091527306399704,-0.4241493210531089
RPSA,24,silver,silver,8,-0.06998116476683658,-0.37273282754936665,-0.5018061752294465,-0.31543676518782676,-0.33087029497018444,-0.4568650923980849,-0.38971590720678145,-0.736565284855316,0.9482351374752787,-0.5530419363387895,-0.39362150996622364
RPTOR,20,dimgrey,dimgrey,3,-0.3916070928723959,0.46985486924816244,0.6724541376968023,0.6163162569357173,0.017640478052478762,0.40025828666068924,0.14920389960703895,0.5465772140150391,-0.3583686291861435,0.6879491868579993,0.26894846544887524
RRBP1,23,lightgrey,lightgrey,7,-0.4828365803519051,0.274429600365368,0.5338876154105852,0.6603858733129352,0.5326654588551802,0.5289054585337166,0.5456498358866191,0.7709408689809654,-0.35172121356711905,0.6095804006985566,0.21483553544719777
RREB1,23,dimgrey,dimgrey,3,-0.4735653789677133,0.28630345776541544,0.6895562235624753,0.5803004687845755,0.5898844791911954,0.3256047288801959,0.4538564074044682,0.23567484772204134,-0.19246114126605174,0.5989994713162963,0.2884709808316169
RSF1,25,snow,snow,9,-0.05642171796007088,0.7373741435409104,0.5598879436493769,0.34709499636610797,0.37355006082615066,0.3737611715394311,0.5382078438991902,0.4128789601204513,-0.6196429489732405,0.41535854821068025,0.19578330831845303
RSRC1,24,lightcoral,lightcoral,6,-0.51847886490466,0.17919763837749936,0.2908181476159119,0.5524881107017239,0.00159268341509319,0.3713306163993679,0.6996411591326999,0.23075709914112852,-0.04676102702058944,0.29846991037793036,0.33163212055067176
RSRP1,25,dimgrey,dimgrey,3,-0.6374718986999275,0.26073058448195147,0.22239904421100778,0.5925229261081562,0.16067685661039105,0.6121235967815746,0.6400315219169523,0.04482430538317958,0.10463001871157288,0.4146431490363349,0.2993696690119023
RTN4,24,firebrick,firebrick,4,-0.18609448443368465,-0.05233994969110806,0.00526421762435188,0.11850581711197511,0.6920176245229079,-0.04880494527074739,0.19522241556338976,-0.09000479739892885,0.1228388636479915,0.11607456096507059,-0.0519413221085851
RUNX1,25,gainsboro,gainsboro,5,-0.17810764511152374,0.22645661854128213,0.2798711277990911,0.3809860431935174,0.5828727559142466,0.42149241773339735,0.32319240944549965,0.5376479755982511,-0.44383490404409465,0.5023413938628849,0.5968167953116675
SAMHD1,25,black,black,0,0.7698918525906684,-0.456291227759677,-0.4748227752656787,-0.7865398941626647,0.011458725531554918,-0.5719315381867931,-0.5900846425745777,-0.3095987158077515,-0.007014163846690751,-0.6366043157232286,-0.43892665041487033
SAR1B,22,gainsboro,gainsboro,5,-0.4899538617136515,0.6280408278677413,0.32472794268088434,0.604494014484084,0.38718011976546196,0.5100198025517687,0.3098399416911769,0.24245194390562722,-0.21287506689692107,0.6011420527207255,0.6871154222734313
SARAF,25,snow,snow,9,0.29085475685172085,-0.4640041716040295,-0.48062245866935305,-0.54403533213005,-0.3576415769135224,-0.605565784033902,-0.5475402865099652,-0.45218459157818996,0.6031108353248711,-0.7057441678129383,-0.32201087503909404
SAT1,25,darkgrey,darkgrey,2,0.1719617443860598,-0.07187289477307267,0.2848561982189934,-0.11667157546908574,-0.01310447134810219,-0.18152878268719488,-0.08106202384822189,-0.34800471962577234,0.027207429968217674,-0.14297418333482584,0.16075609885902165
SBF2,23,gainsboro,gainsboro,5,-0.21664910958035138,0.07300545447500299,0.33855701543678723,0.36189458618344944,0.09690456008599624,0.6843819677705363,0.12679835044943338,0.6109842772391927,-0.2967256647876859,0.28697855940773004,0.002973460672050636
SCAF11,25,dimgrey,dimgrey,3,-0.37489985662797437,0.17503615297515784,0.5163136208043682,0.569706485967808,0.5524768592665984,0.5574342094573776,0.3907155179279338,0.601876692769356,-0.394189933984333,0.5279688973836835,0.1046030327723716
SCAF8,23,dimgrey,dimgrey,3,-0.40163931537472525,0.03967657254516799,0.6118065846371148,0.44174894636803297,0.11506675179858404,0.21633838959853302,0.49991454022854365,0.08259246880260422,-0.07387025181857591,0.2385688764358262,0.21588687155550726
SCAPER,25,dimgrey,dimgrey,3,-0.5504162824433236,0.7298955824784507,0.5235161027476193,0.747936194402708,0.2875431593198632,0.66791411194394,0.7219122540426268,0.4061754635612235,-0.3101718438071981,0.6526174241649668,0.41135266395145953
SCARB2,21,black,black,0,-0.7717942617085984,0.13914458117211526,0.06768209061635608,0.5480158019623566,0.1458173612085113,0.49385760634157466,0.27829099936711327,-0.07376860664422724,0.40518068723501555,0.29450710548133024,0.04949792189569177
SCD,13,dimgrey,dimgrey,3,-0.8430292816288549,0.5404769892706589,0.49284919868029825,0.8738765795434024,0.06346288624431137,0.6344998103719476,0.5908655259878256,0.34587813483127755,0.03939830548311203,0.6531348596534128,0.4143280496754222
SCFD2,24,dimgrey,dimgrey,3,-0.42814976364301155,0.23843474359175854,0.41929652029880427,0.5158797491121608,0.04637613878198261,0.2545866738372223,0.30021588955171413,0.4277662463868384,-0.17971937769920984,0.508666676186097,0.17622873843561646
SCP2,22,black,black,0,-0.48102251779410454,0.015390721081852394,0.29612116103138636,0.36798127865805147,0.23771394280580208,0.036564765158399515,0.20486559412852845,-0.027231346381449282,0.15936049169516261,0.2526149103644171,0.09237129040875086
SDC1,18,dimgrey,dimgrey,3,-0.8093598144303834,0.5419748424907607,0.24608845937045243,0.7123048053550802,0.07973096703392149,0.5722201747839366,0.5009303443872954,0.29295893751988683,0.2041187409889541,0.4223532765569435,0.10673253987465767
SDC2,8,dimgrey,dimgrey,3,-0.6493554305031475,0.32230658870413603,0.2965805692474548,0.6480967666556722,-0.09416056853867179,0.3829504216372304,0.3413402807716484,0.24953584685056973,0.028211114640071512,0.4148526815772861,0.25540692708963075
SDHC,17,dimgrey,dimgrey,3,-0.5106741311247056,0.24571168436808974,0.6694985310192589,0.7213633750713845,0.3529788824471787,0.628537687672615,0.671593632686233,0.6564769396644962,-0.42410410517128566,0.49456133746778996,0.17342683216593205
SEC24B,25,silver,silver,8,-0.44641501430986513,-0.03464609251289768,0.0369520277642505,0.28081381724863635,-0.10341059268211196,0.29840330082888944,0.10083139962136689,0.0008926356967837434,0.3515299391768408,0.10256968640124406,0.23890332537232312
SEC31A,24,snow,snow,9,-0.4126826233363101,0.3640782212036629,0.3733422975780872,0.5615479817440889,-0.05062960188174095,0.35865690963862495,0.34811700955570646,0.36905051161597435,-0.27104388914926,0.8358886583074432,0.3409323445597073
SEC61B,22,dimgrey,dimgrey,3,-0.5367851583329555,0.11578158569663263,0.09505731154341229,0.46654599414658543,-0.1958551970471132,0.13853712907086047,0.44675686293061984,-0.04658843063760524,0.30729917956214775,0.39462504758631234,0.10332276505035935
SEC63,24,snow,snow,9,-0.36747973283965835,0.3783567600744327,0.45801076376565575,0.5672035935663312,0.13361434881253018,0.4472156415246918,0.2764255485422193,0.36930112028542655,-0.3653817705644015,0.892047183895864,0.3105259713309493
SEL1L,24,gainsboro,gainsboro,5,-0.6014666507100926,0.32020572780850365,0.5435241856149534,0.6889766110963418,0.07394147314840199,0.8829451661532219,0.3695245776599224,0.3725206861971065,-0.17498789053056402,0.6343263833823471,0.2139723311278747
SELENOP,20,dimgrey,dimgrey,3,-0.5276667727905348,0.19799658742352094,0.3826120567646922,0.6789877646544024,-0.13047260219100348,0.7104249294071465,0.3712829540343708,0.5665349072801088,-0.2687285902421494,0.4381576597880033,0.5412276270586037
SEM1,18,dimgrey,dimgrey,3,-0.5397294687658368,0.396051051148452,0.38204095908343233,0.600523767302025,0.20272303358606988,0.276525630321929,0.1752223348387832,0.18922970428127145,-0.07679241309856367,0.366311004892304,0.49404913148573143
SENP6,25,firebrick,firebrick,4,0.09670548872859999,0.22159642651528308,0.24205244644445933,0.15661199936564904,0.24470307908169955,0.1795742407428915,0.24774088880745027,0.24433483782442286,-0.3705021615435936,0.42864500347730555,0.11177569868563009
SEPHS2,14,dimgrey,dimgrey,3,-0.7917156109696529,0.2510552979601192,0.3869763443236666,0.7859647246383791,0.0364719711653923,0.5293543138208241,0.5430598082372481,0.11588106893824289,0.10608668594441767,0.5431497094396568,0.37562613881311774
SEPTIN2,23,gainsboro,gainsboro,5,-0.4575839537969459,0.3123534882039158,0.3878556696010824,0.5991767449591279,0.12290427807591635,0.7939256171469165,0.6131228080478747,0.3953180736403082,-0.33877450160057415,0.5271925414945472,0.19562513215001476
SEPTIN7,25,firebrick,firebrick,4,-0.061580692800857345,0.2037940243989405,-0.008745956822125383,0.10942756681689561,-0.09196037164267651,0.2943213382845452,0.027771063791935925,0.04603609677467349,-0.11509227476192965,0.28903165638235967,0.3776472799152331
SEPTIN9,25,black,black,0,0.6124917108806109,-0.15235801119723866,-0.5631747879140433,-0.7421037911793591,-0.18650427803728847,-0.6222241402932097,-0.4894652129174935,-0.4781292215780859,0.24565778964812937,-0.6353975340683624,-0.5318522411355971
SERBP1,24,gainsboro,gainsboro,5,-0.02854366352414839,0.050530059575821074,-0.04624853682277669,0.04346147769866471,-0.1641010139404209,0.1446349734324411,-0.16429373695847904,-0.06310727088002809,0.021595181446821942,-0.059298708112644094,0.738603573213362
SERF2,24,silver,silver,8,-0.25589451183863915,-0.30981125409574856,-0.44398722634387233,-0.12877448808146255,-0.29963219470195834,-0.287498581887369,-0.2911920941392413,-0.6660870328219919,0.9470178469379518,-0.3906953853874348,-0.3840174648087045
SERINC5,21,silver,silver,8,-0.3728749522544681,0.25594740932241816,0.032124119973609234,0.33168773019906483,-0.06748459551838813,-0.011509429693248217,0.28203674576403953,-0.06085248509080745,0.2874744616605498,0.022338343970282653,-0.05104824453220041
SERP1,25,dimgrey,dimgrey,3,-0.6684601214729586,0.5671648534613462,0.6809466716502404,0.744723163172489,0.13502565187809334,0.7210227679523279,0.6416998609100064,0.5376207378061456,-0.27959939261360445,0.6165200751584181,0.3013981616960667
SERPINA1,22,dimgrey,dimgrey,3,-0.5644280492160582,0.6182358299830251,0.6566484682289344,0.708938629545208,-0.055799483985882824,0.363632460335918,0.30134691185295237,0.3281652614956151,-0.23874112535321637,0.7485982184160395,0.35195728777125834
SERPINA3,12,dimgrey,dimgrey,3,-0.9177531232027483,0.5323315604322043,0.5115338020212479,0.960147452783284,-0.018453231068437503,0.6476795441111888,0.5750358790881569,0.41352366474674795,0.0039995682988495295,0.6853021677599553,0.4266489586250365
SERPINC1,16,dimgrey,dimgrey,3,-0.5844582592567865,-0.04662291883530644,0.02018916370387584,0.5069190434978762,-0.02860567567104588,0.08075832923099184,0.27547882675869695,0.2034932763426691,0.2522094461003867,0.3072148729106669,-0.03214474254851688
SERPINF2,13,dimgrey,dimgrey,3,-0.8735710210739096,0.3494839290260049,0.47912582048730573,0.8984035519751032,0.013576632606869046,0.628208575529235,0.34457123487798474,0.34392962536855276,0.032326672138512993,0.6724618157573831,0.46240005668096257
SERPING1,14,dimgrey,dimgrey,3,-0.8596976377895826,0.4873061467627447,0.48816707842074675,0.8544041610082691,0.07853496705479787,0.5596725995303872,0.6025317693185002,0.3443935927698146,0.06521423283016678,0.6388942598029056,0.09413908948008862
SETBP1,22,lightcoral,lightcoral,6,-0.43795970600267103,0.4223866187846377,0.3603592170100885,0.45469963793542256,0.5227323715371845,0.40919575749475456,0.6485430755460275,0.3356809297417682,-0.2127401486962848,0.48802577266767677,0.24396866329195788
SETD2,25,snow,snow,9,-0.1827065605244434,0.26582950709975656,0.3043202723325202,0.3822182585679483,0.3766053749577468,0.25719725656604564,0.20807945726059182,0.22664533837352344,-0.3660691036088933,0.6620317810947218,0.19397904327611892
SETD5,24,lightcoral,lightcoral,6,-0.42878163665000735,0.18993993298023254,0.3617354845566805,0.5510307003109588,0.11762087107708366,0.38376131508827355,0.7707932569563242,0.41182013933280087,-0.2542291623814634,0.47042625632686835,0.25416587490900805
SETX,24,lightgrey,lightgrey,7,-0.20688709672498568,0.0761491083443219,0.19864835580086385,0.27807061122224824,0.07446001256673232,0.20006801158337142,0.19513049390085055,0.6836607675177598,-0.16626025354891608,0.21447817406524872,0.03440583004076496
SF1,23,gainsboro,gainsboro,5,-0.567216619671415,0.13247948765223735,0.029622996597908305,0.4221319500063718,-0.08220353887365862,0.5453970304460296,0.12285115918052915,-0.18992368327800135,0.41876039316197555,0.20476191354418782,-0.050681565656890595
SF3B1,24,darkgrey,darkgrey,2,-0.3443722124153521,0.14593785136803614,0.8059029651009529,0.4224238071822434,0.20566227149283364,0.24521632024969764,0.17714214745291743,0.11279919851291914,-0.16489707303886444,0.4012134061395719,0.23638209222596746
SFPQ,24,lightgrey,lightgrey,7,-0.28918534987659666,0.23186745849757875,0.2654373317473773,0.40846329360450606,-0.000571400443837661,0.28839575821840646,0.31694941101244567,0.8023032508227524,-0.253208011286407,0.3215404610626647,0.13662850219181716
SGMS1,21,gainsboro,gainsboro,5,-0.4674379023337878,0.45846550999190444,0.33907699171251227,0.6337092084432492,0.46779261479493217,0.36974546454484536,0.826760926403357,0.3322498767713747,-0.23646783150456147,0.5087720015879315,0.19654495182909845
SH3D19,21,lightcoral,lightcoral,6,0.0459740117985434,0.5361201000595204,-0.008088346176442817,0.010179875834557445,-0.22274173805463085,-0.06416556777916994,0.1495817756941404,0.002665200396194943,-0.1578523671424658,0.23357323811076594,-0.05768791994025768
SHANK2,15,firebrick,firebrick,4,-0.22571574055177332,0.3803553052664755,0.29240278347521526,0.26216582460554505,-0.1241771768491233,0.24168492682875725,0.14431801427453508,0.12248311360574667,-0.20178485018622688,0.32602968746046335,-0.04976004934802871
SIK2,21,lightcoral,lightcoral,6,-0.5003362528438308,0.28854357775795597,0.07580666736064376,0.43286257045912396,0.24617066114097438,0.15501856961995536,0.7743999422834875,0.15322553726748495,0.014239604303990523,0.22325510575424176,0.11805414834872335
SIK3,25,black,black,0,0.7802718739314407,-0.3371790655484279,-0.430721254662111,-0.6919580106913275,-0.0033738587790834774,-0.48961134917582605,-0.215566468688335,-0.0639474170562548,-0.17527871504525924,-0.4585633605437007,-0.012781054493951708
SIL1,23,lightcoral,lightcoral,6,-0.44158491395608523,0.1905963443996113,0.366210481682441,0.5777688790822042,0.5601923771331161,0.4305235060662319,0.6922269789475709,0.42162551967309925,-0.29191977903531313,0.4863921618168843,0.34684479117145794
SIPA1L1,25,black,black,0,0.6162254624008567,-0.24382797957077101,-0.004409216157787074,-0.4491965333724835,0.24420731981352545,-0.025878397209600088,-0.13647821011269654,0.0741974006641453,-0.2682373605589497,-0.22196685823050133,-0.13736483754890916
SLC1A2,13,firebrick,firebrick,4,-0.23942049671613472,0.2611253165569363,0.18583990542072285,0.19109981114620808,0.1173056884720851,-0.11779657740566925,0.068353717385118,-0.0988490612239411,0.0237001047514578,0.2661236084081693,-0.14327940749980547
SLC20A2,20,lightcoral,lightcoral,6,-0.3702886052208123,0.6591764434433729,0.28054013802389044,0.5073096207481784,-0.15015404926517623,0.2553538663028105,0.393367054169745,0.5823871180878244,-0.2573951916948711,0.5688528967150255,0.1599338721854116
SLC23A2,24,firebrick,firebrick,4,-0.1186501000735203,0.0793966011859724,0.2397502683442506,0.210968649962644,0.848915216553692,0.1371462586586725,0.3349330311771763,0.14744064303419233,-0.2563459655666846,0.3711178180418286,0.02891053706384154
SLC25A13,20,dimgrey,dimgrey,3,-0.3791597775050076,0.2831273756786612,0.2969275713026543,0.5476507627379017,0.026062428554750806,0.5540655052267752,0.6010805929867272,0.3042497136304041,-0.2902416856172959,0.34890077582991613,0.11026182628630457
SLC25A3,23,snow,snow,9,-0.1926122587131206,0.10486359063341551,0.19454137843788966,0.3094413739107666,0.4597422217911874,0.19131385719326166,0.1364667568090543,0.2322511788771116,-0.24853490776609774,0.6767245183131898,0.21164791661938787
SLC2A2,12,dimgrey,dimgrey,3,-0.9193826705994831,0.5245485979085659,0.5073520806110672,0.9540152690737068,-0.029096831313267808,0.6358913210994221,0.5690843533161453,0.4046202364306977,0.002891322902390234,0.6777017909187463,0.4198422331528421
SLC30A10,9,dimgrey,dimgrey,3,-0.47973311668640095,0.3225524216083033,0.3625304542171909,0.48978807611190767,-0.06546694913712173,0.4013780798715225,0.32743948085185826,0.26794073332974466,-0.12396975885427042,0.4401612027345151,0.2636447292588718
SLC38A1,25,firebrick,firebrick,4,0.2096613366000616,0.3661428854376237,0.5516266299783604,0.08472781514646005,0.002820291051461729,0.31464466533838487,0.003257907520188359,0.2992243372315926,-0.5844539684258623,0.2779804762880044,0.11206838325699164
SLC38A2,25,dimgrey,dimgrey,3,-0.683977427546902,0.2170912272484069,0.3293325902580697,0.6784174621382825,-0.24142902293791033,0.5657126227518814,0.36519134237863765,0.3829762999296538,-0.06320029845772746,0.46032013190323245,0.5968978499531732
SLC38A4,11,dimgrey,dimgrey,3,-0.9339660406854545,0.5495478669150791,0.5441564129739718,0.9397290188184864,0.0427118938900845,0.6713589718204007,0.6017038509986025,0.43009872299885166,-0.055060799040102526,0.7333875282501005,0.4564315141727906
SLC39A11,24,dimgrey,dimgrey,3,-0.3264873857421278,0.33496550541637643,0.4110655129448649,0.47891837319855357,-0.031221004783887164,0.4201967879896161,0.36469726823172854,0.8596100074647994,-0.3181743283107571,0.3692908229451077,0.2194212896732554
SLC39A14,21,dimgrey,dimgrey,3,-0.3970692910508709,0.5689780418302566,0.35342067714495,0.5478038184059004,-0.08053038395052116,0.7335757452968517,0.17376224948743108,0.5220533554714794,-0.28476195926185355,0.40787652270786773,0.538100298431884
SLC66A2,16,dimgrey,dimgrey,3,-0.5552819825447536,0.5739362112553965,0.4444042481656235,0.55270970564775,-0.11959485123566553,0.295533712983456,0.4958688011148242,0.07782027132847925,-0.027009324635482237,0.526279618580147,0.48498739676089436
SLC7A2,12,dimgrey,dimgrey,3,-0.6660734679405336,0.34957048117686995,0.2167370051362829,0.6892203998080592,0.16534653122032547,0.6142683234344853,0.3381289495164521,0.3120404462888225,0.00656397769123056,0.6094756318180065,0.4445283849826233
SLCO1B1,13,dimgrey,dimgrey,3,-0.6004267982169671,0.4743034460225501,0.5115307697974962,0.74185809951834,0.12641364053780305,0.5866056725502564,0.5409229198321709,0.5365737459060355,-0.295693008700546,0.4306382300394797,0.4178635442781076
SLMAP,25,snow,snow,9,-0.16524295373111098,0.43181508902311533,0.27485259988001465,0.44967308754509394,0.33817908312954803,0.6736206410796608,0.23780212696965353,0.342723922446266,-0.49032824166604155,0.694040290173616,0.36715172262400086
SLTM,21,gainsboro,gainsboro,5,-0.2595828265146955,0.2656851442433711,0.22493912153108,0.3923306629689702,-0.029077999132054444,0.5315881849047226,0.632689785599423,0.2467069951451329,-0.29089457600452884,0.4843397753280584,0.029651803522318016
SMAD2,22,dimgrey,dimgrey,3,-0.527547352716072,0.3313764796747549,0.2195272005113564,0.47516764144761786,-0.08613560660819064,0.2783356191924658,0.4891120266763359,0.34519761006552274,0.23855921709630054,0.2380485432479071,0.041110316700781614
SMAD3,24,lightcoral,lightcoral,6,0.3091911543598452,-0.37205174470797375,-0.28549347643082407,-0.30716682613428326,-0.20132041226401517,-0.3214702547543186,0.09892462858973397,-0.15919851436135335,-0.006353966610524249,-0.37060514318535276,-0.28076304746686487
SMAD4,21,dimgrey,dimgrey,3,-0.350107939171881,0.16141101831382765,0.3885098469264989,0.562123609697166,0.06232219520264488,0.43702418068017534,0.3914025853435873,0.5873907716602693,-0.3185694987074525,0.4216318243567864,0.6293703021234056
SMAP2,25,dimgrey,dimgrey,3,-0.5757301025669308,0.49000466122523734,0.6666905069667567,0.7345875093388797,0.46203260752186665,0.6268755610961555,0.7353804611833318,0.48565140141936375,-0.36921217081614693,0.6509154790950766,0.5046607691631866
SMARCA2,25,whitesmoke,whitesmoke,10,-0.17680416432704452,0.2707187785758353,0.27900282734135234,0.29751423635317675,-0.16308257185005567,0.20687885277694296,0.16106939307892298,0.2458011162643083,-0.2416718984306973,0.2675602153123529,0.6482264284694284
SMARCC1,25,firebrick,firebrick,4,0.05171926301069859,-0.05420248006957713,0.5700929860901732,0.24567803578509903,0.7526311804654883,0.2973906334689312,0.2868292041460931,0.42403035682533013,-0.5539063095958826,0.3601468775064214,0.38000467979219305
SMC5,23,brown,brown,1,-0.3815056268956957,0.9336694786785092,0.2922171624415055,0.4608275836921508,0.038108795126450816,0.32135462128424525,0.4988890360607788,0.21116145956017537,-0.1340331658897856,0.39249203832168944,0.1128952111142807
SMCHD1,25,black,black,0,0.8452573735144244,-0.3160803227408945,-0.26420410480026074,-0.7136846558623939,0.35832459266351985,-0.3347064122485163,-0.36784629524459667,-0.2666270528464225,-0.28475896544157814,-0.3203829579200038,-0.2636017657564527
SMG1,25,snow,snow,9,0.04620511430835029,0.4487514795874669,0.48927375111590227,0.21544597584364583,0.6282412712830974,0.4629155286928143,-0.0024546534446257327,0.20247256824469098,-0.38386980449287716,0.3955112034986439,0.26548341357355204
SMG7,22,gainsboro,gainsboro,5,-0.3947578934823662,0.5755805323479085,0.36237167600209685,0.5405316985379299,0.014884673012594808,0.6830097274710806,0.22351238150158834,0.2956378028841093,-0.3712204212633401,0.7395752626669786,0.22249101417900513
SMIM14,20,snow,snow,9,-0.4751949438682046,0.3867241223465486,0.4072153859121677,0.3805620370216523,-0.07502814316765828,0.14522216015364536,0.07171819150786987,-0.039959176820850435,0.12164429584253332,0.4899548838330578,0.09584215397094505
SMURF1,19,whitesmoke,whitesmoke,10,-0.3731953725565459,0.43955645332437,0.3864770507517916,0.5737017972744358,-0.05533089948573303,0.6810696798292543,0.38084008060495717,0.6214912942371731,-0.37917397173796635,0.6237499635517524,0.4610587787371563
SMYD3,24,lightgrey,lightgrey,7,-0.2666033309535434,0.11808322267075189,0.34591297797710885,0.4086253784710824,-0.010599579651267626,0.3590059760104246,0.26246402971412097,0.8201208324822643,-0.2431561481144805,0.35113384871086706,0.11593478605302002
SND1,25,dimgrey,dimgrey,3,-0.6319824268554395,0.5658490450147029,0.6109074606322719,0.8410651706047214,0.21540378632370746,0.793568355795702,0.6769516559191986,0.49823400346172525,-0.45738006207399823,0.8703897463867366,0.5315331278513599
SNHG14,23,dimgrey,dimgrey,3,-0.42901387138961805,0.20912879784813926,0.39264875928957044,0.584906602891438,0.6570484381024798,0.3845003178541899,0.3409862225058637,0.3028048482866931,-0.21555683751036267,0.5806088216962882,0.20425696819772232
SNTB1,20,dimgrey,dimgrey,3,-0.22453251510849717,-0.0343502068139401,0.19312567126263638,0.36667800750670804,0.20286786340033533,0.29730228352833704,0.33746848048540556,0.46440877790839696,-0.2598480348840002,0.49305922739124775,0.5083722477411853
SNX13,19,dimgrey,dimgrey,3,-0.532707276585116,0.46174473947823735,0.6037284030423801,0.6728124354054666,0.2747464031816271,0.4565668876259068,0.749673259248888,0.3618900349960784,-0.3123946597966842,0.7206692299653362,0.5956180856752258
SNX9,20,dimgrey,dimgrey,3,-0.42644326918449066,0.28952879450139135,0.06877152838117553,0.3704037847108534,-0.2392384170843926,0.3713061898833928,0.22955116789789842,-0.01180898524216579,0.19258944546195994,0.3449418414921828,-0.1190184685978116
SOD1,24,black,black,0,-0.010288696340555462,-0.37881944418973684,-0.6073210550904411,-0.3066819753880933,-0.3738849296947292,-0.336863307821868,-0.27990175537222794,-0.42035110071749116,0.5372463033554158,-0.5602182185101862,-0.3310560716640784
SOD2,23,gainsboro,gainsboro,5,-0.5600400947522035,0.13152708238925118,0.0460626833636345,0.38969274228395023,-0.24118786577083284,0.5030280250663006,0.011647450652284721,-0.23286750521286656,0.4334420199058722,0.17775611772710778,-0.020859050750223592
SON,25,dimgrey,dimgrey,3,-0.567352873502564,0.4839515497789877,0.22292007106783046,0.6564046246848012,0.08543030027915666,0.6124625979085102,0.4732934021036687,0.1942304645355947,-0.14770380065646188,0.6526943929624361,0.5808111547518241
SORBS1,21,lightcoral,lightcoral,6,-0.23116724323485735,-0.0012279146027895874,0.1326238953291092,0.27333018061058423,0.4911490038196945,0.17839558904774908,0.41373825308771445,0.14352971844927168,-0.2072661692856435,0.273430067464816,0.11345085099053669
SORBS2,17,dimgrey,dimgrey,3,-0.5762771849362572,0.27984261756238005,0.2085755669176559,0.6595104360650974,0.1301571857154005,0.6271033830690663,0.631328607113713,0.5189412372017578,-0.15417070696574617,0.3640731228220328,0.3893633294497077
SORD,14,dimgrey,dimgrey,3,-0.703065472566974,0.5362553013212574,0.5410008336503024,0.817125538242961,0.015103007534244364,0.6440462787179333,0.5970801465029302,0.5530683558309841,-0.2705492416899303,0.6876440748201457,0.48239161877147935
SORL1,24,black,black,0,0.10835766871873309,-0.29031832322946144,-0.47019995103659346,-0.3077230175299032,-0.32076377171071413,-0.36302593409065415,-0.24469469737429364,-0.1931512229917747,0.3007276558345415,-0.5079030451774829,-0.15517493969367127
SOS1,25,dimgrey,dimgrey,3,-0.1551375983283087,0.38134961010415974,0.6423812483491113,0.48208531022519757,0.31307553176915065,0.45295584241447245,0.2831383989689517,0.4554862290130966,-0.6511187081904248,0.6872944887242178,0.44842686160890255
SOX5,23,gainsboro,gainsboro,5,-0.4566050041940351,0.6448189012069145,0.42650955364905224,0.5689243202274268,0.07803155058548511,0.752425912839833,0.21773327115450294,0.28789665745826065,-0.32537638847445055,0.5666015136061648,0.21657707239107019
SP100,25,darkgrey,darkgrey,2,-0.12127326115598953,0.45880948012208567,0.43926351890960874,0.34763773832897277,0.09592504405072869,0.14590282297887155,0.35408945481435894,0.47244563346767077,-0.2713985705539078,0.231934097642468,0.15584449390059005
SPAG9,24,brown,brown,1,-0.06975413904942362,0.6152313608256915,0.014374190005051342,0.14016490345672805,0.0984697833975841,0.11254552960825154,-0.013503590504125631,-0.026193196138250326,-0.16246181471960344,0.22016837210810666,0.059097376590253436
SPATA13,22,gainsboro,gainsboro,5,0.027209604150190227,-0.07165353921790675,0.03859635526514379,0.14857058308885748,0.061561692883093655,0.3998109119014901,0.1832944761499937,0.141290500980595,-0.3121746135287249,0.013124445345793278,-0.07319145300072168
SPATS2L,22,silver,silver,8,-0.19319836292901976,-0.08321740162737486,-0.1254292793955548,0.026560292831108306,-0.08899494875671692,-0.11360763872854737,-0.09827755421956616,-0.2405000235621707,0.3714039017036653,-0.08352901333937963,-0.10858699476188334
