"peak","motif_id","is_bound","tf_name","avg_log2FC","p_val_adj","pwm_score","pwm_threshold","pwm_max"
"chr6-32189877-32190486","MA0741.1",TRUE,"KLF16",1.16067351521547,0.001293711806265,17.0659509014689,16.0947218460144,17.927804459182
"chr3-52896773-52897806","MA0741.1",TRUE,"KLF16",0.850210640299734,0.0028720698240254,17.0243348879482,16.0947218460144,17.927804459182
"chr17-1762752-1763831","MA0741.1",TRUE,"KLF16",1.76741115721058,0.0054625510723953,0,16.0947218460144,17.927804459182
"chr19-44747174-44748883","MA0741.1",TRUE,"KLF16",0.635207015589901,0.0081634442462901,19.8534070354428,16.0947218460144,17.927804459182
"chr8-12194541-12195004","MA0741.1",TRUE,"KLF16",-2.90467236143438,0.0103994156582871,17.0243348879482,16.0947218460144,17.927804459182
"chr19-13172204-13172815","MA0741.1",TRUE,"KLF16",1.38819283501945,0.0136836937665865,0,16.0947218460144,17.927804459182
"chr10-132421063-132421763","MA0741.1",TRUE,"KLF16",0.692632989848421,0.0151846928247586,17.3923988138605,16.0947218460144,17.927804459182
"chr3-10010674-10011465","MA0741.1",TRUE,"KLF16",0.738666164262654,0.0156150684551188,17.3923988138605,16.0947218460144,17.927804459182
"chr10-119103709-119104808","MA0741.1",TRUE,"KLF16",0.691007383966006,0.0178896586130327,0,16.0947218460144,17.927804459182
"chr13-76884826-76886908","MA0741.1",TRUE,"KLF16",0.509876607083692,0.0237076675695519,16.0947218460144,16.0947218460144,17.927804459182
"chr3-141486438-141488040","MA0741.1",TRUE,"KLF16",0.555556333366526,0.0275923395747049,19.8534070354428,16.0947218460144,17.927804459182
"chr7-131105676-131106546","MA0741.1",TRUE,"KLF16",0.473485907022706,0.0404063866640595,17.2956584838963,16.0947218460144,17.927804459182
"chr8-8227872-8228698","MA0747.1",TRUE,"SP8",4.19478473568269,6.26176786003171e-33,18.5994153699736,15.0940590067202,18.0105968076104
"chr17-36181560-36184106","MA0747.1",TRUE,"SP8",2.12922383330159,1.74742111395618e-13,15.6600968563734,15.0940590067202,18.0105968076104
"chr16-11224090-11225976","MA0747.1",TRUE,"SP8",0.750786311598279,0.0002438536776656,15.8516774948962,15.0940590067202,18.0105968076104
"chr3-53160624-53161466","MA0747.1",TRUE,"SP8",0.777936012756169,0.0003800974352998,18.5994153699736,15.0940590067202,18.0105968076104
"chr6-32189877-32190486","MA0747.1",TRUE,"SP8",1.16067351521547,0.001293711806265,15.7701027647875,15.0940590067202,18.0105968076104
"chr3-52896773-52897806","MA0747.1",TRUE,"SP8",0.850210640299734,0.0028720698240254,15.8516774948962,15.0940590067202,18.0105968076104
"chr19-44747174-44748883","MA0747.1",TRUE,"SP8",0.635207015589901,0.0081634442462901,18.5994153699736,15.0940590067202,18.0105968076104
"chr8-12194541-12195004","MA0747.1",TRUE,"SP8",-2.90467236143438,0.0103994156582871,0,15.0940590067202,18.0105968076104
"chr19-13172204-13172815","MA0747.1",TRUE,"SP8",1.38819283501945,0.0136836937665865,0,15.0940590067202,18.0105968076104
"chr3-10010674-10011465","MA0747.1",TRUE,"SP8",0.738666164262654,0.0156150684551188,15.0940590067202,15.0940590067202,18.0105968076104
"chr10-119103709-119104808","MA0747.1",TRUE,"SP8",0.691007383966006,0.0178896586130327,15.0940590067202,15.0940590067202,18.0105968076104
"chr13-76884826-76886908","MA0747.1",TRUE,"SP8",0.509876607083692,0.0237076675695519,15.7015514225647,15.0940590067202,18.0105968076104
"chr3-141486438-141488040","MA0747.1",TRUE,"SP8",0.555556333366526,0.0275923395747049,17.045608317327,15.0940590067202,18.0105968076104
"chr7-131105676-131106546","MA0747.1",TRUE,"SP8",0.473485907022706,0.0404063866640595,16.5715064864706,15.0940590067202,18.0105968076104
"chr17-36181560-36184106","MA0751.1",TRUE,"ZIC4",2.12922383330159,1.74742111395618e-13,0,17.1632028881454,21.1823857676277
"chr16-11224090-11225976","MA0751.1",TRUE,"ZIC4",0.750786311598279,0.0002438536776656,0,17.1632028881454,21.1823857676277
"chr3-53160624-53161466","MA0751.1",TRUE,"ZIC4",0.777936012756169,0.0003800974352998,17.7969309563482,17.1632028881454,21.1823857676277
"chr3-10010674-10011465","MA0751.1",TRUE,"ZIC4",0.738666164262654,0.0156150684551188,17.1632028881454,17.1632028881454,21.1823857676277
"chr10-119103709-119104808","MA0751.1",TRUE,"ZIC4",0.691007383966006,0.0178896586130327,0,17.1632028881454,21.1823857676277
"chr17-36181560-36184106","MA0752.1",TRUE,"ZNF410",2.12922383330159,1.74742111395618e-13,0.797522944671476,-5.43732075875195,28.273232319696
"chr3-52896773-52897806","MA0752.1",TRUE,"ZNF410",0.850210640299734,0.0028720698240254,-2.09379319465306,-5.43732075875195,28.273232319696
"chr19-13172204-13172815","MA0752.1",TRUE,"ZNF410",1.38819283501945,0.0136836937665865,-3.60126806804155,-5.43732075875195,28.273232319696
"chr10-119103709-119104808","MA0752.1",TRUE,"ZNF410",0.691007383966006,0.0178896586130327,0.514373104916184,-5.43732075875195,28.273232319696
"chr21-10271605-10272550","MA0755.1",TRUE,"CUX2",1.38165707667493,9.33256865831281e-08,0,8.83693504817085,15.9388381832737
"chr21-10271605-10272550","MA0757.1",TRUE,"ONECUT3",1.38165707667493,9.33256865831281e-08,8.34013097198583,4.05504958476843,22.5397434996481
"chr3-53160624-53161466","MA0758.1",TRUE,"E2F7",0.777936012756169,0.0003800974352998,-0.618279415438192,-0.618279415438192,26.2975568992741
"chr6-32189877-32190486","MA0758.1",TRUE,"E2F7",1.16067351521547,0.001293711806265,0.0121845633465714,-0.618279415438192,26.2975568992741
"chr8-143552981-143553934","MA0760.1",TRUE,"ERF",-12.5218399028562,2.0076294218486e-21,12.2868026770065,12.2868026770065,16.8800748126158
"chr17-36181560-36184106","MA0760.1",TRUE,"ERF",2.12922383330159,1.74742111395618e-13,12.8017503595062,12.2868026770065,16.8800748126158
"chr17-36192427-36192659","MA0760.1",TRUE,"ERF",2.49469892608864,1.99122913690571e-10,0,12.2868026770065,16.8800748126158
"chr17-36181560-36184106","MA0098.3",TRUE,"ETS1",2.12922383330159,1.74742111395618e-13,13.3171313529819,13.3171313529819,15.9439208502093
"chr17-36181560-36184106","MA0762.1",TRUE,"ETV2",2.12922383330159,1.74742111395618e-13,12.3566480438323,12.3566480438323,18.4591183814047
"chr11-78828786-78829153","MA0770.1",TRUE,"HSF2",1.93215749680581,0.0477581074441343,10.2725616404707,10.2725616404707,21.8002576021869
"chr11-78828786-78829153","MA0771.1",TRUE,"HSF4",1.93215749680581,0.0477581074441343,11.6171325265252,10.2003370944558,19.5265825413981
"chr17-36196445-36197223","MA0772.1",TRUE,"IRF7",2.17210151420436,7.34270397305073e-17,9.65249913443915,5.98969798989946,22.1511818581342
"chr21-10271605-10272550","MA0772.1",TRUE,"IRF7",1.38165707667493,9.33256865831281e-08,10.0236053780351,5.98969798989946,22.1511818581342
"chr16-11224090-11225976","MA0772.1",TRUE,"IRF7",0.750786311598279,0.0002438536776656,12.168536799829,5.98969798989946,22.1511818581342
"chr12-128843449-128844309","MA0772.1",TRUE,"IRF7",1.30801723010295,0.0146089060859753,6.49889630496742,5.98969798989946,22.1511818581342
"chr17-36196445-36197223","MA0773.1",TRUE,"MEF2D",2.17210151420436,7.34270397305073e-17,8.19332656631497,-0.865446837440405,20.220809724141
"chr21-10271605-10272550","MA0773.1",TRUE,"MEF2D",1.38165707667493,9.33256865831281e-08,8.19332656631497,-0.865446837440405,20.220809724141
"chr12-128843449-128844309","MA0773.1",TRUE,"MEF2D",1.30801723010295,0.0146089060859753,8.19332656631497,-0.865446837440405,20.220809724141
"chr10-132421063-132421763","MA0773.1",TRUE,"MEF2D",0.692632989848421,0.0151846928247586,12.8222965663892,-0.865446837440405,20.220809724141
"chr21-10271605-10272550","MA0498.2",TRUE,"MEIS1",1.38165707667493,9.33256865831281e-08,0,10.0202027838397,10.3743734118196
"chr21-10271605-10272550","MA0774.1",TRUE,"MEIS2",1.38165707667493,9.33256865831281e-08,13.1774939551073,13.1774939551073,13.5785153480368
"chr21-10271605-10272550","MA0775.1",TRUE,"MEIS3",1.38165707667493,9.33256865831281e-08,12.0259758522988,11.865378824208,12.3180548051592
"chr16-11224090-11225976","MA0775.1",TRUE,"MEIS3",0.750786311598279,0.0002438536776656,11.865378824208,11.865378824208,12.3180548051592
"chr3-141486438-141488040","MA0775.1",TRUE,"MEIS3",0.555556333366526,0.0275923395747049,11.865378824208,11.865378824208,12.3180548051592
"chr3-10010674-10011465","MA0777.1",TRUE,"MYBL2",0.738666164262654,0.0156150684551188,11.2901247903072,11.2901247903072,22.9657172204048
"chr17-36198979-36199393","MA0105.4",TRUE,"NFKB1",2.60061707378194,5.75865510094533e-14,21.1524483561461,10.1318859471228,23.392759557641
"chr16-11224090-11225976","MA0105.4",TRUE,"NFKB1",0.750786311598279,0.0002438536776656,12.1184286362293,10.1318859471228,23.392759557641
"chr3-53160624-53161466","MA0105.4",TRUE,"NFKB1",0.777936012756169,0.0003800974352998,18.1255052566803,10.1318859471228,23.392759557641
"chr6-32189877-32190486","MA0105.4",TRUE,"NFKB1",1.16067351521547,0.001293711806265,12.2334295726976,10.1318859471228,23.392759557641
"chr19-44747174-44748883","MA0105.4",TRUE,"NFKB1",0.635207015589901,0.0081634442462901,10.1318859471228,10.1318859471228,23.392759557641
"chr8-143552981-143553934","MA0778.1",TRUE,"NFKB2",-12.5218399028562,2.0076294218486e-21,15.1474309520105,14.3312503669843,21.1685351626208
"chr17-36198979-36199393","MA0778.1",TRUE,"NFKB2",2.60061707378194,5.75865510094533e-14,19.2024958223099,14.3312503669843,21.1685351626208
"chr16-11224090-11225976","MA0778.1",TRUE,"NFKB2",0.750786311598279,0.0002438536776656,0,14.3312503669843,21.1685351626208
"chr3-53160624-53161466","MA0778.1",TRUE,"NFKB2",0.777936012756169,0.0003800974352998,18.6279082604744,14.3312503669843,21.1685351626208
"chr6-32189877-32190486","MA0778.1",TRUE,"NFKB2",1.16067351521547,0.001293711806265,14.3312503669843,14.3312503669843,21.1685351626208
"chr19-44747174-44748883","MA0778.1",TRUE,"NFKB2",0.635207015589901,0.0081634442462901,15.8135915837377,14.3312503669843,21.1685351626208
"chr3-141486438-141488040","MA0778.1",TRUE,"NFKB2",0.555556333366526,0.0275923395747049,0,14.3312503669843,21.1685351626208
"chr10-119103709-119104808","MA0779.1",TRUE,"PAX1",0.691007383966006,0.0178896586130327,10.8143067638957,10.8143067638957,26.2304267233804
"chr21-10271605-10272550","MA0780.1",TRUE,"PAX3",1.38165707667493,9.33256865831281e-08,11.6816740261711,11.6816740261711,18.006528940567
"chr10-119103709-119104808","MA0781.1",TRUE,"PAX9",0.691007383966006,0.0178896586130327,7.57501288275699,7.57501288275699,27.8087047386351
"chr17-36202516-36202914","MA0783.1",TRUE,"PKNOX2",2.62636393157518,3.98576626993057e-08,5.83197720092124,5.25501861005409,23.0567400386341
"chr17-36211794-36212452","MA0783.1",TRUE,"PKNOX2",2.10065966228161,0.0069606672522662,5.25501861005409,5.25501861005409,23.0567400386341
"chr13-76884826-76886908","MA0783.1",TRUE,"PKNOX2",0.509876607083692,0.0237076675695519,6.10933939394913,5.25501861005409,23.0567400386341
"chr21-10271605-10272550","MA0785.1",TRUE,"POU2F1",1.38165707667493,9.33256865831281e-08,7.91975652434069,6.98715264125713,17.8625159143717
"chr13-76884826-76886908","MA0785.1",TRUE,"POU2F1",0.509876607083692,0.0237076675695519,10.1882401470754,6.98715264125713,17.8625159143717
"chr21-10271605-10272550","MA0786.1",TRUE,"POU3F1",1.38165707667493,9.33256865831281e-08,8.21622826972183,8.21622826972183,17.8956067874757
"chr13-76884826-76886908","MA0786.1",TRUE,"POU3F1",0.509876607083692,0.0237076675695519,8.24427036465802,8.21622826972183,17.8956067874757
"chr1-27435536-27436442","MA0786.1",TRUE,"POU3F1",0.928599762432526,0.0325680071202782,8.72682433992776,8.21622826972183,17.8956067874757
"chr21-10271605-10272550","MA0787.1",TRUE,"POU3F2",1.38165707667493,9.33256865831281e-08,7.83612214737549,6.53422790201981,18.881604246692
"chr13-76884826-76886908","MA0787.1",TRUE,"POU3F2",0.509876607083692,0.0237076675695519,7.75920747325488,6.53422790201981,18.881604246692
"chr1-27435536-27436442","MA0787.1",TRUE,"POU3F2",0.928599762432526,0.0325680071202782,8.23109668636998,6.53422790201981,18.881604246692
"chr13-76884826-76886908","MA0788.1",TRUE,"POU3F3",0.509876607083692,0.0237076675695519,8.17611809753177,5.35215647229957,19.7448079313329
"chr1-27435536-27436442","MA0788.1",TRUE,"POU3F3",0.928599762432526,0.0325680071202782,6.98864835015359,5.35215647229957,19.7448079313329
"chr13-76884826-76886908","MA0789.1",TRUE,"POU3F4",0.509876607083692,0.0237076675695519,8.39420324032857,6.97099564661475,16.2033024113816
"chr13-76884826-76886908","MA0792.1",TRUE,"POU5F1B",0.509876607083692,0.0237076675695519,10.085150348064,8.3428887683928,15.1013826358369
"chr17-36192427-36192659","MA0600.2",TRUE,"RFX2",2.49469892608864,1.99122913690571e-10,8.37854206184121,8.37854206184121,26.1557913956581
"chr3-10010674-10011465","MA0600.2",TRUE,"RFX2",0.738666164262654,0.0156150684551188,14.231141360909,8.37854206184121,26.1557913956581
"chr17-36202516-36202914","MA0796.1",TRUE,"TGIF1",2.62636393157518,3.98576626993057e-08,2.73486650928204,1.07814850081609,23.4721804329361
"chr17-36211794-36212452","MA0796.1",TRUE,"TGIF1",2.10065966228161,0.0069606672522662,1.07814850081609,1.07814850081609,23.4721804329361
"chr17-36202516-36202914","MA0797.1",TRUE,"TGIF2",2.62636393157518,3.98576626993057e-08,9.32749514966554,9.32749514966554,22.0921161767794
"chr17-36192427-36192659","MA0510.2",TRUE,"RFX5",2.49469892608864,1.99122913690571e-10,10.5003147094384,8.60827050175215,26.1270608294807
"chr3-10010674-10011465","MA0510.2",TRUE,"RFX5",0.738666164262654,0.0156150684551188,8.60827050175215,8.60827050175215,26.1270608294807
"chr17-36192427-36192659","MA0511.2",TRUE,"RUNX2",2.49469892608864,1.99122913690571e-10,12.1582030323307,12.1582030323307,15.0294217716397
"chr21-10271605-10272550","MA0511.2",TRUE,"RUNX2",1.38165707667493,9.33256865831281e-08,12.1582030323307,12.1582030323307,15.0294217716397
"chr12-128843449-128844309","MA0511.2",TRUE,"RUNX2",1.30801723010295,0.0146089060859753,12.1582030323307,12.1582030323307,15.0294217716397
"chr17-36210411-36211135","MA0800.1",TRUE,"EOMES",1.95289382941637,5.78695024458529e-05,14.1595369255248,10.7600228565541,18.5338752554733
"chr1-27435536-27436442","MA0800.1",TRUE,"EOMES",0.928599762432526,0.0325680071202782,12.2716619465915,10.7600228565541,18.5338752554733
"chr17-36196445-36197223","MA0801.1",TRUE,"MGA",2.17210151420436,7.34270397305073e-17,14.0070376869484,14.0070376869484,14.2175419097
"chr17-36181560-36184106","MA0801.1",TRUE,"MGA",2.12922383330159,1.74742111395618e-13,14.0070376869484,14.0070376869484,14.2175419097
"chr17-36210411-36211135","MA0801.1",TRUE,"MGA",1.95289382941637,5.78695024458529e-05,14.0070376869484,14.0070376869484,14.2175419097
"chr1-27435536-27436442","MA0801.1",TRUE,"MGA",0.928599762432526,0.0325680071202782,14.0070376869484,14.0070376869484,14.2175419097
"chr17-36196445-36197223","MA0802.1",TRUE,"TBR1",2.17210151420436,7.34270397305073e-17,11.7655185073359,11.7655185073359,17.1735342907833
"chr17-36181560-36184106","MA0802.1",TRUE,"TBR1",2.12922383330159,1.74742111395618e-13,11.7655185073359,11.7655185073359,17.1735342907833
"chr17-36210411-36211135","MA0802.1",TRUE,"TBR1",1.95289382941637,5.78695024458529e-05,15.1212379219313,11.7655185073359,17.1735342907833
"chr1-27435536-27436442","MA0802.1",TRUE,"TBR1",0.928599762432526,0.0325680071202782,14.4719541362697,11.7655185073359,17.1735342907833
"chr17-36196445-36197223","MA0803.1",TRUE,"TBX15",2.17210151420436,7.34270397305073e-17,15.1523073639717,15.1523073639717,15.3628115867233
"chr17-36181560-36184106","MA0803.1",TRUE,"TBX15",2.12922383330159,1.74742111395618e-13,15.1523073639717,15.1523073639717,15.3628115867233
"chr17-36210411-36211135","MA0803.1",TRUE,"TBX15",1.95289382941637,5.78695024458529e-05,15.1523073639717,15.1523073639717,15.3628115867233
"chr1-27435536-27436442","MA0803.1",TRUE,"TBX15",0.928599762432526,0.0325680071202782,15.1523073639717,15.1523073639717,15.3628115867233
"chr21-10271605-10272550","MA0804.1",TRUE,"TBX19",1.38165707667493,9.33256865831281e-08,0,8.70589704547816,28.5460918130855
"chr17-36196445-36197223","MA0805.1",TRUE,"TBX1",2.17210151420436,7.34270397305073e-17,14.9143026139684,14.9143026139684,15.12480683672
"chr17-36181560-36184106","MA0805.1",TRUE,"TBX1",2.12922383330159,1.74742111395618e-13,14.9143026139684,14.9143026139684,15.12480683672
"chr17-36210411-36211135","MA0805.1",TRUE,"TBX1",1.95289382941637,5.78695024458529e-05,14.9143026139684,14.9143026139684,15.12480683672
"chr1-27435536-27436442","MA0805.1",TRUE,"TBX1",0.928599762432526,0.0325680071202782,14.9143026139684,14.9143026139684,15.12480683672
"chr17-36196445-36197223","MA0806.1",TRUE,"TBX4",2.17210151420436,7.34270397305073e-17,13.4964975176383,13.4964975176383,13.70700174039
"chr17-36181560-36184106","MA0806.1",TRUE,"TBX4",2.12922383330159,1.74742111395618e-13,13.4964975176383,13.4964975176383,13.70700174039
"chr17-36210411-36211135","MA0806.1",TRUE,"TBX4",1.95289382941637,5.78695024458529e-05,13.4964975176383,13.4964975176383,13.70700174039
"chr1-27435536-27436442","MA0806.1",TRUE,"TBX4",0.928599762432526,0.0325680071202782,13.4964975176383,13.4964975176383,13.70700174039
"chr17-36196445-36197223","MA0807.1",TRUE,"TBX5",2.17210151420436,7.34270397305073e-17,12.8067318024628,12.8067318024628,13.0172360252144
"chr17-36181560-36184106","MA0807.1",TRUE,"TBX5",2.12922383330159,1.74742111395618e-13,12.8067318024628,12.8067318024628,13.0172360252144
"chr17-36210411-36211135","MA0807.1",TRUE,"TBX5",1.95289382941637,5.78695024458529e-05,12.8067318024628,12.8067318024628,13.0172360252144
"chr1-27435536-27436442","MA0807.1",TRUE,"TBX5",0.928599762432526,0.0325680071202782,12.8067318024628,12.8067318024628,13.0172360252144
"chr17-36196445-36197223","MA0808.1",TRUE,"TEAD3",2.17210151420436,7.34270397305073e-17,12.2446417500848,12.2446417500848,13.463745859063
"chr21-10271605-10272550","MA0808.1",TRUE,"TEAD3",1.38165707667493,9.33256865831281e-08,12.2446417500848,12.2446417500848,13.463745859063
"chr12-128843449-128844309","MA0808.1",TRUE,"TEAD3",1.30801723010295,0.0146089060859753,12.5171233871265,12.2446417500848,13.463745859063
"chr8-8227872-8228698","MA0810.1",TRUE,"TFAP2A",4.19478473568269,6.26176786003171e-33,15.995086777571,15.995086777571,16.0668041101772
"chr19-44747174-44748883","MA0810.1",TRUE,"TFAP2A",0.635207015589901,0.0081634442462901,0,15.995086777571,16.0668041101772
"chr10-119103709-119104808","MA0810.1",TRUE,"TFAP2A",0.691007383966006,0.0178896586130327,0,15.995086777571,16.0668041101772
"chr13-76884826-76886908","MA0810.1",TRUE,"TFAP2A",0.509876607083692,0.0237076675695519,16.852399592379,15.995086777571,16.0668041101772
"chr3-141486438-141488040","MA0810.1",TRUE,"TFAP2A",0.555556333366526,0.0275923395747049,16.8713488499149,15.995086777571,16.0668041101772
"chr13-76884826-76886908","MA0811.1",TRUE,"TFAP2B",0.509876607083692,0.0237076675695519,16.2206438670774,16.2206438670774,16.5436176102419
"chr3-141486438-141488040","MA0811.1",TRUE,"TFAP2B",0.555556333366526,0.0275923395747049,0,16.2206438670774,16.5436176102419
"chr3-53160624-53161466","MA0812.1",TRUE,"TFAP2B",0.777936012756169,0.0003800974352998,16.4017985200511,16.1309199238619,16.6212665491321
"chr19-44747174-44748883","MA0812.1",TRUE,"TFAP2B",0.635207015589901,0.0081634442462901,16.1309199238619,16.1309199238619,16.6212665491321
"chr19-44747174-44748883","MA0813.1",TRUE,"TFAP2B",0.635207015589901,0.0081634442462901,18.042376726782,18.042376726782,19.1403305500514
"chr8-12194541-12195004","MA0813.1",TRUE,"TFAP2B",-2.90467236143438,0.0103994156582871,0,18.042376726782,19.1403305500514
"chr3-10010674-10011465","MA0813.1",TRUE,"TFAP2B",0.738666164262654,0.0156150684551188,0,18.042376726782,19.1403305500514
"chr3-141486438-141488040","MA0813.1",TRUE,"TFAP2B",0.555556333366526,0.0275923395747049,0,18.042376726782,19.1403305500514
"chr13-76884826-76886908","MA0524.2",TRUE,"TFAP2C",0.509876607083692,0.0237076675695519,15.7864806353647,15.3020471238121,16.4848434659775
"chr3-141486438-141488040","MA0524.2",TRUE,"TFAP2C",0.555556333366526,0.0275923395747049,15.3020471238121,15.3020471238121,16.4848434659775
"chr19-44747174-44748883","MA0815.1",TRUE,"TFAP2C",0.635207015589901,0.0081634442462901,18.3458808336301,18.3458808336301,19.2340531707703
"chr8-12194541-12195004","MA0815.1",TRUE,"TFAP2C",-2.90467236143438,0.0103994156582871,0,18.3458808336301,19.2340531707703
"chr3-10010674-10011465","MA0815.1",TRUE,"TFAP2C",0.738666164262654,0.0156150684551188,0,18.3458808336301,19.2340531707703
"chr3-141486438-141488040","MA0815.1",TRUE,"TFAP2C",0.555556333366526,0.0275923395747049,0,18.3458808336301,19.2340531707703
"chr17-36181560-36184106","MA0464.2",TRUE,"BHLHE40",2.12922383330159,1.74742111395618e-13,0,15.6593794274232,15.2577937678757
"chr7-131105676-131106546","MA0464.2",TRUE,"BHLHE40",0.473485907022706,0.0404063866640595,15.6593794274232,15.6593794274232,15.2577937678757
"chr17-36181560-36184106","MA0817.1",TRUE,"BHLHE23",2.12922383330159,1.74742111395618e-13,10.44666845191,10.44666845191,18.4380002680375
"chr17-36181560-36184106","MA0820.1",TRUE,"FIGLA",2.12922383330159,1.74742111395618e-13,12.811197879614,12.6915265562186,14.4439893922763
"chr3-52896773-52897806","MA0820.1",TRUE,"FIGLA",0.850210640299734,0.0028720698240254,12.6915265562186,12.6915265562186,14.4439893922763
"chr3-141486438-141488040","MA0822.1",TRUE,"HES7",0.555556333366526,0.0275923395747049,14.9953694398162,11.7804339291844,21.6126792571807
"chr7-131105676-131106546","MA0822.1",TRUE,"HES7",0.473485907022706,0.0404063866640595,11.7804339291844,11.7804339291844,21.6126792571807
"chr7-131105676-131106546","MA0823.1",TRUE,"HEY1",0.473485907022706,0.0404063866640595,14.823384799811,14.823384799811,15.9579713288589
"chr19-44747174-44748883","MA0825.1",TRUE,"MNT",0.635207015589901,0.0081634442462901,13.7551225800583,13.7551225800583,13.9980093613365
"chr17-36181560-36184106","MA0826.1",TRUE,"OLIG1",2.12922383330159,1.74742111395618e-13,9.38190869868089,9.38190869868089,17.0460791770731
"chr17-36210411-36211135","MA0834.1",TRUE,"ATF7",1.95289382941637,5.78695024458529e-05,8.89052065071681,7.14947487565516,20.9458570570986
"chr17-36196445-36197223","MA0838.1",TRUE,"CEBPG",2.17210151420436,7.34270397305073e-17,11.1782719824828,10.1444952385579,17.2715395564528
"chr17-36192427-36192659","MA0838.1",TRUE,"CEBPG",2.49469892608864,1.99122913690571e-10,10.1444952385579,10.1444952385579,17.2715395564528
"chr16-11224090-11225976","MA0839.1",TRUE,"CREB3L1",0.750786311598279,0.0002438536776656,11.9832913263018,11.9832913263018,23.0129571546513
"chr13-76884826-76886908","MA0839.1",TRUE,"CREB3L1",0.509876607083692,0.0237076675695519,14.2878687573576,11.9832913263018,23.0129571546513
"chr17-36198979-36199393","MA0841.1",TRUE,"NFE2",2.60061707378194,5.75865510094533e-14,4.90399497642128,4.90399497642128,18.9882933408057
"chr17-36202516-36202914","MA0841.1",TRUE,"NFE2",2.62636393157518,3.98576626993057e-08,10.2009030768479,4.90399497642128,18.9882933408057
"chr3-53102681-53102971","MA0841.1",TRUE,"NFE2",1.92671612289,0.0002744648830985,7.92223683347455,4.90399497642128,18.9882933408057
"chr17-36188760-36189243","MA0841.1",TRUE,"NFE2",1.43053764052451,0.0031282476012076,7.0433834261645,4.90399497642128,18.9882933408057
"chr17-1762752-1763831","MA0841.1",TRUE,"NFE2",1.76741115721058,0.0054625510723953,5.27149412794925,4.90399497642128,18.9882933408057
"chr19-44747174-44748883","MA0841.1",TRUE,"NFE2",0.635207015589901,0.0081634442462901,7.0433834261645,4.90399497642128,18.9882933408057
"chr12-128843449-128844309","MA0841.1",TRUE,"NFE2",1.30801723010295,0.0146089060859753,15.0042727883159,4.90399497642128,18.9882933408057
"chr17-36192427-36192659","MA0843.1",TRUE,"TEF",2.49469892608864,1.99122913690571e-10,8.67673188057775,8.67673188057775,17.9395877416458
"chr21-10271605-10272550","MA0843.1",TRUE,"TEF",1.38165707667493,9.33256865831281e-08,9.23024069608576,8.67673188057775,17.9395877416458
"chr16-11224090-11225976","MA0844.1",TRUE,"XBP1",0.750786311598279,0.0002438536776656,11.6680522385669,11.6680522385669,21.0978085009536
"chr21-10271605-10272550","MA0845.1",TRUE,"FOXB1",1.38165707667493,9.33256865831281e-08,10.5339216789765,7.09188086014022,17.6400650433979
"chr21-10271605-10272550","MA0032.2",TRUE,"FOXC1",1.38165707667493,9.33256865831281e-08,10.4596816428869,8.22097122092869,16.4931238845287
"chr1-27435536-27436442","MA0032.2",TRUE,"FOXC1",0.928599762432526,0.0325680071202782,9.21958167677949,8.22097122092869,16.4931238845287
"chr21-10271605-10272550","MA0846.1",TRUE,"FOXC2",1.38165707667493,9.33256865831281e-08,7.31554449390167,7.31554449390167,17.1394993196019
"chr17-36188760-36189243","MA0846.1",TRUE,"FOXC2",1.43053764052451,0.0031282476012076,9.04204239801387,7.31554449390167,17.1394993196019
"chr1-27435536-27436442","MA0846.1",TRUE,"FOXC2",0.928599762432526,0.0325680071202782,10.7200086681261,7.31554449390167,17.1394993196019
"chr7-131105676-131106546","MA0848.1",TRUE,"FOXO4",0.473485907022706,0.0404063866640595,11.4124603861411,11.4124603861411,12.805951913879
"chr17-36188760-36189243","MA0849.1",TRUE,"FOXO6",1.43053764052451,0.0031282476012076,0,11.9483726738322,13.3418642015701
"chr7-131105676-131106546","MA0849.1",TRUE,"FOXO6",0.473485907022706,0.0404063866640595,11.9483726738322,11.9483726738322,13.3418642015701
"chr7-131105676-131106546","MA0850.1",TRUE,"FOXP3",0.473485907022706,0.0404063866640595,10.3092319345292,10.3092319345292,11.7027234622671
"chr8-143552981-143553934","MA0855.1",TRUE,"RXRB",-12.5218399028562,2.0076294218486e-21,11.7339881051938,2.41906345516637,26.1028005628375
"chr3-52896773-52897806","MA0855.1",TRUE,"RXRB",0.850210640299734,0.0028720698240254,4.85028422932306,2.41906345516637,26.1028005628375
"chr17-1762752-1763831","MA0855.1",TRUE,"RXRB",1.76741115721058,0.0054625510723953,2.88530950619733,2.41906345516637,26.1028005628375
"chr17-36211794-36212452","MA0855.1",TRUE,"RXRB",2.10065966228161,0.0069606672522662,14.9899341962253,2.41906345516637,26.1028005628375
"chr13-76884826-76886908","MA0855.1",TRUE,"RXRB",0.509876607083692,0.0237076675695519,2.41906345516637,2.41906345516637,26.1028005628375
"chr7-131105676-131106546","MA0855.1",TRUE,"RXRB",0.473485907022706,0.0404063866640595,4.6715337334912,2.41906345516637,26.1028005628375
"chr8-143552981-143553934","MA0856.1",TRUE,"RXRG",-12.5218399028562,2.0076294218486e-21,12.710575255188,4.17626459450505,25.6355477012318
"chr3-52896773-52897806","MA0856.1",TRUE,"RXRG",0.850210640299734,0.0028720698240254,5.11166019300124,4.17626459450505,25.6355477012318
"chr17-1762752-1763831","MA0856.1",TRUE,"RXRG",1.76741115721058,0.0054625510723953,4.33026771984137,4.17626459450505,25.6355477012318
