"peak","motif_id","is_bound","tf_name","avg_log2FC","p_val_adj","pwm_score","pwm_threshold","pwm_max"
"chr13-99605829-99607049","MA0872.1",TRUE,"TFAP2A",0.518366235997514,0.0043280154447515,0,17.3455069708208,19.1592062826156
"chr1-15523820-15525425","MA0872.1",TRUE,"TFAP2A",0.313900233845836,0.0083230757203806,17.9985596644534,17.3455069708208,19.1592062826156
"chr10-80453681-80455131","MA0872.1",TRUE,"TFAP2A",0.483446409219307,0.0141628103619312,17.3455069708208,17.3455069708208,19.1592062826156
"chr1-31937376-31938822","MA0872.1",TRUE,"TFAP2A",0.401391979278104,0.0187406262294895,0,17.3455069708208,19.1592062826156
"chr17-409690-410584","MA0872.1",TRUE,"TFAP2A",-1.26567279497917,0.0443255440891725,18.8146747267532,17.3455069708208,19.1592062826156
"chr17-36181560-36184106","MA0028.2",TRUE,"ELK1",1.2467846155507,2.31606839967389e-08,13.7375303195527,12.2428244823698,17.41241754178
"chr9-120928373-120929320","MA0028.2",TRUE,"ELK1",0.676415809698429,0.001207288132656,13.7375303195527,12.2428244823698,17.41241754178
"chr8-102238285-102239890","MA0028.2",TRUE,"ELK1",0.351142174485034,0.0059523799115189,14.3640773433466,12.2428244823698,17.41241754178
"chr19-6372275-6373739","MA0028.2",TRUE,"ELK1",0.336956367380662,0.022698247172744,13.290016509437,12.2428244823698,17.41241754178
"chr8-17026656-17027897","MA0873.1",TRUE,"HOXD12",-2.59756164784339,8.26169215314392e-08,9.54488572617001,7.72915091480546,17.7617371748987
"chr1-12152992-12153620","MA0873.1",TRUE,"HOXD12",1.04937623035402,0.0056533613988844,11.308215082467,7.72915091480546,17.7617371748987
"chr3-17151442-17152418","MA0873.1",TRUE,"HOXD12",0.722892164025519,0.0291282957895706,9.29769733393738,7.72915091480546,17.7617371748987
"chr3-38453420-38454441","MA0875.1",TRUE,"BARX1",1.09868228726689,0.0004927200056903,9.93519270891498,9.87315369756483,11.2200319124889
"chr6-31814203-31815692","MA0875.1",TRUE,"BARX1",0.417429332562611,0.002160063087312,9.93519270891498,9.87315369756483,11.2200319124889
"chr15-39629151-39629754","MA0875.1",TRUE,"BARX1",1.02310804777688,0.0057328052122728,9.87315369756483,9.87315369756483,11.2200319124889
"chr1-31937376-31938822","MA0875.1",TRUE,"BARX1",0.401391979278104,0.0187406262294895,10.0541982019585,9.87315369756483,11.2200319124889
"chr2-112692025-112693322","MA0876.1",TRUE,"BSX",1.27055506777213,8.06505450614969e-06,9.74393663925977,9.61563532580779,11.0241352777349
"chr20-4686105-4687394","MA0876.1",TRUE,"BSX",0.571129751325087,0.0008626568648145,0,9.61563532580779,11.0241352777349
"chr15-39629151-39629754","MA0876.1",TRUE,"BSX",1.02310804777688,0.0057328052122728,9.8211064473811,9.61563532580779,11.0241352777349
"chr22-23145018-23145728","MA0876.1",TRUE,"BSX",0.698010062188361,0.0125416294858439,0,9.61563532580779,11.0241352777349
"chr2-112692025-112693322","MA0882.1",TRUE,"DLX6",1.27055506777213,8.06505450614969e-06,10.1290347473837,8.65620486682682,11.1836432388833
"chr20-4686105-4687394","MA0882.1",TRUE,"DLX6",0.571129751325087,0.0008626568648145,9.03758132601392,8.65620486682682,11.1836432388833
"chr22-23145018-23145728","MA0882.1",TRUE,"DLX6",0.698010062188361,0.0125416294858439,9.03758132601392,8.65620486682682,11.1836432388833
"chr11-63531178-63531819","MA0886.1",TRUE,"EMX2",1.0991177015339,2.54924100991117e-05,10.2714722597221,9.71568978707956,13.6263417593748
"chr6-31814203-31815692","MA0886.1",TRUE,"EMX2",0.417429332562611,0.002160063087312,9.71568978707956,9.71568978707956,13.6263417593748
"chr11-63531178-63531819","MA0887.1",TRUE,"EVX1",1.0991177015339,2.54924100991117e-05,10.6101397671676,9.44316941302574,12.2724866247933
"chr5-132102093-132102645","MA0887.1",TRUE,"EVX1",1.08745599088495,0.0141576836450495,9.44316941302574,9.44316941302574,12.2724866247933
"chr11-63531178-63531819","MA0888.1",TRUE,"EVX2",1.0991177015339,2.54924100991117e-05,10.7480539455318,9.33059201597766,12.356602398392
"chr5-132102093-132102645","MA0888.1",TRUE,"EVX2",1.08745599088495,0.0141576836450495,9.33059201597766,9.33059201597766,12.356602398392
"chr2-112692025-112693322","MA0889.1",TRUE,"GBX1",1.27055506777213,8.06505450614969e-06,10.7004874847364,9.55020932086524,14.1247518529225
"chr3-38453420-38454441","MA0889.1",TRUE,"GBX1",1.09868228726689,0.0004927200056903,10.3016865318309,9.55020932086524,14.1247518529225
"chr6-31814203-31815692","MA0889.1",TRUE,"GBX1",0.417429332562611,0.002160063087312,11.6316642755276,9.55020932086524,14.1247518529225
"chr11-63531178-63531819","MA0890.1",TRUE,"GBX2",1.0991177015339,2.54924100991117e-05,9.52805438076917,9.17579377657652,13.1684081592265
"chr6-31814203-31815692","MA0890.1",TRUE,"GBX2",0.417429332562611,0.002160063087312,11.4875745411113,9.17579377657652,13.1684081592265
"chr21-10271605-10272550","MA0891.1",TRUE,"GSC2",0.99587414580198,0.0026714786090726,11.7999596694409,10.3355977367662,12.8076451952938
"chr10-80453681-80455131","MA0891.1",TRUE,"GSC2",0.483446409219307,0.0141628103619312,10.5077605552094,10.3355977367662,12.8076451952938
"chr3-46948015-46948764","MA0891.1",TRUE,"GSC2",0.769336871714581,0.0336096266424539,11.0509142126622,10.3355977367662,12.8076451952938
"chr9-38392330-38392977","MA0891.1",TRUE,"GSC2",0.78567180303639,0.0421206102653332,11.7999596694409,10.3355977367662,12.8076451952938
"chr2-112692025-112693322","MA0892.1",TRUE,"GSX1",1.27055506777213,8.06505450614969e-06,8.70031303974821,8.03918026632862,11.4758325132211
"chr11-63531178-63531819","MA0892.1",TRUE,"GSX1",1.0991177015339,2.54924100991117e-05,8.46033375173726,8.03918026632862,11.4758325132211
"chr15-39629151-39629754","MA0892.1",TRUE,"GSX1",1.02310804777688,0.0057328052122728,8.82134447001585,8.03918026632862,11.4758325132211
"chr11-63531178-63531819","MA0894.1",TRUE,"HESX1",1.0991177015339,2.54924100991117e-05,10.0396026291633,10.0396026291633,13.5739762802786
"chr6-31814203-31815692","MA0894.1",TRUE,"HESX1",0.417429332562611,0.002160063087312,10.8012626584028,10.0396026291633,13.5739762802786
"chr1-27658956-27660267","MA0895.1",TRUE,"HMBOX1",0.538046339698332,0.0025007449853836,9.88385920670074,9.45281126811606,14.1616025134385
"chr21-10271605-10272550","MA0895.1",TRUE,"HMBOX1",0.99587414580198,0.0026714786090726,0,9.45281126811606,14.1616025134385
"chr18-51195987-51198470","MA0895.1",TRUE,"HMBOX1",0.322929901136305,0.0292646841239079,13.0649289766886,9.45281126811606,14.1616025134385
"chr13-23578533-23579874","MA0895.1",TRUE,"HMBOX1",0.61139636433014,0.0329323091365859,11.1941697436353,9.45281126811606,14.1616025134385
"chr9-38392330-38392977","MA0895.1",TRUE,"HMBOX1",0.78567180303639,0.0421206102653332,10.6138048834083,9.45281126811606,14.1616025134385
"chr8-17026656-17027897","MA0899.1",TRUE,"HOXA10",-2.59756164784339,8.26169215314392e-08,8.06046454164447,7.6263112158132,14.7358009079555
"chr3-53044575-53046931","MA0899.1",TRUE,"HOXA10",0.487379215677477,6.62016697595562e-05,9.70619476010251,7.6263112158132,14.7358009079555
"chr6-139134612-139135979","MA0899.1",TRUE,"HOXA10",0.601800106484242,6.89951299364715e-05,8.26981007011394,7.6263112158132,14.7358009079555
"chr5-142432322-142433333","MA0899.1",TRUE,"HOXA10",0.907242269788659,0.0298626067643701,9.39795504202571,7.6263112158132,14.7358009079555
"chr11-63531178-63531819","MA0903.1",TRUE,"HOXB3",1.0991177015339,2.54924100991117e-05,9.92739357533372,9.02542640930165,11.4906609852873
"chr6-31814203-31815692","MA0903.1",TRUE,"HOXB3",0.417429332562611,0.002160063087312,9.40992009224489,9.02542640930165,11.4906609852873
"chr17-76997867-76998643","MA0903.1",TRUE,"HOXB3",1.01602370139162,0.0142377205251029,9.02542640930165,9.02542640930165,11.4906609852873
"chr8-17026656-17027897","MA0905.1",TRUE,"HOXC10",-2.59756164784339,8.26169215314392e-08,9.95355244849877,9.95355244849877,14.8845889022731
"chr1-12152992-12153620","MA0905.1",TRUE,"HOXC10",1.04937623035402,0.0056533613988844,10.6333065775146,9.95355244849877,14.8845889022731
"chr3-17151442-17152418","MA0905.1",TRUE,"HOXC10",0.722892164025519,0.0291282957895706,9.99636913883234,9.95355244849877,14.8845889022731
"chr8-17026656-17027897","MA0906.1",TRUE,"HOXC12",-2.59756164784339,8.26169215314392e-08,7.46493614020973,7.20849009952831,18.0088222283585
"chr1-12152992-12153620","MA0906.1",TRUE,"HOXC12",1.04937623035402,0.0056533613988844,11.0386486935201,7.20849009952831,18.0088222283585
"chr1-192808347-192809473","MA0907.1",TRUE,"HOXC13",0.51657996190037,0.0014281783092167,8.90659174611462,8.02064710599203,17.6873565225055
"chr1-12152992-12153620","MA0907.1",TRUE,"HOXC13",1.04937623035402,0.0056533613988844,12.8688458463288,8.02064710599203,17.6873565225055
"chr8-17026656-17027897","MA0908.1",TRUE,"HOXD11",-2.59756164784339,8.26169215314392e-08,9.59944841195938,8.03945531390331,15.9639662784325
"chr1-12152992-12153620","MA0908.1",TRUE,"HOXD11",1.04937623035402,0.0056533613988844,10.5892387801341,8.03945531390331,15.9639662784325
"chr3-17151442-17152418","MA0908.1",TRUE,"HOXD11",0.722892164025519,0.0291282957895706,10.5213532593614,8.03945531390331,15.9639662784325
"chr17-36181560-36184106","MA0914.1",TRUE,"ISL2",1.2467846155507,2.31606839967389e-08,9.89865437647595,9.89865437647595,12.0995694979037
"chr3-38453420-38454441","MA0914.1",TRUE,"ISL2",1.09868228726689,0.0004927200056903,9.93899144966363,9.89865437647595,12.0995694979037
"chr6-44237186-44238316","MA0914.1",TRUE,"ISL2",0.556035729219111,0.0011998843348336,10.9298456503669,9.89865437647595,12.0995694979037
"chr7-70693264-70694805","MA0914.1",TRUE,"ISL2",1.01680627041886,0.0012996132312599,9.89865437647595,9.89865437647595,12.0995694979037
"chr1-192808347-192809473","MA0914.1",TRUE,"ISL2",0.51657996190037,0.0014281783092167,9.93899144966363,9.89865437647595,12.0995694979037
"chr21-10271605-10272550","MA0914.1",TRUE,"ISL2",0.99587414580198,0.0026714786090726,10.8895085771792,9.89865437647595,12.0995694979037
"chr13-99605829-99607049","MA0914.1",TRUE,"ISL2",0.518366235997514,0.0043280154447515,0,9.89865437647595,12.0995694979037
"chr1-1745991-1746479","MA0914.1",TRUE,"ISL2",-1.60275268181799,0.0074468674514438,10.9298456503669,9.89865437647595,12.0995694979037
"chr2-169107412-169108626","MA0914.1",TRUE,"ISL2",1.06765681360931,0.0122076932886528,10.8895085771792,9.89865437647595,12.0995694979037
"chr1-229253076-229253877","MA0914.1",TRUE,"ISL2",1.14318485279314,0.017952344826658,10.9298456503669,9.89865437647595,12.0995694979037
"chr3-46948015-46948764","MA0914.1",TRUE,"ISL2",0.769336871714581,0.0336096266424539,10.8895085771792,9.89865437647595,12.0995694979037
"chr17-64066623-64067077","MA0852.2",TRUE,"FOXK1",2.16142882864272,8.30526119871196e-09,9.18571399649921,9.0758909629009,17.3495924844635
"chr6-156719555-156720443","MA0852.2",TRUE,"FOXK1",1.22616254010035,5.07085601562046e-07,9.90903082147704,9.0758909629009,17.3495924844635
"chr1-61742063-61743139","MA0852.2",TRUE,"FOXK1",1.02915729694802,0.0001791940031473,11.0503705680374,9.0758909629009,17.3495924844635
"chr4-139176066-139178649","MA0852.2",TRUE,"FOXK1",0.456410926270771,0.0008104608973567,13.8661744555312,9.0758909629009,17.3495924844635
"chr8-27361671-27362656","MA0852.2",TRUE,"FOXK1",0.886556620036734,0.0008618705431199,10.6998752122087,9.0758909629009,17.3495924844635
"chr8-102238285-102239890","MA0852.2",TRUE,"FOXK1",0.351142174485034,0.0059523799115189,12.2598288819976,9.0758909629009,17.3495924844635
"chr1-1745991-1746479","MA0852.2",TRUE,"FOXK1",-1.60275268181799,0.0074468674514438,9.94825064165332,9.0758909629009,17.3495924844635
"chr17-76997867-76998643","MA0852.2",TRUE,"FOXK1",1.01602370139162,0.0142377205251029,9.50716759628399,9.0758909629009,17.3495924844635
"chr1-229253076-229253877","MA0852.2",TRUE,"FOXK1",1.14318485279314,0.017952344826658,9.22238077232178,9.0758909629009,17.3495924844635
"chr1-43348469-43349668","MA0852.2",TRUE,"FOXK1",0.953900633839737,0.0275454209534177,12.7176022743074,9.0758909629009,17.3495924844635
"chr19-43668053-43669341","MA0036.3",TRUE,"GATA2",0.71566814522913,7.9003246055773e-09,11.9277993292328,9.1352432388266,14.5286171612549
"chr1-27658956-27660267","MA0036.3",TRUE,"GATA2",0.538046339698332,0.0025007449853836,12.1635969528765,9.1352432388266,14.5286171612549
"chr10-80453681-80455131","MA0036.3",TRUE,"GATA2",0.483446409219307,0.0141628103619312,12.8932465523175,9.1352432388266,14.5286171612549
"chr19-6372275-6373739","MA0036.3",TRUE,"GATA2",0.336956367380662,0.022698247172744,12.4456314552298,9.1352432388266,14.5286171612549
"chr3-46948015-46948764","MA0036.3",TRUE,"GATA2",0.769336871714581,0.0336096266424539,13.2283684037204,9.1352432388266,14.5286171612549
"chr17-36181560-36184106","MA1106.1",TRUE,"HIF1A",1.2467846155507,2.31606839967389e-08,14.6078055804356,14.2757798680784,13.3161650311178
"chr7-44257608-44258462","MA1106.1",TRUE,"HIF1A",0.975454689606373,7.86643556908403e-05,0,14.2757798680784,13.3161650311178
"chr4-139176066-139178649","MA1106.1",TRUE,"HIF1A",0.456410926270771,0.0008104608973567,0,14.2757798680784,13.3161650311178
"chr6-44237186-44238316","MA1106.1",TRUE,"HIF1A",0.556035729219111,0.0011998843348336,14.744094271584,14.2757798680784,13.3161650311178
"chr15-39629151-39629754","MA1106.1",TRUE,"HIF1A",1.02310804777688,0.0057328052122728,14.8970778132116,14.2757798680784,13.3161650311178
"chr2-237603489-237604157","MA1106.1",TRUE,"HIF1A",0.858670717137731,0.0068630085120379,0,14.2757798680784,13.3161650311178
"chr16-53129997-53131982","MA1106.1",TRUE,"HIF1A",0.410269949528882,0.016254483732064,14.2757798680784,14.2757798680784,13.3161650311178
"chr4-9151875-9153708","MA0147.3",TRUE,"MYC",0.639024619694256,2.54641751065552e-06,16.4004931185088,15.2559116561877,16.0442059330383
"chr7-44257608-44258462","MA0147.3",TRUE,"MYC",0.975454689606373,7.86643556908403e-05,0,15.2559116561877,16.0442059330383
"chr4-139176066-139178649","MA0147.3",TRUE,"MYC",0.456410926270771,0.0008104608973567,16.2216627921845,15.2559116561877,16.0442059330383
"chr15-80152133-80153218","MA0147.3",TRUE,"MYC",0.679032178499657,0.0014666463851746,15.2559116561877,15.2559116561877,16.0442059330383
"chr15-39629151-39629754","MA0147.3",TRUE,"MYC",1.02310804777688,0.0057328052122728,15.5351762535824,15.2559116561877,16.0442059330383
"chr9-120928373-120929320","MA0100.3",TRUE,"MYB",0.676415809698429,0.001207288132656,13.3242322707785,12.7171143130148,12.9587434341325
"chr1-192808347-192809473","MA0100.3",TRUE,"MYB",0.51657996190037,0.0014281783092167,0,12.7171143130148,12.9587434341325
"chr4-38663088-38665264","MA0100.3",TRUE,"MYB",0.474143413128833,0.0020010853516544,12.8471510100872,12.7171143130148,12.9587434341325
"chr21-10271605-10272550","MA0100.3",TRUE,"MYB",0.99587414580198,0.0026714786090726,0,12.7171143130148,12.9587434341325
"chr13-99605829-99607049","MA0100.3",TRUE,"MYB",0.518366235997514,0.0043280154447515,12.7171143130148,12.7171143130148,12.9587434341325
"chr19-3154902-3155481","MA0100.3",TRUE,"MYB",1.14047413871657,0.0043887009122527,0,12.7171143130148,12.9587434341325
"chr2-237603489-237604157","MA0100.3",TRUE,"MYB",0.858670717137731,0.0068630085120379,0,12.7171143130148,12.9587434341325
"chr8-133302914-133303736","MA0100.3",TRUE,"MYB",1.15235996882204,0.0093575345651645,13.1146788198816,12.7171143130148,12.9587434341325
"chr1-31937376-31938822","MA0100.3",TRUE,"MYB",0.401391979278104,0.0187406262294895,14.1921438402112,12.7171143130148,12.9587434341325
"chr13-23578533-23579874","MA0100.3",TRUE,"MYB",0.61139636433014,0.0329323091365859,0,12.7171143130148,12.9587434341325
"chr1-202860847-202862077","MA0100.3",TRUE,"MYB",0.97605362247096,0.0344865632964598,13.3382133487759,12.7171143130148,12.9587434341325
"chr17-409690-410584","MA0100.3",TRUE,"MYB",-1.26567279497917,0.0443255440891725,0,12.7171143130148,12.9587434341325
"chr6-156719555-156720443","MA0104.4",TRUE,"MYCN",1.22616254010035,5.07085601562046e-07,0,14.781219100085,16.8664495610892
"chr4-9151875-9153708","MA0104.4",TRUE,"MYCN",0.639024619694256,2.54641751065552e-06,17.5956024754484,14.781219100085,16.8664495610892
"chr3-38453420-38454441","MA0104.4",TRUE,"MYCN",1.09868228726689,0.0004927200056903,0,14.781219100085,16.8664495610892
"chr4-139176066-139178649","MA0104.4",TRUE,"MYCN",0.456410926270771,0.0008104608973567,0,14.781219100085,16.8664495610892
"chr1-192808347-192809473","MA0104.4",TRUE,"MYCN",0.51657996190037,0.0014281783092167,0,14.781219100085,16.8664495610892
"chr15-80152133-80153218","MA0104.4",TRUE,"MYCN",0.679032178499657,0.0014666463851746,16.353194479223,14.781219100085,16.8664495610892
"chr17-36181560-36184106","MA1109.1",TRUE,"NEUROD1",1.2467846155507,2.31606839967389e-08,14.4825297790012,12.3298969180458,16.6443790797085
"chr6-46170505-46171264","MA1109.1",TRUE,"NEUROD1",1.2085702664201,0.0005781839481743,12.3298969180458,12.3298969180458,16.6443790797085
"chr1-192808347-192809473","MA1109.1",TRUE,"NEUROD1",0.51657996190037,0.0014281783092167,12.5965420511567,12.3298969180458,16.6443790797085
"chr19-3154902-3155481","MA1109.1",TRUE,"NEUROD1",1.14047413871657,0.0043887009122527,13.2263838796777,12.3298969180458,16.6443790797085
"chr17-409690-410584","MA1109.1",TRUE,"NEUROD1",-1.26567279497917,0.0443255440891725,13.0019059149358,12.3298969180458,16.6443790797085
"chr19-3132862-3133911","MA1109.1",TRUE,"NEUROD1",0.664482193769294,0.0464147028091338,16.2027312215341,12.3298969180458,16.6443790797085
"chr8-17026656-17027897","MA0161.2",TRUE,"NFIC",-2.59756164784339,8.26169215314392e-08,13.9030072610006,12.7230801952284,14.3680172297483
"chr2-112692025-112693322","MA0161.2",TRUE,"NFIC",1.27055506777213,8.06505450614969e-06,13.7120834922273,12.7230801952284,14.3680172297483
"chr20-4686105-4687394","MA0161.2",TRUE,"NFIC",0.571129751325087,0.0008626568648145,13.7530474555894,12.7230801952284,14.3680172297483
"chr6-44237186-44238316","MA0161.2",TRUE,"NFIC",0.556035729219111,0.0011998843348336,13.1873170844587,12.7230801952284,14.3680172297483
"chr1-27658956-27660267","MA0161.2",TRUE,"NFIC",0.538046339698332,0.0025007449853836,13.0466433388759,12.7230801952284,14.3680172297483
"chr13-99605829-99607049","MA0161.2",TRUE,"NFIC",0.518366235997514,0.0043280154447515,13.1430551516288,12.7230801952284,14.3680172297483
"chr8-133302914-133303736","MA0161.2",TRUE,"NFIC",1.15235996882204,0.0093575345651645,13.1928421071639,12.7230801952284,14.3680172297483
"chr3-46948015-46948764","MA0161.2",TRUE,"NFIC",0.769336871714581,0.0336096266424539,14.166719566576,12.7230801952284,14.3680172297483
"chr17-409690-410584","MA0161.2",TRUE,"NFIC",-1.26567279497917,0.0443255440891725,12.7230801952284,12.7230801952284,14.3680172297483
"chr3-52896773-52897806","MA0060.3",TRUE,"NFYA",0.786568118686586,6.9945122299477e-06,14.5718222621066,11.8799052198498,16.4243932256631
"chr1-192808347-192809473","MA0060.3",TRUE,"NFYA",0.51657996190037,0.0014281783092167,12.3634882804391,11.8799052198498,16.4243932256631
"chr5-8457215-8458297","MA0060.3",TRUE,"NFYA",-1.77222296224951,0.00214101464164,14.8862763883142,11.8799052198498,16.4243932256631
"chr6-31814203-31815692","MA0060.3",TRUE,"NFYA",0.417429332562611,0.002160063087312,15.3346252221253,11.8799052198498,16.4243932256631
"chr1-27658956-27660267","MA0060.3",TRUE,"NFYA",0.538046339698332,0.0025007449853836,12.6778811019774,11.8799052198498,16.4243932256631
"chr16-53129997-53131982","MA0060.3",TRUE,"NFYA",0.410269949528882,0.016254483732064,16.4592063869234,11.8799052198498,16.4243932256631
"chr3-155862375-155862947","MA0060.3",TRUE,"NFYA",1.35107479063863,0.0165189850060417,15.7605292041083,11.8799052198498,16.4243932256631
"chr3-17151442-17152418","MA0060.3",TRUE,"NFYA",0.722892164025519,0.0291282957895706,12.1334931068442,11.8799052198498,16.4243932256631
"chr18-51195987-51198470","MA0060.3",TRUE,"NFYA",0.322929901136305,0.0292646841239079,13.2623663047866,11.8799052198498,16.4243932256631
"chr9-38392330-38392977","MA0060.3",TRUE,"NFYA",0.78567180303639,0.0421206102653332,11.8799052198498,11.8799052198498,16.4243932256631
"chr19-43668053-43669341","MA1111.1",TRUE,"NR2F2",0.71566814522913,7.9003246055773e-09,11.4425271339011,10.1926688047953,15.2853389794651
"chr17-64066623-64067077","MA1111.1",TRUE,"NR2F2",2.16142882864272,8.30526119871196e-09,11.9956834844775,10.1926688047953,15.2853389794651
"chr8-17026656-17027897","MA1111.1",TRUE,"NR2F2",-2.59756164784339,8.26169215314392e-08,12.9951431610525,10.1926688047953,15.2853389794651
"chr6-44237186-44238316","MA1111.1",TRUE,"NR2F2",0.556035729219111,0.0011998843348336,12.3469027402697,10.1926688047953,15.2853389794651
"chr1-192808347-192809473","MA1111.1",TRUE,"NR2F2",0.51657996190037,0.0014281783092167,11.0071168304236,10.1926688047953,15.2853389794651
"chr21-10271605-10272550","MA1111.1",TRUE,"NR2F2",0.99587414580198,0.0026714786090726,12.9951431610525,10.1926688047953,15.2853389794651
"chr1-15523820-15525425","MA1111.1",TRUE,"NR2F2",0.313900233845836,0.0083230757203806,12.0681457402362,10.1926688047953,15.2853389794651
"chr22-23145018-23145728","MA1111.1",TRUE,"NR2F2",0.698010062188361,0.0125416294858439,11.6073524887037,10.1926688047953,15.2853389794651
"chr19-6372275-6373739","MA1111.1",TRUE,"NR2F2",0.336956367380662,0.022698247172744,13.9256745804097,10.1926688047953,15.2853389794651
"chr1-43348469-43349668","MA1111.1",TRUE,"NR2F2",0.953900633839737,0.0275454209534177,12.9595771605186,10.1926688047953,15.2853389794651
"chr5-142432322-142433333","MA1111.1",TRUE,"NR2F2",0.907242269788659,0.0298626067643701,11.9682780542915,10.1926688047953,15.2853389794651
"chr6-139134612-139135979","MA0014.3",TRUE,"PAX5",0.601800106484242,6.89951299364715e-05,0,NA,16.4143381613019
"chr1-61742063-61743139","MA0014.3",TRUE,"PAX5",1.02915729694802,0.0001791940031473,0,NA,16.4143381613019
"chr19-6372275-6373739","MA0014.3",TRUE,"PAX5",0.336956367380662,0.022698247172744,0,NA,16.4143381613019
"chr19-43668053-43669341","MA1114.1",TRUE,"PBX3",0.71566814522913,7.9003246055773e-09,13.5106492163343,11.8106960177719,20.8479063267746
"chr17-36181560-36184106","MA1114.1",TRUE,"PBX3",1.2467846155507,2.31606839967389e-08,15.5082320576142,11.8106960177719,20.8479063267746
"chr2-112692025-112693322","MA1114.1",TRUE,"PBX3",1.27055506777213,8.06505450614969e-06,0,11.8106960177719,20.8479063267746
"chr10-49177236-49177805","MA1114.1",TRUE,"PBX3",1.2513046754363,3.77081358269167e-05,12.2157668536467,11.8106960177719,20.8479063267746
"chr6-46170505-46171264","MA1114.1",TRUE,"PBX3",1.2085702664201,0.0005781839481743,18.7227988838999,11.8106960177719,20.8479063267746
"chr8-27361671-27362656","MA1114.1",TRUE,"PBX3",0.886556620036734,0.0008618705431199,14.0681611655579,11.8106960177719,20.8479063267746
"chr20-4686105-4687394","MA1114.1",TRUE,"PBX3",0.571129751325087,0.0008626568648145,13.5668065119863,11.8106960177719,20.8479063267746
"chr6-31814203-31815692","MA1114.1",TRUE,"PBX3",0.417429332562611,0.002160063087312,0,11.8106960177719,20.8479063267746
"chr6-167114017-167114841","MA1114.1",TRUE,"PBX3",1.27441969221324,0.0042509474257496,12.299740707592,11.8106960177719,20.8479063267746
"chr19-3154902-3155481","MA1114.1",TRUE,"PBX3",1.14047413871657,0.0043887009122527,13.0388098494151,11.8106960177719,20.8479063267746
"chr1-12152992-12153620","MA1114.1",TRUE,"PBX3",1.04937623035402,0.0056533613988844,12.1266017146487,11.8106960177719,20.8479063267746
"chr15-39629151-39629754","MA1114.1",TRUE,"PBX3",1.02310804777688,0.0057328052122728,13.2275110225046,11.8106960177719,20.8479063267746
"chr8-133302914-133303736","MA1114.1",TRUE,"PBX3",1.15235996882204,0.0093575345651645,14.3728036448072,11.8106960177719,20.8479063267746
"chr15-45456256-45457015","MA1114.1",TRUE,"PBX3",1.01215617022105,0.0161733181005373,12.3065574158127,11.8106960177719,20.8479063267746
"chr16-53129997-53131982","MA1114.1",TRUE,"PBX3",0.410269949528882,0.016254483732064,13.0013810770003,11.8106960177719,20.8479063267746
"chr5-157390043-157390941","MA1114.1",TRUE,"PBX3",0.937886886433615,0.0190741107107543,0,11.8106960177719,20.8479063267746
"chr13-23578533-23579874","MA1114.1",TRUE,"PBX3",0.61139636433014,0.0329323091365859,17.5530016388398,11.8106960177719,20.8479063267746
"chr17-409690-410584","MA1114.1",TRUE,"PBX3",-1.26567279497917,0.0443255440891725,0,11.8106960177719,20.8479063267746
"chr16-89171043-89171795","MA1114.1",TRUE,"PBX3",0.601116845047819,0.0457274181685334,18.7482402839304,11.8106960177719,20.8479063267746
"chr19-3132862-3133911","MA1114.1",TRUE,"PBX3",0.664482193769294,0.0464147028091338,13.0007006073195,11.8106960177719,20.8479063267746
"chr3-52896773-52897806","MA1115.1",TRUE,"POU5F1",0.786568118686586,6.9945122299477e-06,9.62088634781438,8.27466788813103,15.0985720963526
"chr6-224936-225762","MA1115.1",TRUE,"POU5F1",1.33111365986233,1.74350037391107e-05,10.8703290067561,8.27466788813103,15.0985720963526
"chr11-63531178-63531819","MA1115.1",TRUE,"POU5F1",1.0991177015339,2.54924100991117e-05,9.09543904309658,8.27466788813103,15.0985720963526
"chr10-49177236-49177805","MA1115.1",TRUE,"POU5F1",1.2513046754363,3.77081358269167e-05,11.9487103853781,8.27466788813103,15.0985720963526
"chr7-44257608-44258462","MA1115.1",TRUE,"POU5F1",0.975454689606373,7.86643556908403e-05,11.6463043415549,8.27466788813103,15.0985720963526
"chr12-89225094-89226079","MA1115.1",TRUE,"POU5F1",1.21864947674395,0.0007662923188259,11.0628877143157,8.27466788813103,15.0985720963526
"chr1-192808347-192809473","MA1115.1",TRUE,"POU5F1",0.51657996190037,0.0014281783092167,10.3776813011514,8.27466788813103,15.0985720963526
"chr6-167114017-167114841","MA1115.1",TRUE,"POU5F1",1.27441969221324,0.0042509474257496,10.4274083819103,8.27466788813103,15.0985720963526
"chr13-99605829-99607049","MA1115.1",TRUE,"POU5F1",0.518366235997514,0.0043280154447515,9.35478381239791,8.27466788813103,15.0985720963526
"chr16-53129997-53131982","MA1115.1",TRUE,"POU5F1",0.410269949528882,0.016254483732064,11.6462914983146,8.27466788813103,15.0985720963526
"chr1-229253076-229253877","MA1115.1",TRUE,"POU5F1",1.14318485279314,0.017952344826658,8.27466788813103,8.27466788813103,15.0985720963526
"chr5-157390043-157390941","MA1115.1",TRUE,"POU5F1",0.937886886433615,0.0190741107107543,11.7989364483645,8.27466788813103,15.0985720963526
"chr9-38392330-38392977","MA1115.1",TRUE,"POU5F1",0.78567180303639,0.0421206102653332,10.3594190485297,8.27466788813103,15.0985720963526
"chr17-36181560-36184106","MA1116.1",TRUE,"RBPJ",1.2467846155507,2.31606839967389e-08,13.8835730787514,13.0262769054935,13.3819479437074
