"peak","motif_id","is_bound","tf_name","avg_log2FC","p_val_adj","pwm_score","pwm_threshold","pwm_max"
"chr21-10271605-10272550","MA0141.3",TRUE,"ESRRB",1.58997793735558,0.0024754080858369,11.5196359053631,9.24896919921751,18.9822783460621
"chr5-35816846-35817523","MA0141.3",TRUE,"ESRRB",2.27469291576492,0.0117218354699334,9.24896919921751,9.24896919921751,18.9822783460621
"chr17-36196445-36197223","MA0017.2",TRUE,"NR2F1",2.03260818168492,0.0049911342936967,13.9070171319475,13.9070171319475,18.0194086275431
"chr16-17383015-17383448","MA0113.3",TRUE,"NR3C1",2.72531932025383,0.0151105355266623,9.42562625246649,6.84796775330358,23.6484261898227
"chr5-52725198-52726041","MA0113.3",TRUE,"NR3C1",2.65375991276278,0.0348353704201481,6.84796775330358,6.84796775330358,23.6484261898227
"chr8-143552981-143553934","MA0113.3",TRUE,"NR3C1",-11.6807767992793,0.0374386816803536,16.520036700359,6.84796775330358,23.6484261898227
"chr5-35854137-35854668","MA0113.3",TRUE,"NR3C1",2.39261804987745,0.0418843061947427,12.5657376844712,6.84796775330358,23.6484261898227
"chr16-17383015-17383448","MA0727.1",TRUE,"NR3C2",2.72531932025383,0.0151105355266623,9.21725184439416,9.21725184439416,24.1528803286959
"chr8-143552981-143553934","MA0727.1",TRUE,"NR3C2",-11.6807767992793,0.0374386816803536,15.5300066742068,9.21725184439416,24.1528803286959
"chr5-35854137-35854668","MA0727.1",TRUE,"NR3C2",2.39261804987745,0.0418843061947427,12.884975582015,9.21725184439416,24.1528803286959
"chr5-52725198-52726041","MA0729.1",TRUE,"RARA",2.65375991276278,0.0348353704201481,-3.18329854026622,-3.18329854026622,31.8007233288154
"chr21-10271605-10272550","MA0730.1",TRUE,"RARA",1.58997793735558,0.0024754080858369,13.8489353659398,13.8489353659398,28.1711522325226
"chr17-36181560-36184106","MA0472.2",TRUE,"EGR2",2.00510880916824,7.64815772798707e-06,16.1641775054385,15.9472925260053,19.4401981321489
"chr13-109785780-109787306","MA0472.2",TRUE,"EGR2",1.61793770900886,0.0003184142482886,15.9472925260053,15.9472925260053,19.4401981321489
"chr8-8227872-8228698","MA0732.1",TRUE,"EGR3",4.1204570601963,2.24039135951363e-13,0,15.0014050508463,22.3664266398059
"chr17-36181560-36184106","MA0732.1",TRUE,"EGR3",2.00510880916824,7.64815772798707e-06,15.0014050508463,15.0014050508463,22.3664266398059
"chr13-109785780-109787306","MA0732.1",TRUE,"EGR3",1.61793770900886,0.0003184142482886,17.5615906492964,15.0014050508463,22.3664266398059
"chr17-36181560-36184106","MA0733.1",TRUE,"EGR4",2.00510880916824,7.64815772798707e-06,0,16.2276841966444,21.9959261801368
"chr13-109785780-109787306","MA0733.1",TRUE,"EGR4",1.61793770900886,0.0003184142482886,16.2276841966444,16.2276841966444,21.9959261801368
"chr8-8227872-8228698","MA0736.1",TRUE,"GLIS2",4.1204570601963,2.24039135951363e-13,0,NA,22.5037473875624
"chr17-36181560-36184106","MA0737.1",TRUE,"GLIS3",2.00510880916824,7.64815772798707e-06,0,11.1084511332711,25.4046300013041
"chr8-143552981-143553934","MA0737.1",TRUE,"GLIS3",-11.6807767992793,0.0374386816803536,11.1084511332711,11.1084511332711,25.4046300013041
"chr8-8227872-8228698","MA0738.1",TRUE,"HIC2",4.1204570601963,2.24039135951363e-13,12.7275981264663,12.7275981264663,12.2930807586266
"chr10-130300453-130301859","MA0738.1",TRUE,"HIC2",2.32073400085889,0.049097219686924,13.1880675938971,12.7275981264663,12.2930807586266
"chr8-8227872-8228698","MA0741.1",TRUE,"KLF16",4.1204570601963,2.24039135951363e-13,19.9764295140842,18.0513292129388,17.927804459182
"chr13-109785780-109787306","MA0741.1",TRUE,"KLF16",1.61793770900886,0.0003184142482886,19.9764295140842,18.0513292129388,17.927804459182
"chr2-213151305-213152395","MA0741.1",TRUE,"KLF16",1.84338837003852,0.0004098570597867,18.0513292129388,18.0513292129388,17.927804459182
"chr5-52725198-52726041","MA0741.1",TRUE,"KLF16",2.65375991276278,0.0348353704201481,0,18.0513292129388,17.927804459182
"chr8-8227872-8228698","MA0747.1",TRUE,"SP8",4.1204570601963,2.24039135951363e-13,18.9391662946631,16.0607081983211,18.0105968076104
"chr17-36181560-36184106","MA0747.1",TRUE,"SP8",2.00510880916824,7.64815772798707e-06,16.0607081983211,16.0607081983211,18.0105968076104
"chr13-109785780-109787306","MA0747.1",TRUE,"SP8",1.61793770900886,0.0003184142482886,18.8237986198101,16.0607081983211,18.0105968076104
"chr2-213151305-213152395","MA0747.1",TRUE,"SP8",1.84338837003852,0.0004098570597867,0,16.0607081983211,18.0105968076104
"chr17-36181560-36184106","MA0751.1",TRUE,"ZIC4",2.00510880916824,7.64815772798707e-06,0,15.9855015561869,21.1823857676277
"chr10-130300453-130301859","MA0751.1",TRUE,"ZIC4",2.32073400085889,0.049097219686924,15.9855015561869,15.9855015561869,21.1823857676277
"chr5-35854137-35854668","MA0088.2",TRUE,"ZNF143",2.39261804987745,0.0418843061947427,6.00655057210542,6.00655057210542,26.2421960981468
"chr17-36181560-36184106","MA0752.1",TRUE,"ZNF410",2.00510880916824,7.64815772798707e-06,1.43507841697113,1.43507841697113,28.273232319696
"chr2-213151305-213152395","MA0755.1",TRUE,"CUX2",1.84338837003852,0.0004098570597867,10.5869119470811,9.46490145661884,15.9388381832737
"chr21-10271605-10272550","MA0755.1",TRUE,"CUX2",1.58997793735558,0.0024754080858369,9.46490145661884,9.46490145661884,15.9388381832737
"chr21-10271605-10272550","MA0757.1",TRUE,"ONECUT3",1.58997793735558,0.0024754080858369,8.26137110255634,4.1511538009759,22.5397434996481
"chr5-52725198-52726041","MA0757.1",TRUE,"ONECUT3",2.65375991276278,0.0348353704201481,8.18811439055734,4.1511538009759,22.5397434996481
"chr16-17383015-17383448","MA0758.1",TRUE,"E2F7",2.72531932025383,0.0151105355266623,1.92218470560267,1.92218470560267,26.2975568992741
"chr17-36181560-36184106","MA0760.1",TRUE,"ERF",2.00510880916824,7.64815772798707e-06,12.5281355256994,11.5858678074048,16.8800748126158
"chr16-17383015-17383448","MA0760.1",TRUE,"ERF",2.72531932025383,0.0151105355266623,0,11.5858678074048,16.8800748126158
"chr8-143552981-143553934","MA0760.1",TRUE,"ERF",-11.6807767992793,0.0374386816803536,11.5858678074048,11.5858678074048,16.8800748126158
"chr17-36181560-36184106","MA0098.3",TRUE,"ETS1",2.00510880916824,7.64815772798707e-06,13.0435165191751,13.0435165191751,15.9439208502093
"chr16-17383015-17383448","MA0098.3",TRUE,"ETS1",2.72531932025383,0.0151105355266623,0,13.0435165191751,15.9439208502093
"chr17-36181560-36184106","MA0762.1",TRUE,"ETV2",2.00510880916824,7.64815772798707e-06,12.1330643477014,10.9068365719712,18.4591183814047
"chr16-17383015-17383448","MA0762.1",TRUE,"ETV2",2.72531932025383,0.0151105355266623,10.9068365719712,10.9068365719712,18.4591183814047
"chr10-130300453-130301859","MA0767.1",TRUE,"GCM2",2.32073400085889,0.049097219686924,13.0588164254411,13.0588164254411,15.3400427940111
"chr21-10271605-10272550","MA0772.1",TRUE,"IRF7",1.58997793735558,0.0024754080858369,9.33693045670589,4.99116810644417,22.1511818581342
"chr17-36196445-36197223","MA0772.1",TRUE,"IRF7",2.03260818168492,0.0049911342936967,8.97972192084281,4.99116810644417,22.1511818581342
"chr2-213151305-213152395","MA0773.1",TRUE,"MEF2D",1.84338837003852,0.0004098570597867,0.402585001286826,-0.958285534872549,20.220809724141
"chr21-10271605-10272550","MA0773.1",TRUE,"MEF2D",1.58997793735558,0.0024754080858369,8.32804559451312,-0.958285534872549,20.220809724141
"chr17-36196445-36197223","MA0773.1",TRUE,"MEF2D",2.03260818168492,0.0049911342936967,8.32804559451312,-0.958285534872549,20.220809724141
"chr2-28625169-28625448","MA0773.1",TRUE,"MEF2D",2.87438322542074,0.0078275550786829,11.6049945209344,-0.958285534872549,20.220809724141
"chr5-52725198-52726041","MA0773.1",TRUE,"MEF2D",2.65375991276278,0.0348353704201481,1.63761026423359,-0.958285534872549,20.220809724141
"chr21-10271605-10272550","MA0498.2",TRUE,"MEIS1",1.58997793735558,0.0024754080858369,0,9.91003570998449,10.3743734118196
"chr21-10271605-10272550","MA0774.1",TRUE,"MEIS2",1.58997793735558,0.0024754080858369,13.0703953094028,13.0703953094028,13.5785153480368
"chr21-10271605-10272550","MA0775.1",TRUE,"MEIS3",1.58997793735558,0.0024754080858369,11.9188772065943,11.9188772065943,12.3180548051592
"chr8-143552981-143553934","MA0778.1",TRUE,"NFKB2",-11.6807767992793,0.0374386816803536,14.9522508951107,14.9522508951107,21.1685351626208
"chr2-213151305-213152395","MA0780.1",TRUE,"PAX3",1.84338837003852,0.0004098570597867,11.397789444061,11.397789444061,18.006528940567
"chr21-10271605-10272550","MA0780.1",TRUE,"PAX3",1.58997793735558,0.0024754080858369,12.1357088431107,11.397789444061,18.006528940567
"chr5-35854137-35854668","MA0783.1",TRUE,"PKNOX2",2.39261804987745,0.0418843061947427,11.0354208725044,11.0354208725044,23.0567400386341
"chr21-10271605-10272550","MA0785.1",TRUE,"POU2F1",1.58997793735558,0.0024754080858369,7.99361513528057,7.7319646268656,17.8625159143717
"chr2-28625169-28625448","MA0785.1",TRUE,"POU2F1",2.87438322542074,0.0078275550786829,12.5015929529614,7.7319646268656,17.8625159143717
"chr21-10271605-10272550","MA0786.1",TRUE,"POU3F1",1.58997793735558,0.0024754080858369,8.19020572557945,8.19020572557945,17.8956067874757
"chr2-28625169-28625448","MA0786.1",TRUE,"POU3F1",2.87438322542074,0.0078275550786829,12.0513858107698,8.19020572557945,17.8956067874757
"chr21-10271605-10272550","MA0787.1",TRUE,"POU3F2",1.58997793735558,0.0024754080858369,7.8100996032331,7.8100996032331,18.881604246692
"chr2-28625169-28625448","MA0787.1",TRUE,"POU3F2",2.87438322542074,0.0078275550786829,11.760886120064,7.8100996032331,18.881604246692
"chr2-28625169-28625448","MA0788.1",TRUE,"POU3F3",2.87438322542074,0.0078275550786829,10.479895203834,10.479895203834,19.7448079313329
"chr2-28625169-28625448","MA0789.1",TRUE,"POU3F4",2.87438322542074,0.0078275550786829,11.6389496071297,7.4178712096148,16.2033024113816
"chr2-28625169-28625448","MA0792.1",TRUE,"POU5F1B",2.87438322542074,0.0078275550786829,11.3385059581768,8.29971896809714,15.1013826358369
"chr5-52725198-52726041","MA0792.1",TRUE,"POU5F1B",2.65375991276278,0.0348353704201481,8.48601041170832,8.29971896809714,15.1013826358369
"chr13-109785780-109787306","MA0793.1",TRUE,"POU6F2",1.61793770900886,0.0003184142482886,12.2608953154763,12.2608953154763,15.5766724589388
"chr5-35816846-35817523","MA0793.1",TRUE,"POU6F2",2.27469291576492,0.0117218354699334,12.970032747701,12.2608953154763,15.5766724589388
"chr16-17383015-17383448","MA0794.1",TRUE,"PROX1",2.72531932025383,0.0151105355266623,11.3055388841473,11.3055388841473,20.4420289921254
"chr5-35816846-35817523","MA0796.1",TRUE,"TGIF1",2.27469291576492,0.0117218354699334,2.29502053429619,2.29502053429619,23.4721804329361
"chr5-35854137-35854668","MA0796.1",TRUE,"TGIF1",2.39261804987745,0.0418843061947427,9.60422450371001,2.29502053429619,23.4721804329361
"chr5-35854137-35854668","MA0797.1",TRUE,"TGIF2",2.39261804987745,0.0418843061947427,13.9309401961897,13.9309401961897,22.0921161767794
"chr21-10271605-10272550","MA0511.2",TRUE,"RUNX2",1.58997793735558,0.0024754080858369,12.0091963409213,11.9094133894482,15.0294217716397
"chr5-35816846-35817523","MA0511.2",TRUE,"RUNX2",2.27469291576492,0.0117218354699334,13.7052154904606,11.9094133894482,15.0294217716397
"chr16-17383015-17383448","MA0511.2",TRUE,"RUNX2",2.72531932025383,0.0151105355266623,11.9094133894482,11.9094133894482,15.0294217716397
"chr17-36210411-36211135","MA0800.1",TRUE,"EOMES",2.28423138836077,0.0041393001383966,14.0558689485104,10.1622186904551,18.5338752554733
"chr5-35816846-35817523","MA0800.1",TRUE,"EOMES",2.27469291576492,0.0117218354699334,12.4824889690563,10.1622186904551,18.5338752554733
"chr5-52725198-52726041","MA0800.1",TRUE,"EOMES",2.65375991276278,0.0348353704201481,13.3923494829072,10.1622186904551,18.5338752554733
"chr17-36181560-36184106","MA0801.1",TRUE,"MGA",2.00510880916824,7.64815772798707e-06,13.6862790233464,13.6862790233464,14.2175419097
"chr17-36210411-36211135","MA0801.1",TRUE,"MGA",2.28423138836077,0.0041393001383966,13.6862790233464,13.6862790233464,14.2175419097
"chr17-36196445-36197223","MA0801.1",TRUE,"MGA",2.03260818168492,0.0049911342936967,13.6862790233464,13.6862790233464,14.2175419097
"chr5-52725198-52726041","MA0801.1",TRUE,"MGA",2.65375991276278,0.0348353704201481,13.6862790233464,13.6862790233464,14.2175419097
"chr17-36181560-36184106","MA0802.1",TRUE,"TBR1",2.00510880916824,7.64815772798707e-06,11.3311621011886,11.3311621011886,17.1735342907833
"chr17-36210411-36211135","MA0802.1",TRUE,"TBR1",2.28423138836077,0.0041393001383966,14.800660378599,11.3311621011886,17.1735342907833
"chr17-36196445-36197223","MA0802.1",TRUE,"TBR1",2.03260818168492,0.0049911342936967,11.3311621011886,11.3311621011886,17.1735342907833
"chr5-35816846-35817523","MA0802.1",TRUE,"TBR1",2.27469291576492,0.0117218354699334,12.4640505945923,11.3311621011886,17.1735342907833
"chr5-52725198-52726041","MA0802.1",TRUE,"TBR1",2.65375991276278,0.0348353704201481,12.1034603756551,11.3311621011886,17.1735342907833
"chr17-36181560-36184106","MA0803.1",TRUE,"TBX15",2.00510880916824,7.64815772798707e-06,14.8315487003697,14.8315487003697,15.3628115867233
"chr17-36210411-36211135","MA0803.1",TRUE,"TBX15",2.28423138836077,0.0041393001383966,14.8315487003697,14.8315487003697,15.3628115867233
"chr17-36196445-36197223","MA0803.1",TRUE,"TBX15",2.03260818168492,0.0049911342936967,14.8315487003697,14.8315487003697,15.3628115867233
"chr5-52725198-52726041","MA0803.1",TRUE,"TBX15",2.65375991276278,0.0348353704201481,14.8315487003697,14.8315487003697,15.3628115867233
"chr21-10271605-10272550","MA0804.1",TRUE,"TBX19",1.58997793735558,0.0024754080858369,0,NA,28.5460918130855
"chr17-36181560-36184106","MA0805.1",TRUE,"TBX1",2.00510880916824,7.64815772798707e-06,14.5935439503664,14.5935439503664,15.12480683672
"chr17-36210411-36211135","MA0805.1",TRUE,"TBX1",2.28423138836077,0.0041393001383966,14.5935439503664,14.5935439503664,15.12480683672
"chr17-36196445-36197223","MA0805.1",TRUE,"TBX1",2.03260818168492,0.0049911342936967,14.5935439503664,14.5935439503664,15.12480683672
"chr5-52725198-52726041","MA0805.1",TRUE,"TBX1",2.65375991276278,0.0348353704201481,14.5935439503664,14.5935439503664,15.12480683672
"chr17-36181560-36184106","MA0806.1",TRUE,"TBX4",2.00510880916824,7.64815772798707e-06,13.1757388540364,13.1757388540364,13.70700174039
"chr17-36210411-36211135","MA0806.1",TRUE,"TBX4",2.28423138836077,0.0041393001383966,13.1757388540364,13.1757388540364,13.70700174039
"chr17-36196445-36197223","MA0806.1",TRUE,"TBX4",2.03260818168492,0.0049911342936967,13.1757388540364,13.1757388540364,13.70700174039
"chr5-52725198-52726041","MA0806.1",TRUE,"TBX4",2.65375991276278,0.0348353704201481,13.1757388540364,13.1757388540364,13.70700174039
"chr17-36181560-36184106","MA0807.1",TRUE,"TBX5",2.00510880916824,7.64815772798707e-06,12.4859731388608,12.4859731388608,13.0172360252144
"chr17-36210411-36211135","MA0807.1",TRUE,"TBX5",2.28423138836077,0.0041393001383966,12.4859731388608,12.4859731388608,13.0172360252144
"chr17-36196445-36197223","MA0807.1",TRUE,"TBX5",2.03260818168492,0.0049911342936967,12.4859731388608,12.4859731388608,13.0172360252144
"chr5-52725198-52726041","MA0807.1",TRUE,"TBX5",2.65375991276278,0.0348353704201481,12.4859731388608,12.4859731388608,13.0172360252144
"chr21-10271605-10272550","MA0808.1",TRUE,"TEAD3",1.58997793735558,0.0024754080858369,12.6786420029902,12.6786420029902,13.463745859063
"chr17-36196445-36197223","MA0808.1",TRUE,"TEAD3",2.03260818168492,0.0049911342936967,12.6786420029902,12.6786420029902,13.463745859063
"chr8-8227872-8228698","MA0810.1",TRUE,"TFAP2A",4.1204570601963,2.24039135951363e-13,16.0212965292808,16.0212965292808,16.0668041101772
"chr2-213151305-213152395","MA0810.1",TRUE,"TFAP2A",1.84338837003852,0.0004098570597867,16.5341619774672,16.0212965292808,16.0668041101772
"chr2-213151305-213152395","MA0811.1",TRUE,"TFAP2B",1.84338837003852,0.0004098570597867,15.7691993147218,15.7691993147218,16.5436176102419
"chr13-109785780-109787306","MA0812.1",TRUE,"TFAP2B",1.61793770900886,0.0003184142482886,0,NA,16.6212665491321
"chr2-213151305-213152395","MA0813.1",TRUE,"TFAP2B",1.84338837003852,0.0004098570597867,16.9165988166336,16.4216381275192,19.1403305500514
"chr10-130300453-130301859","MA0813.1",TRUE,"TFAP2B",2.32073400085889,0.049097219686924,16.4216381275192,16.4216381275192,19.1403305500514
"chr2-213151305-213152395","MA0524.2",TRUE,"TFAP2C",1.84338837003852,0.0004098570597867,15.5164022206377,15.5164022206377,16.4848434659775
"chr2-213151305-213152395","MA0815.1",TRUE,"TFAP2C",1.84338837003852,0.0004098570597867,16.4873700784665,16.4873700784665,19.2340531707703
"chr10-130300453-130301859","MA0815.1",TRUE,"TFAP2C",2.32073400085889,0.049097219686924,0,16.4873700784665,19.2340531707703
"chr17-36181560-36184106","MA0464.2",TRUE,"BHLHE40",2.00510880916824,7.64815772798707e-06,13.356655487188,13.356655487188,15.2577937678757
"chr17-36181560-36184106","MA0817.1",TRUE,"BHLHE23",2.00510880916824,7.64815772798707e-06,10.5674897723752,10.5674897723752,18.4380002680375
"chr17-36181560-36184106","MA0820.1",TRUE,"FIGLA",2.00510880916824,7.64815772798707e-06,13.4980600085106,12.7183395261337,14.4439893922763
"chr16-17383015-17383448","MA0820.1",TRUE,"FIGLA",2.72531932025383,0.0151105355266623,0,12.7183395261337,14.4439893922763
"chr5-52725198-52726041","MA0820.1",TRUE,"FIGLA",2.65375991276278,0.0348353704201481,12.7183395261337,12.7183395261337,14.4439893922763
"chr13-109785780-109787306","MA0822.1",TRUE,"HES7",1.61793770900886,0.0003184142482886,14.6941403108134,14.6941403108134,21.6126792571807
"chr17-36181560-36184106","MA0826.1",TRUE,"OLIG1",2.00510880916824,7.64815772798707e-06,9.50254889887639,9.50254889887639,17.0460791770731
"chr17-36210411-36211135","MA0834.1",TRUE,"ATF7",2.28423138836077,0.0041393001383966,9.58258055701674,9.58258055701674,20.9458570570986
"chr17-36196445-36197223","MA0838.1",TRUE,"CEBPG",2.03260818168492,0.0049911342936967,11.2850144749454,9.78353796244619,17.2715395564528
"chr21-10271605-10272550","MA0843.1",TRUE,"TEF",1.58997793735558,0.0024754080858369,10.0648139595645,10.0648139595645,17.9395877416458
"chr2-213151305-213152395","MA0845.1",TRUE,"FOXB1",1.84338837003852,0.0004098570597867,11.3184638047793,7.47007802311568,17.6400650433979
"chr21-10271605-10272550","MA0845.1",TRUE,"FOXB1",1.58997793735558,0.0024754080858369,11.3184638047793,7.47007802311568,17.6400650433979
"chr5-35816846-35817523","MA0845.1",TRUE,"FOXB1",2.27469291576492,0.0117218354699334,9.49878491112665,7.47007802311568,17.6400650433979
"chr2-213151305-213152395","MA0032.2",TRUE,"FOXC1",1.84338837003852,0.0004098570597867,11.2442237686897,7.24858441773959,16.4931238845287
"chr21-10271605-10272550","MA0032.2",TRUE,"FOXC1",1.58997793735558,0.0024754080858369,11.2442237686897,7.24858441773959,16.4931238845287
"chr5-35816846-35817523","MA0032.2",TRUE,"FOXC1",2.27469291576492,0.0117218354699334,9.98372685039761,7.24858441773959,16.4931238845287
"chr2-213151305-213152395","MA0846.1",TRUE,"FOXC2",1.84338837003852,0.0004098570597867,8.42692635835568,7.93645773948302,17.1394993196019
"chr21-10271605-10272550","MA0846.1",TRUE,"FOXC2",1.58997793735558,0.0024754080858369,7.93645773948302,7.93645773948302,17.1394993196019
"chr5-35816846-35817523","MA0846.1",TRUE,"FOXC2",2.27469291576492,0.0117218354699334,8.87248214184625,7.93645773948302,17.1394993196019
"chr5-52725198-52726041","MA0846.1",TRUE,"FOXC2",2.65375991276278,0.0348353704201481,9.26134269060901,7.93645773948302,17.1394993196019
"chr2-213151305-213152395","MA0848.1",TRUE,"FOXO4",1.84338837003852,0.0004098570597867,11.3161910200188,11.3161910200188,12.805951913879
"chr5-35816846-35817523","MA0848.1",TRUE,"FOXO4",2.27469291576492,0.0117218354699334,11.3161910200188,11.3161910200188,12.805951913879
"chr2-213151305-213152395","MA0849.1",TRUE,"FOXO6",1.84338837003852,0.0004098570597867,11.8521033077099,11.8521033077099,13.3418642015701
"chr5-35816846-35817523","MA0849.1",TRUE,"FOXO6",2.27469291576492,0.0117218354699334,11.8521033077099,11.8521033077099,13.3418642015701
"chr2-213151305-213152395","MA0850.1",TRUE,"FOXP3",1.84338837003852,0.0004098570597867,10.2129625684069,10.2129625684069,11.7027234622671
"chr5-35816846-35817523","MA0850.1",TRUE,"FOXP3",2.27469291576492,0.0117218354699334,10.2129625684069,10.2129625684069,11.7027234622671
"chr8-143552981-143553934","MA0855.1",TRUE,"RXRB",-11.6807767992793,0.0374386816803536,10.7059765954192,10.7059765954192,26.1028005628375
"chr8-143552981-143553934","MA0856.1",TRUE,"RXRG",-11.6807767992793,0.0374386816803536,11.6825637454134,11.6825637454134,25.6355477012318
"chr17-36181560-36184106","MA0525.2",TRUE,"TP63",2.00510880916824,7.64815772798707e-06,7.53444435058504,-0.130072772337153,30.3522208584592
"chr5-52725198-52726041","MA0525.2",TRUE,"TP63",2.65375991276278,0.0348353704201481,-0.130072772337153,-0.130072772337153,30.3522208584592
"chr17-36181560-36184106","MA0106.3",TRUE,"TP53",2.00510880916824,7.64815772798707e-06,11.7839860448454,11.7839860448454,28.3862889843512
"chr17-36181560-36184106","MA0861.1",TRUE,"TP73",2.00510880916824,7.64815772798707e-06,15.0191844155605,11.1287152993014,24.3532430416274
"chr17-36196445-36197223","MA0861.1",TRUE,"TP73",2.03260818168492,0.0049911342936967,13.2945456132308,11.1287152993014,24.3532430416274
"chr1-67336900-67337112","MA0861.1",TRUE,"TP73",2.31454910161722,0.0228772104581585,11.1287152993014,11.1287152993014,24.3532430416274
"chr2-213151305-213152395","MA0024.3",TRUE,"E2F1",1.84338837003852,0.0004098570597867,13.308043915426,13.308043915426,19.02491677117
"chr21-10271605-10272550","MA0024.3",TRUE,"E2F1",1.58997793735558,0.0024754080858369,0,13.308043915426,19.02491677117
"chr17-36181560-36184106","MA0866.1",TRUE,"SOX21",2.00510880916824,7.64815772798707e-06,-0.639718391719608,-2.61889059388178,26.3719062472501
"chr2-213151305-213152395","MA0872.1",TRUE,"TFAP2A",1.84338837003852,0.0004098570597867,16.2141730747995,16.2141730747995,19.1592062826156
"chr10-130300453-130301859","MA0872.1",TRUE,"TFAP2A",2.32073400085889,0.049097219686924,0,16.2141730747995,19.1592062826156
"chr17-36181560-36184106","MA0028.2",TRUE,"ELK1",2.00510880916824,7.64815772798707e-06,13.5626787471202,13.5626787471202,17.41241754178
"chr13-109785780-109787306","MA0876.1",TRUE,"BSX",1.61793770900886,0.0003184142482886,0,NA,11.0241352777349
"chr13-109785780-109787306","MA0882.1",TRUE,"DLX6",1.61793770900886,0.0003184142482886,9.38904935018581,9.06465488478701,11.1836432388833
"chr21-10271605-10272550","MA0891.1",TRUE,"GSC2",1.58997793735558,0.0024754080858369,11.9422512455313,11.9422512455313,12.8076451952938
"chr13-109785780-109787306","MA0892.1",TRUE,"GSX1",1.61793770900886,0.0003184142482886,9.17349442871924,8.61991703198176,11.4758325132211
"chr21-10271605-10272550","MA0895.1",TRUE,"HMBOX1",1.58997793735558,0.0024754080858369,0,NA,14.1616025134385
"chr16-17383015-17383448","MA0899.1",TRUE,"HOXA10",2.72531932025383,0.0151105355266623,8.72866985624348,8.72866985624348,14.7358009079555
"chr5-35816846-35817523","MA0903.1",TRUE,"HOXB3",2.27469291576492,0.0117218354699334,9.51079860235635,9.51079860235635,11.4906609852873
"chr17-36181560-36184106","MA0914.1",TRUE,"ISL2",2.00510880916824,7.64815772798707e-06,10.069225691406,10.069225691406,12.0995694979037
"chr21-10271605-10272550","MA0914.1",TRUE,"ISL2",1.58997793735558,0.0024754080858369,11.0431099603578,10.069225691406,12.0995694979037
"chr5-35854137-35854668","MA0914.1",TRUE,"ISL2",2.39261804987745,0.0418843061947427,10.2084960850904,10.069225691406,12.0995694979037
"chr2-213151305-213152395","MA0852.2",TRUE,"FOXK1",1.84338837003852,0.0004098570597867,8.74887529229578,8.74887529229578,17.3495924844635
"chr5-35816846-35817523","MA0036.3",TRUE,"GATA2",2.27469291576492,0.0117218354699334,11.7959779635443,11.6565104806689,14.5286171612549
"chr16-17383015-17383448","MA0036.3",TRUE,"GATA2",2.72531932025383,0.0151105355266623,11.6565104806689,11.6565104806689,14.5286171612549
"chr17-36181560-36184106","MA1106.1",TRUE,"HIF1A",2.00510880916824,7.64815772798707e-06,14.2520572987613,14.2520572987613,13.3161650311178
"chr2-213151305-213152395","MA1106.1",TRUE,"HIF1A",1.84338837003852,0.0004098570597867,0,14.2520572987613,13.3161650311178
"chr2-213151305-213152395","MA0100.3",TRUE,"MYB",1.84338837003852,0.0004098570597867,0,12.1539694789846,12.9587434341325
"chr21-10271605-10272550","MA0100.3",TRUE,"MYB",1.58997793735558,0.0024754080858369,12.1539694789846,12.1539694789846,12.9587434341325
"chr5-35854137-35854668","MA0100.3",TRUE,"MYB",2.39261804987745,0.0418843061947427,0,12.1539694789846,12.9587434341325
"chr17-36181560-36184106","MA1109.1",TRUE,"NEUROD1",2.00510880916824,7.64815772798707e-06,13.9839854335645,11.8579023742547,16.6443790797085
"chr5-52725198-52726041","MA0161.2",TRUE,"NFIC",2.65375991276278,0.0348353704201481,13.7416946093119,13.7416946093119,14.3680172297483
"chr13-109785780-109787306","MA0060.3",TRUE,"NFYA",1.61793770900886,0.0003184142482886,13.8078756503879,13.8078756503879,16.4243932256631
"chr21-10271605-10272550","MA1111.1",TRUE,"NR2F2",1.58997793735558,0.0024754080858369,12.838648447697,10.1032941748027,15.2853389794651
"chr5-35816846-35817523","MA1111.1",TRUE,"NR2F2",2.27469291576492,0.0117218354699334,12.6032654534987,10.1032941748027,15.2853389794651
"chr17-36181560-36184106","MA1114.1",TRUE,"PBX3",2.00510880916824,7.64815772798707e-06,15.6359250420549,15.6359250420549,20.8479063267746
"chr2-28625169-28625448","MA1115.1",TRUE,"POU5F1",2.87438322542074,0.0078275550786829,9.98292353689922,9.98292353689922,15.0985720963526
"chr17-36181560-36184106","MA1116.1",TRUE,"RBPJ",2.00510880916824,7.64815772798707e-06,13.5928182540707,12.4264705757207,13.3819479437074
"chr17-36210411-36211135","MA0442.2",TRUE,"SOX10",2.28423138836077,0.0041393001383966,12.05263718219,10.9709619433443,14.4590869495476
"chr5-35816846-35817523","MA0442.2",TRUE,"SOX10",2.27469291576492,0.0117218354699334,10.9709619433443,10.9709619433443,14.4590869495476
"chr5-35854137-35854668","MA0442.2",TRUE,"SOX10",2.39261804987745,0.0418843061947427,12.3208753987694,10.9709619433443,14.4590869495476
"chr21-10271605-10272550","MA1120.1",TRUE,"SOX13",1.58997793735558,0.0024754080858369,10.5079346150484,10.5079346150484,13.9939209217849
"chr5-52725198-52726041","MA1120.1",TRUE,"SOX13",2.65375991276278,0.0348353704201481,12.2393999481041,10.5079346150484,13.9939209217849
"chr21-10271605-10272550","MA1121.1",TRUE,"TEAD2",1.58997793735558,0.0024754080858369,0,14.2745571551015,16.663845188093
